,CLK4 (57396)
ACH-000334,0.249623961743
ACH-000335,-0.0682651079981
ACH-000336,0.08180678750289999
ACH-000337,-0.148588779669
ACH-000339,-0.069526068432
ACH-000341,-0.047322275842199994
ACH-000348,0.09558173450589999
ACH-000350,-0.0432830575191
ACH-000352,-0.00480626637705
ACH-000356,0.0829334049079
ACH-000361,-0.0653585258025
ACH-000362,-0.154981218462
ACH-000363,-0.0664869638351
ACH-000364,-0.07422438895219999
ACH-000365,0.0593126691512
ACH-000366,-0.132234381182
ACH-000368,-0.22316425347899999
ACH-000374,-0.108509710369
ACH-000375,-0.25152413833
ACH-000376,0.0338881525317
ACH-000381,-0.159936069528
ACH-000383,-0.041471055112800005
ACH-000387,-0.265890986572
ACH-000389,-0.135836463123
ACH-000390,-0.0677334122375
ACH-000393,-0.11201242743699999
ACH-000395,0.0290540541845
ACH-000397,-0.0457932127018
ACH-000401,0.0376343443548
ACH-000402,0.0924872748219
ACH-000403,-0.217765367756
ACH-000404,-0.00111237334717
ACH-000406,-0.027801378999799998
ACH-000407,0.0504506766808
ACH-000408,-0.150426934273
ACH-000410,0.053686470371199994
ACH-000411,-0.0231610441897
ACH-000414,-0.100682721722
ACH-000415,0.0175400893592
ACH-000416,-0.12591085572000002
ACH-000420,-0.128454928204
ACH-000421,-0.00464508380339
ACH-000424,0.09580472171219999
ACH-000425,-0.018717924440000002
ACH-000426,0.00349236230325
ACH-000427,-0.190777055196
ACH-000433,-0.027461683384
ACH-000436,0.0775097586851
ACH-000444,0.152406574762
ACH-000445,0.056187025416800006
ACH-000448,-0.072118557058
ACH-000450,-0.37014639311700004
ACH-000452,0.0176247179876
ACH-000454,-0.19097338906800002
ACH-000458,-0.148490203762
ACH-000459,0.11103294063899999
ACH-000460,-0.046782273346499995
ACH-000461,-0.160106777847
ACH-000463,0.1130490376
ACH-000464,-0.0733772117693
ACH-000466,0.11664172355699999
ACH-000467,-0.10454149181399999
ACH-000468,-0.18752197152
ACH-000469,-0.119207187729
ACH-000470,0.0782684221218
ACH-000471,-0.101090302252
ACH-000472,0.0008188785852389999
ACH-000473,0.165182214651
ACH-000475,-0.1255050406
ACH-000476,0.08173608454510001
ACH-000477,-0.0326413492893
ACH-000480,-0.09700055484089999
ACH-000481,0.0390526073873
ACH-000483,0.0540257109449
ACH-000484,0.10083029097000001
ACH-000485,-0.18869189066300002
ACH-000486,0.0413026289255
ACH-000487,-0.11204114941
ACH-000488,0.0676810865312
ACH-000490,-0.048810085809199995
ACH-000491,-0.148298177017
ACH-000495,-0.015098708842200001
ACH-000496,-0.23136825068000003
ACH-000499,0.09479533964839999
ACH-000500,0.102474205628
ACH-000502,-0.103956447461
ACH-000503,-0.046947741136
ACH-000505,-0.178169377533
ACH-000507,-0.089700101261
ACH-000510,-0.13756198954399998
ACH-000511,-0.0910676657574
ACH-000512,0.0561799399419
ACH-000516,-0.011054396523200002
ACH-000517,-0.155900716804
ACH-000518,-0.015300405614100001
ACH-000520,-0.119593709747
ACH-000521,-0.339022004397
ACH-000522,-0.0815238050586
ACH-000524,-0.0975224191502
ACH-000527,-0.017273522806599998
ACH-000528,-0.024526973212
ACH-000537,-0.0330628529968
ACH-000541,-0.0346323800316
ACH-000542,-0.0845332029373
ACH-000544,-0.0202888992944
ACH-000545,-0.0273612758682
ACH-000547,-0.346038206823
ACH-000548,0.0221647256975
ACH-000549,-0.129794760897
ACH-000550,-0.342511058922
ACH-000552,0.0075291033843400005
ACH-000556,0.061242153993100006
ACH-000557,-0.148377597783
ACH-000570,0.023021576027799997
ACH-000571,-0.140947833558
ACH-000573,-0.14190616695
ACH-000576,-0.0635606505808
ACH-000580,0.101007358729
ACH-000584,0.0149191892963
ACH-000585,-0.17888731587200002
ACH-000588,0.00646181895519
ACH-000589,-0.0353193752833
ACH-000591,0.0528480858006
ACH-000593,-0.18177285305
ACH-000600,-0.00951652420952
ACH-000601,-0.257912154313
ACH-000604,-0.279643042374
ACH-000605,0.0081123036372
ACH-000606,-0.03937861272630001
ACH-000608,-0.0723933463264
ACH-000614,-0.293125584555
ACH-000616,-0.157137124858
ACH-000618,-0.0764794684697
ACH-000619,-0.161188358993
ACH-000620,-0.124430735541
ACH-000621,0.009807565106180001
ACH-000622,-0.159204460428
ACH-000623,-0.224812445293
ACH-000624,-0.049940655166600005
ACH-000627,-0.182377685196
ACH-000630,-0.170744579831
ACH-000632,-0.0805786909683
ACH-000633,-0.12437464766300001
ACH-000637,0.135359033592
ACH-000638,-0.0337382854908
ACH-000646,-0.175691994096
ACH-000647,0.0145420661835
ACH-000648,-0.123689295866
ACH-000649,-0.015487607649999999
ACH-000651,0.0213654430351
ACH-000652,-0.0634821316244
ACH-000653,0.0404934294947
ACH-000657,-0.00624599738904
ACH-000658,-0.22903287119399998
ACH-000661,0.0140566575258
ACH-000662,0.031614099399
ACH-000663,-0.066489131123
ACH-000665,-0.032334836878800004
ACH-000671,-0.07152363964389999
ACH-000673,-0.189993411847
ACH-000676,-0.20366405252300002
ACH-000677,-0.0268478836449
ACH-000681,-0.13809942877999998
ACH-000682,-0.0109989969646
ACH-000683,0.0470517062845
ACH-000684,-0.192776916959
ACH-000688,-0.11324716065300001
ACH-000693,-0.020305344719599997
ACH-000694,-0.023517225957
ACH-000695,-0.325665271893
ACH-000696,-0.187114984144
ACH-000697,0.048753750129399996
ACH-000699,-0.209637188792
ACH-000701,-0.024423412044700003
ACH-000706,-0.0278200166963
ACH-000711,-0.07013128020239999
ACH-000713,-0.100514214024
ACH-000714,-0.184668092439
ACH-000718,-0.231770685116
ACH-000720,-0.0348698178915
ACH-000721,-0.154946658637
ACH-000724,-0.20181932804400002
ACH-000725,0.23625904238499998
ACH-000732,0.231124345201
ACH-000734,-0.0222843732138
ACH-000735,0.018295334311
ACH-000736,0.057294821963599994
ACH-000738,0.0770111662279
ACH-000746,-0.25500762309700004
ACH-000747,-0.0296237000347
ACH-000748,-0.234857354105
ACH-000753,-0.08734275783989999
ACH-000756,-0.107849820224
ACH-000757,-0.13203850224000002
ACH-000758,-0.0347035062845
ACH-000760,-0.0980229167847
ACH-000763,0.0345191182829
ACH-000764,-0.0619032070129
ACH-000765,-0.09228973271060001
ACH-000766,-0.10569581089600001
ACH-000767,-0.0853674495662
ACH-000768,-0.056655144013300004
ACH-000769,-0.12709855524
ACH-000770,-0.09802776620169999
ACH-000771,0.012295683463000001
ACH-000773,-0.229250197454
ACH-000776,-0.0749911921336
ACH-000777,0.0319795183953
ACH-000778,0.0653693778452
ACH-000781,-0.0441867644917
ACH-000782,-0.0411956975391
ACH-000783,-0.16341890211500001
ACH-000784,-0.0641336963939
ACH-000785,-0.022612517384200004
ACH-000787,-0.028130691681599998
ACH-000788,-0.0289399460481
ACH-000791,-0.162784073426
ACH-000792,0.0856069017763
ACH-000794,-0.0573121167029
ACH-000796,-0.051980789458099995
ACH-000799,-0.048553738180800006
ACH-000800,0.016643808922700003
ACH-000802,-0.133141934704
ACH-000804,0.0372899151371
ACH-000805,0.191994839507
ACH-000809,-0.047708866731400006
ACH-000810,-0.44623465046099997
ACH-000811,-0.09701228950169999
ACH-000817,0.0771317760216
ACH-000819,-0.04689489149619999
ACH-000820,0.0562581174696
ACH-000821,-0.060368792535899995
ACH-000822,0.0181138862408
ACH-000823,0.115057831066
ACH-000824,-0.220360756352
ACH-000827,-0.07995984938560001
ACH-000829,0.0926158642155
ACH-000831,-0.072189959342
ACH-000832,0.205029685698
ACH-000833,-0.189137722782
ACH-000834,0.15612198812699998
ACH-000835,-0.20398385359700003
ACH-000836,-0.10223863965
ACH-000837,-0.133623702646
ACH-000838,-0.0197808132033
ACH-000839,-0.143867564561
ACH-000840,0.0880528670393
ACH-000841,-0.35460157007
ACH-000843,0.053847092275700004
ACH-000846,0.0407222799385
ACH-000847,0.174205581896
ACH-000848,-0.0541056063279
ACH-000849,-0.205755243843
ACH-000851,0.0326625163732
ACH-000855,-0.152850369095
ACH-000856,0.039166894780300006
ACH-000858,0.0561862068859
ACH-000859,-0.0087481518168
ACH-000861,-0.0876376457605
ACH-000862,-0.0111350945246
ACH-000865,-0.04447356061840001
ACH-000866,-0.042164052361300004
ACH-000867,-0.0595172279658
ACH-000869,-0.047672990932900006
ACH-000872,-0.129178916496
ACH-000873,0.154113057731
ACH-000876,0.00970208007538
ACH-000878,-0.081638766333
ACH-000880,0.0635587929658
ACH-000881,-0.12257284927999999
ACH-000882,-6.55654653506e-05
ACH-000884,-0.0981957297724
ACH-000885,-0.10291731074100001
ACH-000887,-0.024239194558599995
ACH-000888,-0.158057628429
ACH-000889,-0.0562607769807
ACH-000890,-0.237428082689
ACH-000896,-0.0363950871176
ACH-000898,0.054649798675800006
ACH-000900,-0.182621115834
ACH-000901,-0.30413846157200003
ACH-000905,-0.0032574099916
ACH-000906,-0.0851310015451
ACH-000907,-0.205031721304
ACH-000910,-0.28010496519
ACH-000911,0.08663803407239999
ACH-000912,-0.0443029764393
ACH-000913,-0.0576061866569
ACH-000915,-0.236681403789
ACH-000916,-0.547540918584
ACH-000917,0.0014321163714200002
ACH-000921,-0.0777670993962
ACH-000924,-0.192625654559
ACH-000926,0.009666902984610001
ACH-000928,-0.162822032812
ACH-000929,0.0841116282611
ACH-000932,-0.148118568773
ACH-000935,-0.368665197186
ACH-000936,0.025775862674099998
ACH-000937,-0.0477746163669
ACH-000938,0.040873679495900005
ACH-000939,-0.0571069014172
ACH-000941,0.180748351067
ACH-000943,-0.0347072854622
ACH-000946,0.0156063942491
ACH-000947,-0.0110126804564
ACH-000948,0.07649597818989999
ACH-000950,0.13545756910499998
ACH-000953,-0.10255858195699999
ACH-000957,0.21080571131499998
ACH-000958,-0.17722368692899998
ACH-000960,-0.027470089677900003
ACH-000963,0.138650245965
ACH-000968,-0.00730982310962
ACH-000969,-0.047306683468500005
ACH-000973,-0.047751861694300006
ACH-000974,-0.0443073076117
ACH-000975,-0.106870999478
ACH-000976,-0.147831556968
ACH-000978,-0.144513207936
ACH-000980,-0.10081456958999999
ACH-000984,-0.160903899393
ACH-000986,-0.11036108966199999
ACH-000988,0.164832643472
ACH-000993,0.056196051381099996
ACH-000994,0.129467991763
ACH-000996,0.013306999305
ACH-001001,-0.22475228754299997
ACH-001020,-0.229260457128
ACH-001028,-0.0623991847589
ACH-001031,-0.216567115119
ACH-001038,-0.049666746711099996
ACH-001048,-0.15499100066299998
ACH-001050,-0.0675495360582
ACH-001053,-0.0543638159144
ACH-001054,0.0389831235194
ACH-001061,0.0688533879505
ACH-001067,-0.199794748933
ACH-001075,0.03628066157340001
ACH-001096,-0.0399458377291
ACH-001128,0.00623810944939
ACH-001134,-0.11365413648600001
ACH-001151,-0.0644371687285
ACH-001163,-0.129293601287
ACH-001164,-0.00576480251479
ACH-001173,-0.0680041662626
ACH-001183,-0.09878273798319999
ACH-001184,-0.24255734754500002
ACH-001190,-0.11582875603000001
ACH-001192,0.052560075607000004
ACH-001193,0.42786251307499995
ACH-001196,-0.0946986762208
ACH-001197,-0.0182676731803
ACH-001205,-0.0646555405919
ACH-001211,0.0621646038554
ACH-001212,-0.448158489608
ACH-001228,-0.100267989557
ACH-001232,-0.034519247432300004
ACH-001239,-0.07425279568519999
ACH-001274,-0.0940645049546
ACH-001275,-0.25203134619
ACH-001277,0.174219725771
ACH-001278,-0.179178808118
ACH-001280,-0.167700033726
ACH-001283,-0.12531151247300001
ACH-001289,0.0520376648993
ACH-001295,-0.0199687294805
ACH-001300,0.0267891423898
ACH-001301,-0.033418513771000004
ACH-001302,0.0705864703062
ACH-001303,-0.388470605586
ACH-001306,0.18290658309900001
ACH-001318,-0.096331457688
ACH-001322,-0.155674562262
ACH-001328,-0.10060059907999999
ACH-001332,0.415379390001
ACH-001333,0.215870917453
ACH-001336,0.157810570851
ACH-001340,0.024349163637099998
ACH-001346,0.0787400811847
ACH-001353,-0.050103758219200004
ACH-001354,-0.5609896180139999
ACH-001367,-0.101701816679
ACH-001368,-0.023753019055499997
ACH-001374,-0.157640528561
ACH-001375,-0.0948029350629
ACH-001377,-0.192257951567
ACH-001380,-0.217474445479
ACH-001391,0.161105390136
ACH-001407,-0.102057575264
ACH-001408,-0.237942961938
ACH-001413,-0.281017733206
ACH-001430,-0.0171198302141
ACH-001431,0.00932812083535
ACH-001450,-0.05926811748290001
ACH-001496,0.0240188562498
ACH-001500,0.0269095517597
ACH-001521,0.0126975196652
ACH-001523,-0.05893035906499999
ACH-001532,-0.0849451962433
ACH-001536,-0.10166830413599999
ACH-001550,-0.015686727069299997
ACH-001552,-0.352308516584
ACH-001554,-0.0123062302433
ACH-001645,0.15650612039
ACH-001654,-0.0764385640514
ACH-001715,-0.0662376746951
ACH-001735,-0.0327630681575
ACH-001736,-0.03454443375480001
ACH-001737,0.165684643046
ACH-001740,-0.118306478717
ACH-001745,-0.13089007995
ACH-001750,-0.192574550918
ACH-001765,-0.11325612768400001
ACH-001956,-0.038974517482300006
ACH-001957,-0.199895252668
