,ATP6V1G3 (127124)
ACH-001375,0.200444188562
ACH-001377,0.190941498554
ACH-001380,0.233078734949
ACH-001391,0.375166758029
ACH-001407,0.202984358032
ACH-001408,0.24425387422800002
ACH-001413,0.209885184333
ACH-001430,0.255808808369
ACH-001431,0.207482140137
ACH-001450,0.295002896674
ACH-001496,0.226904693188
ACH-001500,0.150527521208
ACH-001521,0.155336555095
ACH-001523,0.211541320546
ACH-001532,0.243088639798
ACH-001536,0.259062317942
ACH-001550,0.203222024247
ACH-001552,0.366979601736
ACH-001554,0.261929375959
ACH-001645,0.12288400874199999
ACH-001654,0.23154423010400002
ACH-001715,0.162614925499
ACH-001735,0.280663049802
ACH-001736,0.24681794835999998
ACH-001737,0.24305293808800002
ACH-001740,0.26847401088100004
ACH-001745,0.285962620094
ACH-001750,0.219467164212
ACH-001765,0.18799736830400002
ACH-001956,0.128567167073
ACH-001957,0.0959143115498
