,KCNA6 (3742)
ACH-000735,0.118160022453
ACH-000736,0.236765176722
ACH-000738,0.0889870322154
ACH-000746,-0.0945448348957
ACH-000747,0.193163916298
ACH-000748,0.22117703616599999
ACH-000753,0.11150592936100001
ACH-000756,0.07419769305219999
ACH-000757,0.272284599742
ACH-000758,0.106259630399
ACH-000760,0.174885577647
ACH-000763,0.15583824166899998
ACH-000764,0.233777855559
ACH-000765,0.349110129292
ACH-000766,0.283800155042
ACH-000767,0.28673707961
ACH-000768,0.213264106092
ACH-000769,0.35039906091899997
ACH-000770,0.192795434397
ACH-000771,0.201640385964
ACH-000773,0.110087732113
ACH-000776,0.22365479137299998
ACH-000777,0.266598592327
ACH-000778,0.293275011103
ACH-000781,0.22568604926199998
ACH-000782,0.014311027820099999
ACH-000783,0.147463827645
ACH-000784,0.246894188362
ACH-000785,0.274550684019
ACH-000787,0.265243700279
ACH-000788,0.247508991391
ACH-000791,0.291383522214
ACH-000792,0.0038116282538699997
ACH-000794,0.14721340320499998
ACH-000796,0.131881076941
ACH-000799,0.202600818503
ACH-000800,0.161163023957
ACH-000802,0.156783898912
ACH-000804,0.0657351504204
ACH-000805,0.06949011310650001
ACH-000809,0.095716729892
ACH-000810,0.17094989677900002
ACH-000811,0.193920431931
ACH-000817,0.0295165864659
ACH-000819,0.203428763787
ACH-000820,0.102443472777
ACH-000821,0.245576546743
ACH-000822,0.154887862843
ACH-000823,0.166060589557
ACH-000824,0.0750233726207
ACH-000827,0.23636923197700002
ACH-000829,0.323635592274
ACH-000831,0.235521096332
ACH-000832,0.150900199953
ACH-000833,0.30418478628199996
ACH-000834,0.154644187753
ACH-000835,0.16683560543099998
ACH-000836,0.16987738674800001
ACH-000837,0.227032795806
ACH-000838,0.0259728603308
ACH-000839,0.035417902147199996
ACH-000840,0.342974257768
ACH-000841,0.165702622557
ACH-000843,0.037422553288199996
ACH-000846,0.194415252073
ACH-000847,0.049883266775799996
ACH-000848,0.318824976834
ACH-000849,0.266140990639
ACH-000851,0.341131122231
ACH-000855,0.19751186431200002
ACH-000856,0.0925499091267
ACH-000858,0.20508171568599998
ACH-000859,0.42734760599699995
ACH-000861,0.198329319307
ACH-000862,0.0395352769125
ACH-000865,0.0874210107187
ACH-000866,0.136102607808
ACH-000867,0.232405609286
ACH-000869,0.0673764812864
ACH-000872,0.268641056259
ACH-000873,0.12669114391300001
ACH-000876,0.121049973146
ACH-000878,0.0494060298932
ACH-000880,0.14794970437000002
ACH-000881,0.203622300696
ACH-000882,0.142161932749
ACH-000884,0.18520046534600001
ACH-000885,0.209459920482
ACH-000887,0.10110391821900001
ACH-000888,0.0540693362321
ACH-000889,0.0331163677704
ACH-000890,0.18505731206099998
ACH-000896,0.155604527353
ACH-000898,0.168115631219
ACH-000900,0.330607301663
ACH-000901,0.219487144241
ACH-000905,0.09502963242889999
ACH-000906,0.183991638443
ACH-000907,0.225415925798
ACH-000910,0.041946282205999996
ACH-000911,0.10008314084799999
ACH-000912,0.279476125215
ACH-000913,0.20807004846000002
ACH-000915,0.09365539536669999
ACH-000916,0.432489584045
ACH-000917,0.284117370695
ACH-000921,0.229361625048
ACH-000924,0.0871683178175
ACH-000926,0.32788995325599996
ACH-000928,0.29740535102
ACH-000929,0.36251587781499994
ACH-000932,0.0143141860063
ACH-000935,0.39858431762100005
ACH-000936,0.0357999244848
ACH-000937,0.208291054667
ACH-000938,0.017069161200899997
ACH-000939,0.156898639644
ACH-000941,0.27827345891
ACH-000943,0.152558797164
ACH-000946,0.14819584428500002
ACH-000947,0.07416177268139999
ACH-000948,0.20693062718400002
ACH-000950,0.07307819649689999
ACH-000953,0.130732802226
ACH-000957,0.09404312385019999
ACH-000958,0.236001486393
ACH-000960,0.17034196932100001
ACH-000963,0.31534384333
ACH-000968,0.32014108913
ACH-000969,0.35127351511200006
ACH-000973,0.08027951466569999
ACH-000974,0.186428390947
ACH-000975,0.16805031161200001
ACH-000976,0.057304568592
ACH-000978,0.06297720456019999
ACH-000980,0.0591712366935
ACH-000984,0.229075333697
ACH-000986,0.327836072021
ACH-000988,0.08764284132439999
ACH-000993,0.10762648654000001
ACH-000994,0.197479162199
ACH-000996,0.0685158558691
ACH-001001,0.17308414332000002
ACH-001020,0.328909894143
ACH-001028,0.218152572402
ACH-001031,0.0665155896472
ACH-001038,0.168518348048
ACH-001048,0.0453938506759
ACH-001050,0.244816063981
ACH-001053,-0.136817465717
ACH-001054,0.165104785472
ACH-001061,0.224471879102
ACH-001067,0.0823958468143
ACH-001075,0.0335004474596
ACH-001096,0.117665366859
ACH-001128,0.344236692123
ACH-001134,0.163879936915
ACH-001151,0.206350867663
ACH-001163,0.13624271739
ACH-001164,0.405808737248
ACH-001173,0.104149825701
ACH-001183,0.013605497375399999
ACH-001184,0.044042817016400004
ACH-001190,0.29503948076
ACH-001192,-0.0175724154357
ACH-001193,-0.175201497547
ACH-001196,0.0870298403266
ACH-001197,0.0413589997278
ACH-001205,0.12324044508500001
ACH-001211,0.022527181287599996
ACH-001212,0.0433881524036
ACH-001228,0.043184886601
ACH-001232,0.150431472327
ACH-001239,0.164536890237
ACH-001274,0.126730098688
ACH-001275,-0.132472333301
ACH-001277,0.15298717653899999
ACH-001278,0.0406373953707
ACH-001280,0.0123847351369
ACH-001283,0.108170425988
ACH-001289,0.06278838204710001
ACH-001295,0.137050970288
ACH-001300,0.24275673979899998
ACH-001301,0.178963114994
ACH-001302,-0.0154436272514
ACH-001303,0.368499700361
ACH-001306,0.29207261926600003
ACH-001318,0.261106580762
ACH-001322,0.106188232833
ACH-001328,0.16020672746300002
ACH-001332,0.12665073545999997
ACH-001333,0.0702465837038
ACH-001336,0.23108546196
ACH-001340,0.22057627487300002
ACH-001346,0.154223317675
ACH-001353,0.251506343096
ACH-001354,0.5102657999229999
ACH-001367,0.20313339360500002
ACH-001368,0.194664751778
ACH-001374,0.294087400547
ACH-001375,0.124199411366
ACH-001377,-0.0197211646671
ACH-001380,0.21310762643
ACH-001391,0.252714662158
ACH-001407,0.14977360661699998
ACH-001408,0.116903181178
ACH-001413,0.169470130592
ACH-001430,0.0277116281384
ACH-001431,0.184556388154
ACH-001450,0.318829907516
ACH-001496,0.210833966318
ACH-001500,0.266664581698
ACH-001521,0.153672268555
ACH-001523,-0.048697867679
ACH-001532,0.157634967517
ACH-001536,0.115808889278
ACH-001550,0.0636627756504
ACH-001552,0.0728102990153
ACH-001554,0.107901281029
ACH-001645,0.121631221501
ACH-001654,0.0541145586783
ACH-001715,0.24103503772399998
ACH-001735,-0.0378844018238
ACH-001736,0.00156606889975
ACH-001737,0.09592923705669999
ACH-001740,0.231372549098
ACH-001745,0.0614627385403
ACH-001750,0.24365917176899998
ACH-001765,0.173737413409
ACH-001956,0.119761477481
ACH-001957,0.233908904458
