,PHF3 (23469)
ACH-000228,-0.19753228958799998
ACH-000231,-0.12246958571799998
ACH-000232,-0.082006725771
ACH-000233,0.130219234702
ACH-000234,0.101323182084
ACH-000235,-0.0444024660486
ACH-000237,0.0876233873161
ACH-000238,0.021953805343800002
ACH-000243,-0.08517026424910001
ACH-000244,-0.430865126002
ACH-000246,0.039354262658199995
ACH-000248,0.0113510623321
ACH-000250,0.07162960253589999
ACH-000251,-0.279710213015
ACH-000253,0.05090416358680001
ACH-000255,-0.214405351406
ACH-000256,-0.0767851886785
ACH-000257,-0.0241593867502
ACH-000258,-0.164405897069
ACH-000259,-0.0946424873677
ACH-000260,0.174661841796
ACH-000261,-0.0343483796187
ACH-000262,-0.144007396786
ACH-000263,0.504832061814
ACH-000264,-0.119050991111
ACH-000265,-0.07622714882869999
ACH-000266,0.145767410636
ACH-000272,-0.105843929581
ACH-000273,-0.32196752746
ACH-000274,-0.141141391309
ACH-000277,0.108474507406
ACH-000278,0.00128434779242
ACH-000279,-0.0891898781066
ACH-000280,-0.0013586847532200002
ACH-000281,0.17633076685600002
ACH-000288,0.008355740092229998
ACH-000291,0.109863938135
ACH-000293,-0.0133453157804
ACH-000294,-0.13418472579399998
ACH-000295,-0.131541531461
ACH-000296,-0.219661971561
ACH-000302,-0.0737324400525
ACH-000304,-0.08589672368989998
ACH-000307,0.00148229292675
ACH-000308,-0.0166440772615
ACH-000310,-0.294559324621
ACH-000311,-0.205556618659
ACH-000312,-0.0795028068338
ACH-000315,-0.13114695898700002
ACH-000316,0.00139458259173
ACH-000317,-0.145166403309
ACH-000318,-0.196620151613
ACH-000319,-0.14468052840099999
ACH-000320,-0.0015467617394100003
ACH-000322,-0.21267786079
ACH-000323,-0.0688309997348
ACH-000324,-0.212759963232
ACH-000329,0.12369159700400001
ACH-000330,-0.0694745030008
ACH-000331,-0.0018848928986
ACH-000332,0.0015645243565899998
ACH-000334,-0.020953542392900003
ACH-000335,0.116850809807
ACH-000336,-0.18311055824900002
ACH-000337,0.19423259789099998
ACH-000339,-0.08095193222889999
ACH-000341,0.05234315410069999
ACH-000348,0.040735584633400004
ACH-000350,0.24940468829999998
ACH-000352,-0.137945772826
ACH-000356,-0.087098605145
ACH-000361,-0.292463380444
ACH-000362,-0.122668589801
ACH-000363,0.10718190337000001
ACH-000364,-0.248007814243
ACH-000365,-0.1024673887
ACH-000366,-0.0465327522611
ACH-000368,0.009934561317520001
ACH-000374,0.08196722570260001
ACH-000375,0.114628120856
ACH-000376,0.0345186518276
ACH-000381,-0.0012176445983
ACH-000383,0.0307030726955
ACH-000387,-0.139119337361
ACH-000389,-0.0263682486644
ACH-000390,0.0369749496848
ACH-000393,-0.022383070186400005
ACH-000395,-0.251447368974
ACH-000397,-0.051620069078
ACH-000401,0.163259677822
ACH-000402,-0.349370509934
ACH-000403,-0.155533435673
ACH-000404,-0.014182084061799998
ACH-000406,-0.00677935629908
ACH-000407,0.0139164657118
ACH-000408,-0.258784400182
ACH-000410,0.0216009371453
ACH-000411,-0.0109328776807
ACH-000414,-0.0910113730762
ACH-000415,-0.0360957521573
ACH-000416,0.08272270356539999
ACH-000420,-0.10871895070599999
ACH-000421,0.106671296337
ACH-000424,0.0166970676753
ACH-000425,0.04621242480880001
ACH-000426,0.330695759276
ACH-000427,0.20755929690299998
ACH-000433,0.11155241128900001
ACH-000436,-0.0034894717942600003
ACH-000444,0.0655618614131
ACH-000445,-0.164347787725
ACH-000448,-0.0562113980206
ACH-000450,0.118225973468
ACH-000452,-0.229561152405
ACH-000454,0.037057527332199997
ACH-000458,0.0261643161857
ACH-000459,-0.010162702483
ACH-000460,0.18799474060899998
ACH-000461,0.177117584689
ACH-000463,-0.08876565088020001
ACH-000464,0.052319092446099995
ACH-000466,0.0685317266328
ACH-000467,0.15741837394000002
ACH-000468,0.0716783447867
ACH-000469,-0.09118618443710001
ACH-000470,0.0318974757801
ACH-000471,0.0386747965569
ACH-000472,0.0127644005579
ACH-000473,-0.129637931869
ACH-000475,-0.0303372570514
ACH-000476,-0.252489740099
ACH-000477,0.229421293209
ACH-000480,-0.168578190511
ACH-000481,-0.017307516577000002
ACH-000483,-0.141148643736
ACH-000484,0.146657032252
ACH-000485,-0.0964000608811
ACH-000486,0.0185128210419
ACH-000487,0.000136581919908
ACH-000488,0.000114966922069
ACH-000490,-0.14083385116
ACH-000491,-0.00411324616452
ACH-000495,0.037262337247199996
ACH-000496,0.0850196254613
ACH-000499,-0.292604134226
ACH-000500,0.299471888282
ACH-000502,-0.107365068496
ACH-000503,-0.100109226998
ACH-000505,-0.07776225051860002
ACH-000507,-0.06125931578319999
ACH-000510,0.11677695246
ACH-000511,-0.11730291008199999
ACH-000512,-0.418216460748
ACH-000516,-0.113572856199
ACH-000517,-0.10877843180999999
ACH-000518,0.145636351473
ACH-000520,0.124681709639
ACH-000521,0.0381865452454
ACH-000522,-0.262702831985
ACH-000524,-0.0201095531491
ACH-000527,-0.0238253247462
ACH-000528,-0.0367912839231
ACH-000537,-0.07286338924489999
ACH-000541,-0.0905824143589
ACH-000542,-0.0518898574665
ACH-000544,-0.0136397009867
ACH-000545,-0.264584420776
ACH-000547,-0.05289517573480001
ACH-000548,-0.18372820280699997
ACH-000549,-0.045454575225
ACH-000550,0.0102270331758
ACH-000552,0.0733973320255
ACH-000556,-0.07354563344
ACH-000557,-0.0308195415594
ACH-000570,0.115506256595
ACH-000571,-0.0889222887249
ACH-000573,0.017082422479600002
ACH-000576,0.0703997208994
ACH-000580,-0.08340966717039999
ACH-000584,0.0644314278753
ACH-000585,-0.167481957673
ACH-000588,-0.022906614924
ACH-000589,0.0744495159749
ACH-000591,-0.20616730732500002
ACH-000593,-0.012847005331700002
ACH-000600,0.09397207979410001
ACH-000601,-0.10409299127900001
ACH-000604,-0.14430976756799999
ACH-000605,0.105656696085
ACH-000606,-0.162536683325
ACH-000608,0.0867959540691
ACH-000614,-0.0741909347817
ACH-000616,0.036815201629
ACH-000618,-0.0852975096872
ACH-000619,-0.11316380194299999
ACH-000620,0.00509067421821
ACH-000621,-0.0564224585115
ACH-000622,-0.09961205553269999
ACH-000623,-0.126283821221
ACH-000624,-0.100173803809
ACH-000627,0.00328348960546
ACH-000630,-0.053052225374099996
ACH-000632,-0.16198131625999998
ACH-000633,-0.226625070078
ACH-000637,-0.09229347821270001
ACH-000638,-0.0948162618835
ACH-000646,0.140699285906
ACH-000647,0.00530782528381
ACH-000648,0.09937479510500001
ACH-000649,0.0554580688046
ACH-000651,0.06680467554740001
ACH-000652,-0.107568820275
ACH-000653,-0.00321781042038
ACH-000657,-0.0636878214708
ACH-000658,-0.073079853544
ACH-000661,-0.053917593896199996
ACH-000662,0.26754619964000004
ACH-000663,-0.0163261842084
ACH-000665,-0.0496085594061
ACH-000671,-0.0462111461809
ACH-000673,-0.0370688030799
ACH-000676,0.0379818930084
ACH-000677,0.166737845734
ACH-000681,-0.276387811154
ACH-000682,-0.0702469604808
ACH-000683,0.0221751545335
ACH-000684,-0.014286048838
ACH-000688,0.11704126355799999
ACH-000693,-0.10114924941
ACH-000694,-0.0204777808895
ACH-000695,-0.12304025784900001
ACH-000696,0.0706280645631
ACH-000697,-0.16023988505
ACH-000699,-0.0768772355233
ACH-000701,0.0670712028192
ACH-000706,-0.0595504219084
ACH-000711,-0.113596947663
ACH-000713,-0.533014647357
ACH-000714,-0.06798729951780001
ACH-000718,0.0417269013703
ACH-000720,-0.161474159221
ACH-000721,0.0364524337506
ACH-000724,-0.030913648542400002
ACH-000725,-0.235466802557
ACH-000732,-0.21898862872900002
ACH-000734,-0.0337437601759
ACH-000735,0.130826377106
ACH-000736,-0.00268170914613
ACH-000738,-0.0422679749946
ACH-000746,-0.023464580457900005
ACH-000747,-0.183886038978
ACH-000748,-0.074426693684
ACH-000753,-0.038808444526800004
ACH-000756,0.07550271959160001
ACH-000757,-0.053865639666400005
ACH-000758,-0.0487886242345
ACH-000760,-0.0374444979388
ACH-000763,0.078929009212
ACH-000764,-0.006613904395699999
ACH-000765,-0.0668800294334
ACH-000766,0.0166396028587
ACH-000767,0.160204341671
ACH-000768,-0.125267383408
ACH-000769,-0.302062130359
ACH-000770,-0.225663624542
ACH-000771,-0.0396515800827
ACH-000773,0.0961043498123
ACH-000776,-0.109232199574
ACH-000777,0.046749445622500004
ACH-000778,-0.0563331821509
ACH-000781,-0.10689916618100001
ACH-000782,0.22285023792800002
ACH-000783,-0.011665616383
ACH-000784,-0.09919759258860002
ACH-000785,-0.257033387748
ACH-000787,-0.008037151551140001
ACH-000788,-0.017803682560400002
ACH-000791,-0.028747494215599998
ACH-000792,-0.0421852464506
ACH-000794,-0.24266138321800002
ACH-000796,0.034656569412500005
ACH-000799,-0.05591213618319999
ACH-000800,0.032684291537000004
ACH-000802,-0.31795693943799996
ACH-000804,-0.00262681390595
ACH-000805,0.0730477777508
ACH-000809,0.14833672999000003
ACH-000810,-0.161369996019
ACH-000811,0.191632897476
ACH-000817,0.028526831483
ACH-000819,0.10027659632899999
ACH-000820,-0.10934523544500001
ACH-000821,-0.29221660859299997
ACH-000822,-0.0680162190216
ACH-000823,0.005227080833729999
ACH-000824,0.10711293728599999
ACH-000827,0.0794766413357
ACH-000829,0.183483647088
ACH-000831,-0.159700733759
ACH-000832,-0.365367392275
ACH-000833,0.39240344447700004
ACH-000834,-0.08651534494010002
ACH-000835,-0.0351015490999
ACH-000836,0.21803897481600001
ACH-000837,-0.119730174259
ACH-000838,0.10321449468800001
ACH-000839,-0.30784383240400004
ACH-000840,-0.377427302685
ACH-000841,-0.184452022187
ACH-000843,-0.160854275045
ACH-000846,-0.271053341565
ACH-000847,0.0104984329841
ACH-000848,-0.118947420634
ACH-000849,0.00108386542443
ACH-000851,-0.241954564253
ACH-000855,-0.034761851118
ACH-000856,-0.0226480992607
ACH-000858,0.0029293692543299996
ACH-000859,0.05936064455059999
ACH-000861,-0.161193308562
ACH-000862,0.00750735086522
ACH-000865,-0.045549795009699995
ACH-000866,-0.0861377206826
ACH-000867,-0.0872963845071
ACH-000869,-0.0345794606913
ACH-000872,-0.111159189642
ACH-000873,-0.0920248414698
ACH-000876,-0.413842968179
ACH-000878,0.09852402992489999
ACH-000880,-0.05170944457380001
ACH-000881,0.0051405791920800005
ACH-000882,-0.0945893439893
ACH-000884,0.21141789517700002
ACH-000885,-0.11643200538699999
ACH-000887,-0.0128696805606
ACH-000888,-0.0870288741702
ACH-000889,-0.0607758264303
ACH-000890,0.102674499873
ACH-000896,-0.05616931801490001
ACH-000898,0.05181917715269999
ACH-000900,-0.130659084192
ACH-000901,-0.14179912231
ACH-000905,0.0254362846225
ACH-000906,0.18671499250100002
ACH-000907,0.17898118318300002
ACH-000910,0.158380696865
ACH-000911,0.0378376826669
ACH-000912,-0.06167048361790001
ACH-000913,-0.0842828370524
ACH-000915,-0.13530046878
ACH-000916,-0.619530542659
ACH-000917,-0.18189315375
ACH-000921,-0.0339223541234
ACH-000924,-0.0773030972535
ACH-000926,-0.050099011413500004
ACH-000928,-0.28546695578000003
ACH-000929,-0.15958928522399998
ACH-000932,-0.20847542944400002
ACH-000935,0.0277126764637
ACH-000936,0.0061883347203900005
ACH-000937,-0.0909787431665
ACH-000938,0.0208692817106
ACH-000939,0.512849633219
ACH-000941,-0.053333336665900004
ACH-000943,-0.111928824872
ACH-000946,-0.392476899852
ACH-000947,-0.142229425024
ACH-000948,-0.0983590386139
ACH-000950,-0.254447342333
ACH-000953,-0.0783237673407
ACH-000957,0.00509867667315
ACH-000958,-0.0272788702895
ACH-000960,0.064107217812
ACH-000963,-0.19097271412500003
ACH-000968,-0.036257355494400005
ACH-000969,-0.269202308563
ACH-000973,-0.08155769818960001
ACH-000974,0.0343283004397
ACH-000975,-0.267246041601
ACH-000976,-0.0405257158131
ACH-000978,-0.252839580751
ACH-000980,0.21423102838
ACH-000984,-0.0556527006804
ACH-000986,-0.0743802506542
ACH-000988,0.0334221196166
ACH-000993,-0.250744834159
ACH-000994,-0.295319358661
ACH-000996,-0.306853987643
ACH-001001,-0.082674583126
ACH-001020,0.338163127496
ACH-001028,0.0733955145135
ACH-001031,-0.024190595345099996
ACH-001038,-0.23548843998500002
ACH-001048,-0.131220707073
ACH-001050,-0.17277219805
ACH-001053,-0.0148306058256
ACH-001054,-0.068521756994
ACH-001061,0.0397957573366
ACH-001067,-0.059669780616
ACH-001075,-0.194845073685
ACH-001096,0.014583703813399998
ACH-001128,1.4358758576
ACH-001134,0.09215201394099999
ACH-001151,-0.0305243324248
ACH-001163,-0.19523441774
ACH-001164,-0.544471790767
ACH-001173,0.11420264162
ACH-001183,0.151530289224
ACH-001184,0.128406192216
ACH-001190,-0.191885334139
ACH-001192,0.162100158629
ACH-001193,0.042861112423
ACH-001196,-0.129395754985
ACH-001197,-0.106663616005
ACH-001205,-0.09056975193189999
ACH-001211,0.146387779716
ACH-001212,-0.20353945757199998
ACH-001228,-0.056651183921800005
ACH-001232,-0.00230406057777
ACH-001239,0.0701240821902
ACH-001274,0.129720233769
ACH-001275,0.139081810216
ACH-001277,-0.187037275772
ACH-001278,-0.027474989974000004
ACH-001280,-0.332924455927
ACH-001283,-0.18605196050099998
ACH-001289,0.006345852873979999
ACH-001295,-0.0618631997454
ACH-001300,-0.18264739666700003
ACH-001301,-0.27646659565299997
ACH-001302,0.00694315121194
ACH-001303,-0.0943045445531
ACH-001306,-0.151617411186
ACH-001318,-0.32005395571
ACH-001322,-0.44530246895099995
ACH-001328,-0.12179455866800001
ACH-001332,-0.0794866619297
ACH-001333,-0.21441868475099998
ACH-001336,-0.19842678070300002
ACH-001340,0.00996040396356
ACH-001346,-0.17295400250999998
ACH-001353,-0.11322046459799999
ACH-001354,0.197073546664
ACH-001367,0.135523981919
ACH-001368,-0.150624006787
ACH-001374,-0.225400826204
ACH-001375,-0.07480999302239999
ACH-001377,-0.024449807554799998
ACH-001380,-0.344020104688
ACH-001391,-0.0522179472542
ACH-001407,-0.013714223033499999
ACH-001408,0.0526439791161
ACH-001413,-0.198365335522
ACH-001430,-0.123085901529
ACH-001431,0.0124142292279
ACH-001450,0.311386754538
ACH-001496,0.261233580626
ACH-001500,0.152821734034
ACH-001521,-0.33699608273599996
ACH-001523,-0.0689366861706
ACH-001532,-0.12609669826
ACH-001536,0.222681747658
ACH-001550,0.501691391572
ACH-001552,0.140722027955
ACH-001554,-0.155664864691
ACH-001645,-0.0257400082901
ACH-001654,0.0758244206937
ACH-001715,0.157158276604
ACH-001735,0.10005965783199999
ACH-001736,0.0260672648229
ACH-001737,0.00769897497025
ACH-001740,-0.12054868829500001
ACH-001745,0.133862718729
ACH-001750,0.0512836736669
ACH-001765,0.15903488548699998
ACH-001956,-0.08493762170949999
ACH-001957,-0.0977867450223
