,PSMD5 (5711)
ACH-000228,-0.29561500725400003
ACH-000231,0.028530635343200002
ACH-000232,0.059981454397400005
ACH-000233,-0.20398616081300003
ACH-000234,-0.11452791511299999
ACH-000235,-0.034815443986699994
ACH-000237,-0.222861474201
ACH-000238,-0.34313021790700005
ACH-000243,0.00718775635522
ACH-000244,0.025980105325799998
ACH-000246,0.0215066394287
ACH-000248,-0.203520590468
ACH-000250,-0.0123286658254
ACH-000251,0.16000011402699998
ACH-000253,-0.16586196415100002
ACH-000255,0.0174089990788
ACH-000256,-0.26132949616900003
ACH-000257,-0.35989649051899997
ACH-000258,0.067565145295
ACH-000259,-0.0457693905597
ACH-000260,-0.106752191424
ACH-000261,-0.09131736205060001
ACH-000262,-0.188343898434
ACH-000263,-0.12202388030099999
ACH-000264,-0.046562540155
ACH-000265,0.0424184412306
ACH-000266,-0.0390886718524
ACH-000272,-0.086265167879
ACH-000273,-0.173283096991
ACH-000274,-0.0684284299048
ACH-000277,0.061847547388399995
ACH-000278,-0.026841006444900003
ACH-000279,0.0996889582498
ACH-000280,-0.09124010739
ACH-000281,0.11891030836
ACH-000288,0.0923739220369
ACH-000291,-0.149505105355
ACH-000293,-0.009465280992540001
ACH-000294,-0.141578448746
ACH-000295,0.344600381344
ACH-000296,0.0916174459059
ACH-000302,-0.042066023697699996
ACH-000304,-0.0871491460657
ACH-000307,-0.10193413278999999
ACH-000308,-0.0373531673494
ACH-000310,-0.0363239643599
ACH-000311,0.129364179131
ACH-000312,0.0485603644675
ACH-000315,0.0324144939445
ACH-000316,-0.022549031251300002
ACH-000317,-0.187426024554
ACH-000318,-0.314601764534
ACH-000319,-0.08670292037900001
ACH-000320,-0.037936103255099995
ACH-000322,-0.135294288565
ACH-000323,-0.174716994071
ACH-000324,-0.210967642393
ACH-000329,-0.190403708978
ACH-000330,0.19792304913400002
ACH-000331,-0.12348222224199999
ACH-000332,-0.0278303428132
ACH-000334,0.024631863120400003
ACH-000335,0.273470894996
ACH-000336,-0.0278402033688
ACH-000337,-0.09939087814139999
ACH-000339,-0.12761868444
ACH-000341,-0.0111090891277
ACH-000348,-0.145992731918
ACH-000350,0.0369264438706
ACH-000352,-0.188362376345
ACH-000356,-0.10576988983300001
ACH-000361,-0.0326787005032
ACH-000362,-0.0341675519954
ACH-000363,-0.0683560161106
ACH-000364,-0.016342292193
ACH-000365,0.0417278805191
ACH-000366,-0.152056527704
ACH-000368,0.0805571375558
ACH-000374,-0.443768058599
ACH-000375,-0.34853210393100004
ACH-000376,-0.0500318261484
ACH-000381,-0.000274609664385
ACH-000383,0.0160305271719
ACH-000387,-0.26463971329999997
ACH-000389,-0.199921992592
ACH-000390,-0.083615269137
ACH-000393,0.0634045767609
ACH-000395,-0.119029976881
ACH-000397,-0.0526087216839
ACH-000401,-0.194943005759
ACH-000402,-0.331692494617
ACH-000403,-0.126596606757
ACH-000404,-0.104062430659
ACH-000406,0.0291170613013
ACH-000407,-0.027317904732400002
ACH-000408,-0.0175917384029
ACH-000410,0.031501350606200004
ACH-000411,0.150335244471
ACH-000414,-0.0807298132696
ACH-000415,-0.0667025136231
ACH-000416,-0.102951113275
ACH-000420,0.097108356031
ACH-000421,-0.15024809185000002
ACH-000424,0.0747295737363
ACH-000425,-0.00697587947332
ACH-000426,0.038675727936699995
ACH-000427,-0.0694627984374
ACH-000433,-0.178045278198
ACH-000436,0.21114923674400002
ACH-000444,-0.19824623964899998
ACH-000445,-0.226464325434
ACH-000448,0.0458215020677
ACH-000450,0.252851734716
ACH-000452,-0.00450059908037
ACH-000454,-0.061674766642699996
ACH-000458,0.07095506515960001
ACH-000459,-0.0334110400072
ACH-000460,-0.0459407186551
ACH-000461,0.026146865470599998
ACH-000463,-0.26811489858800003
ACH-000464,0.0886191480411
ACH-000466,0.004205229753360001
ACH-000467,-0.0708190578642
ACH-000468,0.0629570476707
ACH-000469,-0.011845095748700001
ACH-000470,-0.19683328628600003
ACH-000471,-0.060470341632000005
ACH-000472,-0.095740144477
ACH-000473,-0.153565544493
ACH-000475,-0.0220622050822
ACH-000476,-0.10208668517200001
ACH-000477,-0.0198073315582
ACH-000480,-0.08230294510780001
ACH-000481,-0.07588387174089999
ACH-000483,-0.07638009248819999
ACH-000484,0.040891881783300006
ACH-000485,-0.017396720090599997
ACH-000486,0.045833473278999996
ACH-000487,-0.040724014183400006
ACH-000488,-0.075039541342
ACH-000490,0.0237401680721
ACH-000491,-0.138489244342
ACH-000495,0.07463256270989999
ACH-000496,-0.26436725626999996
ACH-000499,-0.00237925681471
ACH-000500,-0.72399583368
ACH-000502,0.03765255601880001
ACH-000503,-0.31839862612500003
ACH-000505,-0.0374848116154
ACH-000507,0.058506544927400005
ACH-000510,0.099201862037
ACH-000511,-0.157037941178
ACH-000512,0.0363339765657
ACH-000516,-0.015661881673299998
ACH-000517,-0.0676774542792
ACH-000518,0.0182207186617
ACH-000520,0.048848286559
ACH-000521,-0.0573892936245
ACH-000522,-0.00486017177039
ACH-000524,-0.120840751565
ACH-000527,-0.027434610211
ACH-000528,-0.072278412736
ACH-000537,0.06728231726060001
ACH-000541,0.022391755613599996
ACH-000542,-0.000252203754437
ACH-000544,-0.0516517022674
ACH-000545,0.0989745773614
ACH-000547,-0.194774946834
ACH-000548,-0.19249113762000003
ACH-000549,-0.154214714625
ACH-000550,0.039002879327500004
ACH-000552,0.08219316508939999
ACH-000556,-0.0155613689655
ACH-000557,0.0450353143339
ACH-000570,-0.0509527193152
ACH-000571,-0.150434320804
ACH-000573,0.185439710525
ACH-000576,-0.0528488798829
ACH-000580,0.025339985078099998
ACH-000584,-0.0646034957774
ACH-000585,0.00562904396921
ACH-000588,0.218533009543
ACH-000589,-0.00728516655378
ACH-000591,0.0554148447623
ACH-000593,-0.00408475869578
ACH-000600,-0.0519288438476
ACH-000601,-0.0322595943782
ACH-000604,-0.0850090665182
ACH-000605,-0.145341440285
ACH-000606,-0.0516212615362
ACH-000608,-0.0992229273663
ACH-000614,0.12221403337999999
ACH-000616,0.143421791804
ACH-000618,0.028338102707599996
ACH-000619,-0.170009696421
ACH-000620,0.114835095103
ACH-000621,-0.0643267193061
ACH-000622,-0.21268005945000001
ACH-000623,-0.067533624863
ACH-000624,-0.0847157411078
ACH-000627,-0.0552820553635
ACH-000630,-0.171880072661
ACH-000632,0.105129608449
ACH-000633,-0.0495402568961
ACH-000637,-0.0442649241322
ACH-000638,-0.0515327586689
ACH-000646,0.0575472296429
ACH-000647,-0.0829182050787
ACH-000648,-0.0741022253748
ACH-000649,-0.102440423334
ACH-000651,-0.193649785619
ACH-000652,-0.238954037332
ACH-000653,-0.214330240368
ACH-000657,0.0569157863409
ACH-000658,-0.05961116412359999
ACH-000661,0.041564123741800005
ACH-000662,-0.49798669737499995
ACH-000663,-0.23422156048700002
ACH-000665,-0.0329381237375
ACH-000671,-0.043709477882400004
ACH-000673,-0.0506171098786
ACH-000676,-0.223030912991
ACH-000677,-0.0114712429828
ACH-000681,0.030608018115900002
ACH-000682,-0.112871463873
ACH-000683,-0.12764045103
ACH-000684,0.14010807965299998
ACH-000688,-0.168426578327
ACH-000693,-0.059234144289800006
ACH-000694,-0.06107441358440001
ACH-000695,-0.153200052293
ACH-000696,-0.106709769321
ACH-000697,-0.202114934654
ACH-000699,0.073867475716
ACH-000701,-0.060221745109000004
ACH-000706,-0.06520011663219999
ACH-000711,-0.0241546655035
ACH-000713,0.139883401204
ACH-000714,0.1372714651
ACH-000718,-0.261023003656
ACH-000720,0.0218680327098
ACH-000721,0.0221263327526
ACH-000724,-0.069565125872
ACH-000725,-0.0807800570762
ACH-000732,0.0321213691982
ACH-000734,0.09323625776000001
ACH-000735,-0.053573829466000006
ACH-000736,-0.18780412325800003
ACH-000738,0.0145562132898
ACH-000746,-0.0325421273349
ACH-000747,-0.0528919166543
ACH-000748,-0.07141781274799999
ACH-000753,-0.0396303071458
ACH-000756,-0.186514265086
ACH-000757,-0.35097159663000005
ACH-000758,-0.042893854781599995
ACH-000760,-0.00533820344759
ACH-000763,-0.112546913237
ACH-000764,-0.270931451612
ACH-000765,0.0901330476616
ACH-000766,-0.029393067272099997
ACH-000767,-0.280906741949
ACH-000768,0.0443854526994
ACH-000769,-0.0053320447704700005
ACH-000770,-0.141432005906
ACH-000771,0.049233177439800005
ACH-000773,-0.13918394376499998
ACH-000776,-0.14796791912499999
ACH-000777,0.00636197299147
ACH-000778,-0.0514544696043
ACH-000781,-0.044562156427199996
ACH-000782,0.147923680021
ACH-000783,0.0451413789013
ACH-000784,-0.025377472609099998
ACH-000785,-0.167416229129
ACH-000787,-0.067923552083
ACH-000788,-0.056694389169699995
ACH-000791,-0.050596930338500004
ACH-000792,-0.0400681145823
ACH-000794,-0.157995026228
ACH-000796,-0.163851361561
ACH-000799,-0.228941651283
ACH-000800,-0.24790346737399999
ACH-000802,0.0045915789851099995
ACH-000804,-0.242401662597
ACH-000805,-0.017003228760500002
ACH-000809,-0.151692106733
ACH-000810,0.304459113055
ACH-000811,-0.120218412496
ACH-000817,0.121963849385
ACH-000819,-0.114926971586
ACH-000820,-0.0509912753213
ACH-000821,0.115249723092
ACH-000822,-0.012179826458299998
ACH-000823,0.020372429827599996
ACH-000824,-0.0807328561685
ACH-000827,-0.143836133354
ACH-000829,-0.128221365296
ACH-000831,-0.191596957305
ACH-000832,-0.0824852886285
ACH-000833,0.0659666750797
ACH-000834,-0.0441207481338
ACH-000835,-0.189847918677
ACH-000836,0.028154113373599996
ACH-000837,0.07623022501980001
ACH-000838,0.151455401515
ACH-000839,-0.0843794703166
ACH-000840,-0.240712373537
ACH-000841,0.06828263671569999
ACH-000843,0.116289623058
ACH-000846,0.0479528575779
ACH-000847,-0.000358328742824
ACH-000848,-0.06776232937030001
ACH-000849,0.047598144832
ACH-000851,-0.11456573942500001
ACH-000855,-0.08270608097660001
ACH-000856,-0.0123258319922
ACH-000858,-0.025989332215
ACH-000859,-0.296191516888
ACH-000861,-0.165273891085
ACH-000862,-0.110456974926
ACH-000865,-0.0486909480853
ACH-000866,0.0303907047182
ACH-000867,0.066793427295
ACH-000869,-0.010796864890900001
ACH-000872,-0.128808139884
ACH-000873,-0.004360767707149999
ACH-000876,-0.00113589585113
ACH-000878,0.012560383894200002
ACH-000880,-0.048345532053
ACH-000881,-0.0393884289258
ACH-000882,0.0114958074768
ACH-000884,-0.156587723119
ACH-000885,-0.17110391204999997
ACH-000887,-0.145299170533
ACH-000888,0.0424513104887
ACH-000889,-0.0378417827647
ACH-000890,-0.058497787781999995
ACH-000896,-0.0263480496729
ACH-000898,-0.0463630308756
ACH-000900,-0.105875071516
ACH-000901,-0.0342688499054
ACH-000905,0.050039587576199994
ACH-000906,-0.150245311708
ACH-000907,-0.165755453709
ACH-000910,-0.0144046610151
ACH-000911,0.0457897063445
ACH-000912,0.0076764309322299995
ACH-000913,-0.18197011722800002
ACH-000915,-0.24107445838199998
ACH-000916,0.211832024308
ACH-000917,-0.212611016048
ACH-000921,-0.0251146504135
ACH-000924,-0.06754785838999999
ACH-000926,-0.09766615784710002
ACH-000928,0.16643001852199998
ACH-000929,-0.06720999366000001
ACH-000932,-0.09149279283970001
ACH-000935,0.07773536609130001
ACH-000936,-0.00816961057803
ACH-000937,0.025612104353400004
ACH-000938,0.0633979571086
ACH-000939,-0.06105537155640001
ACH-000941,0.0807092583027
ACH-000943,0.023698654926999997
ACH-000946,-0.00324080539315
ACH-000947,-0.03953460264480001
ACH-000948,0.07110443438950001
ACH-000950,-0.154301216821
ACH-000953,0.016177659835900002
ACH-000957,0.0410784306294
ACH-000958,-0.102420137382
ACH-000960,-0.0609021823774
ACH-000963,0.237435549883
ACH-000968,0.11877649727
ACH-000969,-0.0570976531389
ACH-000973,-0.132283752574
ACH-000974,-0.0660282005702
ACH-000975,0.0991774951715
ACH-000976,-0.0949387217144
ACH-000978,-0.19738520776000001
ACH-000980,-0.140322053663
ACH-000984,-0.105191903089
ACH-000986,0.0336308872578
ACH-000988,-0.166026846793
ACH-000993,-0.0966583481685
ACH-000994,-0.0443798363729
ACH-000996,-0.09725258421160002
ACH-001001,-0.18138430371199998
ACH-001020,0.256561360113
ACH-001028,-0.138008302911
ACH-001031,-0.17018314356
ACH-001038,0.019982284348
ACH-001048,0.0923111739446
ACH-001050,0.0480823980246
ACH-001053,0.0757803220978
ACH-001054,-0.0354492199254
ACH-001061,-0.154117298845
ACH-001067,0.045760259291699995
ACH-001075,0.0682754936
ACH-001096,-0.0506251368316
ACH-001128,-0.285365456464
ACH-001134,0.0288719301258
ACH-001151,-0.19817115629700002
ACH-001163,-0.0036484274394899996
ACH-001164,-0.383475510728
ACH-001173,0.0478681889186
ACH-001183,-0.168738967875
ACH-001184,0.08994604965160001
ACH-001190,-0.0543541311616
ACH-001192,-0.146125413218
ACH-001193,0.0746282736856
ACH-001196,-0.06352976869940001
ACH-001197,-0.0527425309678
ACH-001205,-0.115899792776
ACH-001211,-0.0853031031628
ACH-001212,0.00179521911837
ACH-001228,-0.143161013688
ACH-001232,-0.234289075677
ACH-001239,0.0251106834516
ACH-001274,0.208688017798
ACH-001275,0.12133240859899999
ACH-001277,-0.0992849413504
ACH-001278,-0.053704036540299996
ACH-001280,0.309746612254
ACH-001283,-0.0327271722542
ACH-001289,-0.150334621592
ACH-001295,-0.14707001838199998
ACH-001300,-0.154579836868
ACH-001301,-0.434630099153
ACH-001302,-0.0628044371129
ACH-001303,-0.171362048596
ACH-001306,0.006298856793390001
ACH-001318,-0.0706387005845
ACH-001322,-0.111432678343
ACH-001328,-0.197897018534
ACH-001332,-0.316204801571
ACH-001333,-0.0742829819282
ACH-001336,0.030013990922099998
ACH-001340,0.0300767960074
ACH-001346,-0.00239424143035
ACH-001353,0.00649022365999
ACH-001354,0.26554223899999996
ACH-001367,-0.467540468366
ACH-001368,-0.103520215077
ACH-001374,0.0731860860134
ACH-001375,-0.154876216145
ACH-001377,-0.184055232325
ACH-001380,-0.150501491074
ACH-001391,-0.12963805528300001
ACH-001407,-0.048775005210800006
ACH-001408,0.052272886461899995
ACH-001413,-0.11067171405300001
ACH-001430,0.0443978382361
ACH-001431,-0.102152771502
ACH-001450,0.0873415242048
ACH-001496,-0.0397787236213
ACH-001500,0.000407703530104
ACH-001521,0.021886476036900002
ACH-001523,0.0429979693534
ACH-001532,-0.0978583871452
ACH-001536,0.110769197759
ACH-001550,-0.20800932715999998
ACH-001552,0.269441701632
ACH-001554,-0.164083412087
ACH-001645,0.0637510987916
ACH-001654,0.08269634818860001
ACH-001715,-0.07005996953919999
ACH-001735,-0.0202860036736
ACH-001736,0.0635197904157
ACH-001737,0.15087774960699998
ACH-001740,-0.00770155432135
ACH-001745,-0.266126300478
ACH-001750,0.05114233479019999
ACH-001765,-0.0340434241953
ACH-001956,-0.0187125096481
ACH-001957,-0.0702844578901
