,TAF11 (6882)
ACH-000873,-0.34728717450900004
ACH-000876,-0.20609398303800003
ACH-000878,-0.246077788585
ACH-000880,-0.20267975422499998
ACH-000881,-0.242156596503
ACH-000882,-0.17996008360500002
ACH-000884,-0.232404801458
ACH-000885,-0.37814234176399997
ACH-000887,-0.167746107704
ACH-000888,-0.14344820506300002
ACH-000889,-0.20445213336399998
ACH-000890,-0.24287471571199998
ACH-000896,-0.040357061800300006
ACH-000898,0.07713697737269999
ACH-000900,-0.17855979603799998
ACH-000901,0.022082771162799997
ACH-000905,-0.1609149982
ACH-000906,-0.19009465685899998
ACH-000907,-0.133070821492
ACH-000910,-0.14796530053200002
ACH-000911,0.020276299420599997
ACH-000912,-0.458579883669
ACH-000913,-0.362436091203
ACH-000915,-0.17497804702599998
ACH-000916,-0.782328304049
ACH-000917,-0.20182717405499997
ACH-000921,-0.388460226082
ACH-000924,0.0644308625485
ACH-000926,-0.08368122383769999
ACH-000928,-0.280929678427
ACH-000929,0.012574789870200002
ACH-000932,-0.224065076891
ACH-000935,-0.279650902385
ACH-000936,-0.33838258815600003
ACH-000937,-0.236903545258
ACH-000938,-0.07041937579589999
ACH-000939,0.05878684951740001
ACH-000941,-0.41864085797899997
ACH-000943,-0.30613440579
ACH-000946,-0.501859734474
ACH-000947,-0.254267787664
ACH-000948,-0.111550982974
ACH-000950,-0.477289334155
ACH-000953,-0.0961812519046
ACH-000957,-0.260496507354
ACH-000958,-0.36606623071
ACH-000960,-0.271149577131
ACH-000963,-0.38030093030999995
ACH-000968,-0.286013460519
ACH-000969,-0.132951242676
ACH-000973,-0.183428741246
ACH-000974,-0.180283138816
ACH-000975,-0.142106073019
ACH-000976,-0.146969759832
ACH-000978,-0.35946018885
ACH-000980,-0.21464722165600003
ACH-000984,-0.187959966624
ACH-000986,-0.35272380826
ACH-000988,-0.232609457688
ACH-000993,-0.171742482748
ACH-000994,-0.17677147532200002
ACH-000996,-0.113070704353
ACH-001001,-0.180252695838
ACH-001020,-0.10403789850600001
ACH-001028,-0.1023155051
ACH-001031,0.048394646928599995
ACH-001038,-0.2154299648
ACH-001048,-0.11017410135399999
ACH-001050,-0.221298234795
ACH-001053,-0.42574445181599996
ACH-001054,-0.17295887366700002
ACH-001061,-0.244627990374
ACH-001067,-0.17028743471500002
ACH-001075,-0.387510477425
ACH-001096,-0.30115528509100004
ACH-001128,0.7317065626420001
ACH-001134,-0.384919776656
ACH-001151,-0.196902066541
ACH-001163,0.011446668793600002
ACH-001164,-0.012009119641799999
ACH-001173,0.051843634684100005
ACH-001183,-0.379535988313
ACH-001184,-0.21803259226
ACH-001190,-0.140256288256
ACH-001192,-0.396118177796
ACH-001193,-0.358432510771
ACH-001196,-0.444968929999
ACH-001197,-0.250368628564
ACH-001205,-0.0272365853427
ACH-001211,-0.0306143600048
ACH-001212,0.130415506121
ACH-001228,0.00793000487525
ACH-001232,-0.0005138367198
ACH-001239,-0.328709299018
ACH-001274,0.20583986994800002
ACH-001275,-0.129607697611
ACH-001277,-0.130065241802
ACH-001278,-0.20623592997200002
ACH-001280,-0.503484863933
ACH-001283,-0.155584588656
ACH-001289,-0.262184037586
ACH-001295,-0.127760101217
ACH-001300,-0.0803009289112
ACH-001301,-0.402218640282
ACH-001302,-0.352369178036
ACH-001303,-0.363226842403
ACH-001306,-0.191427991094
ACH-001318,-0.0796926309366
ACH-001322,-0.583552269704
ACH-001328,-0.120688693804
ACH-001332,-0.38770985292300003
ACH-001333,-0.154732872325
ACH-001336,-0.11288522406300001
ACH-001340,-0.132470789182
ACH-001346,-0.411151199955
ACH-001353,-0.13931907613800001
ACH-001354,0.09512014095039999
ACH-001367,-0.000619863350338
ACH-001368,-0.390149561777
ACH-001374,0.0609644312103
ACH-001375,-0.16726587964700002
ACH-001377,-0.0483967827747
ACH-001380,-0.12202526682499999
ACH-001391,-0.102239427115
ACH-001407,-0.24239616119600002
ACH-001408,-0.0376996599581
ACH-001413,-0.23692641056400002
ACH-001430,-0.645184851693
ACH-001431,-0.163690296393
ACH-001450,-0.140354441237
ACH-001496,-0.0240660873996
ACH-001500,0.12419134311899999
ACH-001521,0.0282281228343
ACH-001523,-0.0997276589434
ACH-001532,-0.349007030358
ACH-001536,-0.19484574099399998
ACH-001550,0.084589434909
ACH-001552,-0.365743459709
ACH-001554,-0.0778532561604
ACH-001645,0.0387310703169
ACH-001654,-0.0103032761542
ACH-001715,-0.148502911469
ACH-001735,-0.0271672851023
ACH-001736,-0.200539745271
ACH-001737,0.3629446281
ACH-001740,-0.185196148056
ACH-001745,-0.08064704655510001
ACH-001750,-0.262245382515
ACH-001765,-0.365213573843
ACH-001956,-0.310384168781
ACH-001957,-0.025940033762
