,FAM115C (285966)
ACH-000767,0.463008906204
ACH-000768,0.305195425689
ACH-000769,0.361016318528
ACH-000770,-0.0625242511019
ACH-000771,0.323283041512
ACH-000773,0.19214391222899999
ACH-000776,0.0678533040406
ACH-000777,0.29667278387699997
ACH-000778,0.337439326629
ACH-000781,0.211368329934
ACH-000782,0.321467980419
ACH-000783,0.21432202206
ACH-000784,0.191955423026
ACH-000785,0.106457912638
ACH-000787,0.279050482482
ACH-000788,0.285280676843
ACH-000791,0.29842697404
ACH-000792,0.182104034505
ACH-000794,0.18463380634100002
ACH-000796,0.214069798471
ACH-000799,0.148015986502
ACH-000800,0.298025513406
ACH-000802,0.185286589725
ACH-000804,0.246486350955
ACH-000805,0.291502288593
ACH-000809,0.197381356791
ACH-000810,0.26954110047400004
ACH-000811,-0.10635533613199999
ACH-000817,-0.116836955598
ACH-000819,0.23361765599800002
ACH-000820,0.31490540733000005
ACH-000821,0.316439862011
ACH-000822,0.144893172836
ACH-000823,0.10649547904500001
ACH-000824,0.134412032417
ACH-000827,0.13249522193
ACH-000829,0.35944855186999997
ACH-000831,0.45236589708700004
ACH-000832,0.488543302517
ACH-000833,0.30757067648499997
ACH-000834,0.22294036176100002
ACH-000835,0.132166259693
ACH-000836,0.196259826966
ACH-000837,0.0386921629432
ACH-000838,0.388081970383
ACH-000839,0.117877774805
ACH-000840,0.1520878391
ACH-000841,0.21999133010000002
ACH-000843,0.021103831043400002
ACH-000846,0.514698446781
ACH-000847,0.0935255056999
ACH-000848,0.335306085555
ACH-000849,0.226565640808
ACH-000851,0.07601441526700001
ACH-000855,0.404848902713
ACH-000856,0.0027765634209299997
ACH-000858,0.114239864488
ACH-000859,0.107747085033
ACH-000861,0.308673169757
ACH-000862,0.194073006553
ACH-000865,0.24299231116
ACH-000866,0.31997773174800004
ACH-000867,0.24406936771999999
ACH-000869,0.27831972704700003
ACH-000872,0.545773226612
ACH-000873,0.021930793469500002
ACH-000876,0.196889309696
ACH-000878,-0.19695725849100001
ACH-000880,0.24502854590999998
ACH-000881,0.173433965442
ACH-000882,0.158165427133
ACH-000884,-0.060518541033899996
ACH-000885,0.26215382555399996
ACH-000887,0.296782298888
ACH-000888,0.0738688532257
ACH-000889,0.032780556082099996
ACH-000890,-0.051575832369
ACH-000896,0.263088705883
ACH-000898,0.22421509117400001
ACH-000900,0.233598021835
ACH-000901,0.141417700889
ACH-000905,0.0712583255828
ACH-000906,0.125294961569
ACH-000907,0.349664282038
ACH-000910,0.17154624244000002
ACH-000911,0.186254360684
ACH-000912,0.23980029109
ACH-000913,0.127800702208
ACH-000915,0.235468464017
ACH-000916,-0.0942735175708
ACH-000917,0.378467123772
ACH-000921,0.166326067487
ACH-000924,0.0146113935902
ACH-000926,0.0218549010323
ACH-000928,0.434754952386
ACH-000929,0.15213738552699999
ACH-000932,0.158586823424
ACH-000935,-0.256340834301
ACH-000936,0.33764571217399997
ACH-000937,0.47817046596699997
ACH-000938,0.10509680224500001
ACH-000939,0.370309076222
ACH-000941,0.37654271137900003
ACH-000943,0.169983049985
ACH-000946,0.42612809506
ACH-000947,0.284034051038
ACH-000948,0.294704300539
ACH-000950,-0.241098560496
ACH-000953,0.309670488178
ACH-000957,0.41864855346600005
ACH-000958,0.505369830111
ACH-000960,0.159213643737
ACH-000963,0.400284092214
ACH-000968,0.19003960238499998
ACH-000969,0.34205422126900004
ACH-000973,0.25696987272
ACH-000974,0.226081399162
ACH-000975,0.19295157388099998
ACH-000976,0.28822609369
ACH-000978,0.426476477479
ACH-000980,0.236590063246
ACH-000984,0.340624229791
ACH-000986,0.21626546088399998
ACH-000988,0.17219585605300003
ACH-000993,0.25219188893100003
ACH-000994,0.243811849423
ACH-000996,0.270514977004
ACH-001001,0.320832828356
ACH-001020,0.135706670067
ACH-001028,0.33276967505399996
ACH-001031,0.297638112778
ACH-001038,0.40961502954000006
ACH-001048,0.26267249585999997
ACH-001050,0.46399239096699996
ACH-001053,0.130742377306
ACH-001054,0.0419974669477
ACH-001061,0.315370471192
ACH-001067,0.0151500286009
ACH-001075,0.10567717633099999
ACH-001096,0.329615937411
ACH-001128,-0.0180541905662
ACH-001134,0.18540727487
ACH-001151,0.0949353964722
ACH-001163,0.22009328912700002
ACH-001164,0.39736191889899997
ACH-001173,0.298948454237
ACH-001183,-0.0033469458217
ACH-001184,0.416631204419
ACH-001190,0.458743090445
ACH-001192,0.33070103736400003
ACH-001193,-0.051228906471899996
ACH-001196,0.184677573318
ACH-001197,0.35288471386799997
ACH-001205,0.22942661926199998
ACH-001211,0.353559945112
ACH-001212,0.421216099803
ACH-001228,0.218315200139
ACH-001232,0.174075684447
ACH-001239,0.212854603237
ACH-001274,0.199785262872
ACH-001275,-0.028326699231599996
ACH-001277,0.29075626778
ACH-001278,0.325870344847
ACH-001280,0.498520111119
ACH-001283,0.21954728112100003
ACH-001289,0.313567515614
ACH-001295,0.316160461095
ACH-001300,0.0440643387294
ACH-001301,0.197235306324
ACH-001302,0.46006944503499997
ACH-001303,0.150692612947
ACH-001306,0.168518110121
ACH-001318,0.327561473013
ACH-001322,0.367885776769
ACH-001328,0.0663641494757
ACH-001332,0.26827435104499997
ACH-001333,0.146324730245
ACH-001336,0.313233357501
ACH-001340,0.330506334538
ACH-001346,0.26095946797499997
ACH-001353,0.183827635611
ACH-001354,0.5301453437100001
ACH-001367,-0.0926905188153
ACH-001368,0.203882940011
ACH-001374,0.38474714800399995
ACH-001375,0.148265276846
ACH-001377,0.12851228483899999
ACH-001380,0.160640723588
ACH-001391,0.418639228239
ACH-001407,0.158653126256
ACH-001408,0.282710702363
ACH-001413,0.36936157058799995
ACH-001430,0.255837938277
ACH-001431,-0.060828480783
ACH-001450,0.305823789126
ACH-001496,0.235121122101
ACH-001500,-0.15879172260500002
ACH-001521,0.172917934692
ACH-001523,0.296628069013
ACH-001532,0.277186729147
ACH-001536,0.121214342602
ACH-001550,0.35964759642800004
ACH-001552,-0.0852938587255
ACH-001554,0.0860591643062
ACH-001645,0.212121339247
ACH-001654,0.167598069731
ACH-001715,0.23905308479
ACH-001735,0.277742789594
ACH-001736,0.147460174907
ACH-001737,0.239512144719
ACH-001740,0.280456187761
ACH-001745,0.319176877784
ACH-001750,0.30190947650100003
ACH-001765,0.328932186839
ACH-001956,-0.24438460710499998
ACH-001957,-0.13668349199899998
