,LRRC14B (389257)
ACH-000910,0.12456846112299999
ACH-000911,0.08269139795239999
ACH-000912,-0.043341538619300006
ACH-000913,0.0166472164037
ACH-000915,-0.07905448496129999
ACH-000916,0.027326667134599997
ACH-000917,0.22895501100200003
ACH-000921,0.00627074394473
ACH-000924,-0.104904621426
ACH-000926,-0.019917690447099998
ACH-000928,-0.21653782926399998
ACH-000929,-0.8543046689300001
ACH-000932,0.0432821568044
ACH-000935,-0.16837748207699998
ACH-000936,0.010298124634299998
ACH-000937,-0.0314132575264
ACH-000938,0.19766814795
ACH-000939,0.057580022077800004
ACH-000941,0.09740449628839999
ACH-000943,0.107044800727
ACH-000946,-0.051947753742500005
ACH-000947,0.104324525456
ACH-000948,-0.060643834949000004
ACH-000950,0.0044701513851
ACH-000953,-0.138726378085
ACH-000957,0.0731088971566
ACH-000958,0.405379293161
ACH-000960,-0.0870247360482
ACH-000963,0.350632377704
ACH-000968,0.192338209997
ACH-000969,0.0009628866074480001
ACH-000973,-0.141433584959
ACH-000974,-0.0465518382226
ACH-000975,0.119523559792
ACH-000976,0.09774126895410001
ACH-000978,0.132041853126
ACH-000980,-0.0363170536648
ACH-000984,-0.0492491710923
ACH-000986,0.0384939808912
ACH-000988,0.201840693984
ACH-000993,-0.20247202869300002
ACH-000994,-0.145193924275
ACH-000996,-0.00400108038437
ACH-001001,-0.0634932272383
ACH-001020,0.0691839116737
ACH-001028,-0.0697389279249
ACH-001031,-0.18330130598000002
ACH-001038,0.012477352451500001
ACH-001048,-0.149439362213
ACH-001050,-0.0109333781192
ACH-001053,0.031185157307000003
ACH-001054,-0.194795495659
ACH-001061,0.0419318433043
ACH-001067,0.004680267094220001
ACH-001075,-0.026141373840799998
ACH-001096,-0.0292524264273
ACH-001128,-0.138298879932
ACH-001134,0.0264451717771
ACH-001151,-0.006562180324609999
ACH-001163,-0.08141868779780001
ACH-001164,0.267031472158
ACH-001173,-0.026020282035699997
ACH-001183,0.040569098541099996
ACH-001184,-0.199206243752
ACH-001190,-0.17808817888300002
ACH-001192,0.13129482812100002
ACH-001193,0.161718631162
ACH-001196,0.0407121771291
ACH-001197,-0.057646043784
ACH-001205,-0.0855894147913
ACH-001211,-0.027026709703199998
ACH-001212,-0.421872479847
ACH-001228,-0.0840910007437
ACH-001232,-0.123506596738
ACH-001239,-0.183735092274
ACH-001274,0.0103222436534
ACH-001275,0.137089515996
ACH-001277,-0.0718802687897
ACH-001278,-0.152668874083
ACH-001280,0.0346091463077
ACH-001283,-0.215601244305
ACH-001289,-0.163577051261
ACH-001295,-0.059523780843500004
ACH-001300,-0.09446822912969999
ACH-001301,0.043695732258400004
ACH-001302,-0.253296602084
ACH-001303,0.117581773003
ACH-001306,-0.0037436476413
ACH-001318,0.00246838236804
ACH-001322,0.0250235799022
ACH-001328,0.0259183794331
ACH-001332,0.157208788346
ACH-001333,0.245440119611
ACH-001336,0.09479539787
ACH-001340,-0.16920620373599998
ACH-001346,0.0015071716177499999
ACH-001353,-0.049571246779500006
ACH-001354,0.179099534835
ACH-001367,0.34239286053999995
ACH-001368,0.0651755093818
ACH-001374,-0.11134831123
ACH-001375,-0.0798299295567
ACH-001377,-0.057798471984900006
ACH-001380,0.0384925374997
ACH-001391,0.321949210185
ACH-001407,0.16542924220799998
ACH-001408,0.136755504343
ACH-001413,-0.025321731538400002
ACH-001430,0.08863284108580001
ACH-001431,-0.08307540919789999
ACH-001450,0.24325629273200003
ACH-001496,0.056098585647900004
ACH-001500,0.0425404513143
ACH-001521,-0.213662108422
ACH-001523,0.0221265652953
ACH-001532,-0.10630018671199999
ACH-001536,-0.08298454425810001
ACH-001550,-0.032782276208
ACH-001552,-0.20714195335299998
ACH-001554,0.0317018035642
ACH-001645,-0.20426766330200002
ACH-001654,0.07928140124630001
ACH-001715,-0.16979171191
ACH-001735,0.075213463349
ACH-001736,-0.0461195288528
ACH-001737,0.183480936676
ACH-001740,-0.128966819287
ACH-001745,0.0789095124403
ACH-001750,-0.026451718305
ACH-001765,0.08869490064999999
ACH-001956,0.0641665111159
ACH-001957,-0.0544083892717
