,NPFFR2 (10886)
ACH-001205,0.251814755204
ACH-001211,0.07961329976430001
ACH-001212,0.2428522687
ACH-001228,0.11534786275699999
ACH-001232,0.20365794162999998
ACH-001239,0.0949614396632
ACH-001274,-0.158192351488
ACH-001275,0.1192704503
ACH-001277,0.18312573741799998
ACH-001278,0.209769078098
ACH-001280,0.0396381621867
ACH-001283,0.0670999260339
ACH-001289,0.19699104027199998
ACH-001295,0.170067569371
ACH-001300,0.011799613802799999
ACH-001301,0.270742650781
ACH-001302,-0.0328798798369
ACH-001303,0.09382171787799999
ACH-001306,0.0769545754455
ACH-001318,0.011677019787
ACH-001322,0.183098449236
ACH-001328,0.204766453125
ACH-001332,0.11049775414
ACH-001333,0.40615321814499994
ACH-001336,0.00596039277121
ACH-001340,0.14694836275
ACH-001346,0.162249391204
ACH-001353,0.0703279090486
ACH-001354,0.07277372999760001
ACH-001367,0.161978394251
ACH-001368,0.183451654697
ACH-001374,0.43327554706200005
ACH-001375,0.130934338902
ACH-001377,-0.0035252838053699996
ACH-001380,0.0229447298052
ACH-001391,0.0871504717217
ACH-001407,-0.00263655120221
ACH-001408,0.010514064112100001
ACH-001413,0.0631786786185
ACH-001430,0.372042992351
ACH-001431,0.010205985672899999
ACH-001450,0.143136924098
ACH-001496,-0.0617293292509
ACH-001500,-0.0054799924587
ACH-001521,0.171554903863
ACH-001523,0.0676585271231
ACH-001532,0.052983170769800005
ACH-001536,0.0581564323219
ACH-001550,-0.168013447877
ACH-001552,0.16833728767099998
ACH-001554,-0.015993645591500003
ACH-001645,0.137695945593
ACH-001654,0.103528359544
ACH-001715,-0.106078249964
ACH-001735,0.107874593104
ACH-001736,0.108458174445
ACH-001737,-0.174940405702
ACH-001740,0.122749732876
ACH-001745,0.0802891030577
ACH-001750,0.0464909877037
ACH-001765,0.215305573317
ACH-001956,0.145125740782
ACH-001957,-0.008940170857250001
