,NPR1 (4881)
ACH-000234,0.100652010271
ACH-000235,-0.0186155296483
ACH-000237,0.110013547691
ACH-000238,-0.0422062214593
ACH-000243,0.0360191655279
ACH-000244,-0.111333735782
ACH-000246,-0.166557659584
ACH-000248,-0.22073110452199998
ACH-000250,-0.00401325895954
ACH-000251,-0.105305600217
ACH-000253,-0.11803831774399999
ACH-000255,-0.193803358709
ACH-000256,-0.0447554083835
ACH-000257,0.168874291761
ACH-000258,0.0144826660143
ACH-000259,0.06229920816380001
ACH-000260,-0.07538816909639999
ACH-000261,0.016951494113799998
ACH-000262,-0.036092430252400005
ACH-000263,-0.142150618057
ACH-000264,-0.0970813508275
ACH-000265,0.0691013191922
ACH-000266,0.0513632611734
ACH-000272,-0.0512940587488
ACH-000273,-0.18099415967500002
ACH-000274,0.170788094384
ACH-000277,-0.106605282479
ACH-000278,-0.08151164904839998
ACH-000279,0.027975727077200002
ACH-000280,-0.0423251870094
ACH-000281,-0.159811764523
ACH-000288,-0.077862475646
ACH-000291,-0.116938677849
ACH-000293,-0.023269645034500002
ACH-000294,-0.1949348346
ACH-000295,-0.317352748346
ACH-000296,-0.046619069642
ACH-000302,-0.052968194382400004
ACH-000304,0.29982330336199997
ACH-000307,-0.103663166406
ACH-000308,-0.163770536361
ACH-000310,-0.207564294597
ACH-000311,0.0745254581815
ACH-000312,0.0589221320638
ACH-000315,-0.247525658182
ACH-000316,-0.054339669419900004
ACH-000317,0.013975333059
ACH-000318,-0.0332296179803
ACH-000319,-0.145765567335
ACH-000320,0.011350734070600001
ACH-000322,0.14792763658500002
ACH-000323,-0.132801787367
ACH-000324,0.0174200707686
ACH-000329,0.09859017232039999
ACH-000330,-0.302295929703
ACH-000331,0.0328332194712
ACH-000332,0.0127067453545
ACH-000334,0.0482173868473
ACH-000335,0.126010522486
ACH-000336,-0.155379209837
ACH-000337,-0.41177046563600006
ACH-000339,0.0740817511626
ACH-000341,-0.214338869626
ACH-000348,-0.143160414366
ACH-000350,-0.37084426127400005
ACH-000352,0.0410604766954
ACH-000356,-0.153683825799
ACH-000361,-0.115870734096
ACH-000362,-0.049867607136000004
ACH-000363,0.11440343045700001
ACH-000364,-0.0649513248568
ACH-000365,-0.0856794359542
ACH-000366,-0.0478626860669
ACH-000368,0.0404218775306
ACH-000374,-0.0297058352099
ACH-000375,-0.0113481808146
ACH-000376,-0.065365619371
ACH-000381,-0.278684663475
ACH-000383,-0.17347309906599997
ACH-000387,0.10603816144400001
ACH-000389,-0.21262954687199997
ACH-000390,-0.288797416087
ACH-000393,-0.149629945854
ACH-000395,-0.19147573118
ACH-000397,-0.0343954052902
ACH-000401,-0.183733674923
ACH-000402,-0.377258474441
ACH-000403,-0.044155295838
ACH-000404,-0.132880031188
ACH-000406,-0.05590613479590001
ACH-000407,-0.0813041229695
ACH-000408,-0.334549595561
ACH-000410,-0.104026390164
ACH-000411,0.206383145205
ACH-000414,0.07247738588210001
ACH-000415,-0.06991228830780001
ACH-000416,-0.021775462842200003
ACH-000420,-0.163048885536
ACH-000421,-0.07691729482189999
ACH-000424,-0.272038631298
ACH-000425,-0.0442007538401
ACH-000426,0.00676691537031
ACH-000427,-0.046812000383800005
ACH-000433,-0.136895110701
ACH-000436,-0.16976253006099998
ACH-000444,-0.152946272237
ACH-000445,0.038344787471
ACH-000448,-0.042650698708
ACH-000450,-0.038571542976
ACH-000452,-0.0365757610281
ACH-000454,-0.228691338224
ACH-000458,-0.00231640512668
ACH-000459,0.24453406696199997
ACH-000460,0.0322133198078
ACH-000461,0.0546846763294
ACH-000463,0.021477243990599998
ACH-000464,-0.054808666305300006
ACH-000466,0.00782949146029
ACH-000467,0.024234990921400003
ACH-000468,-0.334491371182
ACH-000469,0.0477296185879
ACH-000470,0.034974749437800004
ACH-000471,0.118624728506
ACH-000472,-0.034069993560000005
ACH-000473,0.0810828931821
ACH-000475,-0.0224366869346
ACH-000476,-0.0721934052033
ACH-000477,-0.316765830198
ACH-000480,-0.0576321279182
ACH-000481,-0.108003453488
ACH-000483,-0.08108771929860001
ACH-000484,-0.197296675225
ACH-000485,-0.0406451303025
ACH-000486,-0.0282368884265
ACH-000487,0.111550774931
ACH-000488,0.0122766197872
ACH-000490,-0.128397604662
ACH-000491,0.06923104539760001
ACH-000495,-0.0304888259596
ACH-000496,-0.0145403991771
ACH-000499,0.151554505491
ACH-000500,-0.124100732152
ACH-000502,0.0250059778415
ACH-000503,0.09362782156410002
ACH-000505,-0.0944760727345
ACH-000507,0.034821130276099996
ACH-000510,-0.20591402248100002
ACH-000511,0.162107373259
ACH-000512,-0.303609482797
ACH-000516,-0.06557486149780001
ACH-000517,0.0434717311737
ACH-000518,-0.150715987872
ACH-000520,-0.186628594388
ACH-000521,0.00586489274669
ACH-000522,0.0054909505477
ACH-000524,0.0197741868135
ACH-000527,0.00994764926161
ACH-000528,-0.0580964998351
ACH-000537,-0.0171655474867
ACH-000541,0.17099450458299997
ACH-000542,0.0174525974583
ACH-000544,-0.260828281683
ACH-000545,-0.10114066738199999
ACH-000547,-0.487114020025
ACH-000548,-0.09241481898160002
ACH-000549,0.0129919524173
ACH-000550,-0.07246311306969999
ACH-000552,0.010666308107
ACH-000556,-0.07191953971960001
ACH-000557,-0.161985468998
ACH-000570,0.0335418577142
ACH-000571,0.07607824775369999
ACH-000573,0.10157056874399999
ACH-000576,0.0256872132871
ACH-000580,0.23717882842399998
ACH-000584,-0.104780101247
ACH-000585,-0.00505282433275
ACH-000588,-0.101347255202
ACH-000589,0.007041530125310001
ACH-000591,0.281567103697
ACH-000593,-0.204981369849
ACH-000600,-0.46279839107500004
ACH-000601,-0.0546055915142
ACH-000604,0.362228176332
ACH-000605,0.0206269623099
ACH-000606,-0.26896758471099996
ACH-000608,0.439350821925
ACH-000614,-0.040807548382099997
ACH-000616,-0.18277252189800003
ACH-000618,-0.148600402556
ACH-000619,-0.0972041248427
ACH-000620,-0.0625921185221
ACH-000621,0.039939139498
ACH-000622,-0.145856201395
ACH-000623,-0.0732476537947
ACH-000624,-0.025255901312500002
ACH-000627,-0.052525917758599994
ACH-000630,-0.10624192302999999
ACH-000632,-0.0020515219560499997
ACH-000633,0.0186110456703
ACH-000637,0.0971759329739
ACH-000638,-0.247104294204
ACH-000646,0.0609479840014
ACH-000647,-0.238074432567
ACH-000648,0.0224964403136
ACH-000649,-0.040546259124
ACH-000651,-0.0337607091964
ACH-000652,-0.106316688845
ACH-000653,-0.153081139446
ACH-000657,-0.21975557677700003
ACH-000658,-0.0504856968285
ACH-000661,-0.0142916380191
ACH-000662,0.185539648219
ACH-000663,0.122981081144
ACH-000665,-0.059899647472199995
ACH-000671,-0.056315757415300004
ACH-000673,-0.0610969667027
ACH-000676,-0.221265229402
ACH-000677,0.00266401102663
ACH-000681,0.110990215866
ACH-000682,-0.132790782384
ACH-000683,-0.404237575857
ACH-000684,0.187022908048
ACH-000688,-0.010790636766700001
ACH-000693,-0.129490902826
ACH-000694,-0.08593445327369999
ACH-000695,0.35191085252
ACH-000696,-0.038314245573
ACH-000697,-0.0259448680325
ACH-000699,0.028343772822500002
ACH-000701,0.0456012093501
ACH-000706,0.10765026563300001
ACH-000711,0.0119735342956
ACH-000713,-0.381412033812
ACH-000714,-0.124065196333
ACH-000718,0.08143329967560001
ACH-000720,0.00683230160987
ACH-000721,-0.076760844861
ACH-000724,-0.007677325228939999
ACH-000725,-0.14731755814
ACH-000732,-0.188589888654
ACH-000734,-0.04337207489540001
ACH-000735,-0.061317436513800005
ACH-000736,0.169224809272
ACH-000738,-0.059670082343199995
ACH-000746,-0.09274245817980001
ACH-000747,-0.09671642278930001
ACH-000748,-0.026095331404800002
ACH-000753,-0.107533862464
ACH-000756,-0.309576524494
ACH-000757,-0.09596365369889999
ACH-000758,-0.111763354351
ACH-000760,-0.104907661579
ACH-000763,0.0191914598509
ACH-000764,-0.15420818611099998
ACH-000765,-0.273417761916
ACH-000766,0.028198409642799998
ACH-000767,0.151021009815
ACH-000768,-0.06454816760080001
ACH-000769,-0.11258453470100001
ACH-000770,-0.00067753894374
ACH-000771,-0.00782476289008
ACH-000773,-0.141933800667
ACH-000776,0.045734047673500006
ACH-000777,-0.15982150030099998
ACH-000778,-0.0556999860967
ACH-000781,0.0107952876034
ACH-000782,0.0358398660614
ACH-000783,-0.18998588019
ACH-000784,-0.163167240884
ACH-000785,-0.17815053682999998
ACH-000787,-0.12435816691700001
ACH-000788,-0.0870513464217
ACH-000791,-0.103395365218
ACH-000792,-0.023537393162099997
ACH-000794,-0.07156814285410001
ACH-000796,0.0156375536404
ACH-000799,0.276557086982
ACH-000800,-0.12937128928
ACH-000802,-0.034045458557700005
ACH-000804,0.119029196097
ACH-000805,-0.175777542465
ACH-000809,0.017849763960400004
ACH-000810,-0.056578826591999996
ACH-000811,-0.0805305363391
ACH-000817,0.021445802676200002
ACH-000819,-0.11699758830999998
ACH-000820,0.19038774501400002
ACH-000821,-0.15815831523600002
ACH-000822,-0.129030102633
ACH-000823,0.00580190260273
ACH-000824,-0.340818658673
ACH-000827,-0.10354663711100001
ACH-000829,0.0471195199959
ACH-000831,0.197408974549
ACH-000832,-0.205223069997
ACH-000833,0.607495226721
ACH-000834,-0.049271576334499995
ACH-000835,-0.000792259533891
ACH-000836,-0.0751928743135
ACH-000837,0.137042016869
ACH-000838,-0.0663212746124
ACH-000839,-0.061371124397700004
ACH-000840,0.16678718247000002
ACH-000841,-0.0177144621131
ACH-000843,-0.035712139687300005
ACH-000846,-0.177102672777
ACH-000847,-0.09254133590489999
ACH-000848,-0.167976921956
ACH-000849,-0.029194363809000003
ACH-000851,-0.0327948715893
ACH-000855,0.117138835033
ACH-000856,-0.17203441774099998
ACH-000858,0.031073297773
ACH-000859,-0.113054961763
ACH-000861,-0.233664543283
ACH-000862,0.0214879793033
ACH-000865,-0.21642909473400002
ACH-000866,-0.029724024859099998
ACH-000867,-0.154492957957
ACH-000869,-0.43954045270000003
ACH-000872,0.0411784237111
ACH-000873,-0.0777507509299
ACH-000876,-0.0572218323893
ACH-000878,-0.095073474476
ACH-000880,-0.12664478000999999
ACH-000881,-0.059295347407300004
ACH-000882,-0.0906211894081
ACH-000884,-0.0416871645482
ACH-000885,0.05896588086230001
ACH-000887,-0.0946074413687
ACH-000888,-0.09893525776039999
ACH-000889,-0.08196692033080001
ACH-000890,-0.0664976497429
ACH-000896,-0.255320847159
ACH-000898,-0.091317566936
ACH-000900,-0.0955460078366
ACH-000901,0.154402295688
ACH-000905,-0.06648395325640001
ACH-000906,-0.0155889879137
ACH-000907,0.06740092154959999
ACH-000910,-0.078806365324
ACH-000911,-0.0213826610866
ACH-000912,-0.0869964047935
ACH-000913,-0.283872436138
ACH-000915,0.0882555396013
ACH-000916,0.12022940332
ACH-000917,-0.182996174345
ACH-000921,-0.19084516546500002
ACH-000924,-0.0499452723053
ACH-000926,-0.0433313275172
ACH-000928,0.0915511535441
ACH-000929,0.0077021085905099995
ACH-000932,0.0518687820572
ACH-000935,0.21329462195
ACH-000936,-0.243062837679
ACH-000937,-0.06118535171969999
ACH-000938,-0.0739256038063
ACH-000939,0.127343718303
ACH-000941,-0.0680074020102
ACH-000943,0.00425911573613
ACH-000946,-0.09513426081489999
ACH-000947,-0.177018992318
ACH-000948,-0.18542629098700003
ACH-000950,0.0724300224582
ACH-000953,-0.22777249302799998
ACH-000957,-0.113919151324
ACH-000958,0.220783410013
ACH-000960,0.029049638884
ACH-000963,0.0709735838002
ACH-000968,0.0185878321955
ACH-000969,-0.23410410756299999
ACH-000973,-0.0321130861741
ACH-000974,0.0286537702132
ACH-000975,-0.0818425739191
ACH-000976,-0.060218690246900006
ACH-000978,0.172897937245
ACH-000980,-0.126484970891
ACH-000984,-0.273322838086
ACH-000986,-0.107366572434
ACH-000988,-0.023290304017400003
ACH-000993,0.00530725815773
ACH-000994,-0.0251815550664
ACH-000996,0.0251065259798
ACH-001001,0.0506258601941
ACH-001020,-0.12125544133300001
ACH-001028,0.00441101416066
ACH-001031,-0.015457650053
ACH-001038,0.011283955104100001
ACH-001048,-0.134553670182
ACH-001050,-0.18766105651700002
ACH-001053,-0.09753072204230001
ACH-001054,-0.152687794976
ACH-001061,-0.21199928611299998
ACH-001067,0.0144461936929
ACH-001075,-0.0866892404134
ACH-001096,-0.159364005178
ACH-001128,-0.116261252308
ACH-001134,0.103070034249
ACH-001151,-0.0611308854436
ACH-001163,-0.118471696905
ACH-001164,-0.0202480610275
ACH-001173,0.0356000162001
ACH-001183,-0.14977394627
ACH-001184,0.0238312037744
ACH-001190,-0.226810111938
ACH-001192,-0.220859066741
ACH-001193,-0.1432439483
ACH-001196,0.0340273305503
ACH-001197,-0.125381093012
ACH-001205,-0.34385128796899994
ACH-001211,-0.262809990487
ACH-001212,0.124653308005
ACH-001228,-0.13964432520199999
ACH-001232,-0.186610904157
ACH-001239,-0.0214473195517
ACH-001274,-0.0030842773001200003
ACH-001275,-0.14171151097100002
ACH-001277,-0.161208878447
ACH-001278,-0.054923189837300004
ACH-001280,0.0975135222669
ACH-001283,-0.14150671317
ACH-001289,0.0253666902325
ACH-001295,-0.09822604408
ACH-001300,0.0697778057818
ACH-001301,-0.087569121142
ACH-001302,0.150578378247
ACH-001303,-0.136521132618
ACH-001306,0.0508658532434
ACH-001318,-0.0348609703553
ACH-001322,-0.23323803655
ACH-001328,-0.0672138974499
ACH-001332,-0.0702883833435
ACH-001333,-0.180594418279
ACH-001336,0.023115361511
ACH-001340,0.00401004501835
ACH-001346,-0.208608141488
ACH-001353,0.0027467357404899998
ACH-001354,-0.0013119835861700002
ACH-001367,-0.350577648463
ACH-001368,-0.06623451944980001
ACH-001374,0.0843433439088
ACH-001375,-0.252491324522
ACH-001377,-0.134008765857
ACH-001380,0.0071128661326
ACH-001391,0.0347495304947
ACH-001407,0.0252508651805
ACH-001408,-0.0963896701404
ACH-001413,-0.057434891543100004
ACH-001430,-0.0259709013829
ACH-001431,0.0627094107844
ACH-001450,-0.0847897008429
ACH-001496,-0.10246580989
ACH-001500,-0.0553387748153
ACH-001521,-0.024663539545400005
ACH-001523,0.0346698221298
ACH-001532,0.055437272710499995
ACH-001536,0.24847599559
ACH-001550,-0.13694223294500002
ACH-001552,-0.171231444844
ACH-001554,-0.0598058704085
ACH-001645,-0.16476473444
ACH-001654,-0.00163815814557
ACH-001715,-0.00887846159181
ACH-001735,-0.0426427981891
ACH-001736,0.127780413273
ACH-001737,-0.170502836589
ACH-001740,0.04748935459340001
ACH-001745,0.00607853670715
ACH-001750,-0.00868228749559
ACH-001765,-0.0316566035784
ACH-001956,-0.0440257841653
ACH-001957,-0.144337470432
