,OR51B5 (282763)
ACH-000943,0.131324829926
ACH-000946,0.053575533505999993
ACH-000947,0.113490273563
ACH-000948,0.063262566427
ACH-000950,0.261087276487
ACH-000953,0.165714013874
ACH-000957,0.255091016944
ACH-000958,0.27328174147100004
ACH-000960,0.127191588809
ACH-000963,0.09762713261900001
ACH-000968,0.192707838099
ACH-000969,-0.311420460416
ACH-000973,-0.0127130563827
ACH-000974,0.178488560176
ACH-000975,0.141497400899
ACH-000976,0.059086113414599996
ACH-000978,-0.12946283714600001
ACH-000980,0.18597424783799998
ACH-000984,0.0401783837527
ACH-000986,0.170210718458
ACH-000988,0.0102217835911
ACH-000993,0.143257103201
ACH-000994,0.0806192134274
ACH-000996,0.173467183115
ACH-001001,0.16333154658
ACH-001020,0.0959248573639
ACH-001028,0.20293266254700001
ACH-001031,0.07077187983260001
ACH-001038,0.173678352111
ACH-001048,0.138854587105
ACH-001050,0.160306882034
ACH-001053,0.166538872379
ACH-001054,-0.08533293527699999
ACH-001061,0.0714747006844
ACH-001067,0.197919002042
ACH-001075,0.21054278579900002
ACH-001096,0.17040409977600002
ACH-001128,0.09868374100989999
ACH-001134,0.0233539381425
ACH-001151,0.157431436754
ACH-001163,0.163239626532
ACH-001164,-0.120383599659
ACH-001173,0.0677992200713
ACH-001183,-0.0254915203291
ACH-001184,0.06415231832650001
ACH-001190,0.137494017684
ACH-001192,-0.0371213729326
ACH-001193,0.457035838917
ACH-001196,0.215363735783
ACH-001197,-0.12675194836
ACH-001205,0.296056397047
ACH-001211,-0.10648419458799999
ACH-001212,-0.10720800828400001
ACH-001228,-0.0508167993145
ACH-001232,0.08310746956010001
ACH-001239,0.0586051013075
ACH-001274,0.073301081343
ACH-001275,0.19201535326400002
ACH-001277,0.24623862167
ACH-001278,0.278137773772
ACH-001280,0.16339635599400001
ACH-001283,0.122664110657
ACH-001289,0.0202063374524
ACH-001295,0.132053504766
ACH-001300,0.169100904609
ACH-001301,0.026405219526900003
ACH-001302,0.0544944750239
ACH-001303,0.109849707198
ACH-001306,0.145922560782
ACH-001318,0.21245117927299997
ACH-001322,0.159222689737
ACH-001328,0.135046336723
ACH-001332,0.227532163414
ACH-001333,0.0033576542326000003
ACH-001336,0.221514342768
ACH-001340,0.0606740139538
ACH-001346,0.151813777739
ACH-001353,0.055680229576
ACH-001354,-0.09996041588410001
ACH-001367,0.0918671306253
ACH-001368,0.161949019622
ACH-001374,0.657645317344
ACH-001375,0.08751514681910001
ACH-001377,0.147432836845
ACH-001380,0.181279202176
ACH-001391,-0.101484974293
ACH-001407,0.131267303084
ACH-001408,0.0713527379555
ACH-001413,0.18627215126
ACH-001430,0.303232267978
ACH-001431,0.0463233837674
ACH-001450,0.106040180878
ACH-001496,0.142254965243
ACH-001500,0.11827985540699999
ACH-001521,0.176588606946
ACH-001523,0.103614363706
ACH-001532,0.0337322472114
ACH-001536,0.00688885027581
ACH-001550,0.14945894581900002
ACH-001552,0.140574552822
ACH-001554,0.0640467162064
ACH-001645,-0.0952898258028
ACH-001654,0.15607410955
ACH-001715,0.0264372907975
ACH-001735,0.186060995892
ACH-001736,-0.010502527285200002
ACH-001737,0.18425370119800002
ACH-001740,0.18744960417800002
ACH-001745,-0.0437828177021
ACH-001750,0.156648634758
ACH-001765,0.142401920269
ACH-001956,0.05647089173909999
ACH-001957,0.17597529622900002
