,FKBP11 (51303)
ACH-000415,-0.0221272587591
ACH-000416,-0.15157545103199999
ACH-000420,-0.0604764429214
ACH-000421,-0.18110584970600002
ACH-000424,-0.391600293297
ACH-000425,-0.0318318900644
ACH-000426,-0.15987737171
ACH-000427,-0.44261261216000003
ACH-000433,-0.335156800152
ACH-000436,0.014267297002900001
ACH-000444,-0.0887955699665
ACH-000445,-0.11042319602299999
ACH-000448,-0.0419256047266
ACH-000450,-0.19552092706799998
ACH-000452,-0.18768320546300002
ACH-000454,0.014679066590799998
ACH-000458,-0.37811198191699996
ACH-000459,-0.0153697478599
ACH-000460,-0.02888657787
ACH-000461,-0.44827046975
ACH-000463,-0.08992082811310001
ACH-000464,-0.38080792941
ACH-000466,-0.07217677747260001
ACH-000467,-0.07739796211950001
ACH-000468,-0.278630044307
ACH-000469,-0.0503243361431
ACH-000470,0.0264520860734
ACH-000471,-0.20877187913400003
ACH-000472,-0.08863226829669998
ACH-000473,0.06930628556360001
ACH-000475,-0.0556650087432
ACH-000476,-0.222905603378
ACH-000477,-0.11323479797599999
ACH-000480,-0.0869663954729
ACH-000481,-0.29111212485300003
ACH-000483,-0.19020853408100002
ACH-000484,-0.124672137402
ACH-000485,-0.0173816609857
ACH-000486,-0.297875103395
ACH-000487,-0.130297652267
ACH-000488,-0.0991354379131
ACH-000490,-0.25259026618299996
ACH-000491,-0.16468765013800002
ACH-000495,0.035339362814000005
ACH-000496,-0.025538666113299996
ACH-000499,-0.0511279272232
ACH-000500,-0.0006174912685469999
ACH-000502,-0.09697542450850001
ACH-000503,-0.226328153516
ACH-000505,-0.173128975213
ACH-000507,-0.0532459140659
ACH-000510,-0.00488840675054
ACH-000511,-0.00338805805123
ACH-000512,-0.119540753621
ACH-000516,-0.268304529189
ACH-000517,0.0327376637208
ACH-000518,-0.08505612459860001
ACH-000520,-0.21835428984000002
ACH-000521,-0.0746729504867
ACH-000522,0.00700627164935
ACH-000524,-0.08679150492389999
ACH-000527,-0.131287392326
ACH-000528,-0.0592134735554
ACH-000537,-0.0146786574278
ACH-000541,-0.0691648581614
ACH-000542,-0.06941380055860001
ACH-000544,-0.08002333917639999
ACH-000545,-0.18332948122
ACH-000547,-0.165256089488
ACH-000548,-0.129700035377
ACH-000549,-0.00990058662244
ACH-000550,-0.148585084901
ACH-000552,-0.0505773410738
ACH-000556,-0.286392021521
ACH-000557,0.055124531723
ACH-000570,-0.08498663578960002
ACH-000571,-0.0898300299116
ACH-000573,-0.0127479637309
ACH-000576,-0.0657778613992
ACH-000580,-0.061379609987000004
ACH-000584,-0.139934550066
ACH-000585,-0.09486942575969999
ACH-000588,0.0206009915682
ACH-000589,-0.0818612590157
ACH-000591,-0.168597641307
ACH-000593,-0.119689375791
ACH-000600,-0.123914985981
ACH-000601,-0.0837839181907
ACH-000604,0.12159844980999998
ACH-000605,-0.07556705835130001
ACH-000606,-0.0592091721902
ACH-000608,-0.21389353615499998
ACH-000614,-0.128025373475
ACH-000616,-0.14322836539
ACH-000618,-0.109665969914
ACH-000619,0.0017578163387799999
ACH-000620,-0.021911097264200003
ACH-000621,-0.0571942213069
ACH-000622,-0.0229902119719
ACH-000623,-0.135211956573
ACH-000624,-0.044572443216000006
ACH-000627,0.035037655146400004
ACH-000630,-0.197233300077
ACH-000632,-0.13194027526
ACH-000633,-0.13947198941400002
ACH-000637,-0.18277333798099998
ACH-000638,-0.120435037391
ACH-000646,-0.159754191745
ACH-000647,-0.178737813086
ACH-000648,-0.053805045119099996
ACH-000649,-0.143576685551
ACH-000651,-0.16041757616900001
ACH-000652,0.121285229518
ACH-000653,-0.0810148018097
ACH-000657,-0.051659444042
ACH-000658,-0.0160784768726
ACH-000661,-0.19119361758499998
ACH-000662,-0.020882068883
ACH-000663,-0.19050521628400002
ACH-000665,-0.17682875925799998
ACH-000671,0.0191973621187
ACH-000673,-0.21192445995700002
ACH-000676,-0.193758572183
ACH-000677,-0.128819105116
ACH-000681,0.00498634388059
ACH-000682,-0.33050849536800003
ACH-000683,-0.00575056845543
ACH-000684,-0.120160634519
ACH-000688,-0.08866752128560002
ACH-000693,-0.026766590383
ACH-000694,-0.23374280118500002
ACH-000695,-0.0641731321301
ACH-000696,-0.15711304038899998
ACH-000697,-0.19981638505199997
ACH-000699,-0.141655596321
ACH-000701,-0.18468713680399998
ACH-000706,-0.165141556187
ACH-000711,-0.0369799907906
ACH-000713,-0.148124629521
ACH-000714,-0.000160081786056
ACH-000718,-0.041436459762
ACH-000720,-0.0513757186256
ACH-000721,-0.0455409744661
ACH-000724,-0.329347772178
ACH-000725,-0.19058569730099997
ACH-000732,0.030197008229099997
ACH-000734,-0.0863203664469
ACH-000735,-0.12378664616599999
ACH-000736,-0.109526494674
ACH-000738,-0.0557710432828
ACH-000746,-0.012322895625700001
ACH-000747,-0.26147782695
ACH-000748,-0.291761046548
ACH-000753,-0.146799039363
ACH-000756,-0.136026346084
ACH-000757,0.008699326480930001
ACH-000758,-0.20022618142499998
ACH-000760,-0.115758559469
ACH-000763,-0.047334537352
ACH-000764,-0.316297262702
ACH-000765,-0.160106227565
ACH-000766,-0.123418144931
ACH-000767,-0.060729944983199995
ACH-000768,-0.355741736024
ACH-000769,0.152844821811
ACH-000770,-0.0911844437737
ACH-000771,-0.15434339965399999
ACH-000773,-0.0231920170131
ACH-000776,-0.215822695061
ACH-000777,-0.041857102302
ACH-000778,-0.0379134833616
ACH-000781,-0.096337635297
ACH-000782,-0.18206458011
ACH-000783,-0.310037884135
ACH-000784,-0.131918430742
ACH-000785,0.0106814153948
ACH-000787,-0.074478180977
ACH-000788,-0.105941457023
ACH-000791,-0.00293519492373
ACH-000792,-0.269375054604
ACH-000794,0.104421867282
ACH-000796,-0.169890888609
ACH-000799,-0.39096844311800005
ACH-000800,-0.276662317411
ACH-000802,-0.106250690033
ACH-000804,0.109958344352
ACH-000805,-0.0698600141111
ACH-000809,-0.20855157557999998
ACH-000810,0.226066623327
ACH-000811,0.0126361142637
ACH-000817,0.00410066622589
ACH-000819,-0.21086946036600002
ACH-000820,-0.35455861342399997
ACH-000821,-0.157639624955
ACH-000822,-0.256107779673
ACH-000823,-0.07526370089639998
ACH-000824,-0.0712896520038
ACH-000827,-0.135413300761
ACH-000829,-0.105722105908
ACH-000831,-0.26958270880199997
ACH-000832,-0.15048021628900002
ACH-000833,-0.148123214961
ACH-000834,-0.023326040979
ACH-000835,-0.13615379216600001
ACH-000836,-0.0610819584187
ACH-000837,-0.174087332089
ACH-000838,-0.316215424533
ACH-000839,-0.251626941918
ACH-000840,-0.23721611936999998
ACH-000841,-0.133571548183
ACH-000843,-0.054818113302199996
ACH-000846,-0.189469249858
ACH-000847,-0.20044202099599998
ACH-000848,-0.10213739140900001
ACH-000849,-0.11276865715999998
ACH-000851,-0.252445056244
ACH-000855,-0.185512187154
ACH-000856,-0.07122915627210001
ACH-000858,-0.05266848787330001
ACH-000859,-0.0764164096263
ACH-000861,-0.212885223781
ACH-000862,0.0420386073576
ACH-000865,0.04827382632780001
ACH-000866,-0.07932704320230001
ACH-000867,-0.145873679702
ACH-000869,-0.162682056612
ACH-000872,0.0225098116476
ACH-000873,-0.153191009626
ACH-000876,-0.0695471298509
ACH-000878,-0.40392821171
ACH-000880,-0.206600851228
ACH-000881,-0.0448539912933
ACH-000882,-0.0054335159229300005
ACH-000884,-0.175351773231
ACH-000885,-0.0748788121501
ACH-000887,-0.14716618749500002
ACH-000888,-0.21209380834199998
ACH-000889,-0.16921316345600002
ACH-000890,-0.0205712590445
ACH-000896,-0.081459215345
ACH-000898,-0.0438632472057
ACH-000900,-0.39921913540200005
ACH-000901,-0.06264490601719999
ACH-000905,0.128810352248
ACH-000906,-0.0937833183739
ACH-000907,-0.057219816909499996
ACH-000910,-0.16439996214000002
ACH-000911,-0.0763904002984
ACH-000912,-0.247187986307
ACH-000913,-0.218028435176
ACH-000915,-0.199036219939
ACH-000916,-0.0704641443039
ACH-000917,-0.25041406479899997
ACH-000921,-0.145226693548
ACH-000924,-0.143926603496
ACH-000926,-0.0368733869364
ACH-000928,-0.09506588803220001
ACH-000929,-0.135897644813
ACH-000932,-0.130072866624
ACH-000935,0.0375425072018
ACH-000936,-0.10649738677000001
ACH-000937,-0.159534558217
ACH-000938,-0.18011343261
ACH-000939,-0.292990972042
ACH-000941,0.006711375475090001
ACH-000943,-0.0903608192502
ACH-000946,-0.22445818551600002
ACH-000947,-0.125333535969
ACH-000948,-0.0998932017117
ACH-000950,-0.192418700631
ACH-000953,-0.225586326424
ACH-000957,-0.0185380729139
ACH-000958,-0.38818742596
ACH-000960,-0.167915717701
ACH-000963,-0.00735455436159
ACH-000968,-0.0921933442777
ACH-000969,-0.0672129593466
ACH-000973,-0.0935518531113
ACH-000974,-0.0510912735944
ACH-000975,-0.17202941157600002
ACH-000976,0.00864514613044
ACH-000978,-0.282960053895
ACH-000980,-0.131132662415
ACH-000984,-0.234642657718
ACH-000986,-0.11288168349099999
ACH-000988,0.111843051861
ACH-000993,-0.10444498276
ACH-000994,0.04965596659199999
ACH-000996,-0.132567228003
ACH-001001,-0.107443742183
ACH-001020,-0.0821803811786
ACH-001028,-0.18718568895799997
ACH-001031,-0.024650724965599998
ACH-001038,-0.053801065531900005
ACH-001048,-0.0161263309738
ACH-001050,-0.106439243007
ACH-001053,0.0785433629783
ACH-001054,0.07478033461360001
ACH-001061,-0.161604743341
ACH-001067,-0.0661091038611
ACH-001075,-0.22912947906
ACH-001096,-0.010232810066399999
ACH-001128,-0.107256416546
ACH-001134,-0.05712802587619999
ACH-001151,-0.207915442502
ACH-001163,-0.21756944474
ACH-001164,-0.0056862016692
ACH-001173,-0.20744299450399997
ACH-001183,-0.12119802543500001
ACH-001184,0.160932262394
ACH-001190,-0.179925759417
ACH-001192,0.0810019395626
ACH-001193,-0.255916254622
ACH-001196,-0.16913129460700002
ACH-001197,-0.07456596336799999
ACH-001205,-0.182419870623
ACH-001211,-0.0150931926394
ACH-001212,-0.08869525013599999
ACH-001228,-0.064264238044
ACH-001232,-0.183142185136
ACH-001239,0.0242887166079
ACH-001274,-0.258214707925
ACH-001275,-0.0758236060459
ACH-001277,-0.158680415548
ACH-001278,-0.117387391805
ACH-001280,-0.216700511613
ACH-001283,-0.10576789433900001
ACH-001289,-0.0975843115604
ACH-001295,-0.0385816460334
ACH-001300,-0.00614162233002
ACH-001301,-0.147675849682
ACH-001302,-0.265406456944
ACH-001303,-0.235406348753
ACH-001306,-0.026315078758000002
ACH-001318,-0.05233444784749999
ACH-001322,-0.159655122541
ACH-001328,-0.22025726121300002
ACH-001332,0.0360629971148
ACH-001333,-0.309777160361
ACH-001336,-0.11169522353599999
ACH-001340,-0.12018093455199999
ACH-001346,-0.19913790142700002
ACH-001353,-0.20269601092999998
ACH-001354,0.197353735654
ACH-001367,-0.261829227342
ACH-001368,0.0111119335956
ACH-001374,-0.0764738218637
ACH-001375,-0.06891856375630001
ACH-001377,-0.0676188304973
ACH-001380,-0.0440498990888
ACH-001391,-0.10019201200899999
ACH-001407,-0.18814834595899999
ACH-001408,-0.120391406169
ACH-001413,-0.396177060097
ACH-001430,-0.10784405434399999
ACH-001431,-0.0526133208646
ACH-001450,0.056729316401000006
ACH-001496,-0.0685980700196
ACH-001500,-0.228991429052
ACH-001521,0.0727978729339
ACH-001523,-0.137063118953
ACH-001532,-0.175429936714
ACH-001536,-0.00994217420101
ACH-001550,-0.246464963149
ACH-001552,-0.29532725964400003
ACH-001554,-0.10644974535499999
ACH-001645,0.00513755947259
ACH-001654,-0.180822943975
ACH-001715,-0.137224829373
ACH-001735,-0.107506304922
ACH-001736,-0.0011023007589100002
ACH-001737,-0.230815052283
ACH-001740,0.028016737404299996
ACH-001745,0.06896472282100001
ACH-001750,-0.18473886885200003
ACH-001765,-0.115922382934
ACH-001956,-0.148144144781
ACH-001957,-0.206386578251
