,GRAMD4 (23151)
ACH-000757,-0.0127386908554
ACH-000758,0.136786278968
ACH-000760,-0.0103571890802
ACH-000763,0.21389667002
ACH-000764,0.00357864189655
ACH-000765,0.0970780202413
ACH-000766,-0.0515156771533
ACH-000767,0.225353421142
ACH-000768,0.21315432409
ACH-000769,0.304649205832
ACH-000770,0.152005835229
ACH-000771,0.22879469825100002
ACH-000773,0.0516292160112
ACH-000776,0.1726624063
ACH-000777,-0.09476219018519999
ACH-000778,0.11881697647
ACH-000781,0.194755898645
ACH-000782,0.109250818757
ACH-000783,0.147218242394
ACH-000784,0.09457870603499999
ACH-000785,0.206676718383
ACH-000787,0.138369530383
ACH-000788,0.10781428744799999
ACH-000791,0.0928904168461
ACH-000792,0.292450451308
ACH-000794,0.0863563050467
ACH-000796,0.159819188912
ACH-000799,0.587039866113
ACH-000800,-0.06676632918549999
ACH-000802,0.048175198012499997
ACH-000804,0.366296372213
ACH-000805,0.26534566812
ACH-000809,-0.005866910075899999
ACH-000810,0.424574550358
ACH-000811,0.160121155309
ACH-000817,0.056872552671600005
ACH-000819,0.0355281736815
ACH-000820,0.10431350713500001
ACH-000821,0.0894381344692
ACH-000822,0.286544391548
ACH-000823,0.16965223958
ACH-000824,0.131280276281
ACH-000827,0.0865389469639
ACH-000829,0.212359841056
ACH-000831,0.228211095304
ACH-000832,0.161881417754
ACH-000833,0.06841029448130001
ACH-000834,0.123574421259
ACH-000835,0.0933522046002
ACH-000836,0.14042116359999998
ACH-000837,0.11021015695999999
ACH-000838,-0.0556315641149
ACH-000839,0.121842940917
ACH-000840,0.0847367786155
ACH-000841,0.15588085254
ACH-000843,0.137732907078
ACH-000846,-0.165059726414
ACH-000847,0.291494488903
ACH-000848,0.213993582182
ACH-000849,0.17212351687199998
ACH-000851,0.278611128399
ACH-000855,0.134733694692
ACH-000856,0.128938805197
ACH-000858,-0.059171078682699996
ACH-000859,0.07301764114510001
ACH-000861,0.431290965885
ACH-000862,0.0467367864399
ACH-000865,0.233251036776
ACH-000866,0.226888354571
ACH-000867,0.017511603913400002
ACH-000869,0.00964467414791
ACH-000872,0.116972212075
ACH-000873,0.44083209751
ACH-000876,0.016557593907399998
ACH-000878,0.218352542461
ACH-000880,0.0703917309918
ACH-000881,-0.00598829182214
ACH-000882,0.0706442770729
ACH-000884,0.123647303868
ACH-000885,-0.013324495053399998
ACH-000887,0.07233704249739999
ACH-000888,0.187120794899
ACH-000889,0.0822862016545
ACH-000890,-0.0242530758595
ACH-000896,0.025574163144900002
ACH-000898,-0.105644633915
ACH-000900,0.16016445422199999
ACH-000901,0.173496762736
ACH-000905,0.35498405692699997
ACH-000906,0.147919636494
ACH-000907,0.128975653603
ACH-000910,0.12975927299599999
ACH-000911,0.198667542752
ACH-000912,0.0972206304338
ACH-000913,-0.032451533556699996
ACH-000915,0.18855315586100002
ACH-000916,-0.263352707427
ACH-000917,0.166507682351
ACH-000921,0.161071079318
ACH-000924,0.194142041232
ACH-000926,0.0910847955265
ACH-000928,0.07987546569010001
ACH-000929,0.158897087593
ACH-000932,-0.047534030555300005
ACH-000935,0.154956922524
ACH-000936,0.119308018708
ACH-000937,0.199386048596
ACH-000938,0.273867827806
ACH-000939,0.306283522307
ACH-000941,0.14774910050999998
ACH-000943,0.375093471332
ACH-000946,0.116286381832
ACH-000947,0.0008735186586860002
ACH-000948,0.144122638393
ACH-000950,0.18640271291299998
ACH-000953,0.0736434518594
ACH-000957,0.254080528049
ACH-000958,0.000253703450002
ACH-000960,0.178944027825
ACH-000963,0.5182525637340001
ACH-000968,0.228065070174
ACH-000969,0.213727166858
ACH-000973,0.120699150187
ACH-000974,0.208396834228
ACH-000975,0.134326470547
ACH-000976,0.0076641877876800005
ACH-000978,0.035165019248
ACH-000980,0.20840606919399998
ACH-000984,0.191962749785
ACH-000986,0.136477134534
ACH-000988,0.117077156957
ACH-000993,0.0396211001603
ACH-000994,0.11386431719000001
ACH-000996,0.237756743058
ACH-001001,0.20561674767000002
ACH-001020,0.511938848424
ACH-001028,0.246991068658
ACH-001031,0.0920119912181
ACH-001038,0.0622897498773
ACH-001048,0.138625865435
ACH-001050,0.20674676906199999
ACH-001053,0.150793438749
ACH-001054,0.224863535859
ACH-001061,0.193409272488
ACH-001067,-0.0371200673537
ACH-001075,-0.0637843860054
ACH-001096,0.0768040543425
ACH-001128,-0.0352097580383
ACH-001134,0.278413999315
ACH-001151,0.132038593151
ACH-001163,0.0157210712292
ACH-001164,0.255327791117
ACH-001173,0.1193679025
ACH-001183,-0.162396812566
ACH-001184,0.20452658959800002
ACH-001190,0.291787947718
ACH-001192,0.16954422164500002
ACH-001193,-0.47612265383900004
ACH-001196,0.288600903128
ACH-001197,0.0935405338696
ACH-001205,0.278243544705
ACH-001211,0.142602808781
ACH-001212,0.222104764454
ACH-001228,-0.0442972269429
ACH-001232,0.08343933295230001
ACH-001239,0.132588519717
ACH-001274,-0.0337400441587
ACH-001275,0.117628134793
ACH-001277,0.0582073792117
ACH-001278,0.0602536959987
ACH-001280,0.329451791648
ACH-001283,-0.062188996811499996
ACH-001289,0.150507814012
ACH-001295,0.108057617205
ACH-001300,0.15205973321799998
ACH-001301,0.07448978670560001
ACH-001302,0.11436950449000001
ACH-001303,0.17305797340100001
ACH-001306,0.189272916723
ACH-001318,0.23355719183899998
ACH-001322,0.13996469257400002
ACH-001328,-0.141346580033
ACH-001332,0.139838624089
ACH-001333,0.0475508807642
ACH-001336,0.0684377106891
ACH-001340,0.206100939569
ACH-001346,-0.025907258059900004
ACH-001353,0.12257859812699999
ACH-001354,0.24589483390099998
ACH-001367,0.178696792746
ACH-001368,0.26620462789500005
ACH-001374,0.561670394937
ACH-001375,0.230807692075
ACH-001377,0.178165036096
ACH-001380,0.17810155261900001
ACH-001391,-0.010516624471200001
ACH-001407,0.153593128334
ACH-001408,0.11565856056099999
ACH-001413,0.157998234649
ACH-001430,-0.126376111855
ACH-001431,0.0063135441076700004
ACH-001450,0.030525518679299996
ACH-001496,0.07422043004310001
ACH-001500,0.118832880999
ACH-001521,0.09593573603910001
ACH-001523,0.214475702515
ACH-001532,0.113551941007
ACH-001536,0.176719893789
ACH-001550,0.25344011384599996
ACH-001552,0.113693068386
ACH-001554,0.19931076116000002
ACH-001645,0.309338819093
ACH-001654,-0.008696728366669999
ACH-001715,-0.538056262241
ACH-001735,0.032635903572200003
ACH-001736,0.0724635919519
ACH-001737,0.299510401204
ACH-001740,0.308310675427
ACH-001745,0.026337125667500003
ACH-001750,0.12309878864700001
ACH-001765,0.117094362216
ACH-001956,0.106915400989
ACH-001957,0.120638194679
