,KCNS3 (3790)
ACH-000653,0.0126791988176
ACH-000657,0.10659825157099999
ACH-000658,0.178259982427
ACH-000661,-0.00313404443492
ACH-000662,-0.11311837869699999
ACH-000663,-0.12506979753
ACH-000665,0.038354431954699994
ACH-000671,0.11400786056500001
ACH-000673,0.0960573660692
ACH-000676,0.0149651258601
ACH-000677,0.20485125356699999
ACH-000681,0.0710676829352
ACH-000682,0.054582545526599996
ACH-000683,0.0759232992704
ACH-000684,0.13278493536900002
ACH-000688,0.10627935644
ACH-000693,0.0672922797365
ACH-000694,0.07610763160430001
ACH-000695,-0.06524563907719999
ACH-000696,0.06127975177680001
ACH-000697,0.296286817166
ACH-000699,0.0056739700231
ACH-000701,-0.08610512259849999
ACH-000706,0.0310086417221
ACH-000711,0.07952519478339999
ACH-000713,0.161165302025
ACH-000714,0.07138007278519999
ACH-000718,0.252286187796
ACH-000720,0.10121393382000002
ACH-000721,0.058931961343599994
ACH-000724,0.33791550294699996
ACH-000725,0.235099729754
ACH-000732,-0.14728315292400002
ACH-000734,0.0634098527227
ACH-000735,0.056680441378
ACH-000736,0.127491951427
ACH-000738,-0.104360825643
ACH-000746,0.045408816669699995
ACH-000747,0.0789827652415
ACH-000748,0.12300032344799999
ACH-000753,0.13111598779
ACH-000756,-0.00787287708752
ACH-000757,0.286974980727
ACH-000758,0.21532065385200003
ACH-000760,0.09141950864949999
ACH-000763,0.036685526454699996
ACH-000764,0.08017135293210001
ACH-000765,0.09838700300139999
ACH-000766,0.0029946154818000005
ACH-000767,-0.105998570295
ACH-000768,-0.0510932742984
ACH-000769,0.169842552332
ACH-000770,0.12752132539799999
ACH-000771,-0.0368248478102
ACH-000773,-0.0247154040125
ACH-000776,0.0358233259464
ACH-000777,-0.050914957450099996
ACH-000778,0.0210143504587
ACH-000781,0.119698920708
ACH-000782,-0.109405521218
ACH-000783,0.104800785625
ACH-000784,-0.0023194146638299998
ACH-000785,0.0397985252932
ACH-000787,0.138336832706
ACH-000788,0.121052523293
ACH-000791,0.143462011034
ACH-000792,0.0188070050357
ACH-000794,-0.0326721851647
ACH-000796,0.024826400029599998
ACH-000799,-0.11903325410999999
ACH-000800,0.0904977836058
ACH-000802,-0.018961889872999998
ACH-000804,0.19796482985599997
ACH-000805,-0.0542984184982
ACH-000809,0.0649403915528
ACH-000810,0.127894079485
ACH-000811,-0.0343814194324
ACH-000817,0.169765209371
ACH-000819,0.030323341062
ACH-000820,-0.0601296075283
ACH-000821,-0.0801399137919
ACH-000822,-0.0180174461
ACH-000823,-0.027462478456200003
ACH-000824,0.18083758273400002
ACH-000827,0.11406050567399999
ACH-000829,-0.025494064589
ACH-000831,0.172028418124
ACH-000832,0.271244594715
ACH-000833,0.27496041095400003
ACH-000834,0.16925281621
ACH-000835,0.0429756465344
ACH-000836,-0.0243582670445
ACH-000837,-0.0168738072112
ACH-000838,0.20565780145999998
ACH-000839,0.129053870767
ACH-000840,0.19078702943599998
ACH-000841,0.151336593006
ACH-000843,0.163637024148
ACH-000846,0.0648258824005
ACH-000847,-0.0521901648156
ACH-000848,0.149868885623
ACH-000849,-0.0658258809556
ACH-000851,0.19371220433699998
ACH-000855,-0.19343811012200002
ACH-000856,-0.00893300087769
ACH-000858,0.06436899538150001
ACH-000859,0.0336474425214
ACH-000861,0.16335935746
ACH-000862,0.129126924487
ACH-000865,0.07034395920610001
ACH-000866,0.130282500623
ACH-000867,0.042618017053500004
ACH-000869,-0.040639597298800005
ACH-000872,0.191754538446
ACH-000873,0.07819291123080001
ACH-000876,-0.0101019364673
ACH-000878,-0.00545815399248
ACH-000880,0.0190477882525
ACH-000881,0.07157585213460001
ACH-000882,-0.0018258369977
ACH-000884,0.0198004552258
ACH-000885,-0.00068186525886
ACH-000887,0.118890405354
ACH-000888,0.0382882109762
ACH-000889,0.093258634518
ACH-000890,0.138026336677
ACH-000896,-0.0914476627964
ACH-000898,0.00999622590455
ACH-000900,0.157333353531
ACH-000901,-0.0023613722264899995
ACH-000905,-0.0814242840425
ACH-000906,0.0750416217417
ACH-000907,0.11602790032
ACH-000910,0.167143537802
ACH-000911,0.121474046588
ACH-000912,0.101978757214
ACH-000913,0.0721005637114
ACH-000915,0.163317461081
ACH-000916,-0.22832548616999998
ACH-000917,-0.031430021903599996
ACH-000921,0.00183498161968
ACH-000924,0.0608637928451
ACH-000926,0.055839731064599996
ACH-000928,0.0843398920586
ACH-000929,0.053445491788599996
ACH-000932,0.0183437348671
ACH-000935,0.176474920378
ACH-000936,0.056378121759
ACH-000937,0.0934153019564
ACH-000938,-0.0244460112952
ACH-000939,0.109285341952
ACH-000941,0.22161022806699998
ACH-000943,-0.029003009586
ACH-000946,-0.051442542594300006
ACH-000947,0.0146885698046
ACH-000948,0.113437207036
ACH-000950,-0.0038504486804199997
ACH-000953,0.106739804517
ACH-000957,0.0084506887524
ACH-000958,-0.0446371484409
ACH-000960,0.11848201697699999
ACH-000963,0.25934018843
ACH-000968,0.0243262649892
ACH-000969,-0.0204258659666
ACH-000973,-0.0198426830345
ACH-000974,-0.00758844625526
ACH-000975,-0.09183483169610002
ACH-000976,0.13604281683
ACH-000978,0.12522030777100002
ACH-000980,0.00795277910862
ACH-000984,0.21915290973700002
ACH-000986,0.1715569849
ACH-000988,0.0210652423984
ACH-000993,0.205751207815
ACH-000994,0.158532654682
ACH-000996,0.0838290291177
ACH-001001,-0.032959292138900004
ACH-001020,-0.26971241101300003
ACH-001028,0.0569475238179
ACH-001031,0.00761239871105
ACH-001038,0.04881528339169999
ACH-001048,0.145676112045
ACH-001050,0.14456129005100002
ACH-001053,-0.24106440034600002
ACH-001054,-0.0462784605856
ACH-001061,0.11231308061100001
ACH-001067,-0.017290521734
ACH-001075,-0.0277371631487
ACH-001096,-0.109748242434
ACH-001128,-0.037445014472800006
ACH-001134,-0.0381911682844
ACH-001151,0.0295274899558
ACH-001163,0.133431642278
ACH-001164,-0.05966380337180001
ACH-001173,0.0915677954104
ACH-001183,0.056331039875999994
ACH-001184,0.038328480562100004
ACH-001190,-0.10347518809900001
ACH-001192,0.134233029723
ACH-001193,0.08817910119359999
ACH-001196,-0.0141419595404
ACH-001197,0.21617843786
ACH-001205,-0.042173214877
ACH-001211,0.134648400692
ACH-001212,0.07663210300460001
ACH-001228,0.157384340278
ACH-001232,0.08501079524289999
ACH-001239,0.122994109201
ACH-001274,0.09073008246960002
ACH-001275,-0.0508068450263
ACH-001277,0.0387691433539
ACH-001278,-0.0951920030009
ACH-001280,0.141135517764
ACH-001283,0.20774344553399998
ACH-001289,0.125021136899
ACH-001295,0.031226217510199997
ACH-001300,0.023229449731700002
ACH-001301,-0.255702255975
ACH-001302,-0.103099284588
ACH-001303,-0.0220309875097
ACH-001306,0.08207265729110001
ACH-001318,0.110278209717
ACH-001322,-0.109553986502
ACH-001328,0.11073054463099999
ACH-001332,0.27006399362399996
ACH-001333,0.11372321659700001
ACH-001336,0.111621042641
ACH-001340,0.0586835846822
ACH-001346,0.206111897151
ACH-001353,0.0728411238559
ACH-001354,0.269070016407
ACH-001367,0.290436421641
ACH-001368,0.112085681278
ACH-001374,0.26445401302
ACH-001375,0.0119782893031
ACH-001377,-0.00609103720051
ACH-001380,0.058277047689500004
ACH-001391,0.0489756535874
ACH-001407,0.00753294406717
ACH-001408,0.11785560472
ACH-001413,0.255134839886
ACH-001430,0.0605762319663
ACH-001431,-0.052865863058400006
ACH-001450,0.043356714762500005
ACH-001496,0.155685481119
ACH-001500,0.06635598724030001
ACH-001521,-0.145039113788
ACH-001523,0.036634710933800003
ACH-001532,0.010868168399
ACH-001536,0.441949211684
ACH-001550,0.04283251010980001
ACH-001552,-0.07269195855939999
ACH-001554,0.0106935340166
ACH-001645,0.106623964814
ACH-001654,-0.0182569122637
ACH-001715,0.27156972705
ACH-001735,-0.025841143309400003
ACH-001736,-0.056478076601900004
ACH-001737,0.146709893284
ACH-001740,-0.0320981833215
ACH-001745,0.159743292228
ACH-001750,0.153103395772
ACH-001765,0.0071180320975
ACH-001956,0.035608525521300005
ACH-001957,-0.0108909602889
