,NLRP5 (126206)
ACH-001450,0.09819930528760001
ACH-001496,-0.0005167574859330001
ACH-001500,0.0120996594869
ACH-001521,-0.124717344375
ACH-001523,-0.0087058059653
ACH-001532,-0.0212725983947
ACH-001536,-0.0429965716148
ACH-001550,0.0750125245428
ACH-001552,-0.0529645571573
ACH-001554,0.004312448933039999
ACH-001645,0.0820564331138
ACH-001654,-0.143883718105
ACH-001715,0.0993483540418
ACH-001735,-0.04532722168409999
ACH-001736,0.0280334339829
ACH-001737,-0.204971081361
ACH-001740,0.102513951317
ACH-001745,0.0128020565395
ACH-001750,-0.04800552085990001
ACH-001765,-0.0864010219071
ACH-001956,-0.0707028953024
ACH-001957,0.12163594475400001
