,MAD1L1 (8379)
ACH-000648,-0.0536538233804
ACH-000649,0.0370107262548
ACH-000651,0.130117813759
ACH-000652,-0.0834770111964
ACH-000653,-0.023547676003
ACH-000657,0.0174757699343
ACH-000658,0.11705119601700001
ACH-000661,-0.0539462157275
ACH-000662,0.016537786946700002
ACH-000663,0.170776248803
ACH-000665,0.0412732268519
ACH-000671,0.061580928518599996
ACH-000673,0.025662677231400005
ACH-000676,-0.0602771211755
ACH-000677,0.08370703900510001
ACH-000681,-0.254534369251
ACH-000682,-0.38282868094800004
ACH-000683,-0.0532311934434
ACH-000684,0.282829203354
ACH-000688,0.12793718466499998
ACH-000693,0.0294661215337
ACH-000694,0.08822315484930002
ACH-000695,0.12375396487
ACH-000696,-0.0243102832241
ACH-000697,-0.0754150723565
ACH-000699,0.228486779542
ACH-000701,-0.0482855771332
ACH-000706,-0.0137698668536
ACH-000711,-0.012568027140500001
ACH-000713,-0.427560974596
ACH-000714,0.08960221558769998
ACH-000718,0.12175284138
ACH-000720,-0.012510171969299998
ACH-000721,0.07858669470980001
ACH-000724,-0.034133881949900004
ACH-000725,0.202862731967
ACH-000732,-0.155800510738
ACH-000734,0.106255768674
ACH-000735,-0.0830622532511
ACH-000736,0.0924456574846
ACH-000738,-0.0258317928846
ACH-000746,0.24373959761300001
ACH-000747,-0.101378840121
ACH-000748,-0.20153404491500002
ACH-000753,0.07842620307369999
ACH-000756,0.252384804787
ACH-000757,-0.50128736134
ACH-000758,0.043484501352
ACH-000760,-0.10656179624800001
ACH-000763,0.151475263441
ACH-000764,0.10744748363600001
ACH-000765,0.0910970802464
ACH-000766,-0.025407573194400002
ACH-000767,0.0295814539791
ACH-000768,-0.117712688192
ACH-000769,0.0930227313086
ACH-000770,-0.25866263527600003
ACH-000771,-0.160056836545
ACH-000773,0.257683563813
ACH-000776,-0.220123738756
ACH-000777,0.12062066266100001
ACH-000778,-0.058005677987
ACH-000781,-0.0841304820289
ACH-000782,-0.24878583821699998
ACH-000783,0.0537495708314
ACH-000784,0.09348326097410001
ACH-000785,-0.0765544627058
ACH-000787,0.0513032387681
ACH-000788,0.08926941421949999
ACH-000791,0.11758029909800001
ACH-000792,-0.0299252085363
ACH-000794,-0.18346082443700001
ACH-000796,-0.053565907764800004
ACH-000799,0.0402317125955
ACH-000800,0.00678553085703
ACH-000802,0.06911706383169999
ACH-000804,-0.0592886841357
ACH-000805,0.134016656915
ACH-000809,-0.167839932978
ACH-000810,-0.0842661153723
ACH-000811,0.160235554057
ACH-000817,-0.0156542109595
ACH-000819,0.0808291814587
ACH-000820,0.49858058174099995
ACH-000821,0.25911748331900003
ACH-000822,-0.0005153995511119999
ACH-000823,-0.130836267671
ACH-000824,0.0645629953531
ACH-000827,0.123765498741
ACH-000829,0.013285890593399999
ACH-000831,-0.308142762781
ACH-000832,0.204104320429
ACH-000833,0.102785944736
ACH-000834,-0.08115838621780001
ACH-000835,-0.17014872329599998
ACH-000836,-0.0512771205022
ACH-000837,0.135557314914
ACH-000838,-0.253481863835
ACH-000839,-0.051685062911599994
ACH-000840,0.584985123906
ACH-000841,0.132026972299
ACH-000843,0.0690789021633
ACH-000846,0.158118567685
ACH-000847,-0.44861395404200005
ACH-000848,-0.0831295529773
ACH-000849,0.07302174124819999
ACH-000851,0.00635845314797
ACH-000855,0.050956404844000006
ACH-000856,-0.140781206428
ACH-000858,0.16824133014000003
ACH-000859,-0.000430494782835
ACH-000861,0.203561833154
ACH-000862,-0.0237053822027
ACH-000865,-0.0738690944547
ACH-000866,-0.0816024167867
ACH-000867,-0.162719886407
ACH-000869,0.133963042871
ACH-000872,0.0071999202237
ACH-000873,-0.256628457894
ACH-000876,0.027504928750299997
ACH-000878,0.262895803557
ACH-000880,0.010796508628
ACH-000881,0.184892210918
ACH-000882,-0.09538475916580001
ACH-000884,0.060018473351300006
ACH-000885,-0.0206169723721
ACH-000887,0.00033874402788400005
ACH-000888,0.256026748142
ACH-000889,0.103320371378
ACH-000890,0.037271236147300005
ACH-000896,0.0849337168141
ACH-000898,-0.11150099964000001
ACH-000900,-0.132509817466
ACH-000901,-0.0332814501177
ACH-000905,0.0885317214992
ACH-000906,-0.0429647462986
ACH-000907,0.0610037577678
ACH-000910,-0.0789865924545
ACH-000911,0.0426977731067
ACH-000912,0.142989403336
ACH-000913,-0.184271758167
ACH-000915,0.17536125864500002
ACH-000916,0.029306575202099998
ACH-000917,-0.0101651834091
ACH-000921,0.191619875359
ACH-000924,0.151209966927
ACH-000926,-0.173054438303
ACH-000928,-0.333612044557
ACH-000929,-0.0762804595946
ACH-000932,-0.0683814928017
ACH-000935,0.11246962230100001
ACH-000936,0.14385035273900001
ACH-000937,0.0403934997839
ACH-000938,-0.275738550986
ACH-000939,-0.288796125338
ACH-000941,0.131565944844
ACH-000943,0.045919970350699994
ACH-000946,0.00810953009693
ACH-000947,-0.0568257545386
ACH-000948,0.0503154926949
ACH-000950,-0.098405005551
ACH-000953,-0.0492046066156
ACH-000957,-0.508600063842
ACH-000958,-0.31310310857900003
ACH-000960,0.0387500970795
ACH-000963,-0.247021142326
ACH-000968,-0.09787008071910001
ACH-000969,0.19062046155999998
ACH-000973,0.021679155114799998
ACH-000974,0.0212959106665
ACH-000975,-0.0154315769909
ACH-000976,-0.0684809136404
ACH-000978,0.127551165055
ACH-000980,0.138589341127
ACH-000984,-0.0623148687412
ACH-000986,0.04150206501519999
ACH-000988,-0.0861130193332
ACH-000993,0.0673224653716
ACH-000994,-0.117357390207
ACH-000996,-0.0104584266624
ACH-001001,0.00954648906402
ACH-001020,-0.006819033278739999
ACH-001028,0.138316364689
ACH-001031,-0.0653406891211
ACH-001038,0.0568870185448
ACH-001048,-0.116863261556
ACH-001050,0.106271923486
ACH-001053,-0.16453579797100001
ACH-001054,-0.22629140426
ACH-001061,-0.0785984752203
ACH-001067,0.049599569484900005
ACH-001075,0.341623326452
ACH-001096,0.024267492298599997
ACH-001128,0.00502756514792
ACH-001134,0.09140118205610001
ACH-001151,0.0417351749137
ACH-001163,0.0589742345488
ACH-001164,-0.0490848469623
ACH-001173,0.18212992263099997
ACH-001183,0.084922348409
ACH-001184,0.0810129306537
ACH-001190,0.029232168797299996
ACH-001192,0.0671065686806
ACH-001193,-0.40343479251100006
ACH-001196,0.0383105816655
ACH-001197,-0.08086077235189999
ACH-001205,0.141271688575
ACH-001211,-0.03545134093130001
ACH-001212,-0.0167658403821
ACH-001228,0.0328912609258
ACH-001232,-0.0760676028875
ACH-001239,0.0232623166287
ACH-001274,-0.108413596241
ACH-001275,0.0180632013424
ACH-001277,0.156640674131
ACH-001278,-0.009090521081010002
ACH-001280,-0.104652436195
ACH-001283,-0.0807710610358
ACH-001289,0.056318357663199994
ACH-001295,-0.150114646507
ACH-001300,0.0827794740704
ACH-001301,-0.240878003759
ACH-001302,-0.2449877213
ACH-001303,0.160509934263
ACH-001306,-0.00024200966748299998
ACH-001318,-0.022143937296199998
ACH-001322,-0.140906053422
ACH-001328,0.010700485961299999
ACH-001332,-0.27904528338199996
ACH-001333,0.052396858498099996
ACH-001336,-0.00361986186298
ACH-001340,-0.190306206024
ACH-001346,-0.18399483543099998
ACH-001353,-0.11605277015599999
ACH-001354,0.10661302362099999
ACH-001367,-0.169550650991
ACH-001368,0.0102548983375
ACH-001374,0.027017995553999998
ACH-001375,-0.136318618744
ACH-001377,-0.11692737735400001
ACH-001380,0.10673067489299999
ACH-001391,0.06369452801419999
ACH-001407,0.034714658407400005
ACH-001408,0.00025835242419799996
ACH-001413,-0.13371312151599998
ACH-001430,0.503330361803
ACH-001431,0.08106720398919999
ACH-001450,-0.047893511262800004
ACH-001496,-0.0598274586529
ACH-001500,0.305453903278
ACH-001521,-0.0300185359278
ACH-001523,-0.0892929615583
ACH-001532,0.052605263257999996
ACH-001536,-0.279502722075
ACH-001550,0.0399893285724
ACH-001552,0.213613552676
ACH-001554,-0.0136966659057
ACH-001645,0.10870522725199999
ACH-001654,-0.0335014192505
ACH-001715,0.0793028491405
ACH-001735,-0.268484800757
ACH-001736,-0.07796491218780001
ACH-001737,-0.16588454143
ACH-001740,-0.0169730350562
ACH-001745,0.0619602841169
ACH-001750,0.100687584898
ACH-001765,0.238608702955
ACH-001956,0.00846341503884
ACH-001957,-0.08660477366139999
