,ZSWIM4 (65249)
ACH-000681,-0.0695695855737
ACH-000682,-0.139819045805
ACH-000683,-0.10374147413899999
ACH-000684,0.15784726195
ACH-000688,0.0397710542972
ACH-000693,-0.190024671743
ACH-000694,-0.0131503231469
ACH-000695,-0.0254354748202
ACH-000696,-0.05651754820859999
ACH-000697,-0.00116407522804
ACH-000699,0.022082700626
ACH-000701,-0.156833536331
ACH-000706,0.0163001592959
ACH-000711,-0.00521206697308
ACH-000713,-0.14067212715500002
ACH-000714,0.063572205556
ACH-000718,-0.0150455079066
ACH-000720,-0.0559113720367
ACH-000721,-0.199955352832
ACH-000724,0.258435466801
ACH-000725,-0.199509210612
ACH-000732,0.018832622380900003
ACH-000734,-0.19171604529300001
ACH-000735,0.0319461700135
ACH-000736,0.141843652209
ACH-000738,-0.0457941915424
ACH-000746,0.0831333115293
ACH-000747,0.017797147631299998
ACH-000748,0.0131218904118
ACH-000753,-0.0073098761092999995
ACH-000756,-0.143469639362
ACH-000757,-0.16676959544000003
ACH-000758,-0.09607455572010001
ACH-000760,0.133368003096
ACH-000763,0.058508011850699995
ACH-000764,-0.0941827083139
ACH-000765,0.120178019046
ACH-000766,-0.0795267804162
ACH-000767,-0.00924242451403
ACH-000768,0.0158819618588
ACH-000769,0.130983970111
ACH-000770,0.012845471564799999
ACH-000771,0.0908340923275
ACH-000773,0.162528150561
ACH-000776,-0.12168990078500001
ACH-000777,0.015602760523700002
ACH-000778,-0.18081916151299998
ACH-000781,-0.0417324660573
ACH-000782,-0.17803915112500002
ACH-000783,-0.00423369671521
ACH-000784,-0.0440963349684
ACH-000785,-0.067110975211
ACH-000787,0.0561019338754
ACH-000788,-0.0807577388475
ACH-000791,0.00599325645903
ACH-000792,0.0613417057721
ACH-000794,-0.0510758738961
ACH-000796,-0.0283877059614
ACH-000799,0.013623104543700002
ACH-000800,-0.10328080594599999
ACH-000802,-0.011605643044700001
ACH-000804,0.120800448803
ACH-000805,0.121838006913
ACH-000809,-0.0624583007572
ACH-000810,-0.026258700594200005
ACH-000811,-0.053541835814300005
ACH-000817,-0.024662628569799998
ACH-000819,-0.120549219465
ACH-000820,-0.21511189600900002
ACH-000821,-0.000583094514357
ACH-000822,-0.0108072319389
ACH-000823,0.010291394575100001
ACH-000824,0.0729500920009
ACH-000827,0.0746719195367
ACH-000829,0.0679647983638
ACH-000831,-0.171216172737
ACH-000832,-0.33604685164000003
ACH-000833,0.16266410227800002
ACH-000834,-0.0855782534237
ACH-000835,-0.0493508385762
ACH-000836,-0.24382114162500002
ACH-000837,-0.026849310098599997
ACH-000838,-0.041134193333199995
ACH-000839,-0.100243295135
ACH-000840,0.05221748748940001
ACH-000841,-0.107432647575
ACH-000843,-0.0968509242715
ACH-000846,0.0482455838767
ACH-000847,-0.14132324059
ACH-000848,-0.10198536242799999
ACH-000849,-0.12455106638699999
ACH-000851,0.054591922380400004
ACH-000855,-0.0851097139287
ACH-000856,0.009621633668569999
ACH-000858,-0.05014885563490001
ACH-000859,-0.039521484713
ACH-000861,0.09318119271389999
ACH-000862,0.10249830122999999
ACH-000865,-0.101481742042
ACH-000866,-0.036484925179599996
ACH-000867,0.0327045806865
ACH-000869,0.0388795202927
ACH-000872,-0.010732509817999999
ACH-000873,-0.23491211113699997
ACH-000876,-0.11012752900999999
ACH-000878,-0.035070115303
ACH-000880,-0.028071525153
ACH-000881,-0.05733570977519999
ACH-000882,-0.12430576894300001
ACH-000884,-0.0625442099949
ACH-000885,-0.150593738715
ACH-000887,-0.126355514495
ACH-000888,0.156045772739
ACH-000889,-0.040239423534699996
ACH-000890,-0.03672580986290001
ACH-000896,-0.024844215734200002
ACH-000898,0.0962301681164
ACH-000900,-0.00389942927919
ACH-000901,-0.0350932589954
ACH-000905,0.11346610560499999
ACH-000906,-0.0164647047037
ACH-000907,0.317884879919
ACH-000910,0.0435850809602
ACH-000911,-0.0908960460444
ACH-000912,0.030089862585999997
ACH-000913,0.0674903925849
ACH-000915,-0.022549084062200003
ACH-000916,-0.11430573760299999
ACH-000917,-0.13717429599300002
ACH-000921,-0.102638895121
ACH-000924,-0.056007480812800006
ACH-000926,0.07774225591469999
ACH-000928,0.014004929839
ACH-000929,0.127322611526
ACH-000932,0.0212359966875
ACH-000935,-0.0401164487685
ACH-000936,-0.0300836718773
ACH-000937,-0.022880969631400003
ACH-000938,0.032361843928
ACH-000939,-0.07427444029889999
ACH-000941,-0.139500253047
ACH-000943,0.0471847046896
ACH-000946,-0.131258812739
ACH-000947,-0.06146408149180001
ACH-000948,0.04297880537669999
ACH-000950,0.0231618967711
ACH-000953,0.06675824932300001
ACH-000957,-0.125092206511
ACH-000958,-0.106800992766
ACH-000960,0.045989982368099994
ACH-000963,-0.0991516344008
ACH-000968,-0.0476016821349
ACH-000969,0.0664977369805
ACH-000973,0.08641138104650001
ACH-000974,-0.018969455345700003
ACH-000975,-0.148118055251
ACH-000976,0.201534316701
ACH-000978,0.22630187555300002
ACH-000980,-0.105453973891
ACH-000984,-0.170804404366
ACH-000986,0.075360291989
ACH-000988,0.022253647351799997
ACH-000993,0.0152792020471
ACH-000994,0.0221620666438
ACH-000996,-0.0295132890377
ACH-001001,0.0102547582915
ACH-001020,-0.0770165531497
ACH-001028,-0.10404076243799999
ACH-001031,-0.000216992911936
ACH-001038,-0.0306706279218
ACH-001048,0.0708236646981
ACH-001050,-0.107836830362
ACH-001053,0.047162137240699994
ACH-001054,0.09193881610189998
ACH-001061,0.053658043252099996
ACH-001067,0.0782448788702
ACH-001075,-0.0480273569656
ACH-001096,-0.0509989464064
ACH-001128,-0.254244919241
ACH-001134,0.229113487156
ACH-001151,0.0274187309772
ACH-001163,0.0701723907824
ACH-001164,0.027143555772299998
ACH-001173,-0.056083426169800006
ACH-001183,-0.0319987730573
ACH-001184,-0.0629782180523
ACH-001190,-0.00912903704498
ACH-001192,-0.0141600824031
ACH-001193,-0.20952814931299998
ACH-001196,0.0283770342271
ACH-001197,0.17645331324400002
ACH-001205,-0.08883992231249999
ACH-001211,0.0793292624664
ACH-001212,-0.163026784288
ACH-001228,-0.115915320004
ACH-001232,-0.13819193421700002
ACH-001239,-0.0119742322624
ACH-001274,0.0575987291352
ACH-001275,0.08738530088989999
ACH-001277,-0.00637129863174
ACH-001278,-0.0742796399379
ACH-001280,0.198461316782
ACH-001283,-0.07063583485569999
ACH-001289,-0.0994344966007
ACH-001295,-0.011838275671700002
ACH-001300,0.020059110970299998
ACH-001301,0.048266586098999996
ACH-001302,0.0342987507023
ACH-001303,-0.17937154422
ACH-001306,-0.242897432755
ACH-001318,-0.0981347637509
ACH-001322,-0.226337159678
ACH-001328,-0.024710175354
ACH-001332,-0.17661904418
ACH-001333,-0.12119731505100001
ACH-001336,0.0278807662995
ACH-001340,-0.0812748977992
ACH-001346,-0.0803155718432
ACH-001353,-0.0333026025256
ACH-001354,-0.215389765869
ACH-001367,0.031484265593300004
ACH-001368,-0.10349165617100001
ACH-001374,0.016479822704499998
ACH-001375,-0.0507965701929
ACH-001377,-0.057133653438999996
ACH-001380,-0.113064600348
ACH-001391,-0.11562317342499999
ACH-001407,-0.146720236499
ACH-001408,0.015044122920699999
ACH-001413,-0.123060845213
ACH-001430,0.18399509973499997
ACH-001431,0.109125967184
ACH-001450,0.058206318620100006
ACH-001496,-0.021433059651900004
ACH-001500,0.09931106925960001
ACH-001521,0.328326174603
ACH-001523,0.009464873775600001
ACH-001532,0.113344086193
ACH-001536,0.142125155375
ACH-001550,-0.044132477454699996
ACH-001552,0.005465218728529999
ACH-001554,-0.0609319114004
ACH-001645,0.148278054706
ACH-001654,-0.087490615458
ACH-001715,-0.104872433242
ACH-001735,-0.125365146416
ACH-001736,0.005763976381699999
ACH-001737,-0.0499364123933
ACH-001740,-0.154768666295
ACH-001745,-0.0927142972516
ACH-001750,-0.0292408567165
ACH-001765,-0.00496688027406
ACH-001956,-0.0625367639972
ACH-001957,0.0046270574316
