,MSANTD1 (345222)
ACH-000266,0.238895543477
ACH-000272,0.192875430143
ACH-000273,-0.0569325839623
ACH-000274,-0.16092552296499998
ACH-000277,0.119199799693
ACH-000278,0.18557033413899998
ACH-000279,0.101751825496
ACH-000280,0.21759706622699998
ACH-000281,-0.0233181099144
ACH-000288,0.199434505511
ACH-000291,0.10364823252999998
ACH-000293,0.054360809384399994
ACH-000294,0.120348211545
ACH-000295,-0.055561928284300004
ACH-000296,0.12200677404999999
ACH-000302,0.138358600947
ACH-000304,0.164333542577
ACH-000307,0.27954104057100004
ACH-000308,0.130642806681
ACH-000310,0.00538582556963
ACH-000311,0.243913779741
ACH-000312,0.159085545888
ACH-000315,0.0492293227013
ACH-000316,0.101854080999
ACH-000317,0.372399456416
ACH-000318,-0.031158196340999998
ACH-000319,0.236699579621
ACH-000320,0.166547962639
ACH-000322,0.163997633133
ACH-000323,0.0941169841756
ACH-000324,0.183591540031
ACH-000329,-0.0252938999897
ACH-000330,0.34237648286399996
ACH-000331,0.27225517141100003
ACH-000332,0.18536730495700002
ACH-000334,0.00140498360769
ACH-000335,0.251246424084
ACH-000336,0.42353512328299997
ACH-000337,0.224197703043
ACH-000339,0.0633013480061
ACH-000341,0.193156196745
ACH-000348,0.060076961403099996
ACH-000350,0.032426187703499997
ACH-000352,0.130793196172
ACH-000356,0.284416478656
ACH-000361,0.367150687625
ACH-000362,0.175843468384
ACH-000363,0.229772371604
ACH-000364,0.07835565290089999
ACH-000365,0.21998895219999998
ACH-000366,0.0762728738612
ACH-000368,0.310180244308
ACH-000374,0.268778377314
ACH-000375,0.027219140265099997
ACH-000376,0.12754070852399998
ACH-000381,0.194466947533
ACH-000383,0.20137919934700002
ACH-000387,0.176691956646
ACH-000389,0.258473187212
ACH-000390,0.218136974089
ACH-000393,0.165721992821
ACH-000395,0.0356773719925
ACH-000397,0.144581429538
ACH-000401,-0.024841159747599997
ACH-000402,0.09540865718319999
ACH-000403,0.264166223197
ACH-000404,0.319984308012
ACH-000406,0.131992002894
ACH-000407,0.184124970691
ACH-000408,-0.0016949140134000001
ACH-000410,0.162020015306
ACH-000411,0.144568041245
ACH-000414,0.27747801043000003
ACH-000415,0.166402923596
ACH-000416,0.179275738106
ACH-000420,0.037748181366499996
ACH-000421,0.0271229018657
ACH-000424,-0.15086003405999998
ACH-000425,0.144340215744
ACH-000426,0.324322254987
ACH-000427,0.245321293595
ACH-000433,0.09892111255139999
ACH-000436,0.272918654733
ACH-000444,0.0854033350417
ACH-000445,0.224591330088
ACH-000448,0.118625917428
ACH-000450,0.203395850998
ACH-000452,0.08989813117339998
ACH-000454,0.214866394664
ACH-000458,0.24338642771299998
ACH-000459,0.0811317536866
ACH-000460,-0.027558637998000002
ACH-000461,0.363538428025
ACH-000463,0.16014040873
ACH-000464,0.145679513918
ACH-000466,0.330768317454
ACH-000467,0.22653207078
ACH-000468,0.031129829336099996
ACH-000469,0.09906782755589999
ACH-000470,0.237654968249
ACH-000471,0.158101506669
ACH-000472,0.112153036161
ACH-000473,0.010790388742299999
ACH-000475,0.08911707367499999
ACH-000476,0.146912628245
ACH-000477,-0.0406866067039
ACH-000480,0.124601001284
ACH-000481,-0.0591907464238
ACH-000483,0.17259461633
ACH-000484,0.268052774054
ACH-000485,0.45508420667800004
ACH-000486,0.358993528691
ACH-000487,0.20378724247299998
ACH-000488,0.10989396761600001
ACH-000490,0.18269019873300002
ACH-000491,0.0202817568697
ACH-000495,0.22759023699099998
ACH-000496,0.311534514168
ACH-000499,0.333077788534
ACH-000500,0.504221631279
ACH-000502,-0.0317081746771
ACH-000503,0.337545674547
ACH-000505,0.196114489998
ACH-000507,0.11669945957399999
ACH-000510,0.25597202032099997
ACH-000511,0.128053209074
ACH-000512,0.247879812463
ACH-000516,0.129147741928
ACH-000517,0.127663629738
ACH-000518,0.306677601516
ACH-000520,0.37378053243000003
ACH-000521,0.21336834912799998
ACH-000522,0.221891403882
ACH-000524,0.0856014158865
ACH-000527,0.14865701862199998
ACH-000528,0.0889560903707
ACH-000537,0.08950107211639999
ACH-000541,0.337052270258
ACH-000542,0.0297756949947
ACH-000544,0.0389547325649
ACH-000545,0.188614818966
ACH-000547,0.11811394401900001
ACH-000548,0.15827507153200002
ACH-000549,0.360020286093
ACH-000550,0.153887613033
ACH-000552,0.248111599187
ACH-000556,0.110111979045
ACH-000557,0.044946524995499997
ACH-000570,0.11611614024900001
ACH-000571,0.16864579382800002
ACH-000573,0.17758284636100002
ACH-000576,0.194297109243
ACH-000580,0.0520077755124
ACH-000584,0.156765890523
ACH-000585,0.176817463693
ACH-000588,0.259726182743
ACH-000589,0.31738892855
ACH-000591,0.275051821686
ACH-000593,-0.0192682331419
ACH-000600,0.140299878448
ACH-000601,0.17366915679
ACH-000604,0.0967091905525
ACH-000605,0.22820226206799998
ACH-000606,0.219283438448
ACH-000608,0.194810934785
ACH-000614,0.182310058209
ACH-000616,0.23991518063499997
ACH-000618,0.11924173793
ACH-000619,0.08698883250150001
ACH-000620,0.24882737994399998
ACH-000621,0.14984535396
ACH-000622,0.19397250165899999
ACH-000623,0.054082535403300006
ACH-000624,0.0602423491665
ACH-000627,-0.0497295533692
ACH-000630,0.122452456064
ACH-000632,0.138791452515
ACH-000633,0.140071852035
ACH-000637,0.020795215828099997
ACH-000638,0.28750339868
ACH-000646,0.430223449565
ACH-000647,0.17966075013500002
ACH-000648,0.194263289624
ACH-000649,0.289601515995
ACH-000651,0.158337338341
ACH-000652,0.04934273233630001
ACH-000653,0.0645534344107
ACH-000657,0.0574464546032
ACH-000658,0.136705540969
ACH-000661,0.21109543741300002
ACH-000662,0.158910113381
ACH-000663,0.23505668724
ACH-000665,0.199934254138
ACH-000671,0.020669444437099997
ACH-000673,0.125952373672
ACH-000676,0.17491315208099997
ACH-000677,0.129198129154
ACH-000681,0.11925965477600001
ACH-000682,0.152040470663
ACH-000683,0.068573763762
ACH-000684,0.228647446119
ACH-000688,0.05255646824869999
ACH-000693,0.203610477393
ACH-000694,0.11122473302899999
ACH-000695,0.35333105443
ACH-000696,0.049280211073400006
ACH-000697,0.16831204610800002
ACH-000699,0.17309365555300002
ACH-000701,0.0212868517092
ACH-000706,0.169837270277
ACH-000711,0.217417888818
ACH-000713,0.10323619790100001
ACH-000714,0.13610213293600001
ACH-000718,0.134637175659
ACH-000720,0.17414897997900003
ACH-000721,0.21409478937100002
ACH-000724,0.312645227956
ACH-000725,0.243410052759
ACH-000732,0.168598440272
ACH-000734,0.145638104465
ACH-000735,0.109474222413
ACH-000736,0.116468940864
ACH-000738,0.121859746357
ACH-000746,0.17559324075399999
ACH-000747,0.0347307442869
ACH-000748,0.031217815168
ACH-000753,0.17919430149799997
ACH-000756,0.217119058811
ACH-000757,0.465693616926
ACH-000758,0.17898781527
ACH-000760,0.23162044596
ACH-000763,0.277165147901
ACH-000764,0.274989747156
ACH-000765,0.348264337058
ACH-000766,0.16929872192899997
ACH-000767,0.175042150589
ACH-000768,0.320990843487
ACH-000769,0.213242302929
ACH-000770,0.108841455297
ACH-000771,0.18010371706599998
ACH-000773,0.11870111096899999
ACH-000776,0.300335497861
ACH-000777,0.135083547761
ACH-000778,0.196116490711
ACH-000781,0.141157941953
ACH-000782,-0.126477997566
ACH-000783,0.0165172374544
ACH-000784,0.253979692544
ACH-000785,0.172489237437
ACH-000787,0.11261516403100001
ACH-000788,0.184794274664
ACH-000791,0.346808710333
ACH-000792,0.16911585497200002
ACH-000794,-0.00866332215438
ACH-000796,0.127800526632
ACH-000799,0.320120675398
ACH-000800,0.492055354427
ACH-000802,0.23808257406599997
ACH-000804,0.00732254622557
ACH-000805,-0.0760027572244
ACH-000809,0.0877187006698
ACH-000810,-0.038923170307199995
ACH-000811,0.158407551164
ACH-000817,0.330974979457
ACH-000819,0.107161636331
ACH-000820,0.058944703453
ACH-000821,0.0628765077644
ACH-000822,-0.0177105457643
ACH-000823,0.119512600952
ACH-000824,0.225242741396
ACH-000827,0.19763633829900001
ACH-000829,0.415313041783
ACH-000831,0.319048538973
ACH-000832,0.24930033998799997
ACH-000833,0.336086909749
ACH-000834,0.228746236319
ACH-000835,0.189453301641
ACH-000836,0.27717046858800004
ACH-000837,0.117484133203
ACH-000838,0.305224574839
ACH-000839,0.016625758792
ACH-000840,0.16277180519
ACH-000841,0.401667691027
ACH-000843,0.310195889259
ACH-000846,0.0793173141637
ACH-000847,0.431014774486
ACH-000848,0.349774662137
ACH-000849,0.115434528774
ACH-000851,0.033375144030800004
ACH-000855,0.20122298718899997
ACH-000856,0.08092277112599999
ACH-000858,0.170566488113
ACH-000859,0.28137977463799996
ACH-000861,0.15113665043
ACH-000862,0.13129289875999997
ACH-000865,0.20660360465799998
ACH-000866,0.135052116509
ACH-000867,0.113880222155
ACH-000869,0.25118589745000003
ACH-000872,0.237565454238
ACH-000873,0.48784247985699997
ACH-000876,0.14973803573799999
ACH-000878,0.28378077618
ACH-000880,0.135062542247
ACH-000881,0.224541271469
ACH-000882,0.109350399165
ACH-000884,0.052917996038100004
ACH-000885,0.0278076371573
ACH-000887,0.192071361086
ACH-000888,0.195116286272
ACH-000889,0.22011291951900003
ACH-000890,0.283620493074
ACH-000896,0.102747454409
ACH-000898,0.07661872303810001
ACH-000900,0.134200710034
ACH-000901,0.17680809206099998
ACH-000905,0.249790883539
ACH-000906,0.00895680520182
ACH-000907,0.322837252223
ACH-000910,0.0752944398945
ACH-000911,0.188823786318
ACH-000912,0.0871038194128
ACH-000913,0.10257698110999999
ACH-000915,0.19990182928
ACH-000916,0.0655047751087
ACH-000917,0.34864708007
ACH-000921,0.14598953721
ACH-000924,0.133009761463
ACH-000926,0.171483396716
ACH-000928,0.25206599639800004
ACH-000929,0.325652453444
ACH-000932,0.0868184388318
ACH-000935,-0.0130243028044
ACH-000936,0.0608558469789
ACH-000937,0.24338367573300002
ACH-000938,0.24309410805
ACH-000939,0.21755470072299998
ACH-000941,0.00870602155432
ACH-000943,0.260929630001
ACH-000946,0.17054516166900002
ACH-000947,-0.0535319067912
ACH-000948,0.186576505434
ACH-000950,0.33369057899300003
ACH-000953,0.19200006354600002
ACH-000957,0.19494998504299998
ACH-000958,0.158940352912
ACH-000960,0.322633799677
ACH-000963,0.299209971312
ACH-000968,0.372592744033
ACH-000969,0.195933546859
ACH-000973,0.186952245207
ACH-000974,0.15799122122300002
ACH-000975,0.0201324552242
ACH-000976,-0.0288869679372
ACH-000978,0.0693228302069
ACH-000980,0.058611899227099994
ACH-000984,-0.00904979320634
ACH-000986,0.162549211975
ACH-000988,0.204905543159
ACH-000993,-0.09545273072669999
ACH-000994,0.29873705058899996
ACH-000996,-0.13448095757200001
ACH-001001,0.0799973010862
ACH-001020,0.08798547262350001
ACH-001028,0.206070590546
ACH-001031,0.135003845735
ACH-001038,0.272649637854
ACH-001048,0.357184856896
ACH-001050,0.172516108489
ACH-001053,-0.10032448838300001
ACH-001054,0.07440273844050001
ACH-001061,0.143109625051
ACH-001067,0.187309085245
ACH-001075,0.0555622725115
ACH-001096,0.16576944203400001
ACH-001128,-0.453966771082
ACH-001134,0.189969983308
ACH-001151,0.30711201065099997
ACH-001163,0.246115888592
ACH-001164,0.21830228624499998
ACH-001173,0.185837444271
ACH-001183,0.091672333521
ACH-001184,0.0736789237593
ACH-001190,0.261590124319
ACH-001192,0.180717617484
ACH-001193,0.232440019296
ACH-001196,0.209291789515
ACH-001197,0.38466182910499996
ACH-001205,0.0154027509402
ACH-001211,0.108542495965
ACH-001212,0.129718493026
ACH-001228,0.231583525455
ACH-001232,0.0763382881208
ACH-001239,0.14397517095
ACH-001274,0.322442033011
ACH-001275,0.20979192898899998
ACH-001277,-0.282711728919
ACH-001278,0.153854926469
ACH-001280,0.269094323481
ACH-001283,0.127172271028
ACH-001289,0.10802724037900001
ACH-001295,0.197684485457
ACH-001300,0.18948830961399998
ACH-001301,0.0262571019919
ACH-001302,0.254039345016
ACH-001303,0.34084766280199996
ACH-001306,0.293245265481
ACH-001318,0.168310594069
ACH-001322,0.097533013467
ACH-001328,0.026847063555299998
ACH-001332,0.235090377651
ACH-001333,0.28021612056699996
ACH-001336,0.21170615286400002
ACH-001340,0.186806313517
ACH-001346,0.221766688968
ACH-001353,0.108999761501
ACH-001354,0.38237748701800006
ACH-001367,0.36531199461099995
ACH-001368,0.194914096663
ACH-001374,0.09481761548350001
ACH-001375,0.23882506146699997
ACH-001377,0.114601658929
ACH-001380,0.224446203585
ACH-001391,0.343400385952
ACH-001407,0.17155221350400002
ACH-001408,0.148592404982
ACH-001413,0.282921457102
ACH-001430,0.061634976620399996
ACH-001431,-0.00547949880197
ACH-001450,0.218681806327
ACH-001496,0.127248230965
ACH-001500,0.15100908992599998
ACH-001521,0.18615630573
ACH-001523,0.271727805659
ACH-001532,0.245899218597
ACH-001536,0.17632858501499998
ACH-001550,0.248412536145
ACH-001552,0.22479476448199998
ACH-001554,-0.042123332281
ACH-001645,0.13842085947000002
ACH-001654,0.17348897940699998
ACH-001715,0.104491405867
ACH-001735,0.129689249064
ACH-001736,0.181468378423
ACH-001737,0.0311513250378
ACH-001740,0.229283369685
ACH-001745,0.135116995258
ACH-001750,0.319871404864
ACH-001765,0.270107280844
ACH-001956,0.26937648981199996
ACH-001957,0.122016571854
