,OR2D2 (120776)
ACH-000500,-0.420191162158
ACH-000502,0.0135464596771
ACH-000503,0.16226803461300002
ACH-000505,0.07420333230269999
ACH-000507,-0.008474205980270001
ACH-000510,-0.0834679246422
ACH-000511,0.0120153644242
ACH-000512,0.00955360439989
ACH-000516,0.126209407663
ACH-000517,-0.014504135630999998
ACH-000518,0.113134821578
ACH-000520,-0.0584858386125
ACH-000521,0.0190118241009
ACH-000522,0.05725785897130001
ACH-000524,-0.012599362598899998
ACH-000527,0.040176233852599996
ACH-000528,-0.042146951845399995
ACH-000537,-0.193819706858
ACH-000541,-0.048998066832999995
ACH-000542,0.08108731202389999
ACH-000544,0.0341867891891
ACH-000545,0.17474278802
ACH-000547,0.20496538199
ACH-000548,0.0344753647259
ACH-000549,0.24371747940299998
ACH-000550,-0.0890683568953
ACH-000552,0.202322662854
ACH-000556,0.09232740779740001
ACH-000557,0.068343406612
ACH-000570,-0.052090687001300005
ACH-000571,0.09449081362289999
ACH-000573,0.13091664318
ACH-000576,-0.00926102298311
ACH-000580,0.020209928336
ACH-000584,0.030304310902800002
ACH-000585,-0.0522301573376
ACH-000588,0.07351401080030001
ACH-000589,0.075369769182
ACH-000591,0.127014178097
ACH-000593,0.120790491983
ACH-000600,0.05653210678619999
ACH-000601,-0.05800513962019999
ACH-000604,0.110784393154
ACH-000605,-0.037893407592599994
ACH-000606,0.13247407212099999
ACH-000608,0.0879469666353
ACH-000614,-0.11357336122600001
ACH-000616,0.0607882696516
ACH-000618,0.011726886121399998
ACH-000619,0.06444974993630001
ACH-000620,0.10918005130899999
ACH-000621,0.0251999624959
ACH-000622,0.0678638685922
ACH-000623,-0.11307137307800001
ACH-000624,-0.023443457507799997
ACH-000627,0.010046432377799999
ACH-000630,0.150407963245
ACH-000632,0.03482008800019999
ACH-000633,-0.0352137172521
ACH-000637,0.006504620960319999
ACH-000638,-0.00766856591401
ACH-000646,-0.10828937308299999
ACH-000647,-0.0827776392946
ACH-000648,0.140157534219
ACH-000649,0.111741459968
ACH-000651,0.060556713067699997
ACH-000652,0.05389937394430001
ACH-000653,0.0716761123553
ACH-000657,-0.026201063356499996
ACH-000658,-0.089866031466
ACH-000661,0.211310754898
ACH-000662,-0.06287072500419999
ACH-000663,0.0032137042992299997
ACH-000665,-0.00922898786299
ACH-000671,-0.0648576382479
ACH-000673,-0.033082105700599995
ACH-000676,0.029678350943800003
ACH-000677,-0.124922199945
ACH-000681,0.0206708367068
ACH-000682,0.0693416733752
ACH-000683,-0.0130281507406
ACH-000684,-0.144425423895
ACH-000688,-0.0865965911592
ACH-000693,-0.0157789956706
ACH-000694,0.0149177583531
ACH-000695,0.18050631109999998
ACH-000696,0.0118111643274
ACH-000697,0.1705578813
ACH-000699,-0.00920633091676
ACH-000701,0.07214257707230001
ACH-000706,0.10069274514
ACH-000711,0.035440257703300004
ACH-000713,-0.0924631250161
ACH-000714,0.00880777386683
ACH-000718,0.156294061215
ACH-000720,0.0751445014204
ACH-000721,0.020935445265099998
ACH-000724,0.0897220470459
ACH-000725,0.109730244702
ACH-000732,0.177259893206
ACH-000734,-0.0373924589804
ACH-000735,0.00683111044223
ACH-000736,0.09852945074740001
ACH-000738,0.07637828811000001
ACH-000746,0.0527153561711
ACH-000747,-0.106828263054
ACH-000748,-0.06256354467439999
ACH-000753,0.050150298642999996
ACH-000756,0.124605749616
ACH-000757,-0.0275569312181
ACH-000758,0.07981087077810001
ACH-000760,0.019420105457900003
ACH-000763,0.0726390680001
ACH-000764,0.19544083144299998
ACH-000765,-0.06551565435769999
ACH-000766,0.05463000853080001
ACH-000767,0.102095075098
ACH-000768,-0.06454539147169999
ACH-000769,-0.0629604373303
ACH-000770,0.0309457398293
ACH-000771,-0.062111501860100005
ACH-000773,0.123707298297
ACH-000776,0.176505154351
ACH-000777,0.0404531355422
ACH-000778,0.103930200774
ACH-000781,-0.0575707952958
ACH-000782,0.018483360589400002
ACH-000783,0.0158785844725
ACH-000784,0.116228577793
ACH-000785,-0.114639752412
ACH-000787,0.0905583290997
ACH-000788,-0.00118193515821
ACH-000791,-0.0633525938574
ACH-000792,0.0212538483625
ACH-000794,0.111457243346
ACH-000796,0.00626553813998
ACH-000799,-0.112535010393
ACH-000800,0.319304589449
ACH-000802,0.024302491309599997
ACH-000804,-0.12349558569
ACH-000805,0.0701508673135
ACH-000809,-0.00039652841203099997
ACH-000810,0.134614377126
ACH-000811,0.0475668675631
ACH-000817,0.17206498397300002
ACH-000819,-0.107815593684
ACH-000820,0.23423072630199998
ACH-000821,-0.08792273923289999
ACH-000822,0.140061060831
ACH-000823,0.153563343613
ACH-000824,-0.010694107081
ACH-000827,-0.0396256822158
ACH-000829,-0.00365256803632
ACH-000831,0.0655016098271
ACH-000832,0.11647961555
ACH-000833,-0.00425591829699
ACH-000834,0.0498275748953
ACH-000835,0.060871728073500005
ACH-000836,0.115825046702
ACH-000837,0.06905971002439999
ACH-000838,-0.0304454335374
ACH-000839,0.0926421325905
ACH-000840,-0.046386661442300005
ACH-000841,-0.060272935181
ACH-000843,0.168040691651
ACH-000846,0.22088212634399998
ACH-000847,-0.0313030055323
ACH-000848,-0.04223355261580001
ACH-000849,-0.036677704062300004
ACH-000851,-0.109953570263
ACH-000855,0.234394781639
ACH-000856,-0.112512562599
ACH-000858,0.21303354925
ACH-000859,0.366887626223
ACH-000861,-0.0605888942107
ACH-000862,-0.013294072058700002
ACH-000865,0.10672089605599999
ACH-000866,0.0762908365961
ACH-000867,0.05246925531669999
ACH-000869,0.0924943362444
ACH-000872,-0.08484795349089999
ACH-000873,-0.08901840925439998
ACH-000876,-0.015506654321899998
ACH-000878,-0.00262470639761
ACH-000880,0.110880267161
ACH-000881,-0.010113808101999999
ACH-000882,0.123588399684
ACH-000884,-0.042634570928499996
ACH-000885,-0.011382426917399999
ACH-000887,0.0341666900667
ACH-000888,0.10630365872099999
ACH-000889,0.0390584585838
ACH-000890,-0.06570975107419999
ACH-000896,0.0439767988229
ACH-000898,0.0663948764819
ACH-000900,-0.140320752236
ACH-000901,0.054895714194300005
ACH-000905,0.018447604699400003
ACH-000906,-0.0200355945118
ACH-000907,-0.09415483062510001
ACH-000910,-0.0249063861051
ACH-000911,0.116211798112
ACH-000912,0.0480361190487
ACH-000913,0.039623183186
ACH-000915,0.0218483556866
ACH-000916,0.157297590439
ACH-000917,0.07258236047330001
ACH-000921,0.0777190678684
ACH-000924,0.07884515088539999
ACH-000926,0.0361954583838
ACH-000928,-0.08995858356769999
ACH-000929,0.579732471424
ACH-000932,0.0629645188118
ACH-000935,-0.186501491754
ACH-000936,0.00764011676218
ACH-000937,0.08702477174149999
ACH-000938,-0.0792640227022
ACH-000939,0.057128180355900005
ACH-000941,0.0364045508248
ACH-000943,0.0748123815087
ACH-000946,0.117948559241
ACH-000947,-0.017203596988800002
ACH-000948,0.0981685633329
ACH-000950,0.018811479010900002
ACH-000953,0.039990379149
ACH-000957,-0.111835457348
ACH-000958,0.199281575275
ACH-000960,0.09468123753839999
ACH-000963,-0.032815717031900005
ACH-000968,-0.119444120261
ACH-000969,-0.0469990340267
ACH-000973,0.1112573032
ACH-000974,0.0945975139571
ACH-000975,0.0744223688512
ACH-000976,0.12122752363500001
ACH-000978,0.41189463391099995
ACH-000980,0.0315796911212
ACH-000984,0.07364896278239999
ACH-000986,-0.151500437595
ACH-000988,-0.0460631660823
ACH-000993,0.0512157930853
ACH-000994,0.189348793762
ACH-000996,0.0268377951816
ACH-001001,0.10692933717700001
ACH-001020,0.43235044858599997
ACH-001028,0.05979964462730001
ACH-001031,0.137596682346
ACH-001038,0.0187741332243
ACH-001048,0.0429053416653
ACH-001050,0.0904244943245
ACH-001053,-0.0513199703243
ACH-001054,-0.00389375448958
ACH-001061,0.120433059063
ACH-001067,0.244260546805
ACH-001075,0.0886085896084
ACH-001096,0.0631039645071
ACH-001128,0.0630097368587
ACH-001134,-0.06442933083930001
ACH-001151,0.00436581167697
ACH-001163,0.0515245841295
ACH-001164,0.00603526088961
ACH-001173,0.0368408876234
ACH-001183,0.06487547389449999
ACH-001184,-0.112647420342
ACH-001190,0.058752401881099994
ACH-001192,-0.047939824728800005
ACH-001193,0.039022188242900005
ACH-001196,-0.039931808389800004
ACH-001197,0.0
ACH-001205,-0.17256383919399998
ACH-001211,-0.110800883777
ACH-001212,-0.0686788102649
ACH-001228,0.07854741819630001
ACH-001232,-0.012475475594600001
ACH-001239,0.0652490488853
ACH-001274,0.0311387946004
ACH-001275,0.0478878032441
ACH-001277,0.08710943939589999
ACH-001278,0.07809765987219999
ACH-001280,4.05848261066e-05
ACH-001283,0.124515086975
ACH-001289,0.203126766271
ACH-001295,0.0163630661636
ACH-001300,0.120917553007
ACH-001301,-0.171506845604
ACH-001302,0.206870649549
ACH-001303,0.06370520832280001
ACH-001306,0.009111197144410001
ACH-001318,-0.051114313606199994
ACH-001322,0.17788184477299998
ACH-001328,0.0614847848075
ACH-001332,0.129907738093
ACH-001333,0.132604948827
ACH-001336,0.15742768623199999
ACH-001340,-0.0413138313138
ACH-001346,-0.09110334520410002
ACH-001353,0.013367384478899999
ACH-001354,-0.0671125475259
ACH-001367,-0.0009149972565150001
ACH-001368,0.0699411214878
ACH-001374,0.10494237228700001
ACH-001375,0.25373507395100003
ACH-001377,-0.046826400479
ACH-001380,0.0401567548433
ACH-001391,-0.0509589140762
ACH-001407,0.0970702386557
ACH-001408,0.0596827464121
ACH-001413,0.0989275090154
ACH-001430,0.07248552277
ACH-001431,-0.122358984189
ACH-001450,0.0173505861304
ACH-001496,0.0112036860187
ACH-001500,0.132058459715
ACH-001521,0.118721768764
ACH-001523,0.0748825172814
ACH-001532,-0.0301415719559
ACH-001536,-0.17139773017700002
ACH-001550,0.004310953673899999
ACH-001552,0.146230640366
ACH-001554,-0.002644563123
ACH-001645,0.0685643835957
ACH-001654,0.0845416316298
ACH-001715,-0.19347932053300002
ACH-001735,0.164112736513
ACH-001736,0.168366036778
ACH-001737,0.203254005289
ACH-001740,0.0234086777913
ACH-001745,-0.10203994124500002
ACH-001750,0.182885653706
ACH-001765,0.012345984433600002
ACH-001956,0.140772212161
ACH-001957,0.199447815688
