,CASP2 (835)
ACH-000763,0.26614664385000003
ACH-000764,0.00609441153417
ACH-000765,0.16786853776900001
ACH-000766,0.3444893871
ACH-000767,0.15860069206900002
ACH-000768,0.28358811479699997
ACH-000769,0.305531075079
ACH-000770,0.36743156610399996
ACH-000771,0.223089379248
ACH-000773,0.259552127805
ACH-000776,0.22004073484499997
ACH-000777,0.134785681438
ACH-000778,0.11343769969699999
ACH-000781,0.330358521701
ACH-000782,0.511857582824
ACH-000783,0.444125638643
ACH-000784,0.173319943561
ACH-000785,0.5049835446350001
ACH-000787,0.227875424144
ACH-000788,0.24056404252900002
ACH-000791,0.315249555416
ACH-000792,0.230278119308
ACH-000794,0.408395980716
ACH-000796,0.334616496689
ACH-000799,0.283533789546
ACH-000800,0.586572574354
ACH-000802,0.431400423786
ACH-000804,0.5855070789
ACH-000805,0.250179644136
ACH-000809,0.267155300752
ACH-000810,0.0593659694307
ACH-000811,0.0747070973032
ACH-000817,0.0940264120664
ACH-000819,0.208820985071
ACH-000820,0.417025811229
ACH-000821,0.40924620244099996
ACH-000822,0.211310356112
ACH-000823,0.154581276423
ACH-000824,0.0841613565502
ACH-000827,0.20121929281599998
ACH-000829,0.139204767412
ACH-000831,0.11142987800000001
ACH-000832,0.332005959861
ACH-000833,0.262485226142
ACH-000834,0.217593605473
ACH-000835,0.220862213044
ACH-000836,0.517922709083
ACH-000837,0.101232992962
ACH-000838,0.193277148208
ACH-000839,0.24640453127300002
ACH-000840,0.23308933523400002
ACH-000841,0.112690981439
ACH-000843,0.152236867519
ACH-000846,0.125566427538
ACH-000847,0.37820359638400003
ACH-000848,0.176620717713
ACH-000849,0.37514657893
ACH-000851,0.302205927172
ACH-000855,0.28309905320900003
ACH-000856,0.48015141356299995
ACH-000858,0.275456851745
ACH-000859,0.282337083775
ACH-000861,0.257305938792
ACH-000862,0.5122387802530001
ACH-000865,0.354836862692
ACH-000866,0.50558764951
ACH-000867,0.193579710112
ACH-000869,0.17151919292399997
ACH-000872,0.271260969661
ACH-000873,-0.119034281509
ACH-000876,0.308063252608
ACH-000878,0.392000254131
ACH-000880,0.45508408653800003
ACH-000881,0.29804366815600003
ACH-000882,0.418864341504
ACH-000884,0.248065437548
ACH-000885,0.260077500319
ACH-000887,0.25961972077
ACH-000888,0.271688178186
ACH-000889,0.174829072714
ACH-000890,0.09674262539110001
ACH-000896,0.107746616744
ACH-000898,0.39476765358599997
ACH-000900,0.270989267914
ACH-000901,0.20040306182999998
ACH-000905,0.38149286812600003
ACH-000906,0.263368674204
ACH-000907,0.0319803656954
ACH-000910,0.284526014536
ACH-000911,0.34266941511699994
ACH-000912,0.15361411764799998
ACH-000913,0.33845437823299995
ACH-000915,0.17265591349599999
ACH-000916,0.319584911308
ACH-000917,0.49221528420500005
ACH-000921,0.187737745164
ACH-000924,0.275913868463
ACH-000926,0.182788409949
ACH-000928,0.419990454739
ACH-000929,0.438974751291
ACH-000932,0.190280225132
ACH-000935,0.262796854099
ACH-000936,0.245062283033
ACH-000937,0.317031888074
ACH-000938,0.08212301454260001
ACH-000939,0.251937641877
ACH-000941,0.19431974136900002
ACH-000943,0.188374082419
ACH-000946,0.345710281857
ACH-000947,0.108439769649
ACH-000948,0.293023624672
ACH-000950,0.12629967804
ACH-000953,0.178157891079
ACH-000957,0.217850933906
ACH-000958,0.46005477326899996
ACH-000960,0.241376654549
ACH-000963,0.0962173321833
ACH-000968,0.5531205759510001
ACH-000969,0.271785644094
ACH-000973,0.286754313417
ACH-000974,0.16521724095999998
ACH-000975,0.15798662012
ACH-000976,0.12377634571799999
ACH-000978,0.0132138796611
ACH-000980,0.227855207889
ACH-000984,0.279697950052
ACH-000986,0.66240326086
ACH-000988,0.274343708935
ACH-000993,0.405066716826
ACH-000994,0.15777807868
ACH-000996,0.230868379342
ACH-001001,0.313730547879
ACH-001020,0.442566418516
ACH-001028,0.267946602082
ACH-001031,0.155804044324
ACH-001038,0.24066373128899998
ACH-001048,0.250346220019
ACH-001050,0.243577239886
ACH-001053,0.19685975800099997
ACH-001054,0.410889778534
ACH-001061,0.12128426661800001
ACH-001067,0.323440878656
ACH-001075,0.7283935937989999
ACH-001096,0.333656802293
ACH-001128,0.336463532958
ACH-001134,0.26240872873300003
ACH-001151,0.310839199583
ACH-001163,0.172310063885
ACH-001164,0.36838752553099996
ACH-001173,0.26889558917399997
ACH-001183,0.67659095365
ACH-001184,0.403618713641
ACH-001190,0.09231718155200001
ACH-001192,0.11014937455900001
ACH-001193,0.0509188173206
ACH-001196,0.378487091496
ACH-001197,0.30881688142700003
ACH-001205,0.276453579283
ACH-001211,0.509338947876
ACH-001212,-0.377552294955
ACH-001228,0.447030387783
ACH-001232,0.387356273679
ACH-001239,0.41098728624700004
ACH-001274,0.368596086655
ACH-001275,0.033788172393400005
ACH-001277,0.166006745708
ACH-001278,0.337607648734
ACH-001280,0.441897847773
ACH-001283,0.332055845387
ACH-001289,0.431702943357
ACH-001295,0.358625125989
ACH-001300,0.23618757616500002
ACH-001301,0.270035031559
ACH-001302,-0.022741464615000002
ACH-001303,0.33192408993
ACH-001306,0.196201973774
ACH-001318,0.19232105649300002
ACH-001322,0.0781448067744
ACH-001328,0.373175282594
ACH-001332,0.40962336329000004
ACH-001333,0.29372740385
ACH-001336,0.340895102532
ACH-001340,0.28021619297600003
ACH-001346,0.399034760772
ACH-001353,0.252708444429
ACH-001354,-0.0283545995863
ACH-001367,0.299293034665
ACH-001368,0.21479635949099998
ACH-001374,0.23266146384599998
ACH-001375,0.20301078868900002
ACH-001377,0.339029242703
ACH-001380,0.33995115574100004
ACH-001391,0.17444675158599998
ACH-001407,0.503824419572
ACH-001408,0.505588398896
ACH-001413,0.317707776644
ACH-001430,0.29213592987500003
ACH-001431,0.127508963517
ACH-001450,0.260353522088
ACH-001496,0.308929359988
ACH-001500,0.17128973914700002
ACH-001521,0.41339482332500005
ACH-001523,0.224210304009
ACH-001532,0.28147212785500003
ACH-001536,0.153230699314
ACH-001550,0.375989464397
ACH-001552,0.387880924499
ACH-001554,0.357958977236
ACH-001645,0.127722437804
ACH-001654,0.260228970306
ACH-001715,0.31657450460299996
ACH-001735,0.389910284395
ACH-001736,0.268611667801
ACH-001737,-0.113844070844
ACH-001740,0.13226600926100002
ACH-001745,0.403879290812
ACH-001750,0.258876316595
ACH-001765,0.29446344653
ACH-001956,0.21785414954100002
ACH-001957,-0.23052570469300002
