,WDFY3 (23001)
ACH-000433,-0.289517928039
ACH-000436,-0.51464636203
ACH-000444,-0.116122860922
ACH-000445,0.279489233575
ACH-000448,-0.16651165958699998
ACH-000450,-0.300660616915
ACH-000452,-0.0352958595338
ACH-000454,-0.159110850653
ACH-000458,0.0036123160542500003
ACH-000459,-0.004586159748470001
ACH-000460,-0.135482794818
ACH-000461,-0.221169345278
ACH-000463,-0.00036489287197900003
ACH-000464,-0.356468953617
ACH-000466,0.39317232928900003
ACH-000467,0.29937882100499996
ACH-000468,-0.384864580021
ACH-000469,-0.0795233247557
ACH-000470,0.0904165422412
ACH-000471,-0.0421697006317
ACH-000472,0.10256930474999999
ACH-000473,-0.057934204001
ACH-000475,-0.0782478719587
ACH-000476,-0.04214297995619999
ACH-000477,-0.0969459159585
ACH-000480,0.00170484706574
ACH-000481,-0.174810572439
ACH-000483,-0.0881948575563
ACH-000484,0.298534316724
ACH-000485,-0.33013551136999997
ACH-000486,-0.081531559419
ACH-000487,0.000259632752348
ACH-000488,-0.09232186393889999
ACH-000490,-0.0718730213047
ACH-000491,0.00812546853901
ACH-000495,-0.06292756616430001
ACH-000496,-0.207892163937
ACH-000499,-0.08097878300860001
ACH-000500,0.407582933865
ACH-000502,-0.140175342884
ACH-000503,-0.232565627557
ACH-000505,-0.0888988813404
ACH-000507,-0.27784755071
ACH-000510,-0.0772770339756
ACH-000511,-0.238545878993
ACH-000512,0.327929360898
ACH-000516,-0.09292343177819999
ACH-000517,-0.08440496095349999
ACH-000518,-0.0458609050997
ACH-000520,-0.188093514586
ACH-000521,-0.217432199943
ACH-000522,-0.170088928971
ACH-000524,-0.155535336731
ACH-000527,-0.0244293919869
ACH-000528,0.00747961788875
ACH-000537,0.011077688821399999
ACH-000541,-0.0582154581463
ACH-000542,-0.165814598602
ACH-000544,-0.0449790416079
ACH-000545,0.0147752040135
ACH-000547,-0.454937104476
ACH-000548,0.0211561192971
ACH-000549,0.00308849433855
ACH-000550,-0.0967590304465
ACH-000552,0.0192874151074
ACH-000556,-0.230232818803
ACH-000557,0.120798533641
ACH-000570,0.0101524477301
ACH-000571,-0.31635380339200003
ACH-000573,-0.206586145608
ACH-000576,-0.353492938315
ACH-000580,-0.048969011315800004
ACH-000584,0.147963828077
ACH-000585,-0.0840567626419
ACH-000588,0.17840852221099998
ACH-000589,-0.043533841831
ACH-000591,0.0479998298162
ACH-000593,-0.0963842840071
ACH-000600,-0.344296371725
ACH-000601,-0.09236833758230001
ACH-000604,-0.187354424711
ACH-000605,-0.043491615634199995
ACH-000606,0.00219701899242
ACH-000608,-0.410713195642
ACH-000614,0.06250456725459999
ACH-000616,-0.149969325379
ACH-000618,0.06749941204490001
ACH-000619,-0.0363039803594
ACH-000620,-0.09889895752450001
ACH-000621,-0.152838332333
ACH-000622,0.093921098128
ACH-000623,-0.257573943083
ACH-000624,-0.07689733649
ACH-000627,-0.06892635531739999
ACH-000630,-0.07722380728910001
ACH-000632,-0.110339207063
ACH-000633,-0.086541425032
ACH-000637,0.29051263304200003
ACH-000638,-0.21678926260899997
ACH-000646,0.265568835302
ACH-000647,-0.099720143456
ACH-000648,-0.07409496861239999
ACH-000649,0.0243728763034
ACH-000651,0.07975711642260001
ACH-000652,-0.249198974278
ACH-000653,-0.054736221868699995
ACH-000657,-0.078504326756
ACH-000658,-0.0777836720724
ACH-000661,-0.42782913164700004
ACH-000662,-0.351913610047
ACH-000663,-0.17950210288600002
ACH-000665,-0.09311970408749999
ACH-000671,-0.0068082082700399995
ACH-000673,-0.174971816178
ACH-000676,-0.035137840758099996
ACH-000677,-0.267960865058
ACH-000681,-0.0679370888742
ACH-000682,-0.0292643330519
ACH-000683,-0.0457781913358
ACH-000684,-0.0428911459452
ACH-000688,-0.379998225552
ACH-000693,-0.192217237408
ACH-000694,-0.157513996386
ACH-000695,-0.0839595459358
ACH-000696,-0.11226474568
ACH-000697,-0.151846798832
ACH-000699,-0.06801138191959999
ACH-000701,-0.339309470532
ACH-000706,0.060733060830800004
ACH-000711,-0.21418038896699998
ACH-000713,-0.0565745501344
ACH-000714,-0.17988137894200001
ACH-000718,-0.18017925101100002
ACH-000720,-0.046124399221400006
ACH-000721,-0.0423670969051
ACH-000724,0.176418093028
ACH-000725,-0.138557788478
ACH-000732,0.217271549729
ACH-000734,0.08940276998199999
ACH-000735,-0.279362272654
ACH-000736,0.061834872782
ACH-000738,-0.0560410651698
ACH-000746,-0.0521088425021
ACH-000747,0.0273238813606
ACH-000748,-0.15658151005
ACH-000753,0.009435717314149999
ACH-000756,0.00628491705237
ACH-000757,0.0725359570935
ACH-000758,0.088331818937
ACH-000760,-0.174534744174
ACH-000763,-0.07218392899239999
ACH-000764,-0.0204119117027
ACH-000765,0.0601584388248
ACH-000766,-0.0763415026541
ACH-000767,-0.5253660760600001
ACH-000768,-0.149895706839
ACH-000769,-0.18760111334000001
ACH-000770,-0.05390463480840001
ACH-000771,0.0209586707178
ACH-000773,-0.131986046563
ACH-000776,-0.12804581552000002
ACH-000777,0.0142267624144
ACH-000778,-0.0223536387414
ACH-000781,-0.0372812617285
ACH-000782,0.11854595467599999
ACH-000783,-0.204045310535
ACH-000784,-0.0044158512009600005
ACH-000785,-0.029691322584
ACH-000787,-0.015496648084400001
ACH-000788,0.021181463900200002
ACH-000791,-0.17156859732000002
ACH-000792,-0.373667213531
ACH-000794,-0.261195070003
ACH-000796,0.0537147064095
ACH-000799,-0.170590830111
ACH-000800,0.0955467851245
ACH-000802,0.00500988377042
ACH-000804,0.008791067641290002
ACH-000805,0.203269545067
ACH-000809,-0.175241678617
ACH-000810,0.283541064008
ACH-000811,-0.19018063255999998
ACH-000817,-0.070446278688
ACH-000819,0.0739537721062
ACH-000820,0.0273227523856
ACH-000821,-0.086861302533
ACH-000822,0.010611832701099999
ACH-000823,-0.08578567856159999
ACH-000824,-0.21562659886500002
ACH-000827,-0.0940114867629
ACH-000829,-0.024521986962
ACH-000831,-0.193800809824
ACH-000832,-0.225312379817
ACH-000833,0.0658483999708
ACH-000834,0.128658121614
ACH-000835,-0.0766967457858
ACH-000836,-0.267386485062
ACH-000837,-0.129528856834
ACH-000838,-0.10958246079000002
ACH-000839,0.0253266195677
ACH-000840,-0.289449248182
ACH-000841,-0.00490330258509
ACH-000843,0.125580955303
ACH-000846,-0.041449234715400005
ACH-000847,-0.14347639627800002
ACH-000848,0.037490439695199995
ACH-000849,-0.049394973422
ACH-000851,-0.0473349768843
ACH-000855,-0.17446074390299998
ACH-000856,-0.0769253023404
ACH-000858,0.093084667523
ACH-000859,-0.43477120578999995
ACH-000861,-0.18169541817
ACH-000862,0.23946213010499998
ACH-000865,-0.10131547802799999
ACH-000866,0.024958527537700004
ACH-000867,-0.08519950383919998
ACH-000869,-0.14063292884700002
ACH-000872,-0.21072906514000003
ACH-000873,-0.16632222890999998
ACH-000876,-0.011212397800700002
ACH-000878,0.301050386323
ACH-000880,0.111310588003
ACH-000881,-0.100148111009
ACH-000882,-0.0659034692593
ACH-000884,-0.155328006985
ACH-000885,0.0686640879279
ACH-000887,-0.059179823467300004
ACH-000888,0.0205966942073
ACH-000889,0.025302693399
ACH-000890,0.017530584170799998
ACH-000896,-0.265257381054
ACH-000898,-0.0741784559023
ACH-000900,-0.24149684053599998
ACH-000901,0.0712053128127
ACH-000905,-0.0551424698109
ACH-000906,-0.170516456974
ACH-000907,-0.108669031512
ACH-000910,0.029482343174200003
ACH-000911,-0.22448432085900002
ACH-000912,-0.137428627451
ACH-000913,-0.164559504172
ACH-000915,-0.164465457097
ACH-000916,-0.165378681893
ACH-000917,-0.235502298198
ACH-000921,-0.14307177627599998
ACH-000924,-0.18805400501800001
ACH-000926,0.0408260863751
ACH-000928,0.0833089251215
ACH-000929,0.155043667427
ACH-000932,-0.185072771952
ACH-000935,-0.0857202292478
ACH-000936,-0.020901060728
ACH-000937,0.0710956094801
ACH-000938,-0.0106379059763
ACH-000939,0.0231579876408
ACH-000941,0.0302872983147
ACH-000943,-0.0519934295357
ACH-000946,-0.216401353069
ACH-000947,-0.0778793096392
ACH-000948,-0.26856934080899997
ACH-000950,-0.182729955553
ACH-000953,0.0312016602361
ACH-000957,-0.16910911855900002
ACH-000958,-0.189238043571
ACH-000960,-0.0388052168856
ACH-000963,0.361803876678
ACH-000968,-0.0312367600262
ACH-000969,-0.11133331771800001
ACH-000973,-0.131929893878
ACH-000974,-0.0163330949177
ACH-000975,-0.214243322469
ACH-000976,-0.08785065485750002
ACH-000978,0.0332580363832
ACH-000980,-0.0416782754274
ACH-000984,-0.018689059075
ACH-000986,0.159719687662
ACH-000988,-0.28065359907
ACH-000993,-0.0137836299339
ACH-000994,0.389756357654
ACH-000996,0.10807426659700001
ACH-001001,0.0394322099085
ACH-001020,-0.0195193924916
ACH-001028,0.0242217029788
ACH-001031,0.052569415892199996
ACH-001038,-0.22871774509
ACH-001048,0.0175597504603
ACH-001050,-0.350620571065
ACH-001053,-0.12503064175
ACH-001054,-0.105305710043
ACH-001061,0.121293836808
ACH-001067,-0.18656113077599998
ACH-001075,0.030571300846000002
ACH-001096,-0.024998761023300002
ACH-001128,0.0932595368885
ACH-001134,-0.0206378602908
ACH-001151,0.01973212537
ACH-001163,0.0172626265123
ACH-001164,-0.290933275943
ACH-001173,-0.09449084701539999
ACH-001183,0.0502396607529
ACH-001184,-0.0937476225523
ACH-001190,-0.209438283139
ACH-001192,-0.0688650769442
ACH-001193,0.592143011079
ACH-001196,0.00796999494249
ACH-001197,-0.07251451670530001
ACH-001205,-0.181052983414
ACH-001211,-0.0655116994274
ACH-001212,-0.290697004489
ACH-001228,-0.0262456306739
ACH-001232,-0.317984255047
ACH-001239,-0.132135418241
ACH-001274,-0.10075128629499999
ACH-001275,0.0965427063494
ACH-001277,-0.152438086371
ACH-001278,-0.0489035217778
ACH-001280,0.17238195104
ACH-001283,-0.185670586919
ACH-001289,-0.0613009696573
ACH-001295,-0.13671162532199999
ACH-001300,-0.0937827622559
ACH-001301,-0.0573850335611
ACH-001302,0.0284134613179
ACH-001303,0.032253747686
ACH-001306,0.0376254667688
ACH-001318,-0.15551812653799998
ACH-001322,-0.165137631523
ACH-001328,0.0426463563435
ACH-001332,-0.665453775956
ACH-001333,0.0282270555773
ACH-001336,-4.03808188104e-05
ACH-001340,-0.0381661998727
ACH-001346,-0.0870296219849
ACH-001353,0.049687402616600006
ACH-001354,0.0342314357144
ACH-001367,-0.11007190501599999
ACH-001368,-0.0646142616481
ACH-001374,-0.148986027309
ACH-001375,-0.28750284865200004
ACH-001377,0.049060445754399995
ACH-001380,-0.0610471369171
ACH-001391,-0.18457092234900002
ACH-001407,0.0125763695425
ACH-001408,0.00822549023198
ACH-001413,-0.0136074488446
ACH-001430,-0.301590120975
ACH-001431,-0.433843415537
ACH-001450,0.0190866201221
ACH-001496,-0.197849266311
ACH-001500,-0.256988880845
ACH-001521,-0.0162112320115
ACH-001523,-0.166260896349
ACH-001532,-0.059559404561099996
ACH-001536,-0.502654559282
ACH-001550,-0.315085118021
ACH-001552,0.205911837401
ACH-001554,-0.09941095660289999
ACH-001645,-0.0575106056496
ACH-001654,0.0125233922722
ACH-001715,-0.205264777758
ACH-001735,0.0158144918094
ACH-001736,-0.161634397637
ACH-001737,-0.454018330718
ACH-001740,0.0709916791466
ACH-001745,-0.138398769275
ACH-001750,-0.0788791127563
ACH-001765,-0.105077243341
ACH-001956,0.00246531434422
ACH-001957,-0.16241350568600002
