,CA2 (760)
ACH-000226,-0.0624940032584
ACH-000227,0.0741058543348
ACH-000228,0.09178313709489999
ACH-000231,-0.0272762832613
ACH-000232,-0.00506759689873
ACH-000233,0.0970593105384
ACH-000234,-0.18778291845800002
ACH-000235,-0.00415980167434
ACH-000237,0.10241617921599999
ACH-000238,-0.025591413584199998
ACH-000243,-0.12953489790699999
ACH-000244,0.0682936812112
ACH-000246,0.09116223962989999
ACH-000248,-0.0629462293332
ACH-000250,0.036265065728699995
ACH-000251,0.0147881583131
ACH-000253,-0.0138174616084
ACH-000255,-0.109922912492
ACH-000256,-0.0330630349813
ACH-000257,-0.284893184321
ACH-000258,-0.39730173934600005
ACH-000259,0.04928905389359999
ACH-000260,-0.043397408647699996
ACH-000261,-0.00394590487101
ACH-000262,0.0346709640961
ACH-000263,0.208028051733
ACH-000264,-0.0935237364735
ACH-000265,-0.224279896266
ACH-000266,-0.00589623221283
ACH-000272,-0.131463951786
ACH-000273,0.186884089934
ACH-000274,0.0529454580851
ACH-000277,-0.7556210311220001
ACH-000278,-0.08153518235889999
ACH-000279,0.0282743515073
ACH-000280,0.00771947408045
ACH-000281,-0.00878156155154
ACH-000288,0.217097603346
ACH-000291,-0.0101703027041
ACH-000293,-0.036936615922599995
ACH-000294,-0.120779140472
ACH-000295,0.16110713778400002
ACH-000296,0.211011649887
ACH-000302,-0.046609836073900006
ACH-000304,0.0955628004975
ACH-000307,-0.0574432120979
ACH-000308,0.063835484454
ACH-000310,0.0471825188734
ACH-000311,-0.133641498913
ACH-000312,0.106580220353
ACH-000315,0.118744946416
ACH-000316,0.148962857857
ACH-000317,0.0112004257501
ACH-000318,0.127676261796
ACH-000319,-0.20028975573899999
ACH-000320,0.06828388955030001
ACH-000322,-0.0420776299111
ACH-000323,0.145201899311
ACH-000324,-0.122438469577
ACH-000329,0.07182669464760001
ACH-000330,0.193957580754
ACH-000331,0.0956698131041
ACH-000332,-0.0213386536033
ACH-000334,-0.11984739954399999
ACH-000335,-0.0846828312904
ACH-000336,0.006950824666520001
ACH-000337,-0.10360245021400001
ACH-000339,-0.0608455981664
ACH-000341,0.0109476735234
ACH-000348,0.03248766047690001
ACH-000350,0.130564308598
ACH-000352,-0.0497662490273
ACH-000356,0.23507873864599999
ACH-000361,0.00948311859812
ACH-000362,-0.36914436771
ACH-000363,-0.0638408866911
ACH-000364,-0.217793406976
ACH-000365,0.0135244930889
ACH-000366,0.014447744501200002
ACH-000368,0.00469107648166
ACH-000374,0.26036297774399997
ACH-000375,0.0735156054498
ACH-000376,-0.0430422859297
ACH-000381,-0.26186376393800004
ACH-000383,-0.0261300354303
ACH-000387,-0.11801090880699999
ACH-000389,0.024277469654200003
ACH-000390,-0.0256229330024
ACH-000393,-0.181419291664
ACH-000395,-0.101856659597
ACH-000397,-0.0266517456305
ACH-000401,-0.333179985198
ACH-000402,0.134406347524
ACH-000403,0.028542468508299997
ACH-000404,-0.0549253455715
ACH-000406,0.0466801324025
ACH-000407,0.0872431577728
ACH-000408,0.029116879922599998
ACH-000410,-0.123541456701
ACH-000411,-0.137647625714
ACH-000414,-0.12165287671599999
ACH-000415,-0.039302455642
ACH-000416,0.0156694692227
ACH-000420,0.186638255677
ACH-000421,0.0117383701472
ACH-000424,-0.20064498169199999
ACH-000425,-0.170598256925
ACH-000426,0.165531752249
ACH-000427,0.248735624458
ACH-000433,-0.00642885427538
ACH-000436,-0.19254627329799998
ACH-000444,-0.10358641055500001
ACH-000445,-0.0380016463145
ACH-000448,-0.199076420222
ACH-000450,0.225961955577
ACH-000452,0.09906039603869998
ACH-000454,0.151044290538
ACH-000458,-0.054125873996900005
ACH-000459,-0.014264011682200001
ACH-000460,-0.009533470881549998
ACH-000461,-0.0499181548158
ACH-000463,0.0291353666566
ACH-000464,-0.0370684964246
ACH-000466,-0.154657014594
ACH-000467,-0.09724814836660002
ACH-000468,-0.021574963433
ACH-000469,-0.07904324210630001
ACH-000470,0.0329054304428
ACH-000471,-0.15146681204
ACH-000472,-0.119835064288
ACH-000473,-0.028621848329
ACH-000475,0.00898911159025
ACH-000476,-0.023364033965500002
ACH-000477,0.00115538433629
ACH-000480,-0.0196928227582
ACH-000481,-0.142208291429
ACH-000483,0.121109886133
ACH-000484,0.123568306941
ACH-000485,-0.00653408014675
ACH-000486,0.00295598704461
ACH-000487,-0.0493795612756
ACH-000488,0.0809841123638
ACH-000490,0.0772217628815
ACH-000491,-0.008557942798960001
ACH-000495,-0.0923174098451
ACH-000496,0.00019327692219299998
ACH-000499,-0.0606755312395
ACH-000500,0.7120749242919999
ACH-000502,0.07648519936989999
ACH-000503,0.253617909819
ACH-000505,-0.114123063698
ACH-000507,-0.0936221773588
ACH-000510,0.0202196239099
ACH-000511,-0.0655174333832
ACH-000512,-0.12351058440099999
ACH-000516,-0.07998703402910001
ACH-000517,0.018421459122099998
ACH-000518,-0.167380730067
ACH-000520,0.0975316520544
ACH-000521,-0.0127456315727
ACH-000522,-0.10257350222000002
ACH-000524,0.0324656626071
ACH-000527,0.045056260950199996
ACH-000528,-0.0279452112356
ACH-000537,0.0948328236415
ACH-000541,-0.242411576193
ACH-000542,-0.150477969563
ACH-000544,0.0121194424261
ACH-000545,-0.017508786164500002
ACH-000547,-0.0383169165465
ACH-000548,-0.037803416905800004
ACH-000549,-0.0551121750632
ACH-000550,0.0245701380043
ACH-000552,-0.021904695628900003
ACH-000556,-0.00393740452285
ACH-000557,0.138905164136
ACH-000570,0.12053020680099999
ACH-000571,-0.13721090358100002
ACH-000573,0.06528584287940001
ACH-000576,0.0573675965423
ACH-000580,-0.15667277130100002
ACH-000584,-0.114322160866
ACH-000585,0.0759586766685
ACH-000588,-0.0690831637429
ACH-000589,-0.0433586962973
ACH-000591,0.0143171136629
ACH-000593,0.0179442643329
ACH-000600,0.162383659928
ACH-000601,-0.0257635116254
ACH-000604,0.238646221901
ACH-000605,-0.0153945945201
ACH-000606,0.068043936037
ACH-000608,0.040325964730599996
ACH-000614,0.00875604822154
ACH-000616,-0.154290105013
ACH-000618,-0.0314185055092
ACH-000619,-0.143832298546
ACH-000620,0.100265572247
ACH-000621,0.029388117268500002
ACH-000622,-0.038628954532
ACH-000623,0.220313509256
ACH-000624,-0.025985112944900003
ACH-000627,-0.087188787922
ACH-000630,0.0742262494607
ACH-000632,0.018221036303400003
ACH-000633,0.132615337326
ACH-000637,0.2350015415
ACH-000638,-0.292474456735
ACH-000646,0.0213472298556
ACH-000647,0.049030351071
ACH-000648,-0.10521059933299999
ACH-000649,0.0270367290074
ACH-000651,0.020303776066900002
ACH-000652,-0.0592082317318
ACH-000653,0.12352152154000001
ACH-000657,0.111228704196
ACH-000658,-0.223116800467
ACH-000661,0.140639347678
ACH-000662,-0.133586568352
ACH-000663,0.07458105294049999
ACH-000665,-0.0017025718098399997
ACH-000671,-0.035554442242
ACH-000673,0.05785273124419999
ACH-000676,-0.07446082384889999
ACH-000677,0.10691606266100001
ACH-000681,0.020055716882299998
ACH-000682,-0.06901677133760001
ACH-000683,-0.034150954791099995
ACH-000684,0.115996864911
ACH-000688,0.08936209416009999
ACH-000693,-0.0014414035119799998
ACH-000694,-0.106696431081
ACH-000695,-0.178363228984
ACH-000696,0.0286737458786
ACH-000697,0.0101308736637
ACH-000699,-0.08538960806260001
ACH-000701,-0.10506304994799999
ACH-000706,-0.15262580881100002
ACH-000711,-0.115470678698
ACH-000713,-0.10127066887599999
ACH-000714,0.157151383705
ACH-000718,-0.10523927443
ACH-000720,0.04928282443030001
ACH-000721,-0.0243509373558
ACH-000724,0.164708095704
ACH-000725,0.0808648214142
ACH-000732,-0.0746522672088
ACH-000734,-0.012441471679
ACH-000735,-0.013316287303899998
ACH-000736,0.0913931067378
ACH-000738,-0.00782077788805
ACH-000746,0.18087431164999998
ACH-000747,0.10388586867900002
ACH-000748,0.04878257018209999
ACH-000753,-0.0885262279097
ACH-000756,-0.028224631288099995
ACH-000757,-0.147368975408
ACH-000758,-0.0702850623793
ACH-000760,-0.14458647743699998
ACH-000763,0.195567380773
ACH-000764,0.16415797101500001
ACH-000765,-0.00885164681789
ACH-000766,0.029151093689000002
ACH-000767,0.00819976966473
ACH-000768,-0.0725734390763
ACH-000769,-0.320637099476
ACH-000770,-0.031964195446599994
ACH-000771,0.026627384631
ACH-000773,-0.068196661812
ACH-000776,-0.0563969504017
ACH-000777,-0.0578109232396
ACH-000778,-0.119601265239
ACH-000781,-0.128270245581
ACH-000782,0.08872656736289998
ACH-000783,0.058974701729399996
ACH-000784,-0.0619389637986
ACH-000785,-0.138355755033
ACH-000787,0.159841373847
ACH-000788,0.0244096672448
ACH-000791,-0.024015690771300002
ACH-000792,-0.0634819567892
ACH-000794,0.0774932709436
ACH-000796,0.0010499959668200001
ACH-000799,0.0054872509222400005
ACH-000800,0.183091361735
ACH-000802,-0.016484060220999998
ACH-000804,-0.0691541944423
ACH-000805,-0.057338539394100003
ACH-000809,-0.0335625937331
ACH-000810,-0.048618633311400004
ACH-000811,0.0364250192752
ACH-000817,-0.05086433602030001
ACH-000819,0.0601947932274
ACH-000820,0.011276919975399998
ACH-000821,-0.0069610880391699995
ACH-000822,-0.22926254995499998
ACH-000823,-0.0694253685565
ACH-000824,0.0594578346583
ACH-000827,-0.0118210676652
ACH-000829,0.0577551635726
ACH-000831,0.019274090510099998
ACH-000832,-0.122595353666
ACH-000833,-0.0228341181558
ACH-000834,-0.217721077084
ACH-000835,-0.07101063210689999
ACH-000836,-0.026285054680400002
ACH-000837,-0.09600687871889999
ACH-000838,-0.142580657556
ACH-000839,-0.0400527060531
ACH-000840,0.229124604174
ACH-000841,0.0319507470689
ACH-000843,-0.0453649699489
ACH-000846,-0.148166107386
ACH-000847,-0.0920647653723
ACH-000848,-0.00345769953752
ACH-000849,-0.103699454628
ACH-000851,-0.0482186072333
ACH-000855,0.0513269035509
ACH-000856,-0.0583382260304
ACH-000858,-0.0408429565265
ACH-000859,0.0806863988372
ACH-000861,0.026635944509700003
ACH-000862,0.13693946356699999
ACH-000865,0.0100492359367
ACH-000866,0.0188841333008
ACH-000867,0.0702572182185
ACH-000869,-0.0221752686193
ACH-000872,-0.0993320126842
ACH-000873,0.218113907876
ACH-000876,-0.00735339823513
ACH-000878,0.07240686815439999
ACH-000880,-0.04262770919890001
ACH-000881,-0.00526417836142
ACH-000882,-0.10864544048000001
ACH-000884,-0.116531582873
ACH-000885,0.0827968479244
ACH-000887,-0.038472140804
ACH-000888,0.0180257286136
ACH-000889,0.060200514700499995
ACH-000890,-0.103556780157
ACH-000896,-0.12313055886299999
ACH-000898,0.041356406917199995
ACH-000900,0.160700976011
ACH-000901,0.0273071936258
ACH-000905,-0.00856907529949
ACH-000906,-0.0866124645322
ACH-000907,0.194637781721
ACH-000910,0.018711764704
ACH-000911,-0.0557008908739
ACH-000912,-0.119563548388
ACH-000913,-0.0225019575735
ACH-000915,-0.064404388223
ACH-000916,-0.188131956227
ACH-000917,-0.0950896911091
ACH-000921,-0.07288859671430001
ACH-000924,-0.11668983615299999
ACH-000926,-0.0908734913765
ACH-000928,0.014175830342899999
ACH-000929,-0.132359470458
ACH-000932,-0.020779184859200002
ACH-000935,-0.132176194155
ACH-000936,0.0158128738155
ACH-000937,-0.0502069828651
ACH-000938,-0.0739708896431
ACH-000939,0.0563334294519
ACH-000941,-0.165063798029
ACH-000943,-0.090185722229
ACH-000946,-0.047890576581300005
ACH-000947,0.0271631483543
ACH-000948,0.0254125440477
ACH-000950,-0.0685325375367
ACH-000953,0.048912935764800006
ACH-000957,-0.0308244877208
ACH-000958,-0.122837969066
ACH-000960,0.009965306468389999
ACH-000963,-0.359562806963
ACH-000968,-0.11216246498099999
ACH-000969,-0.11026337434
ACH-000973,-0.032552157990200004
ACH-000974,-0.000165635910196
ACH-000975,0.0821886916219
ACH-000976,0.0937804250124
ACH-000978,-0.167893997982
ACH-000980,0.0910301969425
ACH-000984,-0.18849982294599998
ACH-000986,-0.0054486608441
ACH-000988,-0.0023734799428200004
ACH-000993,0.159183031841
ACH-000994,0.20995210866900002
ACH-000996,0.0401949585239
ACH-001001,0.0496821250876
ACH-001020,-0.0936134724752
ACH-001028,-0.0645131618122
ACH-001031,0.09738410154110001
ACH-001038,-0.0573223258091
ACH-001048,-0.0837558367153
ACH-001050,-0.11336682455199999
ACH-001053,-0.15201104287
ACH-001054,-0.12246611713700001
ACH-001061,0.0195712500192
ACH-001067,0.0081653042179
ACH-001075,0.012066274432700001
ACH-001096,0.08136982399060001
ACH-001128,0.0459155642503
ACH-001134,-0.0586724169883
ACH-001151,-0.0398109577132
ACH-001163,-0.036286953004800004
ACH-001164,0.017359464170599997
ACH-001173,0.041821465847
ACH-001183,-0.08857993796260001
ACH-001184,0.0364108135716
ACH-001190,0.179427040347
ACH-001192,0.168324693606
ACH-001193,0.015619347761899998
ACH-001196,-0.10079606264799999
ACH-001197,-0.00847259738626
ACH-001205,-0.05946752318580001
ACH-001211,-0.09386358972560002
ACH-001212,-0.164784501648
ACH-001228,0.09090154679239999
ACH-001232,-0.07261475277660001
ACH-001239,-0.0210670466263
ACH-001274,-0.101121396176
ACH-001275,-0.37514961381800005
ACH-001277,-0.282006162687
ACH-001278,-0.0220349306594
ACH-001280,-0.191275255154
ACH-001283,0.037924781230199996
ACH-001289,0.112928823784
ACH-001295,-0.0022882901552800003
ACH-001300,0.146783600526
ACH-001301,0.171420058865
ACH-001302,-0.101586209221
ACH-001303,-0.106390926797
ACH-001306,0.0109571874525
ACH-001318,-0.18697192156
ACH-001322,0.153926643303
ACH-001328,0.0198307908708
ACH-001332,-0.07418635136360001
ACH-001333,-0.10474609404999999
ACH-001336,-0.0601910514726
ACH-001340,0.122042585877
ACH-001346,0.0217736128883
ACH-001353,0.0322894078911
ACH-001354,-0.0513112730772
ACH-001367,-0.06498060739990001
ACH-001368,0.0220109232674
ACH-001374,0.0171969064687
ACH-001375,0.130796687456
ACH-001377,0.0012980415223299998
ACH-001380,0.014248586378200001
ACH-001391,0.127312367232
ACH-001407,-0.0747979876221
ACH-001408,0.155806357392
ACH-001413,0.00907376399965
ACH-001430,0.0721502619828
ACH-001431,-0.011528764456
ACH-001450,-0.186273799741
ACH-001496,-0.07292443403
ACH-001500,0.0875399768252
ACH-001521,-0.0150376038427
ACH-001523,0.0394172898625
ACH-001532,-0.0693413662737
ACH-001536,-0.231281932151
ACH-001550,-0.0901468184258
ACH-001552,-0.00445343045495
ACH-001554,0.025790277332
ACH-001645,-0.16904200439199998
ACH-001654,0.0533031375509
ACH-001715,0.0646216889091
ACH-001735,0.0316833865862
ACH-001736,0.035183498375599996
ACH-001737,0.505790565473
ACH-001740,-0.0119214167664
ACH-001745,0.128231054315
ACH-001750,0.105842181307
ACH-001765,0.0482500285767
ACH-001956,0.0988096754156
ACH-001957,0.032892354904800004
