,TGFB2 (7042)
ACH-000363,0.195420775179
ACH-000364,0.11441658751499999
ACH-000365,0.09322357605139998
ACH-000366,0.040962031783199994
ACH-000368,0.311714736072
ACH-000374,-0.103402651997
ACH-000375,-0.0789639155562
ACH-000376,0.169177519913
ACH-000381,0.19213793209000002
ACH-000383,0.156972529229
ACH-000387,0.0815938724108
ACH-000389,0.020313854244400003
ACH-000390,0.103130858975
ACH-000393,-0.08155395038489999
ACH-000395,0.0428948217425
ACH-000397,0.238942295147
ACH-000401,0.146567419073
ACH-000402,0.24080505234900001
ACH-000403,0.0270573364359
ACH-000404,0.144875507316
ACH-000406,0.11463860147800001
ACH-000407,0.1742391503
ACH-000408,0.134089840155
ACH-000410,-0.064388060741
ACH-000411,0.00296368496897
ACH-000414,0.089022205337
ACH-000415,0.116926603773
ACH-000416,0.0992396186593
ACH-000420,-0.0145236341974
ACH-000421,0.10160936532199999
ACH-000424,0.00895377852212
ACH-000425,0.155068085392
ACH-000426,0.132414218825
ACH-000427,0.185236685335
ACH-000433,0.168339944434
ACH-000436,0.145660658545
ACH-000444,0.17113629099
ACH-000445,0.0962200131938
ACH-000448,0.0708598695277
ACH-000450,0.322943786355
ACH-000452,0.105079032279
ACH-000454,0.370199763465
ACH-000458,0.120354430441
ACH-000459,0.30795164715
ACH-000460,0.113506251512
ACH-000461,0.19221142913400002
ACH-000463,0.134416502217
ACH-000464,0.222272405163
ACH-000466,0.062835596295
ACH-000467,0.14023414646500001
ACH-000468,0.17818401018599997
ACH-000469,0.305093408143
ACH-000470,0.08556045419460001
ACH-000471,0.15614223617
ACH-000472,0.105702276228
ACH-000473,0.07840349292330001
ACH-000475,-0.00843052584895
ACH-000476,0.22932693533799997
ACH-000477,0.12395269485400001
ACH-000480,0.164085107295
ACH-000481,0.239254374144
ACH-000483,-0.0193970417569
ACH-000484,0.0413875652764
ACH-000485,-0.0164102096735
ACH-000486,0.018425062801599997
ACH-000487,0.00408564742938
ACH-000488,0.146719166979
ACH-000490,0.157116100472
ACH-000491,0.140171177606
ACH-000495,0.047602775141599996
ACH-000496,0.229093036177
ACH-000499,0.366011221171
ACH-000500,-0.0590348817253
ACH-000502,0.21732661614
ACH-000503,-0.00585739068017
ACH-000505,0.030781390309
ACH-000507,0.0465896306464
ACH-000510,0.07727940539410001
ACH-000511,-0.0668166223936
ACH-000512,0.26999440886
ACH-000516,-0.09312655753260002
ACH-000517,0.0512749259485
ACH-000518,0.0963186577227
ACH-000520,0.09827751797769999
ACH-000521,0.24900353816999998
ACH-000522,0.00941344479472
ACH-000524,0.145138172283
ACH-000527,0.21970541097100002
ACH-000528,0.116695680349
ACH-000537,0.152228286857
ACH-000541,0.0579250816302
ACH-000542,0.07636204255250001
ACH-000544,-0.117067765
ACH-000545,0.0924349983332
ACH-000547,0.187521336457
ACH-000548,0.09042442946219999
ACH-000549,0.037008191856199996
ACH-000550,0.21740149696999997
ACH-000552,0.00833042057904
ACH-000556,0.331365537191
ACH-000557,0.0835114310017
ACH-000570,0.145616271589
ACH-000571,-0.00018471283847499998
ACH-000573,0.0733469916025
ACH-000576,0.09992725046160002
ACH-000580,0.213078495032
ACH-000584,0.230112358297
ACH-000585,0.12081168029000001
ACH-000588,0.174856894699
ACH-000589,0.234901811006
ACH-000591,0.304774148521
ACH-000593,0.241532640431
ACH-000600,0.09695668509230002
ACH-000601,0.0910303480218
ACH-000604,0.225237622113
ACH-000605,0.109248199149
ACH-000606,0.251958268206
ACH-000608,0.0671324442817
ACH-000614,0.037756520956900005
ACH-000616,0.0810690034651
ACH-000618,0.039679011460000004
ACH-000619,0.283017850856
ACH-000620,0.15542496075999998
ACH-000621,0.106521642591
ACH-000622,-0.11415070496400001
ACH-000623,0.0904061780813
ACH-000624,0.13235300246200002
ACH-000627,-0.05412289299330001
ACH-000630,0.0277881587641
ACH-000632,0.10696958478499999
ACH-000633,-0.0482973321451
ACH-000637,0.23304226014
ACH-000638,0.177338838014
ACH-000646,0.236088984765
ACH-000647,0.07666203212389999
ACH-000648,0.314047504313
ACH-000649,0.0675972219601
ACH-000651,0.131634168429
ACH-000652,0.36342325060999997
ACH-000653,0.18697276075599997
ACH-000657,-0.0012755596416199999
ACH-000658,0.051701708429199994
ACH-000661,0.028425531303500003
ACH-000662,0.323279691591
ACH-000663,0.141017185181
ACH-000665,0.102712576316
ACH-000671,0.100946337315
ACH-000673,0.11953897920999998
ACH-000676,0.140142477441
ACH-000677,0.050633993991099996
ACH-000681,0.183556793388
ACH-000682,0.08721124325310001
ACH-000683,-0.0757281968035
ACH-000684,-0.06827250571639999
ACH-000688,0.093388241043
ACH-000693,0.17682040230300003
ACH-000694,0.077161262255
ACH-000695,-0.0868750238311
ACH-000696,0.0316925405419
ACH-000697,-0.010085218482700001
ACH-000699,0.102625571197
ACH-000701,0.0796745832823
ACH-000706,0.105033241695
ACH-000711,0.09367769346439998
ACH-000713,0.107069160176
ACH-000714,0.0312712580486
ACH-000718,0.0324583338117
ACH-000720,0.22914553597600001
ACH-000721,0.125127877354
ACH-000724,-0.07408640109560001
ACH-000725,-0.060837193778999994
ACH-000732,0.00109411406695
ACH-000734,0.24427912088000003
ACH-000735,-0.04898942320309999
ACH-000736,0.14563642798100002
ACH-000738,0.129547589296
ACH-000746,0.132947028115
ACH-000747,0.0690768046868
ACH-000748,0.0524844675009
ACH-000753,0.00630188578356
ACH-000756,0.00843034553108
ACH-000757,0.18117693355099998
ACH-000758,0.18088839776500001
ACH-000760,0.0577603210561
ACH-000763,-0.0679712589366
ACH-000764,-0.0340383684754
ACH-000765,0.0688232394074
ACH-000766,0.143565369184
ACH-000767,0.0652639744499
ACH-000768,0.152286334952
ACH-000769,-0.103557632159
ACH-000770,0.0633273093667
ACH-000771,0.0691192082981
ACH-000773,0.121709740917
ACH-000776,0.027444908148699997
ACH-000777,0.138208828956
ACH-000778,0.140746764341
ACH-000781,0.18518232014699998
ACH-000782,0.0937814157973
ACH-000783,0.10579256727900001
ACH-000784,0.03590905118880001
ACH-000785,0.07599455060160001
ACH-000787,0.041312499205400005
ACH-000788,0.11755134485799999
ACH-000791,0.175741331957
ACH-000792,-0.0138941439301
ACH-000794,0.23977610647
ACH-000796,0.0032477235181199997
ACH-000799,0.600819656969
ACH-000800,0.08416105859589999
ACH-000802,0.114203715156
ACH-000804,0.037390792560900006
ACH-000805,0.285390942421
ACH-000809,-0.0017438884875599998
ACH-000810,0.147361226272
ACH-000811,0.0921675998305
ACH-000817,-0.010845618641700002
ACH-000819,0.082362252678
ACH-000820,0.512819564611
ACH-000821,0.28557439640500004
ACH-000822,0.0964591374298
ACH-000823,0.214332105704
ACH-000824,0.00350375561316
ACH-000827,0.215035501909
ACH-000829,0.192542577768
ACH-000831,0.197369286592
ACH-000832,0.0977376268951
ACH-000833,0.0525558296975
ACH-000834,-0.069404901145
ACH-000835,0.117416239188
ACH-000836,-0.113603803053
ACH-000837,0.15838846243899998
ACH-000838,0.18084309922000003
ACH-000839,-0.166954893582
ACH-000840,-0.000301983007331
ACH-000841,0.205902482836
ACH-000843,-0.0500945738538
ACH-000846,0.269501134164
ACH-000847,0.0379397688654
ACH-000848,-0.045665893742199995
ACH-000849,-0.000956928114989
ACH-000851,-0.024742204231599996
ACH-000855,0.34027499157499996
ACH-000856,-0.0491210986708
ACH-000858,0.0677878311102
ACH-000859,0.0109504844224
ACH-000861,0.108659177251
ACH-000862,0.0756721309043
ACH-000865,0.15788103427
ACH-000866,0.181743910868
ACH-000867,0.06672236370830001
ACH-000869,0.0243549039569
ACH-000872,0.09459646257939999
ACH-000873,0.153857649032
ACH-000876,0.140574999156
ACH-000878,0.184844719561
ACH-000880,0.056984734199299995
ACH-000881,0.0867326628444
ACH-000882,0.061093230690699996
ACH-000884,-0.0114441377284
ACH-000885,0.0842626517201
ACH-000887,0.0471995432687
ACH-000888,0.193852267643
ACH-000889,0.187447438535
ACH-000890,0.10448769476500001
ACH-000896,0.07683909877489999
ACH-000898,0.22384471152199997
ACH-000900,0.13669009893200001
ACH-000901,0.104973555486
ACH-000905,0.18716586001200003
ACH-000906,0.0201926473639
ACH-000907,0.189302775931
ACH-000910,0.030476645715400003
ACH-000911,-0.0141582591882
ACH-000912,0.138921504986
ACH-000913,-0.0988843842706
ACH-000915,0.17656844287300003
ACH-000916,0.285250480484
ACH-000917,0.0727148005121
ACH-000921,0.13361876410499998
ACH-000924,0.07044902519849999
ACH-000926,-0.062379739414099994
ACH-000928,0.106321589466
ACH-000929,0.223948216541
ACH-000932,0.052947355576
ACH-000935,0.14811870819
ACH-000936,-0.020358187301400002
ACH-000937,0.049053431227000004
ACH-000938,-0.16376790418
ACH-000939,0.26624599556699996
ACH-000941,0.205514155891
ACH-000943,0.0915070082681
ACH-000946,0.0432119436329
ACH-000947,0.038213748818099996
ACH-000948,0.09227597023
ACH-000950,0.352139323177
ACH-000953,-0.025914713273299996
ACH-000957,0.17528599308899998
ACH-000958,0.291188291559
ACH-000960,0.0655339042241
ACH-000963,0.283789161742
ACH-000968,0.18555802161499999
ACH-000969,0.290521542541
ACH-000973,0.07324018267419999
ACH-000974,0.128060373614
ACH-000975,0.13335893140900001
ACH-000976,0.19992695907000002
ACH-000978,-0.137692611949
ACH-000980,0.005156922134890001
ACH-000984,0.109649972741
ACH-000986,0.141853650632
ACH-000988,0.0777985052504
ACH-000993,0.10542040249199999
ACH-000994,0.228162957526
ACH-000996,-0.09253561024039998
ACH-001001,0.12315650407600001
ACH-001020,0.09722431711989998
ACH-001028,0.010342021508499999
ACH-001031,0.08570348404389999
ACH-001038,0.00396998169389
ACH-001048,0.108188517462
ACH-001050,0.18947495716600002
ACH-001053,-0.24906554171300002
ACH-001054,0.08401771000880001
ACH-001061,0.0600734247458
ACH-001067,0.10188390793600001
ACH-001075,0.0859975934169
ACH-001096,-0.0818351346293
ACH-001128,-0.0642383346284
ACH-001134,0.06965716593339999
ACH-001151,0.20155572580800002
ACH-001163,0.0425825142084
ACH-001164,-0.055746669386599994
ACH-001173,0.13742760144000002
ACH-001183,-0.07336041684530001
ACH-001184,-0.272930279206
ACH-001190,0.0304567984383
ACH-001192,0.00699603029537
ACH-001193,0.104388658796
ACH-001196,0.253377177351
ACH-001197,-0.0772384933309
ACH-001205,-0.142716644017
ACH-001211,0.213575669913
ACH-001212,-0.028085803376
ACH-001228,0.061035558149199996
ACH-001232,-0.008193343333180001
ACH-001239,0.149197527184
ACH-001274,0.06931208903489999
ACH-001275,-0.0768890558061
ACH-001277,0.17539042334600002
ACH-001278,0.150485692187
ACH-001280,-0.08527521982439999
ACH-001283,0.18893927891800003
ACH-001289,-0.0331047876765
ACH-001295,0.037296869775099994
ACH-001300,0.0379854244294
ACH-001301,0.0274055237868
ACH-001302,0.043331810555300006
ACH-001303,-0.125298277092
ACH-001306,0.008660890320219999
ACH-001318,0.11898217927000002
ACH-001322,0.274113537761
ACH-001328,0.167508584115
ACH-001332,0.124240442113
ACH-001333,0.127345952903
ACH-001336,0.0003352635464
ACH-001340,0.000478306455986
ACH-001346,-0.035883564082599996
ACH-001353,-0.07650131786989998
ACH-001354,0.130675916405
ACH-001367,0.23408510093600002
ACH-001368,-0.00361191454655
ACH-001374,0.552858447191
ACH-001375,0.08718847278280001
ACH-001377,0.0420451219926
ACH-001380,0.18809983710900002
ACH-001391,0.0292338961222
ACH-001407,0.138694161659
ACH-001408,0.162165030792
ACH-001413,0.164864033554
ACH-001430,0.0367097184542
ACH-001431,-0.0222356721986
ACH-001450,0.19450780288
ACH-001496,0.196940195605
ACH-001500,0.09630628678780001
ACH-001521,0.17444514770199998
ACH-001523,0.214165800735
ACH-001532,-0.028662072055
ACH-001536,0.12386987977
ACH-001550,0.111556457983
ACH-001552,-0.04435600086630001
ACH-001554,0.133416471558
ACH-001645,0.0137122042013
ACH-001654,0.07828771673510002
ACH-001715,-0.12974566955
ACH-001735,0.23815853975600002
ACH-001736,0.21587623451299998
ACH-001737,0.10524794458100001
ACH-001740,-0.0242797270249
ACH-001745,-0.040875218724199996
ACH-001750,0.12483204244200001
ACH-001765,0.17985561075599998
ACH-001956,0.039400747335699995
ACH-001957,0.014353208600600001
