,OR1J2 (26740)
ACH-000671,0.06383429648540001
ACH-000673,0.14860007285399998
ACH-000676,0.0842731371772
ACH-000677,0.035821102772499995
ACH-000681,0.0683508388571
ACH-000682,0.0749111808948
ACH-000683,-0.0473196579417
ACH-000684,0.328415416461
ACH-000688,0.436282097052
ACH-000693,0.139506046383
ACH-000694,-0.0413226482133
ACH-000695,0.17553341243700002
ACH-000696,0.0500665971037
ACH-000697,0.17031006385699998
ACH-000699,0.128414775411
ACH-000701,0.06952832560330001
ACH-000706,-0.00864065012024
ACH-000711,0.155846885704
ACH-000713,0.0028262760679599996
ACH-000714,0.0682214906031
ACH-000718,0.0528030717296
ACH-000720,0.06483000091880001
ACH-000721,0.0105847385699
ACH-000724,0.154506779163
ACH-000725,0.20520333476100003
ACH-000732,0.0958421384846
ACH-000734,0.165395408217
ACH-000735,0.0386896406486
ACH-000736,0.21717689878899998
ACH-000738,0.179414642035
ACH-000746,-0.058648401443699996
ACH-000747,-0.0182790280315
ACH-000748,0.256299766303
ACH-000753,0.0465987557425
ACH-000756,0.118547130315
ACH-000757,0.052806632090800006
ACH-000758,0.17755882733800002
ACH-000760,0.0984594373449
ACH-000763,0.0119240170826
ACH-000764,0.25355082531100004
ACH-000765,0.163675950495
ACH-000766,0.564205947811
ACH-000767,0.19629671616900002
ACH-000768,0.130194483953
ACH-000769,0.255336498747
ACH-000770,0.187607937372
ACH-000771,0.124779764168
ACH-000773,0.198619911319
ACH-000776,-0.06791742997330001
ACH-000777,0.150929688104
ACH-000778,0.213163959229
ACH-000781,0.0821695318602
ACH-000782,0.261994669369
ACH-000783,0.131307301591
ACH-000784,0.175653088366
ACH-000785,0.024861642373799998
ACH-000787,0.21719076718400002
ACH-000788,0.06463314434550001
ACH-000791,-0.0495510482878
ACH-000792,0.245525718685
ACH-000794,0.0244179034221
ACH-000796,0.162232067203
ACH-000799,0.327360650178
ACH-000800,-0.0117081379811
ACH-000802,0.07973236302589999
ACH-000804,0.0158621739123
ACH-000805,0.025213499958799998
ACH-000809,-0.151848072116
ACH-000810,0.518785421387
ACH-000811,0.021601206313200002
ACH-000817,0.276924337139
ACH-000819,0.04889829713740001
ACH-000820,0.106231922443
ACH-000821,0.349888981212
ACH-000822,0.201170339593
ACH-000823,0.08968807071429999
ACH-000824,-0.0606366713784
ACH-000827,0.169737743074
ACH-000829,0.157748693783
ACH-000831,0.144219414032
ACH-000832,0.245512933809
ACH-000833,-0.15411877133500002
ACH-000834,0.159658808002
ACH-000835,0.10175083038899999
ACH-000836,0.168095738412
ACH-000837,-0.033448273930500004
ACH-000838,0.293695704252
ACH-000839,0.0425078480554
ACH-000840,0.295943724397
ACH-000841,0.095653101721
ACH-000843,0.20096208992800002
ACH-000846,0.150142952015
ACH-000847,-0.08798933198010002
ACH-000848,0.21354676385000002
ACH-000849,0.205734544979
ACH-000851,0.203388630968
ACH-000855,0.17698774632599998
ACH-000856,0.174834987014
ACH-000858,0.112908756919
ACH-000859,0.0324449778669
ACH-000861,0.27855022024099996
ACH-000862,0.107950132905
ACH-000865,0.180682059249
ACH-000866,0.08222213651539999
ACH-000867,0.233148563059
ACH-000869,0.00539727125258
ACH-000872,0.131276858215
ACH-000873,0.158260892367
ACH-000876,0.124018966363
ACH-000878,-0.0451471889439
ACH-000880,0.268347617623
ACH-000881,0.13669468716299998
ACH-000882,0.23284574449200002
ACH-000884,0.08934543382889999
ACH-000885,0.17758444432999998
ACH-000887,0.0499156630396
ACH-000888,0.0326737477309
ACH-000889,0.0459199016811
ACH-000890,0.101174725788
ACH-000896,0.0314105047939
ACH-000898,0.24908530757199998
ACH-000900,0.10726569130100001
ACH-000901,0.196500908852
ACH-000905,0.24464557036200002
ACH-000906,0.09545827881110001
ACH-000907,0.24032888431
ACH-000910,0.10248446913999999
ACH-000911,0.0411979851543
ACH-000912,-0.0196859009525
ACH-000913,-0.0313541135452
ACH-000915,0.296538368301
ACH-000916,0.21451498584399997
ACH-000917,0.039750441259800005
ACH-000921,0.190055152373
ACH-000924,0.163599134639
ACH-000926,-0.016349440230399997
ACH-000928,0.0514736959575
ACH-000929,0.573024632912
ACH-000932,0.111386816784
ACH-000935,0.17393347360999997
ACH-000936,0.113641936573
ACH-000937,0.126748493376
ACH-000938,0.147193382234
ACH-000939,0.0285114809523
ACH-000941,0.13442792350899999
ACH-000943,0.208337595739
ACH-000946,0.133157849958
ACH-000947,0.121288150759
ACH-000948,0.194181058196
ACH-000950,0.020462269378900003
ACH-000953,0.101489995453
ACH-000957,0.413218765864
ACH-000958,0.232565201263
ACH-000960,0.232948326765
ACH-000963,0.343387414544
ACH-000968,0.07756193874049999
ACH-000969,0.131391625821
ACH-000973,0.183084041197
ACH-000974,0.101030305514
ACH-000975,0.174249178684
ACH-000976,0.169008513507
ACH-000978,0.504186288889
ACH-000980,0.137420731816
ACH-000984,0.239318012852
ACH-000986,0.261306042079
ACH-000988,0.07735211057680001
ACH-000993,0.0713231127173
ACH-000994,0.0440184462197
ACH-000996,0.426875045027
ACH-001001,0.0704191764832
ACH-001020,0.331629684065
ACH-001028,0.0935316481196
ACH-001031,0.126901464289
ACH-001038,0.0119144764775
ACH-001048,0.025045285584299998
ACH-001050,0.09114319640049999
ACH-001053,0.0441685152504
ACH-001054,0.36677597245099997
ACH-001061,0.16926320521299998
ACH-001067,0.0906405624891
ACH-001075,-0.00448644714987
ACH-001096,-0.014479805425200002
ACH-001128,0.18825778159499998
ACH-001134,0.20869270841200002
ACH-001151,0.13018695958499998
ACH-001163,0.0317415504061
ACH-001164,0.0133475115396
ACH-001173,0.20029237360899999
ACH-001183,0.17586965482099998
ACH-001184,0.14296543419399999
ACH-001190,0.21498861235199998
ACH-001192,0.12706733331800002
ACH-001193,-0.0496830509128
ACH-001196,0.210863010194
ACH-001197,0.12543053394200002
ACH-001205,0.022050106256400002
ACH-001211,0.157880206053
ACH-001212,0.22516107783199998
ACH-001228,-0.0174796166694
ACH-001232,0.17778721184500001
ACH-001239,0.280112833198
ACH-001274,0.051683519252
ACH-001275,-0.008845442723969999
ACH-001277,0.286408862853
ACH-001278,0.0776285747579
ACH-001280,0.324718653741
ACH-001283,0.07037588181860001
ACH-001289,0.112732200534
ACH-001295,0.20667834824099998
ACH-001300,0.0975774026954
ACH-001301,0.0452068534272
ACH-001302,0.0302091029144
ACH-001303,0.00810605093837
ACH-001306,0.188824512918
ACH-001318,0.142757645491
ACH-001322,0.18709061782400002
ACH-001328,0.113443502926
ACH-001332,0.180837180313
ACH-001333,0.19017155810699998
ACH-001336,0.139878809311
ACH-001340,0.166911306417
ACH-001346,0.180069788441
ACH-001353,0.106386886019
ACH-001354,0.14383596006899999
ACH-001367,0.373921160277
ACH-001368,0.175992921618
ACH-001374,0.123836328499
ACH-001375,0.108265496492
ACH-001377,0.234205885375
ACH-001380,0.160377880925
ACH-001391,0.204014025504
ACH-001407,0.252213440015
ACH-001408,0.0436761750296
ACH-001413,0.396434470402
ACH-001430,0.115498089705
ACH-001431,0.122455318965
ACH-001450,0.0960416473982
ACH-001496,0.15824351245999999
ACH-001500,0.029630802042400005
ACH-001521,0.105685161243
ACH-001523,0.11941933151100001
ACH-001532,0.17434651513
ACH-001536,0.0606974208246
ACH-001550,0.043372087796
ACH-001552,0.140346181954
ACH-001554,0.120389852726
ACH-001645,0.0890526067058
ACH-001654,0.1471345174
ACH-001715,0.191376067722
ACH-001735,0.00850261592437
ACH-001736,0.213611496931
ACH-001737,0.505285971047
ACH-001740,0.13541843809
ACH-001745,0.175480699693
ACH-001750,0.264250897195
ACH-001765,0.18819283246500002
ACH-001956,0.10776254310000001
ACH-001957,0.021610115175200003
