,PARP3 (10039)
ACH-000232,-0.04197908494
ACH-000233,-0.21667397671
ACH-000234,-0.482283564687
ACH-000235,-0.15170169890000001
ACH-000237,0.045956706889699994
ACH-000238,-0.320557324
ACH-000243,-0.0627620662005
ACH-000244,0.022456383769400002
ACH-000246,-0.252538232615
ACH-000248,-0.154120685045
ACH-000250,-0.223652299601
ACH-000251,-0.0466924515328
ACH-000253,-0.0606305462278
ACH-000255,-0.221843892094
ACH-000256,-0.021292415749300003
ACH-000257,-0.28919773157699996
ACH-000258,-0.111744733862
ACH-000259,-0.243959096208
ACH-000260,-0.08559893047310001
ACH-000261,-0.052869935218
ACH-000262,-0.153923128029
ACH-000263,-0.5495658439150001
ACH-000264,-0.121951805427
ACH-000265,-0.29749653236400003
ACH-000266,-0.136675087617
ACH-000272,-0.110829822467
ACH-000273,-0.164603890091
ACH-000274,-0.300829429602
ACH-000277,-0.20788838290999997
ACH-000278,0.026206169415199997
ACH-000279,-0.0474944906891
ACH-000280,-0.12310499498500001
ACH-000281,-0.235357915379
ACH-000288,-0.124424996686
ACH-000291,-0.17129299357500002
ACH-000293,-0.053421407809199996
ACH-000294,-0.13602774170600002
ACH-000295,-0.257947259213
ACH-000296,-0.327236007479
ACH-000302,-0.037908001358
ACH-000304,-0.184359122965
ACH-000307,-0.107091786206
ACH-000308,-0.10718474130200001
ACH-000310,-0.03594071978419999
ACH-000311,-0.11028381427200001
ACH-000312,-0.09724761709789999
ACH-000315,-0.193674961198
ACH-000316,-0.12268983872099999
ACH-000317,0.06652130027719999
ACH-000318,-0.109176818778
ACH-000319,-0.19255885113899998
ACH-000320,0.0306502330579
ACH-000322,-0.042835138477
ACH-000323,-0.297792434267
ACH-000324,-0.0963113691716
ACH-000329,0.00398475689711
ACH-000330,-0.31896086359299997
ACH-000331,-0.0803944253522
ACH-000332,-0.017772672336799997
ACH-000334,0.07132103345660001
ACH-000335,-0.24322521385499998
ACH-000336,-0.276265655923
ACH-000337,-0.313964011334
ACH-000339,-0.12593929091199998
ACH-000341,-0.31526323269699996
ACH-000348,-0.165425375753
ACH-000350,-0.0697626703485
ACH-000352,-0.211333058897
ACH-000356,-0.0518952316306
ACH-000361,-0.403516006606
ACH-000362,-0.19501416841400002
ACH-000363,0.012174351292
ACH-000364,-0.0708465509794
ACH-000365,-0.050315515006400004
ACH-000366,-0.137215203211
ACH-000368,-0.166990091811
ACH-000374,-0.0624613483554
ACH-000375,-0.108765004445
ACH-000376,-0.21368468001899998
ACH-000381,-0.0440271931375
ACH-000383,-0.0769241498304
ACH-000387,-0.08937932205299999
ACH-000389,-0.0846051965966
ACH-000390,-0.19050257921900002
ACH-000393,-0.353357138522
ACH-000395,-0.12305681530899999
ACH-000397,-0.08916240428899999
ACH-000401,-0.0849121607202
ACH-000402,-0.095911269713
ACH-000403,-0.194181024889
ACH-000404,-0.354375669037
ACH-000406,-0.103500692859
ACH-000407,0.0578571826013
ACH-000408,-0.154716776906
ACH-000410,-0.178917181588
ACH-000411,-0.22504011119800002
ACH-000414,-0.0533182794079
ACH-000415,-0.329676465826
ACH-000416,-0.107067814352
ACH-000420,-0.20850310326299998
ACH-000421,-0.166218251214
ACH-000424,-0.241753789263
ACH-000425,-0.16314535411599998
ACH-000426,-0.328930375412
ACH-000427,-0.148539672466
ACH-000433,-0.261109636114
ACH-000436,0.00290522637497
ACH-000444,-0.221333373193
ACH-000445,-0.0490355217769
ACH-000448,-0.011208631682500001
ACH-000450,-0.253905957134
ACH-000452,-0.17519347421599998
ACH-000454,-0.291270713175
ACH-000458,-0.20998222848499998
ACH-000459,0.22444109107299998
ACH-000460,-0.0894348133131
ACH-000461,-0.140539837602
ACH-000463,-0.0908345986992
ACH-000464,-0.119918031064
ACH-000466,-0.254009409294
ACH-000467,-0.0452163363789
ACH-000468,-0.17464612058100001
ACH-000469,-0.102393670593
ACH-000470,-0.200035559437
ACH-000471,-0.00675428476381
ACH-000472,-0.170016573026
ACH-000473,-0.052977134973599994
ACH-000475,-0.08222484481060001
ACH-000476,-0.18488552877999997
ACH-000477,-0.022487491300499998
ACH-000480,-0.101969740123
ACH-000481,0.022490052278
ACH-000483,-0.342694214216
ACH-000484,-0.046930788270500005
ACH-000485,-0.048259757320099995
ACH-000486,-0.234897600478
ACH-000487,-0.0727266331033
ACH-000488,-0.19514050794799997
ACH-000490,-0.0741146199992
ACH-000491,-0.20742496755999998
ACH-000495,-0.165185019023
ACH-000496,-0.054714159214399996
ACH-000499,0.0215988251188
ACH-000500,0.07120422581119999
ACH-000502,-0.140982256581
ACH-000503,-0.194093657163
ACH-000505,-0.00465416054987
ACH-000507,-0.057667873238500006
ACH-000510,-0.122279206401
ACH-000511,-0.0640880580912
ACH-000512,-0.09260219594939999
ACH-000516,-0.11805910429300001
ACH-000517,-0.153076169203
ACH-000518,-0.0416731020547
ACH-000520,-0.198298140225
ACH-000521,-0.235335416835
ACH-000522,-0.122434506825
ACH-000524,-0.19298115808
ACH-000527,-0.08209139148469999
ACH-000528,-0.133001815218
ACH-000537,-0.07727109454719999
ACH-000541,-0.33790290579000004
ACH-000542,-0.154557664607
ACH-000544,-0.27892100171100004
ACH-000545,-0.116437341801
ACH-000547,-0.490003457381
ACH-000548,-0.08262189852030001
ACH-000549,-0.201976972493
ACH-000550,-0.151065173064
ACH-000552,-0.026738926851400002
ACH-000556,-0.31253630812800004
ACH-000557,-0.126512875336
ACH-000570,-0.09461986027489999
ACH-000571,-0.0178845721895
ACH-000573,-0.136522955515
ACH-000576,-0.08000811335010001
ACH-000580,-0.290888952919
ACH-000584,-0.24103820872900003
ACH-000585,-0.0467097426322
ACH-000588,-0.0476700287859
ACH-000589,-0.09973619873379999
ACH-000591,-0.151587647969
ACH-000593,0.00283082578997
ACH-000600,-0.12043925487700001
ACH-000601,-0.122658730705
ACH-000604,-0.25063130689
ACH-000605,-0.23652118348099999
ACH-000606,-0.285772176423
ACH-000608,-0.11021898793099999
ACH-000614,-0.192855815547
ACH-000616,-0.143428057521
ACH-000618,-0.144008604455
ACH-000619,-0.373371399849
ACH-000620,-0.199975675353
ACH-000621,0.0157394911652
ACH-000622,-0.0981132470171
ACH-000623,0.25100127674899997
ACH-000624,-0.20996771509599998
ACH-000627,-0.00030064164308999996
ACH-000630,-0.130121421964
ACH-000632,-0.0564219343334
ACH-000633,-0.19155767819000002
ACH-000637,-0.0494445576264
ACH-000638,-0.080387593667
ACH-000646,-0.23763015618500002
ACH-000647,-0.19981743476599997
ACH-000648,-0.24048878019099998
ACH-000649,-0.09601879612410001
ACH-000651,-0.18359119455400003
ACH-000652,-0.17074970189
ACH-000653,-0.0898463400413
ACH-000657,-0.185336330339
ACH-000658,-0.163307905645
ACH-000661,-0.0905963988576
ACH-000662,0.29110543263
ACH-000663,-0.0393572091571
ACH-000665,-0.0908061038142
ACH-000671,-0.116935993411
ACH-000673,-0.19646175047000003
ACH-000676,-0.0319668214718
ACH-000677,-0.306383461747
ACH-000681,-0.113463423752
ACH-000682,-0.322108425175
ACH-000683,-0.327060250701
ACH-000684,0.264975362201
ACH-000688,-0.232472581247
ACH-000693,-0.16900764520999997
ACH-000694,-0.20974612988699998
ACH-000695,-0.272354432347
ACH-000696,-0.18498158748
ACH-000697,-0.26062450949099997
ACH-000699,0.0212998322038
ACH-000701,-0.234699217285
ACH-000706,-0.0864355328283
ACH-000711,-0.139763159101
ACH-000713,-0.171505128132
ACH-000714,-0.331030872152
ACH-000718,-0.245137247487
ACH-000720,-0.210984573824
ACH-000721,-0.252000790757
ACH-000724,-0.252990949775
ACH-000725,-0.186880731379
ACH-000732,-0.201352917453
ACH-000734,-0.133443621248
ACH-000735,-0.179887447609
ACH-000736,-0.154705752348
ACH-000738,-0.12490524140999999
ACH-000746,-0.0231975684491
ACH-000747,-0.015255418170600001
ACH-000748,-0.274347372345
ACH-000753,-0.0368289086699
ACH-000756,-0.016069857453100002
ACH-000757,-0.29397624160700003
ACH-000758,-0.10124700443399999
ACH-000760,-0.177310469595
ACH-000763,-0.11792572675
ACH-000764,-0.401693076294
ACH-000765,-0.137799913414
ACH-000766,-0.191690579142
ACH-000767,-0.24812422961199998
ACH-000768,-0.204630869534
ACH-000769,0.13986996357599998
ACH-000770,-0.25255502274
ACH-000771,-0.25988672771899995
ACH-000773,-0.263306448302
ACH-000776,-0.214842744901
ACH-000777,-0.0115390129729
ACH-000778,-0.170821921963
ACH-000781,-0.10316206122199999
ACH-000782,-0.270673102624
ACH-000783,-0.256299465695
ACH-000784,-0.200302963553
ACH-000785,-0.13636726369899999
ACH-000787,-0.147475610717
ACH-000788,-0.147911422327
ACH-000791,-0.206468565646
ACH-000792,-0.124693005518
ACH-000794,-0.394555821012
ACH-000796,-0.141878572737
ACH-000799,-0.135055068112
ACH-000800,-0.162447861637
ACH-000802,-0.137077181882
ACH-000804,-0.06070775608080001
ACH-000805,-0.108435275934
ACH-000809,-0.1396455783
ACH-000810,-0.46737122557300004
ACH-000811,-0.033457298082699996
ACH-000817,-0.0358964173214
ACH-000819,-0.059024623701
ACH-000820,-0.184742311291
ACH-000821,-0.301895899761
ACH-000822,-0.194898812989
ACH-000823,-0.128464609155
ACH-000824,-0.255255864379
ACH-000827,-0.17286262065900002
ACH-000829,-0.286054131858
ACH-000831,-0.128870284755
ACH-000832,-0.273757845245
ACH-000833,-0.113527138429
ACH-000834,-0.358313940762
ACH-000835,-0.136332875858
ACH-000836,0.0224789476259
ACH-000837,-0.099895022502
ACH-000838,-0.0191990933849
ACH-000839,-0.387221648411
ACH-000840,-0.295161995646
ACH-000841,0.07814969175730001
ACH-000843,-0.148649051577
ACH-000846,-0.17069278064100002
ACH-000847,-0.207671843407
ACH-000848,-0.11122936863399999
ACH-000849,-0.0720848719113
ACH-000851,-0.168591139201
ACH-000855,0.0286920672018
ACH-000856,-0.04629511393209999
ACH-000858,-0.06922062741219999
ACH-000859,-0.103861273509
ACH-000861,-0.018871354208400002
ACH-000862,-0.103289634839
ACH-000865,-0.12201854696799999
ACH-000866,-0.182422773292
ACH-000867,-0.234262312072
ACH-000869,-0.292983999484
ACH-000872,-0.0908209763775
ACH-000873,-0.0738592611358
ACH-000876,-0.166575518808
ACH-000878,-0.367208773688
ACH-000880,-0.0626100421216
ACH-000881,-0.0424119209049
ACH-000882,-0.19357746804099998
ACH-000884,-0.33215723102899997
ACH-000885,-0.24294101410100002
ACH-000887,-0.33964791938100003
ACH-000888,-0.0853034341649
ACH-000889,-0.158783825528
ACH-000890,-0.119560223142
ACH-000896,-0.264721501199
ACH-000898,0.0193973218174
ACH-000900,-0.22221395924400003
ACH-000901,-0.08946815615119999
ACH-000905,-0.11675960135999999
ACH-000906,-0.20742241063099998
ACH-000907,-0.476782548527
ACH-000910,-0.08866167157289999
ACH-000911,-0.21170187931499998
ACH-000912,-0.123190214487
ACH-000913,-0.0283771331336
ACH-000915,-0.179186172956
ACH-000916,-0.633382639582
ACH-000917,-0.251513010479
ACH-000921,-0.23495949046599998
ACH-000924,-0.254522031092
ACH-000926,-0.251926529457
ACH-000928,-0.0783868951378
ACH-000929,-0.163986866435
ACH-000932,-0.0813499514526
ACH-000935,-0.14179167795
ACH-000936,-0.125852232009
ACH-000937,-0.266196300672
ACH-000938,-0.332704892242
ACH-000939,0.147776259741
ACH-000941,-0.35281094735
ACH-000943,-0.0976952730375
ACH-000946,-0.22254425776999998
ACH-000947,-0.06117607335130001
ACH-000948,-0.289141404734
ACH-000950,0.11464144107799999
ACH-000953,-0.31968122844
ACH-000957,-0.194399241742
ACH-000958,-0.38219523673699995
ACH-000960,-0.215586221927
ACH-000963,-0.228612835496
ACH-000968,-0.0249955253217
ACH-000969,-0.109720707079
ACH-000973,-0.233973373447
ACH-000974,-0.204412614571
ACH-000975,-0.09975581103839999
ACH-000976,-0.116067199023
ACH-000978,0.167346179889
ACH-000980,-0.283191621335
ACH-000984,-0.214265527367
ACH-000986,-0.316195937824
ACH-000988,-0.10495998586500001
ACH-000993,-0.233790506839
ACH-000994,0.0539667832424
ACH-000996,-0.16973243481
ACH-001001,-0.12474506601
ACH-001020,0.18161354192600002
ACH-001028,-0.052270881956099996
ACH-001031,-0.10206338197899999
ACH-001038,-0.0681556533862
ACH-001048,-0.07662566677230001
ACH-001050,-0.09368704344910002
ACH-001053,-0.0643162781973
ACH-001054,-0.047048353308300005
ACH-001061,-0.166479430195
ACH-001067,0.023047555181299997
ACH-001075,-0.21825520565099998
ACH-001096,-0.226051102773
ACH-001128,0.924063943338
ACH-001134,-0.059718359608399996
ACH-001151,-0.17597700096299998
ACH-001163,-0.25142661484400003
ACH-001164,-0.205075040237
ACH-001173,-0.14882227325
ACH-001183,-0.20303979649
ACH-001184,-0.08868884779760002
ACH-001190,-0.2301907867
ACH-001192,0.218867895812
ACH-001193,-0.317315706987
ACH-001196,0.014204009969500001
ACH-001197,-0.205602271142
ACH-001205,-0.31970660363200004
ACH-001211,-0.16771616263699998
ACH-001212,-0.263538568195
ACH-001228,-0.32864486721999997
ACH-001232,-0.123510290606
ACH-001239,-0.07494306348680001
ACH-001274,-0.33753023085199996
ACH-001275,-0.338547502373
ACH-001277,-0.17169166769900002
ACH-001278,-0.043152685129300004
ACH-001280,0.0396931141045
ACH-001283,-0.163035031142
ACH-001289,-0.0894462666457
ACH-001295,-0.084823685501
ACH-001300,-0.13079322377900002
ACH-001301,-0.261760920169
ACH-001302,-0.351869203831
ACH-001303,-0.422597576162
ACH-001306,-0.250763864294
ACH-001318,-0.152745558744
ACH-001322,-0.15024792393
ACH-001328,-0.199781863601
ACH-001332,-0.106154062256
ACH-001333,-0.107326079176
ACH-001336,-0.189320680297
ACH-001340,-0.133465395965
ACH-001346,-0.19575912018599997
ACH-001353,-0.257093360298
ACH-001354,-0.200974677764
ACH-001367,-0.447915558253
ACH-001368,-0.252816670388
ACH-001374,0.0953110484673
ACH-001375,-0.207155358156
ACH-001377,-0.26672429751
ACH-001380,-0.145296022336
ACH-001391,-0.123587618674
ACH-001407,-0.146438911472
ACH-001408,-0.14369202424799998
ACH-001413,-0.224814623369
ACH-001430,-0.251369861511
ACH-001431,-0.09961464452800001
ACH-001450,-0.211995217298
ACH-001496,-0.07902073423610001
ACH-001500,0.0144362644464
ACH-001521,-0.26265694212699997
ACH-001523,-0.133795271532
ACH-001532,-0.25398795917399997
ACH-001536,0.0606854475585
ACH-001550,0.09577189948789999
ACH-001552,0.155438119934
ACH-001554,-0.205895698606
ACH-001645,-0.10837661250999998
ACH-001654,-0.178957352907
ACH-001715,-0.142719132562
ACH-001735,-0.205620645719
ACH-001736,-0.200702507829
ACH-001737,-0.136764920343
ACH-001740,-0.22192737262899997
ACH-001745,-0.312270308309
ACH-001750,-0.323606530181
ACH-001765,-0.192215132413
ACH-001956,-0.139061568698
ACH-001957,-0.0724538433867
