,DEFA5 (1670)
ACH-001061,0.10673454357100001
ACH-001067,-0.0330771733472
ACH-001075,-0.021224565644200003
ACH-001096,0.115523061976
ACH-001128,0.010898397414799999
ACH-001134,0.16372163216399999
ACH-001151,0.04601287165469999
ACH-001163,-0.0500710772443
ACH-001164,-0.210500132805
ACH-001173,0.10481718993200001
ACH-001183,-0.032937869481099995
ACH-001184,0.0779380756045
ACH-001190,-0.0499926896347
ACH-001192,-0.0013058375924700002
ACH-001193,0.122773257359
ACH-001196,0.0203494730309
ACH-001197,-0.039920456335699996
ACH-001205,-0.09668451684360001
ACH-001211,-0.031589249287299996
ACH-001212,0.019234759017700002
ACH-001228,0.230785940498
ACH-001232,-0.00114916437701
ACH-001239,-0.041902741884800004
ACH-001274,0.135875413393
ACH-001275,0.129284180922
ACH-001277,0.0636040923068
ACH-001278,0.0386200652646
ACH-001280,0.078706448291
ACH-001283,0.0999470873911
ACH-001289,-0.11637296446900001
ACH-001295,-0.014494024877200001
ACH-001300,-0.0689077032713
ACH-001301,-0.125652187939
ACH-001302,-0.280870764377
ACH-001303,-0.345988183212
ACH-001306,-0.020975546768099998
ACH-001318,0.202106950948
ACH-001322,0.106970486824
ACH-001328,-0.004339485935270001
ACH-001332,-0.000434658481339
ACH-001333,0.119907769391
ACH-001336,-0.0226870444221
ACH-001340,0.0307256278449
ACH-001346,0.0036822325721799997
ACH-001353,-0.0545198673154
ACH-001354,-0.0650253289612
ACH-001367,0.00130093536327
ACH-001368,0.0695401422672
ACH-001374,0.269578191875
ACH-001375,0.009316758251170001
ACH-001377,-0.0193464393827
ACH-001380,0.00963716965626
ACH-001391,-0.050227904572099996
ACH-001407,0.063644920376
ACH-001408,0.0504225929973
ACH-001413,-0.005566742104520001
ACH-001430,-0.165371939708
ACH-001431,0.143254836281
ACH-001450,-0.026028123327099997
ACH-001496,0.0270359974825
ACH-001500,0.0973517043949
ACH-001521,-0.0562661845011
ACH-001523,0.05122095323130001
ACH-001532,0.00682611093602
ACH-001536,-0.015676634393
ACH-001550,0.14891857591399998
ACH-001552,-0.0549285204653
ACH-001554,0.202201843409
ACH-001645,0.101855293419
ACH-001654,-0.096902326193
ACH-001715,0.258476498706
ACH-001735,-0.0792439822155
ACH-001736,-0.0781084580613
ACH-001737,0.07884810227000001
ACH-001740,-0.0306018905051
ACH-001745,-0.0630487949729
ACH-001750,-0.063563163684
ACH-001765,0.0530091010681
ACH-001956,-0.177317067025
ACH-001957,-0.24022370046500002
