,ABCA12 (26154)
ACH-000444,-0.129803256553
ACH-000445,0.09277049434599999
ACH-000448,0.10229424012800001
ACH-000450,-0.07063105569589999
ACH-000452,0.0725504724223
ACH-000454,-0.234882626966
ACH-000458,0.197594168112
ACH-000459,0.00372061936062
ACH-000460,-0.052010326258699995
ACH-000461,-0.08181755552139999
ACH-000463,-0.106010076415
ACH-000464,-0.0467954471643
ACH-000466,0.143549781383
ACH-000467,0.0629871037141
ACH-000468,-0.16438929433399999
ACH-000469,0.00241101691508
ACH-000470,-0.113835729461
ACH-000471,-0.0406688943839
ACH-000472,-0.027005368148400002
ACH-000473,-0.11108103415699999
ACH-000475,-0.0724970888558
ACH-000476,-0.0290650767197
ACH-000477,-0.477926027389
ACH-000480,-0.071783335916
ACH-000481,-0.0314977858446
ACH-000483,-0.295911556122
ACH-000484,-0.548844298041
ACH-000485,-0.00824664158006
ACH-000486,-0.0930196100138
ACH-000487,-0.00229480790487
ACH-000488,0.007021528749460001
ACH-000490,0.040733930693
ACH-000491,-0.116456913357
ACH-000495,-0.427917473192
ACH-000496,-0.0742226292374
ACH-000499,-0.049607026699199995
ACH-000500,0.36395638913
ACH-000502,-0.0027893642358
ACH-000503,-0.05909333404040001
ACH-000505,0.00134512785897
ACH-000507,-0.021250583183900003
ACH-000510,-0.0890168286882
ACH-000511,-0.0835901166352
ACH-000512,-0.0641396851659
ACH-000516,0.0779600756124
ACH-000517,-0.129137463642
ACH-000518,-0.048792458238000005
ACH-000520,-0.06610069243
ACH-000521,-0.127254472066
ACH-000522,-0.0991283760568
ACH-000524,-0.200797522798
ACH-000527,-0.047435119006900006
ACH-000528,-0.0144010432846
ACH-000537,-0.149807467272
ACH-000541,-0.0464564756755
ACH-000542,0.0050979096378
ACH-000544,-0.018190565751
ACH-000545,-0.154816448758
ACH-000547,-0.5543840088840001
ACH-000548,0.13365491721
ACH-000549,-0.13800289002
ACH-000550,-0.042950173541
ACH-000552,0.056897789167
ACH-000556,-0.127364912041
ACH-000557,0.132153152942
ACH-000570,-0.0614914074706
ACH-000571,0.00615217324179
ACH-000573,-0.190438616297
ACH-000576,-0.0208731511184
ACH-000580,-0.328097931723
ACH-000584,-0.023508913064999998
ACH-000585,-0.055064910575
ACH-000588,0.0247436724884
ACH-000589,0.07900969493200001
ACH-000591,-0.052662308963599996
ACH-000593,-0.16801319174100002
ACH-000600,-0.0397481632094
ACH-000601,0.0200214083838
ACH-000604,-0.12127243955700001
ACH-000605,0.009470035049
ACH-000606,0.185953635171
ACH-000608,-0.19592379299
ACH-000614,-0.0571281728285
ACH-000616,-0.054230673814000006
ACH-000618,0.026712964981100002
ACH-000619,-0.0401012140608
ACH-000620,-0.0833561204669
ACH-000621,-0.172566340823
ACH-000622,0.0457180251714
ACH-000623,-0.38977649492399996
ACH-000624,-0.136268458147
ACH-000627,-0.17329930173799998
ACH-000630,-0.0225576196133
ACH-000632,-0.22687634065499998
ACH-000633,0.00471936221166
ACH-000637,-0.104842503561
ACH-000638,0.00024363036801499998
ACH-000646,0.0935663826079
ACH-000647,0.066543896822
ACH-000648,0.0233771451584
ACH-000649,-0.0412313912239
ACH-000651,-0.059494658789300006
ACH-000652,-0.165793479931
ACH-000653,-0.0201881644655
ACH-000657,-0.008918534412049999
ACH-000658,0.08271603440339999
ACH-000661,-0.190963374836
ACH-000662,-0.22187662081999998
ACH-000663,0.0473995998269
ACH-000665,0.008878011405040001
ACH-000671,-0.19811997079399998
ACH-000673,-0.040727228422
ACH-000676,-0.161798032657
ACH-000677,-0.00255865011297
ACH-000681,-0.18990764309799998
ACH-000682,-0.105889094046
ACH-000683,-0.09456696766
ACH-000684,-0.37834309212899997
ACH-000688,-0.13881684185999998
ACH-000693,-0.0247290773351
ACH-000694,0.06011148026
ACH-000695,-0.113317499648
ACH-000696,-0.062390649909899995
ACH-000697,-0.0786154074209
ACH-000699,-0.024787814662599997
ACH-000701,-0.10616925356899999
ACH-000706,0.0849518117267
ACH-000711,-0.08829420475680001
ACH-000713,-0.000203411603866
ACH-000714,-0.223715935385
ACH-000718,-0.000811211350643
ACH-000720,-0.0474432078987
ACH-000721,-0.029122071455200002
ACH-000724,-0.102778247236
ACH-000725,-0.0709296803883
ACH-000732,-0.149859666919
ACH-000734,-0.0420851625937
ACH-000735,-0.139630040731
ACH-000736,-0.0058621040303
ACH-000738,-0.0376100464275
ACH-000746,-0.271268162983
ACH-000747,-0.017422623756099997
ACH-000748,-0.0106971579953
ACH-000753,-0.132312896021
ACH-000756,0.0816419363373
ACH-000757,0.0161116465366
ACH-000758,-0.0417991163985
ACH-000760,-0.030441973809000003
ACH-000763,-0.134948455609
ACH-000764,-0.0857520184585
ACH-000765,-0.19741479760400002
ACH-000766,-0.0677238000965
ACH-000767,-0.0308102177042
ACH-000768,-0.0260747120494
ACH-000769,-0.100149241734
ACH-000770,-0.133469410627
ACH-000771,-0.124676358829
ACH-000773,-0.15357890919000003
ACH-000776,-0.00842796917853
ACH-000777,-0.00305267293165
ACH-000778,-0.021018535578099996
ACH-000781,-0.09754199056119998
ACH-000782,-0.137277635887
ACH-000783,-0.106690797371
ACH-000784,-0.0697010453227
ACH-000785,-0.20110550359499998
ACH-000787,-0.05320541707259999
ACH-000788,-0.11590003527
ACH-000791,-0.08760202036689999
ACH-000792,-0.09498546802889998
ACH-000794,-0.117818842998
ACH-000796,-0.0108736973089
ACH-000799,-0.139993157611
ACH-000800,-0.193055797643
ACH-000802,0.131578279253
ACH-000804,-0.146954037168
ACH-000805,-0.032612487322
ACH-000809,-0.077660439197
ACH-000810,-0.570195283404
ACH-000811,-0.018144227407299998
ACH-000817,-0.21950372921100003
ACH-000819,-0.0117904798159
ACH-000820,-0.0458094416866
ACH-000821,-0.29877768009399996
ACH-000822,0.0184394214555
ACH-000823,-0.0767689945241
ACH-000824,-0.0825371015635
ACH-000827,-0.0668856222281
ACH-000829,-0.00886710148245
ACH-000831,-0.07055226667219999
ACH-000832,-0.039572809118800005
ACH-000833,-0.32125206155200003
ACH-000834,-0.049612813406999995
ACH-000835,-0.0276725390318
ACH-000836,-0.0396623148765
ACH-000837,-0.151320670909
ACH-000838,-0.015033122526
ACH-000839,-0.1204043361
ACH-000840,0.049556787215900004
ACH-000841,-0.122371073426
ACH-000843,-0.0622930014998
ACH-000846,-0.103933340978
ACH-000847,-0.0835238351352
ACH-000848,-0.165284704245
ACH-000849,-0.163990807255
ACH-000851,-0.0222062673918
ACH-000855,-0.228069697515
ACH-000856,-0.196170247889
ACH-000858,-0.012058420747200002
ACH-000859,0.0461334957206
ACH-000861,0.0008573518599439999
ACH-000862,-0.0747491345721
ACH-000865,-0.057811620352600006
ACH-000866,-0.0447384023898
ACH-000867,-0.114126016953
ACH-000869,-0.135805206711
ACH-000872,-0.214446842971
ACH-000873,-0.136193446098
ACH-000876,-0.00662856336976
ACH-000878,-0.24729956225400002
ACH-000880,0.034000836862499995
ACH-000881,-0.09711470804330001
ACH-000882,-0.07090686458710001
ACH-000884,-0.026009849931799996
ACH-000885,-0.296154558046
ACH-000887,-0.156757295274
ACH-000888,-0.0984336397373
ACH-000889,-0.09958407831150001
ACH-000890,-0.045537757468600004
ACH-000896,0.0429990903644
ACH-000898,-0.08063578542119999
ACH-000900,0.0435853035776
ACH-000901,-0.0290072434758
ACH-000905,-0.07674762893710001
ACH-000906,-0.180949790198
ACH-000907,-0.0683777079069
ACH-000910,-0.205736253994
ACH-000911,0.018484864850299997
ACH-000912,-0.0758324405395
ACH-000913,-0.031652178373599994
ACH-000915,-0.112936471842
ACH-000916,0.359744591632
ACH-000917,0.169163319608
ACH-000921,-0.262096975919
ACH-000924,-0.0366608167478
ACH-000926,-0.242278789397
ACH-000928,-0.184417675963
ACH-000929,-0.0406950519189
ACH-000932,-0.00569601492785
ACH-000935,-0.0426304608812
ACH-000936,-0.012179552725799998
ACH-000937,-0.0126336383954
ACH-000938,-0.093542644904
ACH-000939,0.031169450500599997
ACH-000941,-0.0591369781615
ACH-000943,-0.0632364785864
ACH-000946,-0.12388548990999998
ACH-000947,-0.12299640550100001
ACH-000948,-0.0168888938546
ACH-000950,-0.112841849342
ACH-000953,-0.0484838414896
ACH-000957,0.17533389769699997
ACH-000958,-0.509989136012
ACH-000960,-0.136550144723
ACH-000963,-0.5062684531080001
ACH-000968,-0.0411985976778
ACH-000969,-0.11947282594
ACH-000973,-0.147049811563
ACH-000974,-0.147140550763
ACH-000975,-0.324296272253
ACH-000976,-0.31413099674
ACH-000978,0.022955534978900002
ACH-000980,-0.086323881427
ACH-000984,-0.0007179324473239999
ACH-000986,-0.190428927733
ACH-000988,0.068476578722
ACH-000993,-0.197329211074
ACH-000994,0.032080077740400004
ACH-000996,0.20538428539099998
ACH-001001,-0.156871297732
ACH-001020,-0.0343508859215
ACH-001028,-0.010874576024
ACH-001031,0.0513158624818
ACH-001038,-0.170941773865
ACH-001048,0.0118188296143
ACH-001050,0.00926961757592
ACH-001053,-0.073157417311
ACH-001054,-0.0395378001915
ACH-001061,9.40123789834e-05
ACH-001067,-0.111596843972
ACH-001075,0.06609039635530001
ACH-001096,0.124459070786
ACH-001128,-0.174721612656
ACH-001134,-0.09202637374889999
ACH-001151,-0.024579598532599996
ACH-001163,-0.0313266210721
ACH-001164,-0.123702330175
ACH-001173,-0.134206129762
ACH-001183,-0.09962392487749999
ACH-001184,-0.23225787636599998
ACH-001190,-0.113831676195
ACH-001192,-0.0568825336085
ACH-001193,0.0793190728121
ACH-001196,-0.0215665309168
ACH-001197,-0.526355680503
ACH-001205,-0.297027361651
ACH-001211,-0.060891392664900006
ACH-001212,0.12263258274
ACH-001228,0.08209612680430001
ACH-001232,-0.049827390207699995
ACH-001239,-0.0334854489992
ACH-001274,-0.263865898998
ACH-001275,-0.13950086892000002
ACH-001277,0.06139418893469999
ACH-001278,-0.11325889919900001
ACH-001280,0.025818776803099998
ACH-001283,-0.239922076498
ACH-001289,-0.0124836659913
ACH-001295,-0.12036201016899999
ACH-001300,-0.06572802529680001
ACH-001301,-0.012856257556700001
ACH-001302,-0.0861052825982
ACH-001303,-0.322938224392
ACH-001306,-0.187702124641
ACH-001318,-0.364165994969
ACH-001322,-0.0745513027609
ACH-001328,-0.104875495822
ACH-001332,-0.0414442170378
ACH-001333,0.011594178231799998
ACH-001336,0.013293600137499998
ACH-001340,-0.083027622649
ACH-001346,0.105104879055
ACH-001353,-0.133676063641
ACH-001354,-0.184694511442
ACH-001367,0.0314498880681
ACH-001368,-0.08753075885089999
ACH-001374,-0.41093641613399995
ACH-001375,0.29479534917800004
ACH-001377,-0.0598030328486
ACH-001380,-0.128359587689
ACH-001391,0.0984900889264
ACH-001407,-0.08241818616510001
ACH-001408,-0.0371360089985
ACH-001413,0.048177880542299996
ACH-001430,-0.34184357833000006
ACH-001431,-0.04468554173119999
ACH-001450,-0.0433447461795
ACH-001496,0.0601658525815
ACH-001500,-0.16540191562200002
ACH-001521,0.12574584351600002
ACH-001523,-0.13475905841299998
ACH-001532,-0.018536027738
ACH-001536,0.0308217702654
ACH-001550,0.117855687968
ACH-001552,-0.0452476390269
ACH-001554,-0.145658120698
ACH-001645,-0.07536397184310001
ACH-001654,-0.00870268671707
ACH-001715,-0.120860624797
ACH-001735,-0.175389966058
ACH-001736,-0.196150565321
ACH-001737,0.21168133573800002
ACH-001740,-0.252140037154
ACH-001745,-0.08984391878139998
ACH-001750,-0.049532045771900006
ACH-001765,-0.0218370888978
ACH-001956,-0.226044278269
ACH-001957,-0.00232857676118
