,GREM2 (64388)
ACH-000824,-0.0570025929768
ACH-000827,-0.13789585574000002
ACH-000829,-0.107779737564
ACH-000831,0.00800508501009
ACH-000832,-0.116177298476
ACH-000833,0.109661007276
ACH-000834,0.0206056100284
ACH-000835,-0.0908418472873
ACH-000836,0.0700997921859
ACH-000837,0.0546270686003
ACH-000838,-0.0309301018315
ACH-000839,-0.0424424940191
ACH-000840,-0.156897348271
ACH-000841,0.11156900359300001
ACH-000843,0.12295994342
ACH-000846,-0.0387240737
ACH-000847,-0.114231192012
ACH-000848,-0.25042179542
ACH-000849,-0.0623145892196
ACH-000851,0.10357288733799999
ACH-000855,-0.107902577508
ACH-000856,0.148879135713
ACH-000858,-0.133524753762
ACH-000859,-0.122748755722
ACH-000861,0.0566079849691
ACH-000862,0.162414298509
ACH-000865,-0.059569827645199996
ACH-000866,-0.06497663011350001
ACH-000867,-0.00210022704702
ACH-000869,0.00894021260519
ACH-000872,0.029511041847599995
ACH-000873,0.206305973222
ACH-000876,-0.145137565702
ACH-000878,-0.028881119904900002
ACH-000880,0.180551839995
ACH-000881,-0.157647697635
ACH-000882,-0.215439899992
ACH-000884,-0.212708174356
ACH-000885,0.0860683256406
ACH-000887,0.06252587613
ACH-000888,-0.0463324608409
ACH-000889,0.15667330388599998
ACH-000890,0.0834329265456
ACH-000896,0.09183720931469999
ACH-000898,-0.124746664615
ACH-000900,0.09061043556619999
ACH-000901,0.058106307086199994
ACH-000905,-0.0788946610193
ACH-000906,-0.0020852754847
ACH-000907,0.009185559935440001
ACH-000910,-0.143785827733
ACH-000911,-0.077987671479
ACH-000912,-0.11617518535900001
ACH-000913,-0.06525794151139999
ACH-000915,-0.12313692675999999
ACH-000916,-0.545812422649
ACH-000917,0.0544287946258
ACH-000921,-0.136635194992
ACH-000924,-0.11135969719000001
ACH-000926,0.0325655292389
ACH-000928,0.07964254916569999
ACH-000929,-0.046303912793199994
ACH-000932,-0.10227946420600001
ACH-000935,0.344939962682
ACH-000936,-0.068300938134
ACH-000937,-0.13406490989199998
ACH-000938,0.0208213463386
ACH-000939,0.0187514776958
ACH-000941,0.00104402175429
ACH-000943,-0.013221427650099999
ACH-000946,-0.0502778121895
ACH-000947,0.038912199087099995
ACH-000948,0.10320259862
ACH-000950,0.159494574458
ACH-000953,-0.265675431425
ACH-000957,0.0563998917205
ACH-000958,-0.106938909978
ACH-000960,-0.155514796192
ACH-000963,-0.0500937428166
ACH-000968,-0.0534826032631
ACH-000969,-0.0182685939832
ACH-000973,-0.0404879658978
ACH-000974,-0.15071864975299998
ACH-000975,-0.027227793602
ACH-000976,-0.0010827443092699999
ACH-000978,0.013743356176799998
ACH-000980,-0.0539718586426
ACH-000984,0.0143549906856
ACH-000986,0.0742270282222
ACH-000988,0.000143999783092
ACH-000993,0.106287535784
ACH-000994,0.184425620164
ACH-000996,-0.0335051224656
ACH-001001,-0.07762933704149999
ACH-001020,-0.216017838444
ACH-001028,-0.042151518246099993
ACH-001031,0.012547557965299999
ACH-001038,-0.136427162263
ACH-001048,-0.0966201904979
ACH-001050,0.17843154937300001
ACH-001053,-0.07555438524489999
ACH-001054,-0.23607649126400002
ACH-001061,-0.08758811273880002
ACH-001067,-0.153582869502
ACH-001075,-0.012581990993700002
ACH-001096,0.210070683283
ACH-001128,-0.25066499832199995
ACH-001134,-0.09962396925439998
ACH-001151,0.0209211120746
ACH-001163,-0.133440847507
ACH-001164,0.14958998068600002
ACH-001173,-0.0365802832989
ACH-001183,0.153109693973
ACH-001184,0.13406019150100001
ACH-001190,-0.08324563743489999
ACH-001192,-0.0416292705573
ACH-001193,-0.0632316880562
ACH-001196,0.006895592541079999
ACH-001197,0.14002932896700002
ACH-001205,0.0931212818357
ACH-001211,-0.00867399565981
ACH-001212,0.28316226223700003
ACH-001228,0.245331417324
ACH-001232,0.0163002372306
ACH-001239,-0.0522166319379
ACH-001274,0.048149113317300006
ACH-001275,-0.25756630641999995
ACH-001277,-0.166820089236
ACH-001278,-0.10616021920299999
ACH-001280,0.08449207178139999
ACH-001283,-0.034206864254400005
ACH-001289,-0.149057985403
ACH-001295,-0.273731257821
ACH-001300,-0.202426126224
ACH-001301,-0.228931000649
ACH-001302,-0.107622307003
ACH-001303,-0.25435580187
ACH-001306,-0.22448979891999998
ACH-001318,-0.18765038336399997
ACH-001322,-0.0381789400055
ACH-001328,0.07657615450289999
ACH-001332,0.017868875712700003
ACH-001333,-0.243179129901
ACH-001336,0.15912496382000002
ACH-001340,0.0634345174953
ACH-001346,-0.0339746379468
ACH-001353,0.047286120191199994
ACH-001354,-0.202210870023
ACH-001367,-0.0212433550437
ACH-001368,-0.122392194102
ACH-001374,0.010156068797
ACH-001375,-0.141918655764
ACH-001377,-0.14476035602600001
ACH-001380,-0.12097192221400001
ACH-001391,-0.0461704991713
ACH-001407,0.056988439928699994
ACH-001408,-0.167964292903
ACH-001413,0.101863587259
ACH-001430,0.0157416185203
ACH-001431,0.0124515587109
ACH-001450,-0.144266038482
ACH-001496,-0.16354750889
ACH-001500,-0.017138403145299998
ACH-001521,-0.0885336948185
ACH-001523,-0.182379833096
ACH-001532,0.0138396994621
ACH-001536,0.0335109064294
ACH-001550,0.045912976627900004
ACH-001552,0.0376871752534
ACH-001554,-0.034564667527
ACH-001645,0.0622191889757
ACH-001654,0.0359157728769
ACH-001715,-0.147132781195
ACH-001735,-0.0862729679462
ACH-001736,-0.10124478737999999
ACH-001737,-0.187484968846
ACH-001740,0.14314542522
ACH-001745,-0.16873620336800002
ACH-001750,0.027321838120400004
ACH-001765,-0.0418727633329
ACH-001956,0.038357323398
ACH-001957,-0.129486362631
