,HOXA9 (3205)
ACH-000548,-0.183458017112
ACH-000549,-0.21414979487500002
ACH-000550,-0.23074267724300002
ACH-000552,-0.169626175098
ACH-000556,0.033023128677599996
ACH-000557,-0.0959616492317
ACH-000570,-0.15998145764900001
ACH-000571,-0.11821795846
ACH-000573,-0.0343163570075
ACH-000576,0.0962715303307
ACH-000580,-0.26231259128199996
ACH-000584,-0.09858023745719999
ACH-000585,-0.08486299691860001
ACH-000588,0.0236866961975
ACH-000589,0.00740843061521
ACH-000591,-0.187978150524
ACH-000593,0.0032373894697500004
ACH-000600,-0.35715816604199996
ACH-000601,-0.0067962852719199995
ACH-000604,-0.0914320428368
ACH-000605,-0.14562837597300002
ACH-000606,-0.11406318503799999
ACH-000608,-0.19220056418499998
ACH-000614,-0.057751224650300005
ACH-000616,-0.41534670020400005
ACH-000618,-0.166510690359
ACH-000619,-0.104391958005
ACH-000620,-0.236737434736
ACH-000621,-0.24010267096700003
ACH-000622,-0.31091490455
ACH-000623,-0.16162179151699999
ACH-000624,-0.031426603391100004
ACH-000627,-0.274851147209
ACH-000630,0.050574584899699994
ACH-000632,-0.0815936749254
ACH-000633,-0.116048413311
ACH-000637,0.11239832380300001
ACH-000638,0.268317234689
ACH-000646,-0.138138806833
ACH-000647,-0.123970274341
ACH-000648,0.014421095759
ACH-000649,-0.18360186969999998
ACH-000651,-0.007676282030310001
ACH-000652,-0.300482271177
ACH-000653,-0.13634876670999999
ACH-000657,0.0365921626466
ACH-000658,-0.0807560842654
ACH-000661,-0.12102458052000001
ACH-000662,-0.12501957465299998
ACH-000663,-0.0875282188227
ACH-000665,-0.136312817123
ACH-000671,-0.11312878954700001
ACH-000673,-0.296285316442
ACH-000676,-0.0539081369025
ACH-000677,0.113415106595
ACH-000681,-0.027098758113599998
ACH-000682,-0.244376918191
ACH-000683,0.00214212327522
ACH-000684,-0.433375654085
ACH-000688,0.024376145984299998
ACH-000693,-0.151673935427
ACH-000694,-0.10005427973400001
ACH-000695,-0.28425457507
ACH-000696,0.0019083659337
ACH-000697,0.0740981286207
ACH-000699,0.0028845167239800002
ACH-000701,0.109717351142
ACH-000706,0.00730963115243
ACH-000711,-0.132755453064
ACH-000713,-0.34090927174
ACH-000714,0.007174315643569999
ACH-000718,0.17830293766199998
ACH-000720,-0.112867661997
ACH-000721,-0.102331660728
ACH-000724,-0.619380061595
ACH-000725,-0.10283217260500001
ACH-000732,-0.14660683524700002
ACH-000734,-0.10216240367799999
ACH-000735,-0.181105655995
ACH-000736,-0.222196842042
ACH-000738,-0.238704863061
ACH-000746,-0.211352728968
ACH-000747,0.00385769208192
ACH-000748,-0.229388269362
ACH-000753,-0.0672462957478
ACH-000756,0.13882917511499998
ACH-000757,0.046037584811399995
ACH-000758,-0.246820928083
ACH-000760,-0.29242886912599997
ACH-000763,0.064269219048
ACH-000764,-0.567613246316
ACH-000765,0.0483251726925
ACH-000766,-0.104641645418
ACH-000767,-0.106527682209
ACH-000768,-0.149918727313
ACH-000769,-0.132695510516
ACH-000770,-0.290181252487
ACH-000771,-0.058648643597400005
ACH-000773,-0.211116864872
ACH-000776,-0.0582657911222
ACH-000777,-0.309004801361
ACH-000778,-0.0017513733673399999
ACH-000781,-0.027305226271299998
ACH-000782,-0.09380210114319999
ACH-000783,-0.0442509729704
ACH-000784,-0.127984396516
ACH-000785,-0.06955211981430001
ACH-000787,-0.042276911360599995
ACH-000788,-0.0115086479653
ACH-000791,0.136090359544
ACH-000792,-0.0623420984502
ACH-000794,-0.297880812203
ACH-000796,-0.141230579314
ACH-000799,0.0421418113714
ACH-000800,-0.281741594812
ACH-000802,-0.10462421880100001
ACH-000804,0.0641234148432
ACH-000805,-0.10208765993999999
ACH-000809,-0.150643972328
ACH-000810,-0.336928707191
ACH-000811,-0.130508749216
ACH-000817,0.09084861253820001
ACH-000819,-0.013908084373999999
ACH-000820,-0.0744026317203
ACH-000821,-0.21952388153900002
ACH-000822,0.09252414642889999
ACH-000823,-0.37875982103699996
ACH-000824,-0.0866535067317
ACH-000827,-0.20995716553100002
ACH-000829,-0.237839889705
ACH-000831,-0.0470566431678
ACH-000832,-0.202349210278
ACH-000833,0.014330057165000002
ACH-000834,-0.226991093013
ACH-000835,-0.158052591208
ACH-000836,-0.0970221889315
ACH-000837,0.16404346462400002
ACH-000838,0.20574223050299997
ACH-000839,-0.16739913365999998
ACH-000840,-0.625903200675
ACH-000841,0.270930657063
ACH-000843,-0.312443171596
ACH-000846,-0.082523203262
ACH-000847,-0.49523940927500004
ACH-000848,0.0743932152911
ACH-000849,0.0502311433958
ACH-000851,-0.029016230466800002
ACH-000855,-0.0858953135578
ACH-000856,-0.148442475932
ACH-000858,-0.0294992933472
ACH-000859,-0.185535423215
ACH-000861,0.0643542578055
ACH-000862,-0.24938327055
ACH-000865,-0.158789756299
ACH-000866,-0.07202727534589999
ACH-000867,-0.053693207566599996
ACH-000869,-0.44812164863799997
ACH-000872,-0.08714195115869999
ACH-000873,-0.304802664987
ACH-000876,-0.0356641771176
ACH-000878,0.19328725742
ACH-000880,-0.123059579615
ACH-000881,-0.18711331924600003
ACH-000882,-0.317717027319
ACH-000884,-0.0134283825179
ACH-000885,-0.188709884475
ACH-000887,-0.08929295888910001
ACH-000888,-0.10546662440400001
ACH-000889,-0.04703895932569999
ACH-000890,-0.218597327109
ACH-000896,-0.25967889338399996
ACH-000898,-0.314586840998
ACH-000900,-0.306512595957
ACH-000901,-0.26731146124
ACH-000905,-0.323270454108
ACH-000906,-0.0634861057651
ACH-000907,-0.0854530060104
ACH-000910,-0.144798087585
ACH-000911,-0.148493947278
ACH-000912,-0.0800975337961
ACH-000913,-0.157501339367
ACH-000915,0.00396515113356
ACH-000916,0.588939858302
ACH-000917,-0.17489601710799998
ACH-000921,-0.119268979935
ACH-000924,-0.144962888583
ACH-000926,-0.54780261438
ACH-000928,-0.394746895358
ACH-000929,-0.028678426089599997
ACH-000932,-0.196313204338
ACH-000935,-0.0866155819822
ACH-000936,-0.138885972283
ACH-000937,-0.200807728658
ACH-000938,-0.420395305933
ACH-000939,0.0362431185618
ACH-000941,-0.039780272419800006
ACH-000943,-0.17532813654399998
ACH-000946,0.025932463900900003
ACH-000947,-0.219602056631
ACH-000948,-0.069566695517
ACH-000950,-0.329741386565
ACH-000953,-0.150403270031
ACH-000957,0.0807115610843
ACH-000958,-0.0973780926349
ACH-000960,-0.08937803487160001
ACH-000963,-0.0128567997061
ACH-000968,0.029665546441599997
ACH-000969,-0.026428761369
ACH-000973,-0.212289420462
ACH-000974,-0.09938472799139998
ACH-000975,-0.07162031460089999
ACH-000976,-0.295731452283
ACH-000978,0.0857310408615
ACH-000980,-0.0308644311015
ACH-000984,-0.0629865601196
ACH-000986,-0.152292840849
ACH-000988,-0.188681605434
ACH-000993,-0.23845394525
ACH-000994,-0.14935005509299998
ACH-000996,0.224508187429
ACH-001001,-0.0909889868788
ACH-001020,-0.460902062944
ACH-001028,-0.11321764444700001
ACH-001031,0.0159059536195
ACH-001038,-0.08064207921210001
ACH-001048,-0.122823351044
ACH-001050,-0.08644476247649999
ACH-001053,-0.257237629367
ACH-001054,-0.138242023795
ACH-001061,-0.179296542546
ACH-001067,-0.005642293117300001
ACH-001075,-0.142091354335
ACH-001096,-0.08566479620100001
ACH-001128,0.00522090573167
ACH-001134,-0.231366951538
ACH-001151,0.0516125554717
ACH-001163,-0.149110001668
ACH-001164,0.136997551243
ACH-001173,-0.09766245011569999
ACH-001183,-0.339824589375
ACH-001184,0.010188717863899998
ACH-001190,-0.028828262588
ACH-001192,-0.21480738372400002
ACH-001193,-0.171167688984
ACH-001196,-0.0786980576593
ACH-001197,0.0573211246423
ACH-001205,-0.261831895696
ACH-001211,0.0514192903638
ACH-001212,-0.09808640343039998
ACH-001228,-0.258068934172
ACH-001232,-0.184494474823
ACH-001239,-0.014243345882700003
ACH-001274,-0.0437722740599
ACH-001275,-0.368362609371
ACH-001277,-0.237631718387
ACH-001278,-0.08009355229510001
ACH-001280,-0.12000681795399999
ACH-001283,0.0579336413465
ACH-001289,-0.051028127827900005
ACH-001295,-0.144602268266
ACH-001300,-0.0199553700722
ACH-001301,0.04027755999219999
ACH-001302,-0.277024270569
ACH-001303,-0.136019918489
ACH-001306,-0.299006462192
ACH-001318,-0.150934821516
ACH-001322,-0.194682431939
ACH-001328,0.00183019691219
ACH-001332,-0.16391803279
ACH-001333,-0.0309565516059
ACH-001336,-0.173174311224
ACH-001340,-0.171469216306
ACH-001346,-0.31574059303199997
ACH-001353,-0.0318466601112
ACH-001354,-0.0237796191968
ACH-001367,-0.26252860229
ACH-001368,-0.00678868672573
ACH-001374,0.024504156473500002
ACH-001375,-0.203880654972
ACH-001377,-0.0101597593983
ACH-001380,-0.17283624747600002
ACH-001391,0.104956306041
ACH-001407,0.0339778824574
ACH-001408,-0.009330412494670001
ACH-001413,-0.10168241108
ACH-001430,-0.324797867004
ACH-001431,-0.226537276613
ACH-001450,-0.156239535658
ACH-001496,-0.0417428138635
ACH-001500,-0.134439587699
ACH-001521,-0.10069672761600001
ACH-001523,-0.0928407218757
ACH-001532,0.00729499926402
ACH-001536,-0.153356937296
ACH-001550,-0.312564736904
ACH-001552,6.7638582956e-05
ACH-001554,0.11394496858200001
ACH-001645,-0.0941213353454
ACH-001654,-0.229522450472
ACH-001715,-0.169780212678
ACH-001735,-0.338200338122
ACH-001736,-0.476726602508
ACH-001737,0.298918684827
ACH-001740,0.124415145124
ACH-001745,0.0658761736764
ACH-001750,-0.149487009257
ACH-001765,-0.05914010391419999
ACH-001956,-0.0535020429646
ACH-001957,-0.152327335823
