,IFT122 (55764)
ACH-000556,-0.019829518523799997
ACH-000557,-0.0381719870781
ACH-000570,-0.310302366342
ACH-000571,-0.18903352975600002
ACH-000573,-0.101973693019
ACH-000576,-0.15680475619999998
ACH-000580,-0.194736316378
ACH-000584,-0.178165107356
ACH-000585,-0.0844203795887
ACH-000588,-0.146472201044
ACH-000589,-0.209269849484
ACH-000591,-0.255251754459
ACH-000593,-0.361842786259
ACH-000600,-0.151272602585
ACH-000601,-0.13852494849000002
ACH-000604,-0.227895711898
ACH-000605,-0.10278352771
ACH-000606,0.011200618682299998
ACH-000608,-0.09707916173789999
ACH-000614,-0.0464460208
ACH-000616,-0.124085427707
ACH-000618,-0.0497668672743
ACH-000619,-0.260413647475
ACH-000620,-0.150467858264
ACH-000621,-0.138049811444
ACH-000622,-0.380387042075
ACH-000623,0.057561529959000005
ACH-000624,-0.0610409908108
ACH-000627,-0.325056841548
ACH-000630,-0.229923151822
ACH-000632,0.041975868573
ACH-000633,-0.201063532984
ACH-000637,-0.0398911975115
ACH-000638,-0.187737778085
ACH-000646,-0.10538449343699999
ACH-000647,-0.183159898611
ACH-000648,-0.115709747307
ACH-000649,-0.129517911333
ACH-000651,-0.196153667386
ACH-000652,-0.405269143024
ACH-000653,-0.138206859525
ACH-000657,-0.172798981651
ACH-000658,-0.149319415314
ACH-000661,0.0981021597605
ACH-000662,-0.013408439755599999
ACH-000663,-0.197039857003
ACH-000665,-0.1298979938
ACH-000671,-0.289663759789
ACH-000673,-0.0859058166348
ACH-000676,-0.16234498592
ACH-000677,-0.0751206045217
ACH-000681,-0.24595787080200002
ACH-000682,-0.163622144605
ACH-000683,-0.144480138322
ACH-000684,0.20597064414500002
ACH-000688,-0.27268957293699997
ACH-000693,-0.12491892194
ACH-000694,-0.180325389544
ACH-000695,-0.182683478657
ACH-000696,-0.276958590434
ACH-000697,0.0611913811965
ACH-000699,-0.021841063616299998
ACH-000701,-0.39503277905699996
ACH-000706,-0.272117924233
ACH-000711,-0.017262595042700002
ACH-000713,-0.0723257169082
ACH-000714,-0.24893691476399998
ACH-000718,-0.124740322401
ACH-000720,-0.146238919869
ACH-000721,-0.10295679528400001
ACH-000724,-0.250753685266
ACH-000725,-0.0208314807445
ACH-000732,-0.17092491218199998
ACH-000734,-0.0683287256276
ACH-000735,-0.127517108952
ACH-000736,-0.173266836448
ACH-000738,-0.09977592757369999
ACH-000746,0.11695592449999999
ACH-000747,-0.07708601593719999
ACH-000748,-0.0447752749815
ACH-000753,-0.207521405849
ACH-000756,-0.07040089025989998
ACH-000757,-0.338836310224
ACH-000758,-0.27797929504200003
ACH-000760,0.0369090161512
ACH-000763,-0.137089563789
ACH-000764,-0.22450638673300002
ACH-000765,-0.11031019848300001
ACH-000766,0.148919843503
ACH-000767,-0.22222783126899998
ACH-000768,-0.15205892468
ACH-000769,-0.0782789086025
ACH-000770,-0.04762435352
ACH-000771,-0.100797431387
ACH-000773,-0.149514091669
ACH-000776,0.0015843044871199999
ACH-000777,0.010934196403999999
ACH-000778,-0.026867800695799998
ACH-000781,-0.13431589173800002
ACH-000782,-0.1257949005
ACH-000783,0.00883959995142
ACH-000784,-0.127667895594
ACH-000785,-0.289084861295
ACH-000787,-0.0665976059851
ACH-000788,-0.213204080953
ACH-000791,-0.243120536105
ACH-000792,-0.21399982911899998
ACH-000794,-0.044890386123599996
ACH-000796,-0.0974357151829
ACH-000799,0.08045903396639999
ACH-000800,-0.304495201021
ACH-000802,-0.0773368985882
ACH-000804,-0.141947788574
ACH-000805,-0.07695278964810001
ACH-000809,-0.209634290168
ACH-000810,-0.0652293845699
ACH-000811,-0.195462300255
ACH-000817,0.100995692549
ACH-000819,-0.181235038884
ACH-000820,-0.280129240819
ACH-000821,0.166771683079
ACH-000822,0.008857443638879999
ACH-000823,0.0049322053667499996
ACH-000824,-0.0418250352503
ACH-000827,-0.0816546488531
ACH-000829,-0.436816567241
ACH-000831,-0.134280096728
ACH-000832,-0.108754788301
ACH-000833,-0.188433116312
ACH-000834,-0.0884608499745
ACH-000835,-0.304488544481
ACH-000836,-0.18582846495400002
ACH-000837,-0.14498997547599998
ACH-000838,-0.0782912545516
ACH-000839,-0.155237587797
ACH-000840,-0.0459961498406
ACH-000841,-0.197044116499
ACH-000843,-0.19272251401999999
ACH-000846,-0.12268090812000002
ACH-000847,-0.356363603319
ACH-000848,-0.296609933685
ACH-000849,-0.28623997003199997
ACH-000851,0.06297051056
ACH-000855,0.174621047193
ACH-000856,0.015358034944299999
ACH-000858,-0.151226653844
ACH-000859,-0.1158787125
ACH-000861,-0.168068429283
ACH-000862,-0.233737605157
ACH-000865,-0.174616844159
ACH-000866,-0.0879514814318
ACH-000867,-0.131777760951
ACH-000869,-0.0390458144228
ACH-000872,-0.0963949352384
ACH-000873,-0.258020808936
ACH-000876,-0.17097408030699998
ACH-000878,-0.121128066093
ACH-000880,-0.203884013501
ACH-000881,-0.164328113368
ACH-000882,-0.08510019416860001
ACH-000884,-0.306191188833
ACH-000885,-0.32640373438299997
ACH-000887,-0.0699704768562
ACH-000888,-0.0494440288332
ACH-000889,-0.0832135445814
ACH-000890,-0.022696625746299996
ACH-000896,-0.27444139298799997
ACH-000898,-0.08681353675060001
ACH-000900,-0.13046618918800001
ACH-000901,-0.09103365196100001
ACH-000905,-0.203923895284
ACH-000906,-0.13146361092
ACH-000907,-0.21469560807
ACH-000910,-0.100147667163
ACH-000911,-0.157320463664
ACH-000912,-0.111672317851
ACH-000913,-0.288114457747
ACH-000915,-0.18146439620000002
ACH-000916,-0.788868782556
ACH-000917,-0.167279985352
ACH-000921,-0.0409523367635
ACH-000924,-0.0710477082341
ACH-000926,-0.132155556952
ACH-000928,-0.24917996151900002
ACH-000929,-0.12340917559
ACH-000932,-0.08791403338369999
ACH-000935,-0.142734797303
ACH-000936,-0.171997095461
ACH-000937,-0.209775562946
ACH-000938,0.07196369900230001
ACH-000939,-0.0450250297008
ACH-000941,-0.146834094302
ACH-000943,-0.13742703234099998
ACH-000946,-0.123209298199
ACH-000947,-0.142284738583
ACH-000948,-0.0599413427403
ACH-000950,-0.073943171315
ACH-000953,-0.347840803961
ACH-000957,-0.07346980842680001
ACH-000958,-0.144254382915
ACH-000960,-0.053379362383099996
ACH-000963,0.049139581847800005
ACH-000968,-0.087932259107
ACH-000969,-0.08949408090510001
ACH-000973,-0.171105857264
ACH-000974,-0.19908018029599997
ACH-000975,-0.151365248242
ACH-000976,-0.09818829894860001
ACH-000978,-0.241683434865
ACH-000980,-0.10193584970899999
ACH-000984,-0.16543439499399998
ACH-000986,-0.171532653497
ACH-000988,-0.046400062522800004
ACH-000993,-0.00946785813923
ACH-000994,-0.177250844948
ACH-000996,0.0367775445635
ACH-001001,-0.158169678673
ACH-001020,0.047707582318400006
ACH-001028,-0.14743158107999998
ACH-001031,-0.036354468277800006
ACH-001038,-0.103789157227
ACH-001048,-0.117387147061
ACH-001050,-0.0484383804307
ACH-001053,-0.18662226495099998
ACH-001054,-0.192430189232
ACH-001061,-0.028005778457599998
ACH-001067,-0.316275479643
ACH-001075,-0.179785111369
ACH-001096,-0.0608749508591
ACH-001128,-0.19132450844300003
ACH-001134,-0.222019659193
ACH-001151,-0.027495218223399998
ACH-001163,-0.0297177139879
ACH-001164,0.113510140846
ACH-001173,-0.129956590524
ACH-001183,-0.409204359134
ACH-001184,-0.17005532805399998
ACH-001190,-0.18141766054699998
ACH-001192,-0.09364047794870001
ACH-001193,-0.492607358068
ACH-001196,0.182400822122
ACH-001197,0.020834453837900002
ACH-001205,-0.331877605911
ACH-001211,0.0510962231312
ACH-001212,-0.142839676851
ACH-001228,0.00931027203084
ACH-001232,0.00776808031449
ACH-001239,-0.10751680993599999
ACH-001274,-0.028907014941099998
ACH-001275,-0.12131896899900001
ACH-001277,-0.215335519648
ACH-001278,-0.106742051208
ACH-001280,-0.16196648825999999
ACH-001283,0.09578536189260001
ACH-001289,-0.08080903252550001
ACH-001295,-0.25629784937399996
ACH-001300,0.0033043666462900002
ACH-001301,-0.0826880638295
ACH-001302,-0.381728793258
ACH-001303,-0.00060688023881
ACH-001306,-0.143486910104
ACH-001318,-0.175723078836
ACH-001322,-0.16894740881700002
ACH-001328,0.07511097443310001
ACH-001332,-0.200800861945
ACH-001333,-0.107876677123
ACH-001336,-0.23928758766199998
ACH-001340,-0.122177578671
ACH-001346,-0.0919304426537
ACH-001353,-0.0639983872452
ACH-001354,-0.21609144313700002
ACH-001367,-0.00924653426769
ACH-001368,-0.140518254805
ACH-001374,-0.263882186083
ACH-001375,-0.0885682681191
ACH-001377,-0.00852545113384
ACH-001380,-0.100839510089
ACH-001391,-0.0815712953419
ACH-001407,-0.137740016972
ACH-001408,-0.135861481324
ACH-001413,0.0945208136953
ACH-001430,-0.0668360951726
ACH-001431,0.13877540598899998
ACH-001450,-0.24672482348000002
ACH-001496,-0.162298108935
ACH-001500,-0.12156232969900001
ACH-001521,-0.28208178767299996
ACH-001523,-0.159233367449
ACH-001532,-0.026950803272199998
ACH-001536,-0.111874989254
ACH-001550,-0.240290106131
ACH-001552,0.000308600747935
ACH-001554,-0.0226391933062
ACH-001645,0.116675604825
ACH-001654,-0.244167013363
ACH-001715,-0.0388931243073
ACH-001735,-0.275837102413
ACH-001736,-0.054873551358799996
ACH-001737,0.16565035272
ACH-001740,-0.08235918199730001
ACH-001745,-0.170087438617
ACH-001750,-0.33174514093
ACH-001765,-0.0387019331684
ACH-001956,-0.08421670093229999
ACH-001957,-0.162279424117
