,SAMD9 (54809)
ACH-000600,0.254825206373
ACH-000601,0.378765372587
ACH-000604,0.167710773729
ACH-000605,0.35185395400700004
ACH-000606,0.29867553523
ACH-000608,0.384343788342
ACH-000614,0.262391002211
ACH-000616,0.328012990938
ACH-000618,0.19059274462200002
ACH-000619,0.16518780394000002
ACH-000620,0.436980801813
ACH-000621,0.130168854497
ACH-000622,0.30144529224399996
ACH-000623,0.22759211877399999
ACH-000624,0.21557554989500002
ACH-000627,0.29997762067
ACH-000630,0.244230265035
ACH-000632,0.18859580291499997
ACH-000633,0.340839275436
ACH-000637,0.289176533111
ACH-000638,0.46851717790799996
ACH-000646,0.10992451654999999
ACH-000647,0.42903311252400006
ACH-000648,0.255795283703
ACH-000649,0.364250985012
ACH-000651,0.307067531246
ACH-000652,0.454357793099
ACH-000653,0.19554870751200001
ACH-000657,0.223019894888
ACH-000658,0.166005872082
ACH-000661,0.315429066948
ACH-000662,0.435343809647
ACH-000663,0.07736100899830001
ACH-000665,0.204479251538
ACH-000671,0.184611232988
ACH-000673,0.115032262563
ACH-000676,0.0746946574814
ACH-000677,0.24185256295000002
ACH-000681,0.357690516611
ACH-000682,0.065820932293
ACH-000683,0.289886764758
ACH-000684,-0.0914729073394
ACH-000688,0.487583410167
ACH-000693,0.206421041933
ACH-000694,0.20972785717300002
ACH-000695,0.32858883415
ACH-000696,0.248543333138
ACH-000697,0.354439136167
ACH-000699,0.232715237603
ACH-000701,0.183163344599
ACH-000706,0.170124601327
ACH-000711,0.25060217193900003
ACH-000713,0.313845481264
ACH-000714,0.34491737177599996
ACH-000718,0.365823150493
ACH-000720,0.386101282408
ACH-000721,0.276257361316
ACH-000724,-0.0317867845427
ACH-000725,0.323131746969
ACH-000732,0.42767513047399996
ACH-000734,0.0993961296583
ACH-000735,0.403804161489
ACH-000736,0.358426106608
ACH-000738,0.28647703444899997
ACH-000746,0.29729631354200003
ACH-000747,0.2822328327
ACH-000748,0.326316914297
ACH-000753,0.326844384033
ACH-000756,0.402308676363
ACH-000757,0.321079692533
ACH-000758,0.214957101512
ACH-000760,0.24359554353799998
ACH-000763,0.17856518930100002
ACH-000764,0.273103858431
ACH-000765,0.357581215465
ACH-000766,0.34574843821999995
ACH-000767,0.227059385837
ACH-000768,0.274932784614
ACH-000769,0.154855251061
ACH-000770,0.224019833846
ACH-000771,0.328804945448
ACH-000773,0.34410935199500003
ACH-000776,0.155009322048
ACH-000777,0.41039470963200003
ACH-000778,0.40709107539300005
ACH-000781,0.263422944534
ACH-000782,0.147599072621
ACH-000783,0.354534334608
ACH-000784,0.28947430872499996
ACH-000785,0.365892318807
ACH-000787,0.315455333404
ACH-000788,0.219194017931
ACH-000791,0.230758812611
ACH-000792,0.256866119943
ACH-000794,0.518593882494
ACH-000796,0.306311006455
ACH-000799,0.292474588001
ACH-000800,0.18183861734999998
ACH-000802,0.31004800581999997
ACH-000804,0.423077976747
ACH-000805,0.128987278082
ACH-000809,0.312487187811
ACH-000810,0.365353824858
ACH-000811,0.130166941944
ACH-000817,0.25687643091400003
ACH-000819,0.44440612464900003
ACH-000820,0.12518565218299998
ACH-000821,0.557397107945
ACH-000822,0.36121039411399997
ACH-000823,0.13997714081499998
ACH-000824,0.357639348016
ACH-000827,0.148898473182
ACH-000829,0.400958244102
ACH-000831,0.15455408923800001
ACH-000832,0.323166490418
ACH-000833,0.338014606615
ACH-000834,0.21963566636300003
ACH-000835,0.232984151646
ACH-000836,0.316584279624
ACH-000837,0.162105388628
ACH-000838,0.209082911087
ACH-000839,0.6975437631370001
ACH-000840,0.053140426611099995
ACH-000841,0.407663211248
ACH-000843,0.342038772772
ACH-000846,0.32468558157099997
ACH-000847,0.324768968707
ACH-000848,0.28013421614
ACH-000849,0.17954877839800001
ACH-000851,0.105287590944
ACH-000855,0.352089186535
ACH-000856,0.11430813243799999
ACH-000858,0.316194345297
ACH-000859,0.431837591154
ACH-000861,0.244862019736
ACH-000862,0.18400825892
ACH-000865,0.377243720022
ACH-000866,0.306509051462
ACH-000867,0.293317658732
ACH-000869,0.03525697643780001
ACH-000872,0.382489127694
ACH-000873,0.17554268594300002
ACH-000876,0.42062507384400005
ACH-000878,0.26062986410300004
ACH-000880,0.286428258521
ACH-000881,0.18358251930999997
ACH-000882,0.238472872007
ACH-000884,0.283974242829
ACH-000885,0.114579886491
ACH-000887,0.20449846228399998
ACH-000888,0.381619772035
ACH-000889,0.117903158683
ACH-000890,0.370942220426
ACH-000896,0.429326052631
ACH-000898,0.258081103332
ACH-000900,0.364354633121
ACH-000901,0.318216466719
ACH-000905,0.185048350467
ACH-000906,0.320185192406
ACH-000907,0.33122937983
ACH-000910,0.330995637763
ACH-000911,0.20253410473000003
ACH-000912,0.221160188788
ACH-000913,0.33096750424800003
ACH-000915,0.199139927928
ACH-000916,-0.259960084684
ACH-000917,0.310577736215
ACH-000921,0.13749846130100002
ACH-000924,0.38820008195
ACH-000926,0.08906838359
ACH-000928,0.125039735673
ACH-000929,0.537072369834
ACH-000932,0.198833273673
ACH-000935,0.336087661648
ACH-000936,0.259340756963
ACH-000937,0.21919053004099998
ACH-000938,0.228128672503
ACH-000939,0.203808203655
ACH-000941,0.231004978218
ACH-000943,0.161576275523
ACH-000946,0.0472537349457
ACH-000947,0.06448975191800001
ACH-000948,0.167196753152
ACH-000950,0.469160728973
ACH-000953,0.404233983337
ACH-000957,0.190121267709
ACH-000958,0.272578452071
ACH-000960,0.227089557575
ACH-000963,0.45444032013499996
ACH-000968,0.295218300212
ACH-000969,0.390711442434
ACH-000973,0.248214801244
ACH-000974,0.162372363499
ACH-000975,0.302506266441
ACH-000976,0.0706912858389
ACH-000978,0.0628591533165
ACH-000980,0.242832696305
ACH-000984,0.357781353617
ACH-000986,0.174777038134
ACH-000988,0.151830849223
ACH-000993,0.216021454056
ACH-000994,0.553623975587
ACH-000996,0.426208964725
ACH-001001,0.22643494497400002
ACH-001020,0.06439385533009999
ACH-001028,0.287390225353
ACH-001031,0.218363936807
ACH-001038,0.377924801463
ACH-001048,0.15800615863700002
ACH-001050,0.17503632719700002
ACH-001053,0.288946032952
ACH-001054,0.261686537404
ACH-001061,0.31467736572
ACH-001067,0.254549510212
ACH-001075,0.159456124421
ACH-001096,0.257749665325
ACH-001128,0.335435746845
ACH-001134,0.19399637350499999
ACH-001151,0.229446111404
ACH-001163,0.15448310635600002
ACH-001164,0.464148825377
ACH-001173,0.37381797526
ACH-001183,0.533683076688
ACH-001184,0.108706261883
ACH-001190,0.34656533880900003
ACH-001192,0.35036814811399997
ACH-001193,0.516399199648
ACH-001196,0.102440839162
ACH-001197,0.17839565140900002
ACH-001205,0.383508012728
ACH-001211,0.225954776136
ACH-001212,0.51077671384
ACH-001228,0.280272446519
ACH-001232,0.43937443764399997
ACH-001239,0.369878600317
ACH-001274,0.19220461356199997
ACH-001275,0.148850382947
ACH-001277,0.638934504926
ACH-001278,0.39596783431500004
ACH-001280,0.131108556093
ACH-001283,0.39613716194
ACH-001289,0.034583885349
ACH-001295,0.400950030753
ACH-001300,0.399443978261
ACH-001301,0.280093792124
ACH-001302,0.24233264630600002
ACH-001303,0.335584265054
ACH-001306,0.168990319308
ACH-001318,0.26183470363
ACH-001322,0.09902699847619999
ACH-001328,0.36803657538
ACH-001332,0.070711096373
ACH-001333,0.39532704159800003
ACH-001336,0.291042285703
ACH-001340,0.292414483396
ACH-001346,0.23873312110800002
ACH-001353,0.423896572082
ACH-001354,-0.08477571715679999
ACH-001367,0.219480683271
ACH-001368,0.0698910781968
ACH-001374,0.8623421830210001
ACH-001375,0.23640763611200002
ACH-001377,0.196895489898
ACH-001380,0.2747148359
ACH-001391,0.442823027393
ACH-001407,0.295037977964
ACH-001408,0.362391751998
ACH-001413,0.265423173773
ACH-001430,0.42957217814599996
ACH-001431,0.29567093787500004
ACH-001450,0.27308636038199996
ACH-001496,0.255670784969
ACH-001500,0.526495245195
ACH-001521,0.46947262510399995
ACH-001523,0.14197127433499998
ACH-001532,0.147940812335
ACH-001536,0.318993196611
ACH-001550,0.12810470779400002
ACH-001552,0.36473024863799997
ACH-001554,0.273160102625
ACH-001645,0.30896306588399997
ACH-001654,0.48417860637800003
ACH-001715,0.375357920568
ACH-001735,0.19461674282299998
ACH-001736,0.28274495946199996
ACH-001737,0.285369214482
ACH-001740,0.25826447631099997
ACH-001745,0.196626501772
ACH-001750,0.383915718829
ACH-001765,0.19597144068
ACH-001956,0.290956530548
ACH-001957,0.23275715720600001
