,ACSM4 (341392)
ACH-000616,0.262096388329
ACH-000618,0.133026814803
ACH-000619,0.24271297692899998
ACH-000620,0.0981691995751
ACH-000621,-0.00999515841336
ACH-000622,0.179933819932
ACH-000623,0.0319857828149
ACH-000624,0.0986258440243
ACH-000627,0.0595278692296
ACH-000630,0.0539904861629
ACH-000632,0.25100841328
ACH-000633,0.0809736696799
ACH-000637,0.17973700972399997
ACH-000638,-0.0606879251174
ACH-000646,0.13242800173699998
ACH-000647,0.143356988947
ACH-000648,-0.0870984038016
ACH-000649,0.17242646995400002
ACH-000651,0.112806558735
ACH-000652,0.0805977739818
ACH-000653,0.036257066698199995
ACH-000657,0.0929721397439
ACH-000658,0.402970899429
ACH-000661,0.286339696382
ACH-000662,0.122647587507
ACH-000663,0.039684380109300005
ACH-000665,0.252185596239
ACH-000671,0.108881079293
ACH-000673,0.053584521984
ACH-000676,0.0413513037737
ACH-000677,0.382502899672
ACH-000681,0.216582664756
ACH-000682,0.16459385534
ACH-000683,0.0482713174302
ACH-000684,-0.105473724691
ACH-000688,0.122319440016
ACH-000693,0.0105531129036
ACH-000694,0.08574975240110001
ACH-000695,0.18666855153
ACH-000696,-0.00280408309183
ACH-000697,0.24550326862100003
ACH-000699,0.143816685756
ACH-000701,0.146296614678
ACH-000706,0.10498716364600001
ACH-000711,0.0643497419081
ACH-000713,0.35294955107000003
ACH-000714,0.227184060616
ACH-000718,0.367139445568
ACH-000720,0.147523888341
ACH-000721,0.12870564893
ACH-000724,0.11168914935699999
ACH-000725,0.17590582769000002
ACH-000732,0.18536571962600001
ACH-000734,-0.043585295978399996
ACH-000735,0.0375401288351
ACH-000736,0.117313451068
ACH-000738,0.0789596556327
ACH-000746,-0.133198643419
ACH-000747,0.259148105919
ACH-000748,-0.0900409342343
ACH-000753,-0.004822570858979999
ACH-000756,0.221113991388
ACH-000757,-0.04877310487480001
ACH-000758,0.09098449298620001
ACH-000760,0.194309740378
ACH-000763,0.08878550283160001
ACH-000764,0.212074465471
ACH-000765,-0.0633798144611
ACH-000766,-0.0391515593235
ACH-000767,0.014623293551799999
ACH-000768,0.100828344695
ACH-000769,0.103142104924
ACH-000770,-0.0280954022376
ACH-000771,-0.08592931077860001
ACH-000773,0.106177350147
ACH-000776,0.203870038686
ACH-000777,0.172088915082
ACH-000778,0.223203272993
ACH-000781,0.146324962025
ACH-000782,-0.0492746347976
ACH-000783,0.0587799551939
ACH-000784,0.189444059753
ACH-000785,-0.00219463633865
ACH-000787,0.125081920042
ACH-000788,0.0555515785872
ACH-000791,0.179932489654
ACH-000792,-0.0282557135534
ACH-000794,0.152660720781
ACH-000796,0.00723447082985
ACH-000799,0.171157061602
ACH-000800,0.159888144943
ACH-000802,0.168422005377
ACH-000804,0.0777803834684
ACH-000805,0.17903565182300002
ACH-000809,0.197585648485
ACH-000810,0.145751877454
ACH-000811,0.22018289636399999
ACH-000817,-0.04164388995419999
ACH-000819,0.0946603174936
ACH-000820,-0.369874949247
ACH-000821,0.17983603631499998
ACH-000822,0.268617415787
ACH-000823,0.056763872598000004
ACH-000824,0.144447417975
ACH-000827,0.139379650788
ACH-000829,0.15719588713
ACH-000831,-0.05266003054690001
ACH-000832,0.17203396476799998
ACH-000833,0.17016519445
ACH-000834,0.178127521012
ACH-000835,0.116788925251
ACH-000836,0.0182469055733
ACH-000837,0.11424546052300001
ACH-000838,0.120121699035
ACH-000839,0.045197719122400004
ACH-000840,-0.11290584307399999
ACH-000841,0.09433688816469998
ACH-000843,0.0541825663748
ACH-000846,0.407625310179
ACH-000847,-0.0486408035001
ACH-000848,0.23475283279800002
ACH-000849,0.126284006644
ACH-000851,0.0466589982083
ACH-000855,0.474907462215
ACH-000856,0.0510634252846
ACH-000858,0.21083110722600001
ACH-000859,0.20996732885400002
ACH-000861,0.22442145368500002
ACH-000862,0.09107790296660001
ACH-000865,0.07886782015980001
ACH-000866,0.10512307113399999
ACH-000867,0.130015715528
ACH-000869,0.0980443395155
ACH-000872,0.155721536527
ACH-000873,0.0630991993401
ACH-000876,0.12596450566
ACH-000878,-0.0186292020515
ACH-000880,0.06690034496719999
ACH-000881,-0.0167520094852
ACH-000882,0.00209365757224
ACH-000884,0.0648860991441
ACH-000885,-0.0961019929352
ACH-000887,0.0716524743771
ACH-000888,-0.00802032253677
ACH-000889,0.0750297405193
ACH-000890,0.155603038867
ACH-000896,0.0951065881056
ACH-000898,0.210630490382
ACH-000900,0.06288840010869999
ACH-000901,0.0827562033438
ACH-000905,0.169575345109
ACH-000906,0.09292714371470001
ACH-000907,-0.049215557685900004
ACH-000910,-0.0416045041879
ACH-000911,0.214689874657
ACH-000912,0.132476891512
ACH-000913,0.0755240321046
ACH-000915,0.00133680202429
ACH-000916,0.110386466395
ACH-000917,0.155899047302
ACH-000921,0.18073703314
ACH-000924,0.0288766783461
ACH-000926,0.0850173418047
ACH-000928,-0.250639170624
ACH-000929,0.20980044682799998
ACH-000932,0.0834128784747
ACH-000935,0.0025063380231199997
ACH-000936,-0.06446336855330001
ACH-000937,0.23821844161800002
ACH-000938,0.112475388691
ACH-000939,0.102766707995
ACH-000941,0.20201602943799998
ACH-000943,0.156298236811
ACH-000946,0.213118520748
ACH-000947,0.11322948531199999
ACH-000948,0.204236862748
ACH-000950,0.161375843541
ACH-000953,0.28294079821400003
ACH-000957,0.391159305534
ACH-000958,0.082990695815
ACH-000960,0.15355358837400002
ACH-000963,0.17730795637699998
ACH-000968,0.0313611396844
ACH-000969,0.0058057988798
ACH-000973,0.12585461472999998
ACH-000974,0.13273304694399998
ACH-000975,-0.029003217011099997
ACH-000976,0.152250990492
ACH-000978,0.11992371261399999
ACH-000980,-0.06057948236169999
ACH-000984,0.022539088920999997
ACH-000986,-0.152643903157
ACH-000988,0.165482340702
ACH-000993,0.12890578149700002
ACH-000994,0.09076985920669998
ACH-000996,0.0752705020166
ACH-001001,0.21963372010200002
ACH-001020,-0.17279054587
ACH-001028,0.0647202139336
ACH-001031,0.219611960043
ACH-001038,0.0154610568606
ACH-001048,0.0494112521262
ACH-001050,0.167205480054
ACH-001053,-0.0437651048994
ACH-001054,0.0531188080246
ACH-001061,0.09496910613050001
ACH-001067,0.268764401648
ACH-001075,0.09244788923979999
ACH-001096,0.17040255725200001
ACH-001128,-0.035410882459300005
ACH-001134,0.0631809330085
ACH-001151,0.08593943503620001
ACH-001163,0.14655753837000002
ACH-001164,-0.017293643865900002
ACH-001173,0.106541544996
ACH-001183,0.325287843312
ACH-001184,0.069504996303
ACH-001190,-0.037570312836099996
ACH-001192,0.20788859825
ACH-001193,-0.0694704545024
ACH-001196,-0.069491231429
ACH-001197,0.159467725197
ACH-001205,0.318157298491
ACH-001211,0.340506663997
ACH-001212,0.205529207446
ACH-001228,0.173399477834
ACH-001232,-0.0697128420021
ACH-001239,0.0524230795617
ACH-001274,0.00342830212899
ACH-001275,0.274806088754
ACH-001277,0.21578588819400002
ACH-001278,0.24068102123799998
ACH-001280,-0.0441275900518
ACH-001283,0.0993298470644
ACH-001289,-0.0978876295641
ACH-001295,0.130973703724
ACH-001300,0.0591351899396
ACH-001301,0.17909651267700002
ACH-001302,-0.279242899515
ACH-001303,0.12481499266599999
ACH-001306,0.160979322319
ACH-001318,0.18066049376600002
ACH-001322,0.18523771930799998
ACH-001328,0.14533998080399999
ACH-001332,0.13268796884
ACH-001333,0.21377274298300003
ACH-001336,0.20075791357900002
ACH-001340,0.10330840356399999
ACH-001346,0.08572627155069999
ACH-001353,0.123684452212
ACH-001354,0.255126219004
ACH-001367,-0.00676928338575
ACH-001368,0.0750318669582
ACH-001374,0.18364019744
ACH-001375,0.19663961735399998
ACH-001377,0.2047544418
ACH-001380,0.033368481096099994
ACH-001391,0.0941254438727
ACH-001407,0.0694626799278
ACH-001408,0.0482709498589
ACH-001413,0.151301744313
ACH-001430,0.422239007781
ACH-001431,0.0792321665239
ACH-001450,0.00797041351646
ACH-001496,0.137707541941
ACH-001500,0.116598396514
ACH-001521,0.30419819500399997
ACH-001523,0.111950292782
ACH-001532,0.00904020658802
ACH-001536,0.126752676585
ACH-001550,0.0331108625289
ACH-001552,0.062376022479300006
ACH-001554,0.130179850386
ACH-001645,0.014635899647
ACH-001654,0.0753470657361
ACH-001715,-0.225671739002
ACH-001735,0.167642803121
ACH-001736,0.174370128745
ACH-001737,0.608200218016
ACH-001740,-0.0073341626156
ACH-001745,0.32215648768000005
ACH-001750,0.135010834018
ACH-001765,0.14334376780400002
ACH-001956,0.165437931328
ACH-001957,0.0617084688636
