,CETN1 (1068)
ACH-000570,0.131987588539
ACH-000571,0.17323600310400003
ACH-000573,0.10631318662900001
ACH-000576,-0.033148696171
ACH-000580,0.172673282927
ACH-000584,0.178570111406
ACH-000585,0.08849012543160001
ACH-000588,-0.0506357186924
ACH-000589,0.0247340314454
ACH-000591,0.0218485021105
ACH-000593,0.151744575521
ACH-000600,0.20810240300400001
ACH-000601,0.125472227032
ACH-000604,0.160352540179
ACH-000605,0.07406853840319999
ACH-000606,0.246142299278
ACH-000608,0.150418515582
ACH-000614,0.218340042727
ACH-000616,0.031739237838499995
ACH-000618,0.0101502936632
ACH-000619,0.277685958775
ACH-000620,0.0608410673736
ACH-000621,-0.133798408517
ACH-000622,-0.09194321919569999
ACH-000623,0.00457591446657
ACH-000624,-0.00592493257184
ACH-000627,0.00446556608844
ACH-000630,0.196162762385
ACH-000632,0.073593313317
ACH-000633,-0.09878917803649999
ACH-000637,0.0853014458979
ACH-000638,0.24635724449700003
ACH-000646,-0.336254377417
ACH-000647,-0.0403826800755
ACH-000648,0.0769538659595
ACH-000649,0.183669489135
ACH-000651,0.0779391530727
ACH-000652,0.14250035732000002
ACH-000653,0.186624457426
ACH-000657,0.0925218955066
ACH-000658,0.0652530835023
ACH-000661,0.0344317410052
ACH-000662,-0.176634013202
ACH-000663,0.35954200138400005
ACH-000665,0.171482309619
ACH-000671,0.105053819825
ACH-000673,0.138023301096
ACH-000676,0.174371635478
ACH-000677,0.036658328725199994
ACH-000681,-0.160441043353
ACH-000682,0.107548099429
ACH-000683,0.100859934234
ACH-000684,0.197154036325
ACH-000688,0.050930075087199995
ACH-000693,0.17540194131200001
ACH-000694,0.108937373097
ACH-000695,0.0805510577043
ACH-000696,0.0729925043757
ACH-000697,0.30300845526799997
ACH-000699,0.08879107412760001
ACH-000701,0.11256496931700001
ACH-000706,-0.146072988668
ACH-000711,-0.034038052785
ACH-000713,-0.007922727412659999
ACH-000714,0.20766067097899998
ACH-000718,0.0795048828983
ACH-000720,0.10049913544900001
ACH-000721,0.106219022609
ACH-000724,0.0814013547715
ACH-000725,0.07074839021769999
ACH-000732,0.215679893557
ACH-000734,0.0133220694573
ACH-000735,0.102447995955
ACH-000736,-0.116641605965
ACH-000738,0.08773601191089998
ACH-000746,0.205998441607
ACH-000747,0.053738450235400005
ACH-000748,0.122274027534
ACH-000753,0.20549795144699998
ACH-000756,-0.018680102225299998
ACH-000757,0.347080868804
ACH-000758,0.027180431348900004
ACH-000760,0.026597824734799998
ACH-000763,0.221549885211
ACH-000764,0.335693806229
ACH-000765,0.0649497415464
ACH-000766,0.0794325673145
ACH-000767,-0.010130051994899998
ACH-000768,0.07178281917330001
ACH-000769,-0.098267962608
ACH-000770,0.100779283227
ACH-000771,0.08901265736919999
ACH-000773,0.0672643763401
ACH-000776,0.23943093578699998
ACH-000777,0.17204140404100002
ACH-000778,0.054310565201099996
ACH-000781,0.139778474353
ACH-000782,0.117808282733
ACH-000783,0.0451428321332
ACH-000784,0.0265496370195
ACH-000785,0.143103047269
ACH-000787,0.143125572105
ACH-000788,0.11802495829700001
ACH-000791,0.173053578736
ACH-000792,0.128133963436
ACH-000794,0.014950797857299998
ACH-000796,0.09347856946960001
ACH-000799,0.170058360827
ACH-000800,0.0636237888046
ACH-000802,0.12572705332
ACH-000804,0.0026067315703000005
ACH-000805,0.0351553054064
ACH-000809,0.146502464587
ACH-000810,-0.267791400192
ACH-000811,0.0160960026355
ACH-000817,-0.0393805704419
ACH-000819,-0.11623096171700001
ACH-000820,-0.12461979988199999
ACH-000821,-0.0411916452841
ACH-000822,0.0626883152539
ACH-000823,0.150559684949
ACH-000824,-0.217217487618
ACH-000827,0.0411829995375
ACH-000829,0.0887980863755
ACH-000831,0.18075410011
ACH-000832,-0.052978464476
ACH-000833,-0.20726322586100002
ACH-000834,0.008811173610969999
ACH-000835,-0.0970559319505
ACH-000836,0.12777511262
ACH-000837,0.161015506982
ACH-000838,-0.161506913857
ACH-000839,0.403352554244
ACH-000840,0.13260731704700002
ACH-000841,0.283528070957
ACH-000843,0.220961009014
ACH-000846,-0.0255111118718
ACH-000847,-0.0120233156296
ACH-000848,0.21858104151299998
ACH-000849,0.127535424347
ACH-000851,-0.2353433784
ACH-000855,0.34587928191399997
ACH-000856,0.048079477546
ACH-000858,0.136496650557
ACH-000859,0.108872282438
ACH-000861,0.146304290353
ACH-000862,-0.0507652677886
ACH-000865,0.0410925779594
ACH-000866,-0.037270982934599996
ACH-000867,-0.00720074459407
ACH-000869,0.04681343095369999
ACH-000872,-0.0014966454486300001
ACH-000873,0.0446679860898
ACH-000876,-0.006554013095699999
ACH-000878,0.0862640840677
ACH-000880,-0.204350039886
ACH-000881,0.0607467209753
ACH-000882,0.0244558895277
ACH-000884,0.0789900078306
ACH-000885,0.08189905323
ACH-000887,-0.00602408368989
ACH-000888,0.031044375593599998
ACH-000889,0.14681920657199998
ACH-000890,0.12323955289699999
ACH-000896,0.09833110033119999
ACH-000898,-0.0482183325607
ACH-000900,0.20445467247699997
ACH-000901,0.09028054481110001
ACH-000905,0.14505528591800002
ACH-000906,0.162686016553
ACH-000907,0.188138152181
ACH-000910,0.0883887216076
ACH-000911,0.14018925549900002
ACH-000912,0.04128360324119999
ACH-000913,0.0697938367739
ACH-000915,0.137676388529
ACH-000916,0.24239516249600002
ACH-000917,0.132897467076
ACH-000921,0.126844658039
ACH-000924,0.139257535116
ACH-000926,0.113246967272
ACH-000928,0.058823814783899996
ACH-000929,0.36835320011
ACH-000932,0.154567165177
ACH-000935,0.160583577706
ACH-000936,0.0162748138243
ACH-000937,0.0721658128113
ACH-000938,-0.118459339692
ACH-000939,0.19152351289099998
ACH-000941,0.11419424964000001
ACH-000943,0.146440789548
ACH-000946,0.27169637565
ACH-000947,0.0279293940503
ACH-000948,0.20787262364300002
ACH-000950,0.045418635361099996
ACH-000953,0.21921357967500002
ACH-000957,0.190944870863
ACH-000958,0.14447231123600002
ACH-000960,0.0632925444581
ACH-000963,0.0779125693714
ACH-000968,0.22779518259300002
ACH-000969,0.052855772150699996
ACH-000973,0.026772178486799997
ACH-000974,0.153291828061
ACH-000975,0.0730722195618
ACH-000976,0.297128182744
ACH-000978,0.0869694391859
ACH-000980,0.0996309142196
ACH-000984,0.00410457513137
ACH-000986,0.0743436902854
ACH-000988,-0.0381766908492
ACH-000993,0.041269967635900004
ACH-000994,0.117138498303
ACH-000996,0.162045388949
ACH-001001,0.09798968005789999
ACH-001020,-0.117158675075
ACH-001028,0.14018072728800002
ACH-001031,0.0702526364972
ACH-001038,0.09679495762019999
ACH-001048,0.170948491935
ACH-001050,0.15172926876700002
ACH-001053,-0.0206022768267
ACH-001054,0.0473530257606
ACH-001061,-0.05201194605219999
ACH-001067,0.23278509227699998
ACH-001075,-0.086080170571
ACH-001096,0.106557184147
ACH-001128,-0.07562934950910001
ACH-001134,0.147176409007
ACH-001151,-0.0816594227427
ACH-001163,0.0258276527078
ACH-001164,0.283416471077
ACH-001173,0.04278182576259999
ACH-001183,0.110469095154
ACH-001184,-0.0411712815961
ACH-001190,0.175102619036
ACH-001192,0.130083326729
ACH-001193,0.0430442995479
ACH-001196,0.200322143426
ACH-001197,0.033528308741799996
ACH-001205,-0.127462443723
ACH-001211,0.331653294006
ACH-001212,-0.206067705616
ACH-001228,-0.073162707204
ACH-001232,0.257434053999
ACH-001239,0.0834144358629
ACH-001274,0.155592085518
ACH-001275,0.200688966228
ACH-001277,-0.16940428735100002
ACH-001278,0.19952784721099998
ACH-001280,0.0613180572598
ACH-001283,0.238504258881
ACH-001289,-0.10621582454
ACH-001295,-0.0881537953633
ACH-001300,0.06691393991359999
ACH-001301,-0.135008121047
ACH-001302,0.08493904968510001
ACH-001303,0.12453430212500001
ACH-001306,0.115548025726
ACH-001318,0.129502431218
ACH-001322,0.041291608908300005
ACH-001328,0.180103255264
ACH-001332,0.43802844633999993
ACH-001333,0.0028312126422299997
ACH-001336,0.22366770684300002
ACH-001340,0.10771175013699999
ACH-001346,0.21265773013300002
ACH-001353,0.114201550672
ACH-001354,-0.0315470242888
ACH-001367,0.100436206434
ACH-001368,0.11600016747400001
ACH-001374,-0.17184357141800002
ACH-001375,0.0530535818626
ACH-001377,0.141750659547
ACH-001380,0.07535023167999999
ACH-001391,0.131508412784
ACH-001407,0.0294123298811
ACH-001408,0.14338680104499998
ACH-001413,-0.0353693824309
ACH-001430,0.526718559309
ACH-001431,0.03747197457069999
ACH-001450,-0.05033112461130001
ACH-001496,0.154121556199
ACH-001500,0.25314958515999997
ACH-001521,0.039752831703699996
ACH-001523,0.152177377358
ACH-001532,0.017535252202599997
ACH-001536,0.010449495644700001
ACH-001550,0.039727046378300004
ACH-001552,-0.026332162370799998
ACH-001554,0.027159491844000003
ACH-001645,-0.169370981189
ACH-001654,0.10822191698599999
ACH-001715,-0.0650675232418
ACH-001735,0.0874955186929
ACH-001736,0.159405678035
ACH-001737,0.25735726851
ACH-001740,-0.030417130466
ACH-001745,0.172062256104
ACH-001750,0.10525726156099999
ACH-001765,0.0240142932778
ACH-001956,0.0939666743257
ACH-001957,0.11572124557
