,PDCD1LG2 (80380)
ACH-001028,0.102984679439
ACH-001031,0.107120222797
ACH-001038,0.167131679804
ACH-001048,0.08866977912260002
ACH-001050,0.018495971517299998
ACH-001053,0.11304461534000002
ACH-001054,0.14705395962
ACH-001061,0.215623484782
ACH-001067,0.0626760121649
ACH-001075,0.04757735876730001
ACH-001096,0.027446154787499996
ACH-001128,0.33809530959899997
ACH-001134,0.049992215241599997
ACH-001151,0.021151139182599997
ACH-001163,0.220721090955
ACH-001164,0.0202214778458
ACH-001173,0.12436623669399999
ACH-001183,0.051937343886699995
ACH-001184,0.141082170497
ACH-001190,0.136993450376
ACH-001192,-0.042917570526900005
ACH-001193,0.0397338076834
ACH-001196,0.20377271838599997
ACH-001197,-0.0543384514827
ACH-001205,-0.0841293768255
ACH-001211,-0.194812088642
ACH-001212,0.203436458268
ACH-001228,0.055173599725500004
ACH-001232,0.06990411505010001
ACH-001239,0.164648001697
ACH-001274,0.052746368050800005
ACH-001275,0.138940893061
ACH-001277,0.26260488904199997
ACH-001278,0.15301614523499998
ACH-001280,-0.023828660403800002
ACH-001283,0.027355560810799998
ACH-001289,0.162083603626
ACH-001295,0.0924325265397
ACH-001300,0.00545637150471
ACH-001301,0.06480791433830001
ACH-001302,0.007843354271140001
ACH-001303,0.125757947566
ACH-001306,0.18089938008099998
ACH-001318,-0.0450735515391
ACH-001322,0.11671086625499999
ACH-001328,0.108028241424
ACH-001332,0.24196261517700002
ACH-001333,0.0108988465023
ACH-001336,0.09031815699069999
ACH-001340,0.18460560921500002
ACH-001346,0.0640829483481
ACH-001353,0.247479603677
ACH-001354,0.0453585931972
ACH-001367,0.107695935651
ACH-001368,0.10951445571599999
ACH-001374,-0.07673451716139999
ACH-001375,0.09287478794819999
ACH-001377,0.035591885662699996
ACH-001380,0.027598062915799998
ACH-001391,0.20616166417399998
ACH-001407,0.0824727295381
ACH-001408,0.15299520722100002
ACH-001413,0.145613768721
ACH-001430,0.0971802485018
ACH-001431,0.15866379795
ACH-001450,0.150618564247
ACH-001496,0.230448104886
ACH-001500,0.06454379089290001
ACH-001521,0.25158754586300003
ACH-001523,0.173505073298
ACH-001532,0.153920336364
ACH-001536,0.19715341205200002
ACH-001550,0.158942237288
ACH-001552,0.050183419038899994
ACH-001554,0.12640625835000002
ACH-001645,0.204404953918
ACH-001654,0.0967074858706
ACH-001715,0.307209960785
ACH-001735,0.10237993832499999
ACH-001736,0.144028453735
ACH-001737,0.306148372549
ACH-001740,-0.0839698546933
ACH-001745,0.171885905857
ACH-001750,0.06125659701669999
ACH-001765,0.16537198305700002
ACH-001956,0.141179404887
ACH-001957,0.09727170806160002
