,MARK1 (4139)
ACH-000231,0.0938533808635
ACH-000232,0.09245068331049999
ACH-000233,-0.13474127246200002
ACH-000234,-0.243351418066
ACH-000235,0.021842828972900002
ACH-000237,0.0974985087077
ACH-000238,0.329921495213
ACH-000243,0.016188298940299998
ACH-000244,0.234898254257
ACH-000246,0.16848991234400001
ACH-000248,0.0439073637865
ACH-000250,0.111996099086
ACH-000251,-0.165478317006
ACH-000253,0.15226084899
ACH-000255,0.043556559583999996
ACH-000256,0.0357388178976
ACH-000257,0.48729551025300005
ACH-000258,0.0811513259144
ACH-000259,0.165964412738
ACH-000260,-0.0893084212128
ACH-000261,0.0426016377185
ACH-000262,-0.0108660501671
ACH-000263,0.119073251261
ACH-000264,0.07401309000289999
ACH-000265,-0.0342585181113
ACH-000266,0.0109007295409
ACH-000272,-0.0461101196357
ACH-000273,0.047165135797499994
ACH-000274,0.00977826620711
ACH-000277,0.22025401463599997
ACH-000278,0.197867799454
ACH-000279,0.191227349411
ACH-000280,0.030996817536
ACH-000281,-0.195696431817
ACH-000288,-0.00827682144976
ACH-000291,-0.0479686616753
ACH-000293,0.117863199322
ACH-000294,0.11030783495799999
ACH-000295,0.0314628523559
ACH-000296,-0.00254132988062
ACH-000302,0.0895730830518
ACH-000304,0.252064823759
ACH-000307,-0.00386454777497
ACH-000308,0.0768676180793
ACH-000310,-0.08765838202130001
ACH-000311,0.00930114011679
ACH-000312,0.142332394859
ACH-000315,0.191089696028
ACH-000316,0.082623458989
ACH-000317,-0.08666764217919999
ACH-000318,-0.028019659346699997
ACH-000319,0.135836399892
ACH-000320,-0.0275738230394
ACH-000322,0.0985586513538
ACH-000323,0.27489215729899996
ACH-000324,-0.05209095650330001
ACH-000329,0.0615684884798
ACH-000330,-0.0100756784164
ACH-000331,0.06447949434519999
ACH-000332,-0.0021843440928400004
ACH-000334,0.327205256682
ACH-000335,0.042387333515800006
ACH-000336,0.013319204385899999
ACH-000337,0.00767504580762
ACH-000339,-0.102236896538
ACH-000341,0.232651428717
ACH-000348,-0.037191836813099996
ACH-000350,0.218977327553
ACH-000352,0.2519506595
ACH-000356,0.22680406508099998
ACH-000361,0.0962330522108
ACH-000362,-0.0303489669566
ACH-000363,-0.140304848452
ACH-000364,0.031340831308
ACH-000365,0.0392771173064
ACH-000366,0.0200446904188
ACH-000368,0.0340491202764
ACH-000374,0.0473699617892
ACH-000375,-0.0035440795884000005
ACH-000376,0.159185108404
ACH-000381,-0.0310128037461
ACH-000383,-0.0124063886359
ACH-000387,0.17748052988200003
ACH-000389,0.12311914809499999
ACH-000390,0.120124412542
ACH-000393,-0.0304125372279
ACH-000395,0.21044505768
ACH-000397,-0.00103157931568
ACH-000401,0.178104041764
ACH-000402,0.029120743852400002
ACH-000403,0.00020982887606700002
ACH-000404,0.0530114357231
ACH-000406,-0.0327033019171
ACH-000407,0.10231536779200001
ACH-000408,0.0317922795443
ACH-000410,0.04194349012080001
ACH-000411,0.07725921515800001
ACH-000414,-0.026973493843900003
ACH-000415,0.16932182168499998
ACH-000416,0.030939082301599998
ACH-000420,0.17014359459199999
ACH-000421,0.128756258442
ACH-000424,0.0424424782852
ACH-000425,0.0685509351038
ACH-000426,0.000331183620257
ACH-000427,0.222324217464
ACH-000433,0.155333122718
ACH-000436,0.124619083586
ACH-000444,0.0740412873838
ACH-000445,-0.155027655508
ACH-000448,0.052247860618699994
ACH-000450,0.293125204069
ACH-000452,0.0413787832766
ACH-000454,0.13876159451199999
ACH-000458,0.144879308534
ACH-000459,0.152568832447
ACH-000460,0.012788777608399998
ACH-000461,0.11295300011199999
ACH-000463,-0.047145642055699995
ACH-000464,0.219506255658
ACH-000466,0.169152474101
ACH-000467,0.060145964365
ACH-000468,0.0479435083022
ACH-000469,0.043108007209700004
ACH-000470,-0.00813706088635
ACH-000471,0.100765686886
ACH-000472,-0.0027462949933099996
ACH-000473,0.36002469126000003
ACH-000475,0.061314259507499996
ACH-000476,0.0207744778086
ACH-000477,0.34100732989
ACH-000480,0.302148611039
ACH-000481,0.109726733644
ACH-000483,0.20098517539299998
ACH-000484,0.164741042706
ACH-000485,0.0242421955417
ACH-000486,0.0465967737691
ACH-000487,0.040888697040400004
ACH-000488,0.0192715718705
ACH-000490,0.124604557716
ACH-000491,0.132785000518
ACH-000495,0.093924452688
ACH-000496,-0.024345200086
ACH-000499,0.311569221825
ACH-000500,-0.516946254896
ACH-000502,0.0104241153911
ACH-000503,0.134561931776
ACH-000505,0.040230095564
ACH-000507,0.09386329637060002
ACH-000510,0.048668733617400005
ACH-000511,0.238337178312
ACH-000512,-0.00374920856783
ACH-000516,-0.08028853714300001
ACH-000517,0.0223828852318
ACH-000518,0.149841021388
ACH-000520,0.09589591233480001
ACH-000521,-0.125482698501
ACH-000522,0.11520716974000002
ACH-000524,0.011066014119
ACH-000527,0.0668444246411
ACH-000528,0.041697346353699996
ACH-000537,0.124001937857
ACH-000541,0.10082226202899999
ACH-000542,0.0215077669802
ACH-000544,0.10088630354
ACH-000545,0.063258189298
ACH-000547,0.166821671535
ACH-000548,0.0706104317976
ACH-000549,0.0789423527699
ACH-000550,0.013887094875100002
ACH-000552,0.029081471989599997
ACH-000556,0.036208599178400004
ACH-000557,-0.121946900101
ACH-000570,0.114226273235
ACH-000571,0.0491571762531
ACH-000573,0.22189502505699998
ACH-000576,0.19764099347199998
ACH-000580,0.26140734744000005
ACH-000584,0.174181167503
ACH-000585,0.141631703
ACH-000588,0.201369852571
ACH-000589,-0.0639292418737
ACH-000591,0.381952750029
ACH-000593,0.0899404398265
ACH-000600,-0.059640558452900005
ACH-000601,0.028342435043799998
ACH-000604,-0.04137920888819999
ACH-000605,-0.037194476592599994
ACH-000606,-0.0320831531556
ACH-000608,-0.07163845200739999
ACH-000614,0.33583160983599997
ACH-000616,0.050739313493999995
ACH-000618,0.325446066958
ACH-000619,0.022611278157599998
ACH-000620,0.10883302055199999
ACH-000621,-0.0850714423745
ACH-000622,0.255223292188
ACH-000623,-0.030886389432900004
ACH-000624,0.0829136748197
ACH-000627,0.159460146179
ACH-000630,0.0958176982901
ACH-000632,0.15156146147500002
ACH-000633,0.15580326596799998
ACH-000637,0.17683295652
ACH-000638,-0.0948558810985
ACH-000646,-0.258078738077
ACH-000647,0.038404453522000004
ACH-000648,0.155264844051
ACH-000649,0.0527295469938
ACH-000651,0.014777505080799998
ACH-000652,-0.026261766811900004
ACH-000653,-0.151227174346
ACH-000657,0.0424413831181
ACH-000658,-0.00969842178374
ACH-000661,0.10769613429099999
ACH-000662,-0.18107329754700002
ACH-000663,0.08683917477769999
ACH-000665,0.128822889946
ACH-000671,0.18282318997000002
ACH-000673,0.133057150078
ACH-000676,0.144989926475
ACH-000677,0.0578752860937
ACH-000681,-0.202232243919
ACH-000682,0.0992816451045
ACH-000683,0.12760836508600001
ACH-000684,0.134192359565
ACH-000688,0.253459618657
ACH-000693,0.0879275316563
ACH-000694,0.0851075235284
ACH-000695,0.137953076257
ACH-000696,0.027174921210599997
ACH-000697,-0.0047073894157
ACH-000699,0.203703203827
ACH-000701,-0.0492226156617
ACH-000706,0.0656909632482
ACH-000711,0.05936570377119999
ACH-000713,-0.00510862736208
ACH-000714,0.0662756290081
ACH-000718,-0.06588446006040001
ACH-000720,0.130549663259
ACH-000721,0.0781325422165
ACH-000724,-0.11917370773
ACH-000725,0.165280475187
ACH-000732,-0.043247986629499996
ACH-000734,0.09635343793250001
ACH-000735,0.0181704189135
ACH-000736,0.193999817158
ACH-000738,0.15385416552300002
ACH-000746,0.168491696074
ACH-000747,0.025534564616200003
ACH-000748,0.250962929113
ACH-000753,0.106404402342
ACH-000756,0.125458590284
ACH-000757,0.0783751617247
ACH-000758,0.0608408876099
ACH-000760,0.0771657860641
ACH-000763,0.019522839866900003
ACH-000764,0.17171824881499997
ACH-000765,0.245154957718
ACH-000766,0.139606242083
ACH-000767,0.0849296671554
ACH-000768,-0.0334075861998
ACH-000769,-0.00549281739457
ACH-000770,0.043028475202199996
ACH-000771,0.06592470378359999
ACH-000773,-0.0585094560575
ACH-000776,0.285793404988
ACH-000777,0.19051868653999998
ACH-000778,0.13986692162699998
ACH-000781,0.09709056034060001
ACH-000782,0.242410827926
ACH-000783,0.0295222324447
ACH-000784,0.123849942517
ACH-000785,-0.0076547955051199995
ACH-000787,0.0788947392705
ACH-000788,0.00279403779164
ACH-000791,-0.0754089210161
ACH-000792,0.185583944269
ACH-000794,0.111158983739
ACH-000796,0.0903980852004
ACH-000799,0.14399585949000002
ACH-000800,-0.0213844597805
ACH-000802,-0.0168561544721
ACH-000804,0.13278447146
ACH-000805,0.20183846375
ACH-000809,0.0901626352372
ACH-000810,0.57425242419
ACH-000811,-0.057184643381599995
ACH-000817,0.00921436100178
ACH-000819,0.152649631887
ACH-000820,0.311975535634
ACH-000821,0.0315203580002
ACH-000822,0.166705183717
ACH-000823,0.0106014496416
ACH-000824,0.0905023347855
ACH-000827,-0.022181964474400004
ACH-000829,0.338568900193
ACH-000831,0.134704725728
ACH-000832,0.0650170272764
ACH-000833,-0.0654095625502
ACH-000834,0.187552592702
ACH-000835,0.09120852203739999
ACH-000836,0.0189895205175
ACH-000837,0.0355063804256
ACH-000838,0.364117289681
ACH-000839,0.094502391763
ACH-000840,0.139499058813
ACH-000841,-0.0240269770063
ACH-000843,0.285923338105
ACH-000846,0.115228374478
ACH-000847,0.431921886264
ACH-000848,0.120530551742
ACH-000849,0.0290656105186
ACH-000851,0.06934146114860001
ACH-000855,0.131773899636
ACH-000856,0.00999684480208
ACH-000858,0.143191703538
ACH-000859,0.071376935024
ACH-000861,0.09156313883379999
ACH-000862,0.260110739187
ACH-000865,0.0436017993408
ACH-000866,0.18442046960499997
ACH-000867,0.0026321683183799997
ACH-000869,0.16159286019400002
ACH-000872,0.043801178669999996
ACH-000873,-0.0575615191266
ACH-000876,0.048847534414099995
ACH-000878,0.29754196109700004
ACH-000880,0.0774875709899
ACH-000881,0.0702747017687
ACH-000882,-0.0462063175957
ACH-000884,0.023119738135799997
ACH-000885,0.0939441298886
ACH-000887,0.0968855367615
ACH-000888,0.054930367910400006
ACH-000889,0.047475795002800004
ACH-000890,-0.0157759183532
ACH-000896,0.152058505701
ACH-000898,-0.0418551814729
ACH-000900,0.00317281991761
ACH-000901,0.0867076397714
ACH-000905,0.0431737835354
ACH-000906,-0.010934350659000001
ACH-000907,0.184509280532
ACH-000910,0.062077453021
ACH-000911,0.112801456531
ACH-000912,0.0027847602952199998
ACH-000913,-0.00798029675265
ACH-000915,0.0843494491698
ACH-000916,-0.461254794583
ACH-000917,0.174876688099
ACH-000921,0.10145388852199999
ACH-000924,0.09497633864880001
ACH-000926,0.0751537420385
ACH-000928,-0.0278473161214
ACH-000929,0.201976867808
ACH-000932,-0.00647929154051
ACH-000935,0.07608773477999999
ACH-000936,0.156275548863
ACH-000937,0.08575698691360001
ACH-000938,0.115187241756
ACH-000939,0.036740849498900004
ACH-000941,0.025358303056400005
ACH-000943,0.030193879649400002
ACH-000946,0.20055328159000002
ACH-000947,0.030403284731799998
ACH-000948,0.07331865944930001
ACH-000950,0.382647891954
ACH-000953,-0.0183059105752
ACH-000957,0.22111223999899998
ACH-000958,-0.0254585163598
ACH-000960,-0.0297483924331
ACH-000963,-0.39674487577399997
ACH-000968,0.105264567237
ACH-000969,0.14085922125
ACH-000973,0.12194114357000001
ACH-000974,0.121696144635
ACH-000975,0.0726936636986
ACH-000976,0.12413358750999998
ACH-000978,-0.174532264278
ACH-000980,0.0904894750934
ACH-000984,0.035809765083599995
ACH-000986,0.108763920774
ACH-000988,0.0246047901175
ACH-000993,0.345716509379
ACH-000994,0.141857831293
ACH-000996,0.322615665306
ACH-001001,-0.06320860655180001
ACH-001020,-0.121904328443
ACH-001028,0.0735291094428
ACH-001031,-0.0906507988277
ACH-001038,0.0814539048361
ACH-001048,0.111879197848
ACH-001050,0.172514693571
ACH-001053,0.177792327566
ACH-001054,0.193075449015
ACH-001061,-0.0607521549239
ACH-001067,0.235247621849
ACH-001075,0.130680782592
ACH-001096,0.0924194572808
ACH-001128,0.04733317449609999
ACH-001134,-0.152433124459
ACH-001151,0.112533876836
ACH-001163,0.0406402374236
ACH-001164,-0.0723753587096
ACH-001173,0.153743639758
ACH-001183,0.0615734858266
ACH-001184,0.261983438326
ACH-001190,0.30993341072299996
ACH-001192,0.0921234117623
ACH-001193,0.0259530680166
ACH-001196,0.07871353844380001
ACH-001197,0.18845017976300002
ACH-001205,-0.07920531538869999
ACH-001211,-0.20692283430999997
ACH-001212,0.374752858845
ACH-001228,0.0138273586968
ACH-001232,0.178212042254
ACH-001239,0.146446529902
ACH-001274,0.174382458966
ACH-001275,0.04990103012069999
ACH-001277,-0.328762926803
ACH-001278,0.029210832272399997
ACH-001280,0.249058927161
ACH-001283,0.20663089412900001
ACH-001289,0.294667529476
ACH-001295,0.142016526993
ACH-001300,0.07532777748580001
ACH-001301,0.0122111692866
ACH-001302,0.414999046816
ACH-001303,0.42644754083700004
ACH-001306,0.175791278156
ACH-001318,0.007222748094209999
ACH-001322,0.286198726877
ACH-001328,0.108330610995
ACH-001332,0.014345545352799999
ACH-001333,0.44620251646700004
ACH-001336,0.222818261255
ACH-001340,-0.0365294551986
ACH-001346,0.21923899887499998
ACH-001353,0.0183861230815
ACH-001354,0.167617984207
ACH-001367,0.172637096884
ACH-001368,0.026740816792099997
ACH-001374,0.21136602307100003
ACH-001375,-0.027402631790400003
ACH-001377,0.242871627414
ACH-001380,0.17145073414
ACH-001391,0.0701099881748
ACH-001407,0.113378350867
ACH-001408,0.09610314228649999
ACH-001413,0.0642973903668
ACH-001430,0.310906500478
ACH-001431,-0.170879916271
ACH-001450,0.15254303807800002
ACH-001496,-0.017649966890900003
ACH-001500,0.151930159806
ACH-001521,0.368057015413
ACH-001523,0.145234310561
ACH-001532,0.170373396631
ACH-001536,0.0723760835508
ACH-001550,-0.0934889198051
ACH-001552,0.0282781139084
ACH-001554,0.121976937471
ACH-001645,0.061445257095099994
ACH-001654,0.09996993170700001
ACH-001715,-0.0056845033240700005
ACH-001735,0.109511132247
ACH-001736,0.0134272148223
ACH-001737,0.10209301577199999
ACH-001740,0.19844530415800002
ACH-001745,-0.152660973053
ACH-001750,0.0399180654366
ACH-001765,0.0942109515394
ACH-001956,0.028688193777200003
ACH-001957,-0.0287829484754
