,IFIT2 (3433)
ACH-000248,0.0328908243925
ACH-000250,-0.007017756588720001
ACH-000251,0.11172121218
ACH-000253,0.025439443913099997
ACH-000255,-0.015561124361100001
ACH-000256,-0.10433888056299999
ACH-000257,0.0373565281685
ACH-000258,0.139741249537
ACH-000259,-0.0536224663655
ACH-000260,0.053807316098600004
ACH-000261,-0.0402006807693
ACH-000262,-0.0213327500509
ACH-000263,-0.396594200994
ACH-000264,0.0608790403762
ACH-000265,-0.211261497088
ACH-000266,0.013630137849299999
ACH-000272,0.0736882455063
ACH-000273,-0.0193611020974
ACH-000274,-0.0156042580803
ACH-000277,0.12270078657099999
ACH-000278,0.08421148956949999
ACH-000279,-0.133066516872
ACH-000280,-0.0139543983004
ACH-000281,-0.0397782969854
ACH-000288,0.058907354428400005
ACH-000291,-0.051495352133300004
ACH-000293,-0.05842117719269999
ACH-000294,-0.088098736569
ACH-000295,-0.08405821762520001
ACH-000296,0.0474295772547
ACH-000302,0.0153590585309
ACH-000304,0.132165423
ACH-000307,0.0335239464758
ACH-000308,-0.0902114683897
ACH-000310,0.0696447786228
ACH-000311,-0.17695037445999998
ACH-000312,-0.19016538296
ACH-000315,0.40896360530000003
ACH-000316,0.288210420323
ACH-000317,0.00752145160645
ACH-000318,-0.127556135194
ACH-000319,0.0130465999088
ACH-000320,-0.260112414754
ACH-000322,0.183135268028
ACH-000323,-0.112895575389
ACH-000324,-0.0500248551896
ACH-000329,-0.0141918166196
ACH-000330,0.00702391261103
ACH-000331,-0.195529309654
ACH-000332,-0.0952042515388
ACH-000334,0.013375650357600001
ACH-000335,-0.008372201476939999
ACH-000336,-0.322325589523
ACH-000337,-0.13751618676400001
ACH-000339,-0.0111531507118
ACH-000341,-0.18197318225
ACH-000348,-0.027217217949399998
ACH-000350,-0.0390697559625
ACH-000352,0.0589312803641
ACH-000356,0.22297457400100001
ACH-000361,-0.101007345773
ACH-000362,-0.0263875688864
ACH-000363,0.039164456852099995
ACH-000364,0.00172876352351
ACH-000365,0.0312313643587
ACH-000366,0.0361472570556
ACH-000368,-0.393362608798
ACH-000374,0.07509211042410001
ACH-000375,0.0525998582221
ACH-000376,0.00806845369545
ACH-000381,-0.08906274798739999
ACH-000383,-0.0840291237482
ACH-000387,0.024767709746500003
ACH-000389,0.0953247353533
ACH-000390,0.013418443172
ACH-000393,-0.011629671172499998
ACH-000395,-0.13078072895099999
ACH-000397,-0.10560220341399999
ACH-000401,0.00596784818393
ACH-000402,0.124929904727
ACH-000403,0.0189839176098
ACH-000404,0.260612546197
ACH-000406,0.046391082901999996
ACH-000407,0.23384527748199999
ACH-000408,0.00895848568492
ACH-000410,-0.129641406041
ACH-000411,-0.04892070492430001
ACH-000414,-0.18450445462600001
ACH-000415,-0.018289043413900002
ACH-000416,-0.0201403451404
ACH-000420,-0.0985807382625
ACH-000421,-0.0781390864918
ACH-000424,-0.0534753477981
ACH-000425,-0.207457931433
ACH-000426,-0.0978696515141
ACH-000427,-0.0306602668536
ACH-000433,0.179678469034
ACH-000436,0.0349609367471
ACH-000444,-0.0100707110015
ACH-000445,-0.069509985089
ACH-000448,-0.07163323410939999
ACH-000450,-0.176460886203
ACH-000452,-0.174194122584
ACH-000454,-0.048169443425
ACH-000458,0.008786734880659999
ACH-000459,0.250312643511
ACH-000460,-0.0716675414757
ACH-000461,0.058941761411800006
ACH-000463,-0.10348070211799999
ACH-000464,-0.257274819488
ACH-000466,0.188368055022
ACH-000467,-0.062399470327900004
ACH-000468,0.0680556004068
ACH-000469,-0.134930093613
ACH-000470,0.212006268789
ACH-000471,0.0523514436709
ACH-000472,-0.195872022108
ACH-000473,0.021502122584500002
ACH-000475,-0.10822448185799999
ACH-000476,-0.10701780199699999
ACH-000477,0.08041381718519999
ACH-000480,0.07034515378839999
ACH-000481,-0.217205364551
ACH-000483,0.167059168972
ACH-000484,0.418282292771
ACH-000485,-0.0667696336
ACH-000486,-0.09184716549380001
ACH-000487,0.024454470028400004
ACH-000488,0.09369860412910001
ACH-000490,-0.0433199880751
ACH-000491,0.0689495629736
ACH-000495,0.0340721517627
ACH-000496,-0.256849720522
ACH-000499,0.156116984365
ACH-000500,0.0446474768458
ACH-000502,0.047587291653699994
ACH-000503,0.0225998968072
ACH-000505,-0.132675547579
ACH-000507,0.0751952106298
ACH-000510,0.00317839165154
ACH-000511,0.023201288530599995
ACH-000512,-0.134944233065
ACH-000516,0.0717315724955
ACH-000517,0.188561843709
ACH-000518,0.127700966626
ACH-000520,0.0324176318134
ACH-000521,-0.0808386452189
ACH-000522,0.0392356137871
ACH-000524,0.11691142365599999
ACH-000527,-0.0161921028273
ACH-000528,-0.022674667758200002
ACH-000537,0.017914892456900002
ACH-000541,-0.0286003946039
ACH-000542,-0.0594633047074
ACH-000544,-0.261224972029
ACH-000545,-0.0277689934077
ACH-000547,0.143490286642
ACH-000548,-0.033464042305000004
ACH-000549,0.023658284144299997
ACH-000550,0.00459982873353
ACH-000552,0.114473636326
ACH-000556,-0.0894385977351
ACH-000557,0.076035862249
ACH-000570,0.027700453473
ACH-000571,0.0313100538704
ACH-000573,0.039148379361999996
ACH-000576,-0.0141008888261
ACH-000580,-0.138417607024
ACH-000584,-0.0400875209816
ACH-000585,0.022024363903999998
ACH-000588,0.155421673804
ACH-000589,0.086181687656
ACH-000591,-0.173330547057
ACH-000593,0.00823866304645
ACH-000600,0.0337121250974
ACH-000601,0.0239852526363
ACH-000604,0.221755417717
ACH-000605,-0.281552664582
ACH-000606,-0.08132161924110001
ACH-000608,-0.079221995723
ACH-000614,-0.298359834359
ACH-000616,-0.0149541275391
ACH-000618,0.0455851830628
ACH-000619,0.04340706822930001
ACH-000620,0.07864497006639999
ACH-000621,0.0708358111187
ACH-000622,-0.060955736995900005
ACH-000623,-0.060493495486000005
ACH-000624,0.128373276522
ACH-000627,0.11145201950400001
ACH-000630,0.08677602766039999
ACH-000632,-0.00261895300352
ACH-000633,0.07350245216189999
ACH-000637,0.0179921020955
ACH-000638,-0.221293066576
ACH-000646,0.0401894637462
ACH-000647,-0.11589061695399999
ACH-000648,0.0760800051834
ACH-000649,0.020271756608900002
ACH-000651,0.036227529579300005
ACH-000652,0.266437149181
ACH-000653,0.040994206143699995
ACH-000657,-0.10342400517999999
ACH-000658,0.0699182949099
ACH-000661,0.159421754332
ACH-000662,-0.00920598313582
ACH-000663,-0.0391569332973
ACH-000665,-0.203814341123
ACH-000671,0.0548959853899
ACH-000673,-0.0121808197
ACH-000676,-0.07954442098999999
ACH-000677,-0.0578762368543
ACH-000681,-0.0111773188869
ACH-000682,0.0125046359056
ACH-000683,-0.0704494669867
ACH-000684,-0.0222187141847
ACH-000688,-0.017745417680099997
ACH-000693,0.027980697888000002
ACH-000694,-0.027854602208199998
ACH-000695,-0.0045942310462399995
ACH-000696,-0.0167619188732
ACH-000697,-0.175423221558
ACH-000699,-0.0240292154776
ACH-000701,0.16313801144600001
ACH-000706,-0.09441502777139998
ACH-000711,-0.0878703247012
ACH-000713,0.192124355672
ACH-000714,-0.16601845608899998
ACH-000718,-0.17835453542399998
ACH-000720,0.08590239500050001
ACH-000721,-0.06235568804219999
ACH-000724,-0.028203197200199998
ACH-000725,0.19812965566799998
ACH-000732,-0.357073455072
ACH-000734,-0.0643543317813
ACH-000735,-0.08670150729589998
ACH-000736,0.05266059827769999
ACH-000738,-0.212895875789
ACH-000746,0.290664964694
ACH-000747,-0.0866980879476
ACH-000748,0.063524608794
ACH-000753,0.0586217098799
ACH-000756,0.00612100346578
ACH-000757,-0.21368221535999998
ACH-000758,-0.0637945731391
ACH-000760,0.11819140158399999
ACH-000763,-0.033572420436
ACH-000764,-0.139646803307
ACH-000765,-0.0205779951044
ACH-000766,-0.038178537920800004
ACH-000767,-0.188304782115
ACH-000768,0.0888577834726
ACH-000769,-0.0251141051647
ACH-000770,0.05136114492240001
ACH-000771,-0.0115119505042
ACH-000773,-0.13486998881599999
ACH-000776,0.0230836100196
ACH-000777,-0.042898528845499995
ACH-000778,-0.0802622167902
ACH-000781,0.0037861483574099996
ACH-000782,-0.0455876988834
ACH-000783,-0.033689664834599994
ACH-000784,-0.04783499268730001
ACH-000785,-0.00993324411452
ACH-000787,0.06971873734610001
ACH-000788,0.10371967759400001
ACH-000791,-0.0015997195968900002
ACH-000792,0.037893770141
ACH-000794,-0.261955237828
ACH-000796,-0.126382358995
ACH-000799,0.07340444876230001
ACH-000800,-0.0958844513982
ACH-000802,-0.124662561767
ACH-000804,0.23730175889199998
ACH-000805,-0.004518596688199999
ACH-000809,0.018246577726400003
ACH-000810,0.217058649129
ACH-000811,0.013986234460700001
ACH-000817,-0.015529646665
ACH-000819,-0.014430802297200002
ACH-000820,0.322910204285
ACH-000821,-0.16799260644900002
ACH-000822,-0.0394492850569
ACH-000823,0.138081371415
ACH-000824,-0.185441131576
ACH-000827,-0.11421625287699999
ACH-000829,-0.061648062839699994
ACH-000831,-0.0161371230273
ACH-000832,-0.0923323841836
ACH-000833,0.226133700055
ACH-000834,-0.06629652255940001
ACH-000835,0.109244586643
ACH-000836,-2.77357887664e-05
ACH-000837,-0.129305525935
ACH-000838,-0.164342779602
ACH-000839,-0.20275495817400002
ACH-000840,0.729092049959
ACH-000841,-0.06741907237719999
ACH-000843,-0.121512923732
ACH-000846,-0.056897929305
ACH-000847,-0.135617726282
ACH-000848,-0.0179902449293
ACH-000849,0.0763985975257
ACH-000851,-0.042346142808
ACH-000855,-0.0772855572431
ACH-000856,-0.116104592093
ACH-000858,-0.0462036907168
ACH-000859,-0.22132619016199997
ACH-000861,-0.172215289235
ACH-000862,-0.028867650959600002
ACH-000865,0.053869591689099994
ACH-000866,0.0300106680176
ACH-000867,0.0398966002213
ACH-000869,0.0404326312869
ACH-000872,-0.08484516103330002
ACH-000873,0.0511359240071
ACH-000876,0.13104560755
ACH-000878,-0.26524581345
ACH-000880,-0.016514681648
ACH-000881,0.00423713894406
ACH-000882,0.0849736133591
ACH-000884,-0.0565735158685
ACH-000885,-0.0037369445777199997
ACH-000887,-0.00705082944116
ACH-000888,-0.0143747872904
ACH-000889,0.030410114015099996
ACH-000890,-0.0655420344307
ACH-000896,0.00818458399776
ACH-000898,-0.11498834074799999
ACH-000900,-0.25259187256
ACH-000901,0.119940423552
ACH-000905,-0.107519090164
ACH-000906,0.152423979919
ACH-000907,-0.18417078224599998
ACH-000910,0.06967377620319999
ACH-000911,-0.0063157878116000005
ACH-000912,-0.012111831924100001
ACH-000913,0.0891237522508
ACH-000915,-0.101510338173
ACH-000916,-0.09812279061780001
ACH-000917,0.19204429995900002
ACH-000921,-0.0786978289931
ACH-000924,-0.125062730529
ACH-000926,0.009229180872379998
ACH-000928,0.503084966047
ACH-000929,0.12820293974400002
ACH-000932,-0.043737606318499996
ACH-000935,0.07032433552610001
ACH-000936,-0.23179224511399998
ACH-000937,-0.00428550461213
ACH-000938,-0.026934367721099996
ACH-000939,-0.0607580631924
ACH-000941,0.033164606502799995
ACH-000943,-0.127860279534
ACH-000946,-0.0673727733964
ACH-000947,-0.15249720280200002
ACH-000948,-0.130045541943
ACH-000950,-0.0803023734205
ACH-000953,0.012709418078900001
ACH-000957,0.0852400161004
ACH-000958,-0.159309508104
ACH-000960,0.147489476018
ACH-000963,-0.0117799090003
ACH-000968,-0.042913670578500006
ACH-000969,-0.22661868929600001
ACH-000973,0.0785468510189
ACH-000974,-0.155183903091
ACH-000975,-0.00216386025247
ACH-000976,-0.027181433701200002
ACH-000978,-0.047969665053
ACH-000980,-0.0641445656816
ACH-000984,-0.140676040538
ACH-000986,0.166348549411
ACH-000988,-0.0442587751115
ACH-000993,0.141932895492
ACH-000994,-0.0273968403931
ACH-000996,-0.0617214783468
ACH-001001,0.10347019690199999
ACH-001020,-0.208423512025
ACH-001028,0.031658207757200005
ACH-001031,0.09610100093
ACH-001038,-0.0458468530353
ACH-001048,-0.170234312219
ACH-001050,0.0140336771163
ACH-001053,0.0008122388944869999
ACH-001054,0.0668017154872
ACH-001061,-0.126779746311
ACH-001067,-0.10057784474999999
ACH-001075,-0.19232440314100002
ACH-001096,0.0916975582475
ACH-001128,-0.0386497526792
ACH-001134,0.05720496831730001
ACH-001151,0.0490249160575
ACH-001163,-0.0289213646763
ACH-001164,-0.155431044069
ACH-001173,0.03569319886569999
ACH-001183,0.08393335954810001
ACH-001184,0.013498192305
ACH-001190,-0.0685657197011
ACH-001192,-0.045878332865199996
ACH-001193,-0.195750443704
ACH-001196,-0.018190715677
ACH-001197,0.0379086529151
ACH-001205,-0.07055617576880001
ACH-001211,0.18521534627099998
ACH-001212,0.00358967896994
ACH-001228,-0.07834157401399999
ACH-001232,-0.0666110296018
ACH-001239,-0.0293173987261
ACH-001274,0.0538919361352
ACH-001275,-0.00713062559914
ACH-001277,0.05088608462330001
ACH-001278,-0.0737470257448
ACH-001280,0.012940503862299998
ACH-001283,-0.162136368001
ACH-001289,0.0014621813753000002
ACH-001295,-0.010292998028
ACH-001300,-0.014490618403100002
ACH-001301,0.109851971278
ACH-001302,-0.108626861851
ACH-001303,-0.0979232487971
ACH-001306,-0.0687000389908
ACH-001318,-0.0236081725048
ACH-001322,0.210495784353
ACH-001328,-0.061582861377999995
ACH-001332,0.0331797350037
ACH-001333,-0.09342325549139999
ACH-001336,-0.082272790959
ACH-001340,0.0733665646924
ACH-001346,-0.00785823307853
ACH-001353,0.00850226580321
ACH-001354,-0.34141702428900006
ACH-001367,-0.34786649092200006
ACH-001368,-0.0285205033467
ACH-001374,-0.0076925547304
ACH-001375,-0.05705874692480001
ACH-001377,-0.21494392859900002
ACH-001380,0.153984775414
ACH-001391,-0.176508455691
ACH-001407,-0.0981488953533
ACH-001408,0.00627223170403
ACH-001413,-0.189158045744
ACH-001430,0.20932711639
ACH-001431,0.0793835319594
ACH-001450,0.027968866069299998
ACH-001496,-0.032097191443500005
ACH-001500,0.114814067374
ACH-001521,-0.020824563401099998
ACH-001523,-0.0245032503652
ACH-001532,-0.0515834058438
ACH-001536,0.041483022599
ACH-001550,-0.0765779967332
ACH-001552,0.309972140062
ACH-001554,0.147729109478
ACH-001645,0.044321761069599994
ACH-001654,0.019894308245000002
ACH-001715,-0.22096703672600002
ACH-001735,0.0007595348815019999
ACH-001736,-0.09430194635780001
ACH-001737,-0.00191845690007
ACH-001740,0.07274517075360001
ACH-001745,-0.019626038818
ACH-001750,-0.0234476180565
ACH-001765,0.07177710621689999
ACH-001956,0.13968754748
ACH-001957,-0.0351559143393
