,BBS7 (55212)
ACH-000994,0.204850648659
ACH-000996,0.054045355002899996
ACH-001001,0.10282799777599999
ACH-001020,-0.339013442047
ACH-001028,0.0381446059969
ACH-001031,0.132010632338
ACH-001038,0.0829594706002
ACH-001048,0.145418271953
ACH-001050,-0.06344423619919999
ACH-001053,-0.0908853227881
ACH-001054,0.00992529517868
ACH-001061,0.08452217709339999
ACH-001067,-0.108631081068
ACH-001075,0.030280174125900002
ACH-001096,0.18178228550099998
ACH-001128,-0.272207856421
ACH-001134,0.0614869148829
ACH-001151,0.0463411552241
ACH-001163,0.0784139684095
ACH-001164,0.11447605465399999
ACH-001173,-0.0304814374956
ACH-001183,0.108382269408
ACH-001184,-0.11922422140799999
ACH-001190,0.140847376209
ACH-001192,0.15963079071699998
ACH-001193,0.040577634583900006
ACH-001196,0.215697348324
ACH-001197,-0.24313365354699998
ACH-001205,0.0368042537822
ACH-001211,0.07221912031939999
ACH-001212,0.279689611767
ACH-001228,0.30452780301800003
ACH-001232,-0.178229569372
ACH-001239,0.08022626816110001
ACH-001274,0.0156822075989
ACH-001275,0.0270190785188
ACH-001277,0.246589643723
ACH-001278,0.0100531860235
ACH-001280,-0.0794313716106
ACH-001283,-0.025453548651400003
ACH-001289,0.132046133066
ACH-001295,0.125564293159
ACH-001300,-0.0430828382662
ACH-001301,0.046105085489999996
ACH-001302,0.108626947598
ACH-001303,0.143172364494
ACH-001306,-0.029429959654900004
ACH-001318,-0.08326113367219999
ACH-001322,-0.0194318346475
ACH-001328,0.16242137079299998
ACH-001332,0.159168100834
ACH-001333,0.0909235808435
ACH-001336,-0.0184816691465
ACH-001340,0.0341638621109
ACH-001346,0.144487522112
ACH-001353,0.0664231917622
ACH-001354,0.22487045015
ACH-001367,-0.10717308276000001
ACH-001368,0.00503454090913
ACH-001374,-0.102794141096
ACH-001375,0.0065900627537100005
ACH-001377,0.106422731314
ACH-001380,0.11300390564200001
ACH-001391,0.126621834449
ACH-001407,-0.10470690739399999
ACH-001408,0.0458025410344
ACH-001413,0.149871099552
ACH-001430,0.40601441096900004
ACH-001431,0.172002079494
ACH-001450,0.14851113923800002
ACH-001496,0.0624944953094
ACH-001500,0.124389967721
ACH-001521,0.118840760607
ACH-001523,0.14417713976399998
ACH-001532,0.16505804894200002
ACH-001536,-0.134620203489
ACH-001550,-0.146992370364
ACH-001552,0.118627893948
ACH-001554,0.0379599883331
ACH-001645,0.238851877867
ACH-001654,0.09051033674049999
ACH-001715,0.19068261121
ACH-001735,0.0390197169855
ACH-001736,-0.0124713219988
ACH-001737,0.0351984384168
ACH-001740,-0.198396058956
ACH-001745,-0.0011814138637900001
ACH-001750,0.0823065131548
ACH-001765,0.164502299725
ACH-001956,-0.11800870772500001
ACH-001957,-0.009347323333930001
