,PPP4R4 (57718)
ACH-000352,-0.05043674386
ACH-000356,0.290706046444
ACH-000361,0.23720189486999999
ACH-000362,0.0938220015367
ACH-000363,0.0011486978885699999
ACH-000364,0.0779023358797
ACH-000365,0.0300362323012
ACH-000366,0.0643414045769
ACH-000368,-0.0966353434163
ACH-000374,0.279573611879
ACH-000375,0.0296094551353
ACH-000376,0.0863390943764
ACH-000381,0.03831103737219999
ACH-000383,-0.09554882093489998
ACH-000387,0.266644859874
ACH-000389,-0.0643038472996
ACH-000390,0.0277931434058
ACH-000393,0.0668108040269
ACH-000395,-0.10796910016200001
ACH-000397,-0.022973502749900003
ACH-000401,-0.0216565045654
ACH-000402,-0.22890725702599998
ACH-000403,0.108883303832
ACH-000404,0.18815678895100002
ACH-000406,0.0463246824573
ACH-000407,-0.0591762859105
ACH-000408,0.0141945924481
ACH-000410,-0.0163489100909
ACH-000411,-0.0583323808258
ACH-000414,0.021250229632
ACH-000415,0.188147811753
ACH-000416,-0.0225866200415
ACH-000420,-0.07478988708630001
ACH-000421,0.040547002485400004
ACH-000424,0.21698975763599998
ACH-000425,0.0774268747682
ACH-000426,0.115266003609
ACH-000427,0.05283284062390001
ACH-000433,0.162810905726
ACH-000436,0.0482977998087
ACH-000444,0.159487190451
ACH-000445,-0.024637697725
ACH-000448,0.025236045568900002
ACH-000450,-0.119789957271
ACH-000452,0.103889216138
ACH-000454,-0.219726088992
ACH-000458,0.13334963736199998
ACH-000459,0.107647149771
ACH-000460,0.284385870654
ACH-000461,0.139072136308
ACH-000463,-0.005854801718490001
ACH-000464,0.07789678504219999
ACH-000466,-0.010284639102
ACH-000467,0.0967541691207
ACH-000468,0.299076719498
ACH-000469,-0.0142991378676
ACH-000470,-0.070193113925
ACH-000471,0.043056257313199994
ACH-000472,0.059076770544099995
ACH-000473,-0.0192467411265
ACH-000475,-0.00198834770381
ACH-000476,0.359947870857
ACH-000477,-0.26062737990699997
ACH-000480,-0.014024378381000001
ACH-000481,0.162000875847
ACH-000483,0.220595296011
ACH-000484,0.12495780072799999
ACH-000485,-0.09640790251560001
ACH-000486,0.008972893027259999
ACH-000487,0.220660881564
ACH-000488,0.156999154202
ACH-000490,-0.00376517842282
ACH-000491,0.0525731731204
ACH-000495,0.161683758821
ACH-000496,0.0917281852267
ACH-000499,0.24348360962499999
ACH-000500,0.166615753856
ACH-000502,-0.134676706124
ACH-000503,-0.0671829374464
ACH-000505,0.0621845737005
ACH-000507,0.116745852788
ACH-000510,0.07477734750810001
ACH-000511,0.0663023474229
ACH-000512,0.149552726269
ACH-000516,0.21108810068
ACH-000517,0.04780054102419999
ACH-000518,0.0686393444064
ACH-000520,0.164834256387
ACH-000521,-0.030670721905
ACH-000522,0.07905319572000001
ACH-000524,0.176950574817
ACH-000527,0.101631292703
ACH-000528,-0.0333066287722
ACH-000537,-0.011337120472299999
ACH-000541,0.149602119737
ACH-000542,-0.0430085413609
ACH-000544,0.09426418294399999
ACH-000545,0.0990990656972
ACH-000547,-0.14344686086
ACH-000548,0.0214864184473
ACH-000549,-0.009999743155520002
ACH-000550,0.103794667575
ACH-000552,0.119097512463
ACH-000556,0.09160337853679999
ACH-000557,0.139906208588
ACH-000570,-0.0251690814429
ACH-000571,-0.0117176423561
ACH-000573,-0.0191297519487
ACH-000576,-0.0193568831955
ACH-000580,0.0392662050382
ACH-000584,0.040756505519300004
ACH-000585,0.042460531845
ACH-000588,0.0078151980089
ACH-000589,0.000695418948641
ACH-000591,-0.119087491758
ACH-000593,0.09218761977710001
ACH-000600,0.142944647541
ACH-000601,0.0597427379955
ACH-000604,0.006739322290619999
ACH-000605,-0.0369232842227
ACH-000606,-0.019313769163900003
ACH-000608,0.166327877019
ACH-000614,0.012507256926899999
ACH-000616,-0.0881516242066
ACH-000618,0.125847546448
ACH-000619,0.049354979660099996
ACH-000620,0.038558610377
ACH-000621,0.0749604163657
ACH-000622,0.040812447135
ACH-000623,-0.04487920097419999
ACH-000624,0.0833379943828
ACH-000627,0.176197332262
ACH-000630,0.18806157474399998
ACH-000632,-0.11697378711300001
ACH-000633,-0.210768566203
ACH-000637,0.191115503677
ACH-000638,0.0170465281128
ACH-000646,0.23679636845600002
ACH-000647,0.159088622136
ACH-000648,0.232331307223
ACH-000649,0.00946258385691
ACH-000651,0.17417358057799998
ACH-000652,-0.036772916133500005
ACH-000653,0.015437902455299999
ACH-000657,0.11876231203099999
ACH-000658,0.17439839673500002
ACH-000661,0.158147784355
ACH-000662,0.0408915693113
ACH-000663,0.154294449843
ACH-000665,0.0951866814511
ACH-000671,0.0671696555835
ACH-000673,0.102711343408
ACH-000676,0.09553097445730001
ACH-000677,0.112055728004
ACH-000681,-0.0630327204576
ACH-000682,0.140323691689
ACH-000683,0.22543064739100002
ACH-000684,-0.23977264816799998
ACH-000688,0.131295332667
ACH-000693,0.0411811681249
ACH-000694,0.017512672147500002
ACH-000695,-0.31753965512
ACH-000696,0.053746170242800005
ACH-000697,-0.14778738317600001
ACH-000699,-0.19576817607299998
ACH-000701,-0.105092301587
ACH-000706,0.0116357590859
ACH-000711,0.0460364592465
ACH-000713,0.175119205206
ACH-000714,0.152181891668
ACH-000718,0.0625189593983
ACH-000720,0.171264647914
ACH-000721,0.0114416115564
ACH-000724,0.215587911363
ACH-000725,0.17261962093699998
ACH-000732,0.0427126343289
ACH-000734,0.038418855735
ACH-000735,0.143219873734
ACH-000736,0.286965639215
ACH-000738,0.0524455167679
ACH-000746,0.0304282158722
ACH-000747,0.146795351561
ACH-000748,0.14653774023
ACH-000753,0.20819526450800002
ACH-000756,0.0662424969698
ACH-000757,0.0396971407502
ACH-000758,0.163885799513
ACH-000760,0.159230012606
ACH-000763,-0.028875619410700003
ACH-000764,0.13022312635
ACH-000765,-0.011452893231799998
ACH-000766,0.12104021583499999
ACH-000767,0.144989531106
ACH-000768,0.0268234969514
ACH-000769,0.0534125887625
ACH-000770,-0.0417724375895
ACH-000771,0.0426146929923
ACH-000773,0.148750549752
ACH-000776,0.133672318686
ACH-000777,-0.0672790885073
ACH-000778,-0.0364771167354
ACH-000781,0.0566966711941
ACH-000782,0.0452977539178
ACH-000783,0.00542763803602
ACH-000784,0.07822237548710001
ACH-000785,-0.170809026686
ACH-000787,-0.0243811914624
ACH-000788,-0.00103759283746
ACH-000791,-0.0056301869737099995
ACH-000792,0.0102957496483
ACH-000794,0.0823695817922
ACH-000796,0.024197869204700004
ACH-000799,0.024901793488500003
ACH-000800,0.17624054004
ACH-000802,0.136153159114
ACH-000804,0.129448787721
ACH-000805,0.0776871969072
ACH-000809,0.0311016271643
ACH-000810,-0.119630848104
ACH-000811,0.08202345376430001
ACH-000817,-0.0988115020954
ACH-000819,-0.104195065626
ACH-000820,0.16605456904000002
ACH-000821,-0.419992635697
ACH-000822,0.0215272712316
ACH-000823,0.06303777475599999
ACH-000824,0.0817879463474
ACH-000827,-0.0773080876958
ACH-000829,-0.143569749114
ACH-000831,0.122171999093
ACH-000832,0.17513808348700002
ACH-000833,0.48146980322099997
ACH-000834,0.16827351676
ACH-000835,-0.0236435921767
ACH-000836,0.09016812718810001
ACH-000837,0.0145512858684
ACH-000838,-0.0139139499471
ACH-000839,0.220591080876
ACH-000840,-0.0160974702679
ACH-000841,0.116510855501
ACH-000843,-0.0786213877367
ACH-000846,0.07914052593
ACH-000847,0.267938093317
ACH-000848,-0.0774536942562
ACH-000849,-0.07970466657389999
ACH-000851,-0.038710745020499995
ACH-000855,0.00565168614433
ACH-000856,0.165412927303
ACH-000858,0.09194600047810002
ACH-000859,0.152325663513
ACH-000861,0.09244725138360001
ACH-000862,-0.165096928822
ACH-000865,0.11829727023499999
ACH-000866,0.114869287015
ACH-000867,0.163878794537
ACH-000869,-0.08983235162900001
ACH-000872,0.173153604551
ACH-000873,-0.010871532909500001
ACH-000876,0.0713963218952
ACH-000878,0.135239864729
ACH-000880,0.132644868634
ACH-000881,0.148935847441
ACH-000882,0.0926139600624
ACH-000884,0.0293623817262
ACH-000885,0.118034193237
ACH-000887,0.030481444194200003
ACH-000888,-0.026390618531499998
ACH-000889,0.057004759130800005
ACH-000890,0.0798977692168
ACH-000896,-0.0011687849413800002
ACH-000898,-0.104782291456
ACH-000900,0.12186707060900001
ACH-000901,-0.0407848937031
ACH-000905,0.116743516558
ACH-000906,0.0576368813181
ACH-000907,0.105369925745
ACH-000910,-0.07207665125030001
ACH-000911,0.07429120012689999
ACH-000912,0.0799749102539
ACH-000913,0.0730369529707
ACH-000915,0.0603281634833
ACH-000916,-0.428964630114
ACH-000917,0.127535157019
ACH-000921,0.115888288409
ACH-000924,0.144361061548
ACH-000926,0.08513286016629999
ACH-000928,0.110770649323
ACH-000929,0.118430614165
ACH-000932,0.0666077022671
ACH-000935,-0.0180985377136
ACH-000936,0.0719404703967
ACH-000937,0.101561172154
ACH-000938,0.25442133876899997
ACH-000939,0.240698501639
ACH-000941,-0.0341311563656
ACH-000943,0.0224210351604
ACH-000946,-0.00787758984938
ACH-000947,0.0920747309875
ACH-000948,0.0814374224133
ACH-000950,0.0979512475777
ACH-000953,0.17270927991300003
ACH-000957,0.0868760604438
ACH-000958,0.131123800524
ACH-000960,0.135479951437
ACH-000963,0.31430550430799997
ACH-000968,0.0713427331044
ACH-000969,0.18434270346999998
ACH-000973,0.068075580055
ACH-000974,0.123224731061
ACH-000975,0.150830937337
ACH-000976,-0.22460350022199999
ACH-000978,0.0923359598405
ACH-000980,0.0779506216395
ACH-000984,0.19685580688700002
ACH-000986,0.151820104098
ACH-000988,0.0572630702219
ACH-000993,0.20904524360500001
ACH-000994,0.00155484365029
ACH-000996,-0.0484591220304
ACH-001001,-0.162152446307
ACH-001020,-0.174239809507
ACH-001028,0.07057821178510001
ACH-001031,0.04869842151869999
ACH-001038,0.0828946740275
ACH-001048,-0.05522993895219999
ACH-001050,0.0774605021225
ACH-001053,-0.0198672773725
ACH-001054,-0.05443678857149999
ACH-001061,0.042901500559199994
ACH-001067,0.289043728668
ACH-001075,-0.00657108023236
ACH-001096,0.12019768003499999
ACH-001128,-0.0884062926447
ACH-001134,0.16208336939
ACH-001151,-0.00333336627686
ACH-001163,0.00718296269494
ACH-001164,-0.138744944609
ACH-001173,0.014452957964299998
ACH-001183,0.154967210591
ACH-001184,0.112279491475
ACH-001190,0.140099750214
ACH-001192,-0.25190693691
ACH-001193,0.18901626243099998
ACH-001196,0.328205778713
ACH-001197,0.16355328486
ACH-001205,0.10831237393
ACH-001211,0.0343759618351
ACH-001212,0.286360138382
ACH-001228,-0.0598847245141
ACH-001232,-0.00424362684759
ACH-001239,-0.10442137011
ACH-001274,0.144722228453
ACH-001275,0.0499772824742
ACH-001277,0.307070309938
ACH-001278,0.169708580804
ACH-001280,0.203368303596
ACH-001283,-0.10948651239700001
ACH-001289,0.0418020539624
ACH-001295,0.229220916807
ACH-001300,0.11223007825999999
ACH-001301,0.0271731727252
ACH-001302,0.00135760903743
ACH-001303,0.0427090473718
ACH-001306,-0.05196871343
ACH-001318,0.156666964441
ACH-001322,0.162304680072
ACH-001328,0.139446963127
ACH-001332,0.23219225834
ACH-001333,0.357796128841
ACH-001336,0.158089820036
ACH-001340,0.086569572025
ACH-001346,0.105084981445
ACH-001353,-0.0129228074805
ACH-001354,0.310615670141
ACH-001367,0.108996246997
ACH-001368,0.154058694871
ACH-001374,0.770394919058
ACH-001375,-0.037187982031
ACH-001377,0.101739767714
ACH-001380,0.16064903678200002
ACH-001391,0.05623692770909999
ACH-001407,0.14285682887499998
ACH-001408,0.00242977675338
ACH-001413,-0.252608172605
ACH-001430,0.19071018774300003
ACH-001431,0.054780222833099995
ACH-001450,-0.155990987548
ACH-001496,0.158044757533
ACH-001500,0.204318108822
ACH-001521,-0.311517083223
ACH-001523,-0.021404204184300002
ACH-001532,0.0332529946289
ACH-001536,-0.05764564757619999
ACH-001550,-0.124033674289
ACH-001552,0.011672394184999999
ACH-001554,-0.0537707391394
ACH-001645,0.194306235634
ACH-001654,0.0602444168315
ACH-001715,0.0527845916081
ACH-001735,0.0418190553209
ACH-001736,0.0532956018779
ACH-001737,-0.0212887487826
ACH-001740,0.154824921116
ACH-001745,0.031237601671400002
ACH-001750,0.139169303196
ACH-001765,-0.037064909031300004
ACH-001956,0.0616342069508
ACH-001957,0.08345341294589999
