,HYLS1 (219844)
ACH-000648,0.04206350798169999
ACH-000649,0.0687898543922
ACH-000651,0.06805041708449999
ACH-000652,0.07234530316719999
ACH-000653,0.0637834438517
ACH-000657,-0.0012190074765
ACH-000658,-0.0502644635738
ACH-000661,-0.0707009948146
ACH-000662,0.135006604733
ACH-000663,-0.0651288989018
ACH-000665,-0.176267977969
ACH-000671,-0.251255331457
ACH-000673,-0.142555341394
ACH-000676,0.11074811240499999
ACH-000677,-0.113102269219
ACH-000681,0.18290085258000002
ACH-000682,0.00784919949436
ACH-000683,-0.10052446760299999
ACH-000684,-0.038632140930199996
ACH-000688,-0.16176804455
ACH-000693,-0.09401216666369999
ACH-000694,-0.06686629849600001
ACH-000695,0.228220956233
ACH-000696,-0.0512222070082
ACH-000697,-0.263365666163
ACH-000699,-0.014219391073799999
ACH-000701,-0.249953059392
ACH-000706,-0.06672518512430001
ACH-000711,-0.013558861811
ACH-000713,-0.103062420557
ACH-000714,0.12253878715399999
ACH-000718,-0.0792315151327
ACH-000720,0.10812465384099999
ACH-000721,0.0755833651255
ACH-000724,0.0493263614578
ACH-000725,0.082739296364
ACH-000732,-0.210992680578
ACH-000734,-0.10985160034000002
ACH-000735,-0.0457006179375
ACH-000736,-0.00136163082821
ACH-000738,-0.168779818203
ACH-000746,-0.14323087815500002
ACH-000747,-0.13396552529
ACH-000748,-0.049287860176599994
ACH-000753,-0.0167560557995
ACH-000756,-0.39791397173
ACH-000757,0.09454977759849999
ACH-000758,-0.0874500863858
ACH-000760,-0.142453758103
ACH-000763,0.146074786186
ACH-000764,0.008605470855930001
ACH-000765,-0.100932164493
ACH-000766,0.247935914723
ACH-000767,0.00983597271261
ACH-000768,-0.146043949157
ACH-000769,-0.00616941296737
ACH-000770,0.0342738228681
ACH-000771,-0.22643454197299998
ACH-000773,-0.054192473896
ACH-000776,-0.09331328326739999
ACH-000777,-0.0305837393764
ACH-000778,-0.07871028634430001
ACH-000781,0.00039918717330500003
ACH-000782,0.030700456695500002
ACH-000783,-0.22819344216600002
ACH-000784,-0.00291671319963
ACH-000785,0.0367016178147
ACH-000787,0.0198508177906
ACH-000788,-0.10623497172
ACH-000791,-0.054658602142599995
ACH-000792,0.11316359926200001
ACH-000794,-0.476886676356
ACH-000796,-0.201529465505
ACH-000799,-0.11845278486300001
ACH-000800,-0.291504378472
ACH-000802,-0.128161376036
ACH-000804,-0.177619465112
ACH-000805,-0.0923058107803
ACH-000809,-0.00469228162966
ACH-000810,-0.47456977985699994
ACH-000811,0.164942498847
ACH-000817,-0.11673347927899999
ACH-000819,0.09032242534280001
ACH-000820,0.15998606157700002
ACH-000821,-0.0578032248826
ACH-000822,-0.133822776728
ACH-000823,-0.0736179472415
ACH-000824,-0.0891587489153
ACH-000827,-0.054069594581000004
ACH-000829,0.158396801511
ACH-000831,0.161150588513
ACH-000832,-0.45485835716899997
ACH-000833,-0.0251353109467
ACH-000834,-0.0665555892574
ACH-000835,0.082391921876
ACH-000836,-0.11176383571699999
ACH-000837,0.124058119092
ACH-000838,-0.175916328152
ACH-000839,-0.21767735053800003
ACH-000840,0.030930357202300002
ACH-000841,-0.0751906055092
ACH-000843,-0.0025174863016399996
ACH-000846,0.132905869026
ACH-000847,-0.048685306382
ACH-000848,-0.030397956359599996
ACH-000849,-0.0971525110997
ACH-000851,0.0140589605965
ACH-000855,0.0458203995251
ACH-000856,-0.274424887045
ACH-000858,0.013882906396600002
ACH-000859,-0.0410718383214
ACH-000861,0.039613712996400006
ACH-000862,-0.0327047407848
ACH-000865,-0.0477682923699
ACH-000866,-0.09347323657410002
ACH-000867,-0.227034602942
ACH-000869,-0.048345625000900005
ACH-000872,0.063560230371
ACH-000873,-0.0065206725111199995
ACH-000876,0.132937253466
ACH-000878,0.181487801851
ACH-000880,0.109954168549
ACH-000881,-0.291507632023
ACH-000882,-0.189298691217
ACH-000884,0.13022846085
ACH-000885,-0.161378661288
ACH-000887,-0.0253382625045
ACH-000888,-0.07950536969210001
ACH-000889,-0.041676830478
ACH-000890,0.0451653889818
ACH-000896,-0.0155982589381
ACH-000898,-0.0385004734644
ACH-000900,0.0757031705561
ACH-000901,0.0433227476913
ACH-000905,-0.0169595567586
ACH-000906,-0.131167196172
ACH-000907,-0.0437605468044
ACH-000910,-0.016256026619
ACH-000911,-0.09838854324850001
ACH-000912,-0.100098542514
ACH-000913,-0.0132872879609
ACH-000915,0.017238539327099997
ACH-000916,-0.056136265851099994
ACH-000917,-0.12007304374500001
ACH-000921,-0.0344102539844
ACH-000924,0.0550578339259
ACH-000926,-0.0340884558544
ACH-000928,0.24964457390099998
ACH-000929,0.0500124740106
ACH-000932,-0.5903854153679999
ACH-000935,-0.058668734227
ACH-000936,-0.11285437995999999
ACH-000937,-0.12045707355
ACH-000938,0.0349176120023
ACH-000939,0.0894710939374
ACH-000941,-0.0633495070094
ACH-000943,0.0434652785934
ACH-000946,-0.045522266168300005
ACH-000947,-0.043137201022699995
ACH-000948,-0.012164185458
ACH-000950,-5.56204922604e-05
ACH-000953,0.0135280147839
ACH-000957,0.0143711622945
ACH-000958,-0.291678472905
ACH-000960,-0.032843330419200005
ACH-000963,0.00859734423485
ACH-000968,-0.0681050457984
ACH-000969,0.126908357432
ACH-000973,0.047381911710700005
ACH-000974,-0.22108254925299997
ACH-000975,0.128953357869
ACH-000976,0.142731947483
ACH-000978,-0.611244349817
ACH-000980,0.0330823096343
ACH-000984,-0.18438285324
ACH-000986,-0.219833631228
ACH-000988,0.018933812206700002
ACH-000993,-0.423074123622
ACH-000994,0.269456818068
ACH-000996,-0.0248769266743
ACH-001001,-0.08676043406060001
ACH-001020,-0.122030160596
ACH-001028,-0.0270558726651
ACH-001031,-0.122704583987
ACH-001038,-0.05142806774519999
ACH-001048,0.028753132164699997
ACH-001050,-0.227789711015
ACH-001053,-0.12214733523099999
ACH-001054,-0.04285340368750001
ACH-001061,-0.118802363805
ACH-001067,-0.0710204896254
ACH-001075,-0.257977913095
ACH-001096,-0.0678084808098
ACH-001128,-0.22769807935800002
ACH-001134,-0.182863128327
ACH-001151,-0.0177394290102
ACH-001163,0.143201925481
ACH-001164,-0.325966165479
ACH-001173,0.06626538337309999
ACH-001183,-0.0117397370205
ACH-001184,-0.23413165663600002
ACH-001190,0.061731681331500005
ACH-001192,-0.22479513812899998
ACH-001193,-0.23031025298
ACH-001196,0.202003879769
ACH-001197,0.07510441472070001
ACH-001205,0.024484106066999998
ACH-001211,0.0591020423498
ACH-001212,-0.0419694573422
ACH-001228,0.017774759474400003
ACH-001232,0.172895002096
ACH-001239,-0.118085055459
ACH-001274,0.128603144513
ACH-001275,-0.118306281121
ACH-001277,0.0243633051834
ACH-001278,-0.17417057901900002
ACH-001280,0.012049220511700001
ACH-001283,-0.170727254474
ACH-001289,-0.37646160392899997
ACH-001295,-0.0302648068793
ACH-001300,0.0409795240344
ACH-001301,-0.10616497487700001
ACH-001302,0.06949032119
ACH-001303,-0.491868608851
ACH-001306,-0.137071510475
ACH-001318,0.176478511527
ACH-001322,0.08364952893189999
ACH-001328,-0.004552673488010001
ACH-001332,0.008298926917289999
ACH-001333,-0.0861029257012
ACH-001336,-0.19175988270799998
ACH-001340,-0.0727337998059
ACH-001346,-0.106536792736
ACH-001353,-0.18604973329100002
ACH-001354,-0.377124804999
ACH-001367,0.020172453256000002
ACH-001368,-0.0109664614939
ACH-001374,-0.40852181735
ACH-001375,-0.014813922901299998
ACH-001377,0.0017441227319100001
ACH-001380,-0.136091856976
ACH-001391,0.154204210587
ACH-001407,0.0266868335705
ACH-001408,0.119427662743
ACH-001413,-0.0464222541481
ACH-001430,-0.17692306203400002
ACH-001431,-0.0735629822937
ACH-001450,-0.24078570196899998
ACH-001496,0.0210858460348
ACH-001500,-0.0361702837351
ACH-001521,0.07773584950339998
ACH-001523,-0.0854440917663
ACH-001532,-0.163628591037
ACH-001536,-0.180783350328
ACH-001550,-0.0968378965917
ACH-001552,-0.226191744756
ACH-001554,-0.029579161138900002
ACH-001645,0.09084563060489999
ACH-001654,0.00770047885962
ACH-001715,0.10759745241900001
ACH-001735,0.0117592400371
ACH-001736,-0.106936933198
ACH-001737,-0.13641484371200002
ACH-001740,0.147147933506
ACH-001745,-0.031468594956999996
ACH-001750,-0.007223759477100001
ACH-001765,-0.0158059719425
ACH-001956,-0.011082211804899999
ACH-001957,-0.21464134825300002
