,SSTR4 (6754)
ACH-000364,0.32312671786499997
ACH-000365,0.12900063608200002
ACH-000366,0.17052540951099998
ACH-000368,0.09873638229810001
ACH-000374,0.133027319685
ACH-000375,0.280099376789
ACH-000376,0.18401961426600003
ACH-000381,0.162562752394
ACH-000383,0.20611822025899998
ACH-000387,-0.058821173299199996
ACH-000389,0.115154086622
ACH-000390,0.164706808664
ACH-000393,0.103543468286
ACH-000395,-0.243200116056
ACH-000397,0.16894427081
ACH-000401,0.108075746307
ACH-000402,-0.277710068644
ACH-000403,0.190612713661
ACH-000404,0.11509404008099999
ACH-000406,0.236789693969
ACH-000407,0.227869598016
ACH-000408,0.0818551393661
ACH-000410,0.09305118650010001
ACH-000411,0.183898401943
ACH-000414,0.0846906018221
ACH-000415,0.0674384110885
ACH-000416,0.22200601881499998
ACH-000420,0.000654019703508
ACH-000421,0.138454465497
ACH-000424,0.07113969425210001
ACH-000425,0.24784887263799998
ACH-000426,0.011007752557099999
ACH-000427,0.208461966049
ACH-000433,-0.014439318327
ACH-000436,0.301844387646
ACH-000444,0.252754018777
ACH-000445,0.30024652707800004
ACH-000448,0.0706821674644
ACH-000450,0.0748675388255
ACH-000452,0.200688769155
ACH-000454,0.09654195807140001
ACH-000458,0.034161646673
ACH-000459,0.48206502182899996
ACH-000460,0.19777620429
ACH-000461,0.144200768875
ACH-000463,0.0543367060195
ACH-000464,0.296151849218
ACH-000466,-0.11099336118799999
ACH-000467,0.317101799562
ACH-000468,0.217905935009
ACH-000469,-0.034848088862099995
ACH-000470,0.134854672862
ACH-000471,0.028280163655400002
ACH-000472,0.169606136061
ACH-000473,0.07269786390619999
ACH-000475,0.0913839462716
ACH-000476,0.142806636477
ACH-000477,0.107008648478
ACH-000480,0.28416580750500003
ACH-000481,0.0171504151844
ACH-000483,0.11169083565400001
ACH-000484,0.11890215961799999
ACH-000485,0.28058111984
ACH-000486,0.132200742988
ACH-000487,0.123777659277
ACH-000488,0.16377969707
ACH-000490,0.0031102686092300004
ACH-000491,-0.017325788550599998
ACH-000495,0.309746749705
ACH-000496,0.18812051495999998
ACH-000499,-0.0085980448022
ACH-000500,0.269166740369
ACH-000502,0.176364643105
ACH-000503,-0.0340497245433
ACH-000505,0.0897235234742
ACH-000507,0.193413754502
ACH-000510,0.266131819484
ACH-000511,-0.0376351080428
ACH-000512,0.17832437856400002
ACH-000516,0.189249599088
ACH-000517,0.10845931992
ACH-000518,0.0720366185782
ACH-000520,0.0992081912531
ACH-000521,-0.201961096206
ACH-000522,0.12745509119100001
ACH-000524,-0.107673920407
ACH-000527,0.163533634368
ACH-000528,-0.17941464322999998
ACH-000537,0.403119559573
ACH-000541,0.498626457377
ACH-000542,0.22908148192299999
ACH-000544,0.106420426374
ACH-000545,0.22234995699299998
ACH-000547,0.5121768293
ACH-000548,0.15790480508500002
ACH-000549,0.08766896746950001
ACH-000550,0.0727442776152
ACH-000552,0.19720263007
ACH-000556,0.126834078468
ACH-000557,-0.0343329123701
ACH-000570,-0.056394249558699996
ACH-000571,0.0496197865886
ACH-000573,0.0745741005414
ACH-000576,0.27194840788400004
ACH-000580,-0.294872632854
ACH-000584,0.19335122304000002
ACH-000585,0.0915084829067
ACH-000588,0.35564405268
ACH-000589,0.0170600867136
ACH-000591,0.202283122531
ACH-000593,0.281669565523
ACH-000600,0.0760079928795
ACH-000601,0.241269148992
ACH-000604,-0.157353399351
ACH-000605,0.486932498961
ACH-000606,0.24147274380999997
ACH-000608,0.00037720583769400003
ACH-000614,-0.08596582474160001
ACH-000616,0.216863551849
ACH-000618,0.25477378862
ACH-000619,0.1654647729
ACH-000620,0.22156126319699998
ACH-000621,0.226464119125
ACH-000622,0.158936186575
ACH-000623,0.20982050728100002
ACH-000624,0.010787343959600001
ACH-000627,0.012793732777200001
ACH-000630,0.152192400745
ACH-000632,0.27029697379900003
ACH-000633,0.330607002988
ACH-000637,0.32789148813499996
ACH-000638,0.112358366514
ACH-000646,0.160928395596
ACH-000647,0.207493998136
ACH-000648,0.151002787885
ACH-000649,0.254291263978
ACH-000651,0.100047638035
ACH-000652,0.028266497328
ACH-000653,0.04777286838219999
ACH-000657,0.180663190931
ACH-000658,0.010168326643700001
ACH-000661,0.319609912647
ACH-000662,0.276990039277
ACH-000663,0.102774760868
ACH-000665,0.09387048147180001
ACH-000671,0.199752108978
ACH-000673,0.263115399308
ACH-000676,0.121203588289
ACH-000677,0.12115981562400001
ACH-000681,0.421648327725
ACH-000682,0.206367473248
ACH-000683,0.0956699473913
ACH-000684,0.135154765037
ACH-000688,0.103801025594
ACH-000693,0.256554187398
ACH-000694,0.08659422546880001
ACH-000695,-0.0403699429547
ACH-000696,0.113887135684
ACH-000697,0.33252803879299997
ACH-000699,0.19063444586699999
ACH-000701,0.08818559112169999
ACH-000706,0.16215279080199999
ACH-000711,0.17505335155699997
ACH-000713,0.106143681675
ACH-000714,0.448865521062
ACH-000718,-0.150433007667
ACH-000720,0.177177825026
ACH-000721,0.312642677807
ACH-000724,0.313043074058
ACH-000725,0.00255699716171
ACH-000732,-0.0901127047992
ACH-000734,0.0872873240519
ACH-000735,0.13862504588
ACH-000736,0.0688002246088
ACH-000738,0.19802480389199997
ACH-000746,0.574873756348
ACH-000747,0.194601292238
ACH-000748,0.0883284675396
ACH-000753,0.133375998012
ACH-000756,0.0470105750485
ACH-000757,0.0415713293086
ACH-000758,-0.0466413862571
ACH-000760,0.10389904071799999
ACH-000763,0.253062413368
ACH-000764,0.20430511094700002
ACH-000765,0.37659704948399997
ACH-000766,0.250719508812
ACH-000767,0.149690138197
ACH-000768,0.155762018657
ACH-000769,0.0963716707667
ACH-000770,0.17671401917399998
ACH-000771,0.235419950468
ACH-000773,0.165099633459
ACH-000776,0.289998930819
ACH-000777,0.16972940020799998
ACH-000778,0.0393531104494
ACH-000781,0.206828735964
ACH-000782,-0.31586635981899996
ACH-000783,0.323836548193
ACH-000784,0.11852578891400001
ACH-000785,0.230264575545
ACH-000787,0.06677344763719999
ACH-000788,0.13643222279300002
ACH-000791,0.18755830524099998
ACH-000792,0.257582758172
ACH-000794,0.17856862090999998
ACH-000796,0.18449503444200002
ACH-000799,0.143820854038
ACH-000800,0.164861367019
ACH-000802,0.185359237119
ACH-000804,0.0801225199063
ACH-000805,0.213853646429
ACH-000809,0.110058339867
ACH-000810,0.133759422397
ACH-000811,0.228738400276
ACH-000817,0.228183459253
ACH-000819,0.180612189324
ACH-000820,-0.22295471951600002
ACH-000821,-0.33705399659999996
ACH-000822,0.185602051347
ACH-000823,-0.0180973763553
ACH-000824,0.22394728781999998
ACH-000827,0.149585673187
ACH-000829,0.147413190035
ACH-000831,0.241959814367
ACH-000832,0.0984537660995
ACH-000833,-0.0472563107391
ACH-000834,0.005737277318120001
ACH-000835,0.209321598452
ACH-000836,0.18835485776099997
ACH-000837,0.157581735541
ACH-000838,0.37341560321199996
ACH-000839,0.0519827221447
ACH-000840,0.09844867811529999
ACH-000841,0.404053307746
ACH-000843,0.330458886316
ACH-000846,0.163681823334
ACH-000847,-0.20412476981400002
ACH-000848,0.28127422461999996
ACH-000849,0.109361291802
ACH-000851,-0.0109366037725
ACH-000855,0.120421753253
ACH-000856,0.219152360097
ACH-000858,0.0732377779979
ACH-000859,0.328259581595
ACH-000861,0.0385244051624
ACH-000862,-0.0474536870785
ACH-000865,0.0532592036106
ACH-000866,0.13942866906999998
ACH-000867,0.0790470965533
ACH-000869,0.262904128575
ACH-000872,0.14208589932399998
ACH-000873,-0.0710691235249
ACH-000876,-0.037150879802
ACH-000878,-0.212966339595
ACH-000880,0.141914403106
ACH-000881,0.466645671924
ACH-000882,0.28919673799600004
ACH-000884,0.28334306097399997
ACH-000885,0.106747920807
ACH-000887,0.133464698893
ACH-000888,0.128560158235
ACH-000889,0.301202366705
ACH-000890,0.263061930058
ACH-000896,0.432529299586
ACH-000898,0.234899113021
ACH-000900,0.312612444766
ACH-000901,0.122483976948
ACH-000905,0.0962402339731
ACH-000906,0.023243597338799996
ACH-000907,0.178576599053
ACH-000910,0.18385653500500002
ACH-000911,0.157787537315
ACH-000912,0.000573098006355
ACH-000913,0.176470758917
ACH-000915,-0.044619209373000006
ACH-000916,-0.06668889240119999
ACH-000917,0.163952676912
ACH-000921,0.050106088995000006
ACH-000924,0.0669157447967
ACH-000926,-0.00941947630702
ACH-000928,0.162669986816
ACH-000929,0.241240683248
ACH-000932,-0.015386087549000001
ACH-000935,0.317285351684
ACH-000936,0.360529673204
ACH-000937,0.12272668075
ACH-000938,-0.0332984812557
ACH-000939,0.025048959209500003
ACH-000941,0.276508402976
ACH-000943,0.165174070312
ACH-000946,0.33850268396
ACH-000947,0.232001062626
ACH-000948,0.28719696474
ACH-000950,0.032761084989900005
ACH-000953,0.134709375373
ACH-000957,0.262582689693
ACH-000958,0.224458083782
ACH-000960,0.0711981379638
ACH-000963,0.08199072998
ACH-000968,0.404978147484
ACH-000969,0.09638445499569999
ACH-000973,0.274617084678
ACH-000974,0.20673607144900003
ACH-000975,0.176507711972
ACH-000976,0.21054179341499998
ACH-000978,0.210584167273
ACH-000980,0.126903245822
ACH-000984,0.163430911604
ACH-000986,0.0630223748941
ACH-000988,0.280489814688
ACH-000993,0.0272644103958
ACH-000994,0.014093615899100001
ACH-000996,0.232599239822
ACH-001001,0.0680803862588
ACH-001020,0.207524486952
ACH-001028,0.09745966615360001
ACH-001031,0.0419138677613
ACH-001038,0.197233011641
ACH-001048,0.241249232397
ACH-001050,0.271397459429
ACH-001053,0.217468754908
ACH-001054,0.0884324094631
ACH-001061,0.0888444105824
ACH-001067,0.042479330969500004
ACH-001075,0.162473531984
ACH-001096,0.189651217771
ACH-001128,-0.042634879929900005
ACH-001134,0.23027359119399998
ACH-001151,0.239233670025
ACH-001163,0.292845873595
ACH-001164,0.166348760011
ACH-001173,0.103534967157
ACH-001183,0.37045480152599997
ACH-001184,0.16446314389699998
ACH-001190,0.12093176053200001
ACH-001192,0.254932478335
ACH-001193,0.190784986355
ACH-001196,0.22215008037200001
ACH-001197,0.0691346044252
ACH-001205,0.40001144344800005
ACH-001211,0.517718843926
ACH-001212,0.108276991253
ACH-001228,0.19153221275600002
ACH-001232,0.24547600486200002
ACH-001239,0.0535690506871
ACH-001274,0.155602689584
ACH-001275,0.333041121158
ACH-001277,0.128112439517
ACH-001278,0.0771903002869
ACH-001280,0.35650495200099996
ACH-001283,0.07766055714669999
ACH-001289,-0.059728769506800006
ACH-001295,0.192399820711
ACH-001300,0.170730429171
ACH-001301,0.10615347105900001
ACH-001302,-0.21411783031
ACH-001303,-0.0803975957438
ACH-001306,0.167973385515
ACH-001318,0.330177457081
ACH-001322,0.15436179522399998
ACH-001328,0.128527522194
ACH-001332,0.769975414684
ACH-001333,0.0382588418696
ACH-001336,0.214498889957
ACH-001340,0.18084417230799998
ACH-001346,0.10383641925100001
ACH-001353,0.218053955787
ACH-001354,0.220869099746
ACH-001367,0.465664051232
ACH-001368,0.274891845462
ACH-001374,0.11805344328600001
ACH-001375,0.186317109199
ACH-001377,0.08804995786520001
ACH-001380,0.083347037087
ACH-001391,0.13793376459
ACH-001407,0.252311255644
ACH-001408,0.0130852454754
ACH-001413,0.102107432832
ACH-001430,0.35807406368100003
ACH-001431,-0.07774949434310001
ACH-001450,-0.016308412840499997
ACH-001496,0.07436620786419999
ACH-001500,0.115819525221
ACH-001521,0.177826415459
ACH-001523,0.0926029511
ACH-001532,0.346785177162
ACH-001536,0.133645951346
ACH-001550,-0.0369772702011
ACH-001552,0.25443922224300003
ACH-001554,0.141928672808
ACH-001645,-0.04588142725319999
ACH-001654,0.10019312997000002
ACH-001715,-0.00567382936878
ACH-001735,0.050504483952900005
ACH-001736,0.044880608667
ACH-001737,0.290469372982
ACH-001740,0.12881307133199998
ACH-001745,0.12055121727700001
ACH-001750,0.21298627711100002
ACH-001765,0.208129452021
ACH-001956,0.118531727323
ACH-001957,0.258561303118
