,SYDE1 (85360)
ACH-000503,-0.0186995202732
ACH-000505,-0.0754578885958
ACH-000507,0.113307758987
ACH-000510,0.011617128293
ACH-000511,0.15214254458100002
ACH-000512,0.11735078056800001
ACH-000516,0.0579012467389
ACH-000517,0.09157241251210001
ACH-000518,-0.023321073700900002
ACH-000520,0.0768969767853
ACH-000521,-0.0101453628572
ACH-000522,-0.0131498307044
ACH-000524,-0.049848459935800005
ACH-000527,-0.0526695918709
ACH-000528,0.0405223652627
ACH-000537,-0.063919716689
ACH-000541,0.189223405829
ACH-000542,0.126517196857
ACH-000544,0.09588594858889998
ACH-000545,-0.310384662805
ACH-000547,0.185836192813
ACH-000548,0.0821023235655
ACH-000549,-0.215939267589
ACH-000550,-0.10475752821499999
ACH-000552,-0.0391600873795
ACH-000556,0.00640905515284
ACH-000557,-0.06654960881159999
ACH-000570,0.066947178494
ACH-000571,0.11636630597000001
ACH-000573,0.08773816122269999
ACH-000576,0.101837979626
ACH-000580,0.047220885192999995
ACH-000584,-0.0813236762695
ACH-000585,-0.0322136710545
ACH-000588,0.04521759395430001
ACH-000589,0.159005490497
ACH-000591,0.162632104414
ACH-000593,-0.042849996583900006
ACH-000600,0.111725688545
ACH-000601,0.0789045132978
ACH-000604,0.08210372297980001
ACH-000605,-0.211747508795
ACH-000606,-0.275218832626
ACH-000608,-0.113244046975
ACH-000614,0.31337942702599997
ACH-000616,0.235925627392
ACH-000618,-0.154835351659
ACH-000619,0.0975745112844
ACH-000620,-0.007642214803189999
ACH-000621,0.051306333746
ACH-000622,0.00035481328129300006
ACH-000623,-0.117793990999
ACH-000624,-0.011486888830899999
ACH-000627,0.287230482735
ACH-000630,0.00959929082065
ACH-000632,0.024495903047700003
ACH-000633,0.0553580832888
ACH-000637,-0.12170086370899999
ACH-000638,-0.05736529735669999
ACH-000646,-0.0897154167272
ACH-000647,0.0353851962797
ACH-000648,-0.0469422559105
ACH-000649,0.0946923106305
ACH-000651,-0.0147480979397
ACH-000652,-0.16366709387
ACH-000653,0.013688668950799999
ACH-000657,-0.00938405826063
ACH-000658,-0.030113673083200003
ACH-000661,0.293323046474
ACH-000662,-0.0825117368578
ACH-000663,0.0709044275045
ACH-000665,-0.156711189485
ACH-000671,-0.0675643660905
ACH-000673,0.11166030488800001
ACH-000676,0.18610631156500002
ACH-000677,-0.15019517010800001
ACH-000681,0.00312707149044
ACH-000682,-0.0658134571605
ACH-000683,-0.142315816832
ACH-000684,-0.00460623004584
ACH-000688,0.199895742648
ACH-000693,-0.0329937674999
ACH-000694,0.0285398166192
ACH-000695,0.17714170352800002
ACH-000696,0.08926153646400001
ACH-000697,0.208816942992
ACH-000699,0.128159659901
ACH-000701,-0.030731171958400003
ACH-000706,0.0347699080707
ACH-000711,-0.07191699337639999
ACH-000713,-0.150002410604
ACH-000714,-0.173971430633
ACH-000718,0.0038977496567499997
ACH-000720,0.153704913929
ACH-000721,0.031501817207
ACH-000724,-0.196009583732
ACH-000725,0.054126859898499996
ACH-000732,0.06955984915539999
ACH-000734,-0.0561505124643
ACH-000735,0.0648336825816
ACH-000736,0.115103361464
ACH-000738,0.0261402649978
ACH-000746,0.10241957390699999
ACH-000747,0.00297161288589
ACH-000748,-0.08839199393410001
ACH-000753,-0.232781059219
ACH-000756,-0.113528396983
ACH-000757,-0.054702718009699995
ACH-000758,-0.0426970073051
ACH-000760,0.023709514464699998
ACH-000763,-0.103820390604
ACH-000764,0.0542419470198
ACH-000765,0.0861642048758
ACH-000766,0.0523357474118
ACH-000767,-0.0446310204275
ACH-000768,0.10113355108699999
ACH-000769,0.144974765157
ACH-000770,0.146642692667
ACH-000771,-0.0471470155721
ACH-000773,-0.0436985826896
ACH-000776,-0.029692338064599998
ACH-000777,-0.112301707593
ACH-000778,-0.0683366159003
ACH-000781,-0.117595730299
ACH-000782,-0.151604094401
ACH-000783,0.0644074552624
ACH-000784,0.0191592194198
ACH-000785,0.10615163729
ACH-000787,-0.107577572052
ACH-000788,-0.000598280344239
ACH-000791,-0.104464500955
ACH-000792,0.019560502868
ACH-000794,0.0399089870072
ACH-000796,0.132164997883
ACH-000799,0.05690435128830001
ACH-000800,-0.034680523467699995
ACH-000802,-0.0922438319772
ACH-000804,0.022160995748900004
ACH-000805,-0.0989453508278
ACH-000809,0.04126060159619999
ACH-000810,0.429866319442
ACH-000811,0.0706729519395
ACH-000817,0.241769427284
ACH-000819,-0.0402322881175
ACH-000820,0.128967222858
ACH-000821,0.0816569737927
ACH-000822,0.014547636777500001
ACH-000823,-0.022117721003700002
ACH-000824,0.0385932218079
ACH-000827,0.00102421298237
ACH-000829,-0.20868447629099998
ACH-000831,0.0439599898448
ACH-000832,0.06485554628380001
ACH-000833,-0.047717205618799996
ACH-000834,0.06662351508259999
ACH-000835,0.0216624151115
ACH-000836,-0.08544310841779999
ACH-000837,-0.10708479097000001
ACH-000838,0.119010781888
ACH-000839,0.015373957706999999
ACH-000840,0.12672660063
ACH-000841,0.0331168236865
ACH-000843,0.060663910546500006
ACH-000846,-0.20692195554900003
ACH-000847,0.122969060168
ACH-000848,0.0166986826717
ACH-000849,-0.0036105872638700002
ACH-000851,0.145215128224
ACH-000855,0.18401654260699998
ACH-000856,0.059079828677400005
ACH-000858,0.0046499794646
ACH-000859,0.0458387374817
ACH-000861,0.039122041178699996
ACH-000862,0.170320228781
ACH-000865,0.0344319926776
ACH-000866,-0.0719850168056
ACH-000867,-0.17412060985199998
ACH-000869,-0.0883979397961
ACH-000872,0.0889863531955
ACH-000873,-0.0331913021449
ACH-000876,-0.195829100372
ACH-000878,0.26389290426199996
ACH-000880,-0.29967525169500003
ACH-000881,0.0754754819893
ACH-000882,0.0633548670668
ACH-000884,0.19632981092000001
ACH-000885,-0.0663802302033
ACH-000887,-0.15006239449
ACH-000888,0.08396422393639999
ACH-000889,0.019011059261
ACH-000890,0.137378190241
ACH-000896,-0.00147589987082
ACH-000898,-0.0865668441569
ACH-000900,0.0254364348409
ACH-000901,0.11339225720799999
ACH-000905,0.129635844068
ACH-000906,-0.0277737099035
ACH-000907,0.0685381546013
ACH-000910,-0.006500551630439999
ACH-000911,0.000301824566709
ACH-000912,-0.038636172737099996
ACH-000913,0.0549100918551
ACH-000915,0.12442839016799999
ACH-000916,-0.384193156274
ACH-000917,-0.249858255156
ACH-000921,0.0155689872722
ACH-000924,0.0434231431616
ACH-000926,0.19472133390500002
ACH-000928,0.13872761312999998
ACH-000929,0.0422876094864
ACH-000932,0.169706199555
ACH-000935,0.222182477597
ACH-000936,-0.0884062275258
ACH-000937,-0.0226444145598
ACH-000938,0.039714044299199995
ACH-000939,-0.07583256964039999
ACH-000941,-0.1412295771
ACH-000943,-0.020198816254400002
ACH-000946,0.053348853755700004
ACH-000947,0.154566082522
ACH-000948,-0.163615532206
ACH-000950,0.146358747592
ACH-000953,-0.119480691391
ACH-000957,0.106297663663
ACH-000958,0.0347988508654
ACH-000960,-0.027913278568
ACH-000963,0.0384287389645
ACH-000968,0.106072923023
ACH-000969,-0.139923150229
ACH-000973,0.0758180106823
ACH-000974,-0.0251450082651
ACH-000975,-0.0322762593782
ACH-000976,0.0730675656028
ACH-000978,0.06272531527269999
ACH-000980,-0.0109130053281
ACH-000984,0.0397001756404
ACH-000986,-0.0641048757783
ACH-000988,-0.019874692330799998
ACH-000993,-0.22986112198300002
ACH-000994,0.222453090277
ACH-000996,-0.026202680733500003
ACH-001001,0.057759344309900006
ACH-001020,0.0594054455009
ACH-001028,-0.0022486849830999998
ACH-001031,0.113836482083
ACH-001038,0.021668753635200003
ACH-001048,0.175635912713
ACH-001050,-0.0782644792232
ACH-001053,0.0017148751034899998
ACH-001054,-0.012900785180299999
ACH-001061,0.017358935524799998
ACH-001067,0.158919963048
ACH-001075,0.177953371831
ACH-001096,0.0237440350398
ACH-001128,-0.16630440257
ACH-001134,0.240513168915
ACH-001151,0.0227978009303
ACH-001163,0.118359230845
ACH-001164,-0.0147860168022
ACH-001173,0.049028395813999995
ACH-001183,0.0917914711894
ACH-001184,0.11729761569399999
ACH-001190,-0.218923348216
ACH-001192,0.165384061427
ACH-001193,0.409711833668
ACH-001196,0.08748391933210001
ACH-001197,0.10840604035
ACH-001205,0.0102738372459
ACH-001211,-0.0605791476667
ACH-001212,-0.0269928482757
ACH-001228,-0.048955043984900005
ACH-001232,-0.0918861466073
ACH-001239,0.0815772369359
ACH-001274,0.324375924316
ACH-001275,0.073185891213
ACH-001277,0.364393609365
ACH-001278,-0.04759846444569999
ACH-001280,0.0327640172621
ACH-001283,-0.08423910346710001
ACH-001289,0.15107481485
ACH-001295,-0.0107957790469
ACH-001300,-0.00999301917295
ACH-001301,0.115825995516
ACH-001302,0.13918945817199999
ACH-001303,-0.124121472138
ACH-001306,-0.0237024188855
ACH-001318,-0.053467476338300006
ACH-001322,-0.0294863187223
ACH-001328,-0.0297458753213
ACH-001332,-0.154797813444
ACH-001333,0.0589053537896
ACH-001336,0.0555466406193
ACH-001340,0.144906075285
ACH-001346,-0.0748354255282
ACH-001353,-0.09351738156400001
ACH-001354,0.00447274977057
ACH-001367,-0.468766427302
ACH-001368,-0.00351449533153
ACH-001374,0.41115400168399996
ACH-001375,-0.0219263538918
ACH-001377,0.0201912684728
ACH-001380,-0.0642962260827
ACH-001391,-0.0848954376217
ACH-001407,-0.0800397145907
ACH-001408,0.132523239464
ACH-001413,0.182671068531
ACH-001430,-0.0495704883495
ACH-001431,-0.154685203968
ACH-001450,0.281985850141
ACH-001496,-0.0322846757772
ACH-001500,-0.0503136450156
ACH-001521,0.184294035838
ACH-001523,-0.10468470023700001
ACH-001532,0.0957048372161
ACH-001536,0.239445213389
ACH-001550,0.12391965002800001
ACH-001552,0.07772228156489999
ACH-001554,-0.06718695154939999
ACH-001645,0.14611137751800002
ACH-001654,-0.0413512772518
ACH-001715,-0.129814833879
ACH-001735,0.048379863909300005
ACH-001736,-0.0263513858952
ACH-001737,0.0475012846672
ACH-001740,0.012860648201800001
ACH-001745,-0.0933126223082
ACH-001750,-0.0819444008512
ACH-001765,-0.130409464503
ACH-001956,-0.07103913819060001
ACH-001957,0.152531919884
