,FUT10 (84750)
ACH-001067,0.14112111607
ACH-001075,0.10188002602499999
ACH-001096,0.154495540456
ACH-001128,-0.0854650893968
ACH-001134,0.07735408414589999
ACH-001151,0.00397674022773
ACH-001163,0.25344504517
ACH-001164,0.23102493105
ACH-001173,0.117448449514
ACH-001183,0.31075490815400003
ACH-001184,0.16545407320900002
ACH-001190,0.00119506386243
ACH-001192,0.0662986173675
ACH-001193,0.0442111503586
ACH-001196,-0.00941003086971
ACH-001197,-0.0205268680982
ACH-001205,-0.0659427333322
ACH-001211,0.00926642090402
ACH-001212,-0.0764077628884
ACH-001228,0.175548536758
ACH-001232,0.017175838739799998
ACH-001239,0.13280222946599998
ACH-001274,0.210900445873
ACH-001275,-0.109837977859
ACH-001277,-0.176029934675
ACH-001278,0.026518316552499997
ACH-001280,-0.058792426555000006
ACH-001283,0.0659325764106
ACH-001289,0.0343056588766
ACH-001295,0.0368684147846
ACH-001300,0.14313444972699998
ACH-001301,0.0960005753352
ACH-001302,-0.121227908348
ACH-001303,0.08819049572519999
ACH-001306,0.409530394216
ACH-001318,0.0666269351386
ACH-001322,0.18221669343199998
ACH-001328,0.081634639962
ACH-001332,0.05450221239019999
ACH-001333,0.11999459068900001
ACH-001336,0.116732722862
ACH-001340,0.131713411305
ACH-001346,-0.043770710741900004
ACH-001353,0.0943767910073
ACH-001354,0.12129527745999999
ACH-001367,0.051147747595300004
ACH-001368,0.0965461622558
ACH-001374,0.42699933057800005
ACH-001375,0.23164278645599998
ACH-001377,0.00275586948131
ACH-001380,0.09098531358789999
ACH-001391,-0.0294316171639
ACH-001407,0.0610375576998
ACH-001408,0.0910643046372
ACH-001413,0.0402522556445
ACH-001430,-0.0731067018925
ACH-001431,0.290305331033
ACH-001450,0.22642502677700002
ACH-001496,-0.043716453245
ACH-001500,0.295240616641
ACH-001521,-0.042690310965400005
ACH-001523,0.024758169459
ACH-001532,0.09068402562139999
ACH-001536,0.126166971119
ACH-001550,-0.0630075492232
ACH-001552,0.072932894543
ACH-001554,0.0522605345135
ACH-001645,0.277181701269
ACH-001654,0.128571260902
ACH-001715,0.228386720526
ACH-001735,0.0650513118838
ACH-001736,0.125009458639
ACH-001737,0.22540140223900001
ACH-001740,0.221145592099
ACH-001745,0.219731116405
ACH-001750,0.144546409904
ACH-001765,0.21671882881299998
ACH-001956,0.09877789968699999
ACH-001957,0.182611497977
