,TAS2R9 (50835)
ACH-000390,0.20544464618500002
ACH-000393,0.15832481286699998
ACH-000395,0.253595126489
ACH-000397,0.273631453356
ACH-000401,-0.006247686256520001
ACH-000402,0.139657016727
ACH-000403,0.078431726462
ACH-000404,0.29685879614
ACH-000406,0.152439600772
ACH-000407,0.144620529742
ACH-000408,0.19431415811500002
ACH-000410,0.20440527574900003
ACH-000411,0.17489434434599999
ACH-000414,0.155389496604
ACH-000415,0.187333589404
ACH-000416,0.139390260895
ACH-000420,0.10948915791300001
ACH-000421,0.25880714710999997
ACH-000424,0.302446423119
ACH-000425,0.150146595685
ACH-000426,0.020902271823499997
ACH-000427,0.143214658435
ACH-000433,0.203336293508
ACH-000436,0.124033636472
ACH-000444,0.191319120126
ACH-000445,0.297007803982
ACH-000448,0.131786040701
ACH-000450,0.0178323403716
ACH-000452,0.263110336305
ACH-000454,0.07533717503580001
ACH-000458,0.157262139435
ACH-000459,0.0255280666924
ACH-000460,0.16884209609099998
ACH-000461,0.20353758372000003
ACH-000463,0.148639047924
ACH-000464,0.162340053802
ACH-000466,0.143470690857
ACH-000467,0.117641680431
ACH-000468,0.191287150365
ACH-000469,0.170646109307
ACH-000470,0.09294055732079999
ACH-000471,-0.0262271979809
ACH-000472,0.163191606879
ACH-000473,0.008085709038609999
ACH-000475,0.16696877139900002
ACH-000476,0.246320784183
ACH-000477,0.0129119161149
ACH-000480,0.19754489108399997
ACH-000481,0.196156762456
ACH-000483,0.12753761916
ACH-000484,0.163235215309
ACH-000485,0.07914174007710001
ACH-000486,0.155480037024
ACH-000487,0.176208365227
ACH-000488,0.17359159520300002
ACH-000490,0.206072960335
ACH-000491,0.213198976533
ACH-000495,0.265777925797
ACH-000496,0.08577184858650001
ACH-000499,0.24816035123100003
ACH-000500,0.069545903471
ACH-000502,0.20141413337900002
ACH-000503,-0.00899331990406
ACH-000505,0.07221948005800001
ACH-000507,0.150933937849
ACH-000510,0.230132668287
ACH-000511,0.1407708249
ACH-000512,0.0816426800483
ACH-000516,0.174620230913
ACH-000517,0.0572536533787
ACH-000518,0.0594114571978
ACH-000520,0.154444201782
ACH-000521,0.29677880908300003
ACH-000522,0.155817456743
ACH-000524,0.278668512354
ACH-000527,0.214215988041
ACH-000528,0.19341236297699999
ACH-000537,0.197556764867
ACH-000541,0.10454820238399999
ACH-000542,0.266774941276
ACH-000544,0.25722262512
ACH-000545,0.145691412161
ACH-000547,0.19195941348700002
ACH-000548,0.15823055362500002
ACH-000549,0.0334189065473
ACH-000550,0.118274910188
ACH-000552,0.21024427967599998
ACH-000556,0.11287166192800001
ACH-000557,0.0250572959993
ACH-000570,0.0803184969105
ACH-000571,0.0586673076616
ACH-000573,0.27974464959600004
ACH-000576,0.0539843340916
ACH-000580,0.237209185634
ACH-000584,0.245447439198
ACH-000585,0.15249022562200001
ACH-000588,0.09955119247739999
ACH-000589,0.204145489493
ACH-000591,0.0678356572482
ACH-000593,0.125261498656
ACH-000600,0.209995587513
ACH-000601,0.15346865360200002
ACH-000604,0.189809474148
ACH-000605,0.13275609255999998
ACH-000606,0.135004433466
ACH-000608,0.0956949182632
ACH-000614,0.211568686136
ACH-000616,0.168679749083
ACH-000618,0.11207255067500001
ACH-000619,0.10608309542700001
ACH-000620,0.21285095458500003
ACH-000621,0.171755537409
ACH-000622,0.160609467018
ACH-000623,0.108051252009
ACH-000624,0.21256277167800003
ACH-000627,0.301957039525
ACH-000630,0.103265628144
ACH-000632,0.18540458738499999
ACH-000633,0.246268718274
ACH-000637,0.222589856206
ACH-000638,0.20759995542800003
ACH-000646,0.314555716222
ACH-000647,0.162458643462
ACH-000648,0.151446683542
ACH-000649,0.157519066732
ACH-000651,0.236003089058
ACH-000652,0.135158451312
ACH-000653,0.235999603946
ACH-000657,0.155249674375
ACH-000658,0.346645463794
ACH-000661,0.150265054259
ACH-000662,0.0601490337954
ACH-000663,0.22753931600000002
ACH-000665,0.18042976044
ACH-000671,0.048528435144899996
ACH-000673,0.17786684592399998
ACH-000676,0.0585039986986
ACH-000677,0.216830555971
ACH-000681,0.219423929782
ACH-000682,0.18867214132100002
ACH-000683,0.181032547852
ACH-000684,0.19936135874299998
ACH-000688,0.17042597750900002
ACH-000693,0.10855188284600001
ACH-000694,0.146084514551
ACH-000695,0.0782314990671
ACH-000696,0.20028636136
ACH-000697,0.278475085343
ACH-000699,0.173836743834
ACH-000701,0.165410808259
ACH-000706,0.25395240539700004
ACH-000711,0.183076011453
ACH-000713,0.404491105554
ACH-000714,0.182001014906
ACH-000718,0.249398057072
ACH-000720,0.20547599980700001
ACH-000721,0.24239545089200001
ACH-000724,0.31476292878
ACH-000725,0.11770582929300001
ACH-000732,0.18644181309900001
ACH-000734,0.0937928867574
ACH-000735,0.0453841098281
ACH-000736,0.123008618269
ACH-000738,0.17261588740400002
ACH-000746,0.12303558957499999
ACH-000747,0.24808756662099998
ACH-000748,0.180943836606
ACH-000753,0.147570729483
ACH-000756,0.19114759957000002
ACH-000757,0.420802649613
ACH-000758,0.08077822340160001
ACH-000760,0.083282304163
ACH-000763,0.137904358028
ACH-000764,0.09908980606339998
ACH-000765,0.140078034287
ACH-000766,0.244932969913
ACH-000767,0.18831715784400002
ACH-000768,0.0994661450447
ACH-000769,0.345554049599
ACH-000770,0.191308945571
ACH-000771,0.129678690892
ACH-000773,0.232833695136
ACH-000776,0.11760869426699999
ACH-000777,0.316148375891
ACH-000778,0.09782315359539999
ACH-000781,0.170936918706
ACH-000782,0.14655900992999998
ACH-000783,0.0662229755489
ACH-000784,0.124525774515
ACH-000785,0.167693901347
ACH-000787,0.146904061454
ACH-000788,0.129518888837
ACH-000791,0.294681425786
ACH-000792,0.142764461538
ACH-000794,0.137769652535
ACH-000796,0.15584434560799998
ACH-000799,0.159064454934
ACH-000800,0.278156310133
ACH-000802,0.06878169353489999
ACH-000804,0.245156349303
ACH-000805,0.10740171498199999
ACH-000809,0.266388377208
ACH-000810,0.0743451431157
ACH-000811,0.10376094253399999
ACH-000817,-0.104131939692
ACH-000819,0.152917036823
ACH-000820,0.338689823034
ACH-000821,0.12305925253799999
ACH-000822,0.19600974219099998
ACH-000823,0.08510613814099999
ACH-000824,0.163796881998
ACH-000827,0.242110051101
ACH-000829,0.147765120428
ACH-000831,0.10187829298000001
ACH-000832,0.04196659939899999
ACH-000833,0.122167997101
ACH-000834,0.06050443441319999
ACH-000835,0.154083171082
ACH-000836,0.196045434479
ACH-000837,0.171449688237
ACH-000838,0.16811323089299998
ACH-000839,0.076522091115
ACH-000840,0.200473311332
ACH-000841,0.226410460515
ACH-000843,0.09218832380280001
ACH-000846,0.26958689112
ACH-000847,0.12597371223099998
ACH-000848,0.26008643426600003
ACH-000849,0.265628504697
ACH-000851,0.361382905006
ACH-000855,0.24662502682100002
ACH-000856,0.252432360124
ACH-000858,0.145724162483
ACH-000859,0.24701695370299998
ACH-000861,0.20268696247499998
ACH-000862,0.26657278922100003
ACH-000865,0.0663673397821
ACH-000866,0.124692257337
ACH-000867,0.0581284043183
ACH-000869,0.135552979353
ACH-000872,0.304303484962
ACH-000873,0.22546782941399998
ACH-000876,0.169494816444
ACH-000878,0.10878900485300001
ACH-000880,0.12014115217299999
ACH-000881,0.226312935894
ACH-000882,0.195763883027
ACH-000884,0.27949258405099997
ACH-000885,0.291459129485
ACH-000887,0.149507797311
ACH-000888,0.07209222281889999
ACH-000889,0.13456032659000003
ACH-000890,0.251242340919
ACH-000896,0.131894852776
ACH-000898,0.265599466443
ACH-000900,0.319115344442
ACH-000901,0.214866939635
ACH-000905,0.16955121291499997
ACH-000906,0.245090997598
ACH-000907,0.262483212819
ACH-000910,0.196635567997
ACH-000911,0.140194909113
ACH-000912,0.177819869259
ACH-000913,0.206092640406
ACH-000915,0.14003113311899998
ACH-000916,0.173998772131
ACH-000917,0.186265078825
ACH-000921,0.282664295572
ACH-000924,0.160704247572
ACH-000926,0.215967975788
ACH-000928,0.0640864910473
ACH-000929,0.0320882326991
ACH-000932,0.150252317704
ACH-000935,0.28113599673399997
ACH-000936,0.26864225707899997
ACH-000937,0.133079581254
ACH-000938,0.14552135450200002
ACH-000939,0.25718206638700003
ACH-000941,0.24069822542
ACH-000943,0.161012689061
ACH-000946,0.283049444992
ACH-000947,0.183972977381
ACH-000948,0.176492703739
ACH-000950,0.147026348396
ACH-000953,0.179421305069
ACH-000957,0.260112162894
ACH-000958,0.133839894198
ACH-000960,0.15067349547599998
ACH-000963,0.006612802144449999
ACH-000968,0.238279242639
ACH-000969,0.216987714582
ACH-000973,0.17951003695300002
ACH-000974,0.13363276951300002
ACH-000975,0.0556122320163
ACH-000976,0.180974004688
ACH-000978,0.09493878925280001
ACH-000980,0.14231245810100002
ACH-000984,0.321255307298
ACH-000986,0.197838033744
ACH-000988,0.16930471878199999
ACH-000993,0.211412359976
ACH-000994,0.271533835839
ACH-000996,0.10728339062799999
ACH-001001,0.133935271287
ACH-001020,0.258296890117
ACH-001028,0.128361275824
ACH-001031,0.12430374165
ACH-001038,0.18648765242600002
ACH-001048,0.18297167580499998
ACH-001050,0.180634258109
ACH-001053,0.209330695598
ACH-001054,0.168276390767
ACH-001061,0.127313486369
ACH-001067,0.117648846367
ACH-001075,0.168335864427
ACH-001096,0.278914097624
ACH-001128,0.0726143237922
ACH-001134,0.154996620055
ACH-001151,0.104230646362
ACH-001163,0.0461003688583
ACH-001164,-0.251712197295
ACH-001173,0.134049778921
ACH-001183,0.105649572913
ACH-001184,0.205842337982
ACH-001190,0.143904689119
ACH-001192,0.254957335584
ACH-001193,-0.105162811859
ACH-001196,0.146074872446
ACH-001197,0.130165118074
ACH-001205,0.08103486665529999
ACH-001211,0.13719629458
ACH-001212,0.407018659342
ACH-001228,0.00851429624777
ACH-001232,0.192482613924
ACH-001239,0.1085712799
ACH-001274,0.219863154969
ACH-001275,0.305696424448
ACH-001277,0.24375864876699999
ACH-001278,0.133256687252
ACH-001280,0.36701598052100004
ACH-001283,0.138844427893
ACH-001289,0.41864096660899996
ACH-001295,0.12243106543099999
ACH-001300,0.16624972033399998
ACH-001301,0.375509277576
ACH-001302,0.18635554264600002
ACH-001303,0.283682210693
ACH-001306,0.233751209925
ACH-001318,0.218777819699
ACH-001322,0.175857005419
ACH-001328,0.11206846786699999
ACH-001332,-0.049800180724
ACH-001333,0.0398739666335
ACH-001336,0.149521468142
ACH-001340,0.148223072025
ACH-001346,0.170480216091
ACH-001353,0.19204705889100002
ACH-001354,0.157099937281
ACH-001367,0.38071877352899997
ACH-001368,0.125076891907
ACH-001374,0.181056703374
ACH-001375,0.174938686567
ACH-001377,0.249558055498
ACH-001380,0.208523547925
ACH-001391,0.23605108945099998
ACH-001407,0.0751466450696
ACH-001408,0.105254770695
ACH-001413,0.140557215114
ACH-001430,0.12211342893100001
ACH-001431,0.136623165242
ACH-001450,0.237995550828
ACH-001496,0.0971551170268
ACH-001500,0.15774491846799998
ACH-001521,0.28974893076999997
ACH-001523,0.11267447814300001
ACH-001532,0.105154772554
ACH-001536,0.10435651294600001
ACH-001550,0.172214867327
ACH-001552,0.19689503013700002
ACH-001554,0.111792523292
ACH-001645,0.159658016469
ACH-001654,0.056921985262400006
ACH-001715,0.09082367812860001
ACH-001735,0.19257718272100002
ACH-001736,0.218893187661
ACH-001737,0.00444862621092
ACH-001740,0.15454143631
ACH-001745,0.189522620839
ACH-001750,0.022377329521599997
ACH-001765,0.133146627621
ACH-001956,0.126505579048
ACH-001957,0.0781053980097
