,L3MBTL4 (91133)
ACH-000483,0.269827831052
ACH-000484,0.21722875668699998
ACH-000485,0.332257161844
ACH-000486,0.12792184940600002
ACH-000487,0.035786172363999995
ACH-000488,0.105576616933
ACH-000490,0.159165248983
ACH-000491,0.179946423389
ACH-000495,0.27701194030000004
ACH-000496,-0.012076604762600002
ACH-000499,0.17151697478300001
ACH-000500,-0.496490166956
ACH-000502,0.17109449258099999
ACH-000503,0.268686248966
ACH-000505,0.18450687804699997
ACH-000507,0.0901393834604
ACH-000510,0.0934990483551
ACH-000511,0.125254141282
ACH-000512,-0.0538513692786
ACH-000516,-0.025841205065
ACH-000517,0.11135760418099999
ACH-000518,0.0850861457151
ACH-000520,-0.00326394557804
ACH-000521,0.124184535875
ACH-000522,0.020180682301099997
ACH-000524,0.166739826786
ACH-000527,0.151001563034
ACH-000528,0.12986305048900001
ACH-000537,0.0386087740509
ACH-000541,0.117981861194
ACH-000542,0.124432207586
ACH-000544,0.0772968325147
ACH-000545,0.121290096141
ACH-000547,0.126858633099
ACH-000548,0.24780627716899997
ACH-000549,0.135336701847
ACH-000550,-0.022885067304700003
ACH-000552,0.012899259819200001
ACH-000556,0.21975767105500002
ACH-000557,0.19086185825500002
ACH-000570,0.07385882782219999
ACH-000571,0.154298815078
ACH-000573,0.109783135691
ACH-000576,0.0722894128592
ACH-000580,0.09110043415560001
ACH-000584,0.197107401928
ACH-000585,0.17839167794100003
ACH-000588,0.116048878579
ACH-000589,0.0896510091337
ACH-000591,0.16973741186900002
ACH-000593,0.12711386384
ACH-000600,0.198705031793
ACH-000601,0.134603590923
ACH-000604,-0.0755790106821
ACH-000605,0.163991632133
ACH-000606,0.270093615156
ACH-000608,0.24344387632599998
ACH-000614,0.07346338581010001
ACH-000616,0.242275805876
ACH-000618,0.14039344856799998
ACH-000619,0.197297022511
ACH-000620,0.05125052222569999
ACH-000621,0.145355169464
ACH-000622,-0.013285802295799998
ACH-000623,0.0350000863153
ACH-000624,0.08456251116350001
ACH-000627,0.28066673923700003
ACH-000630,0.07322329597239999
ACH-000632,0.11954411092700001
ACH-000633,-0.110384027467
ACH-000637,0.344859777248
ACH-000638,0.0419608230289
ACH-000646,-0.00279519731631
ACH-000647,0.145282050006
ACH-000648,0.261222111064
ACH-000649,0.07913218319519999
ACH-000651,0.205046595722
ACH-000652,0.286877933862
ACH-000653,0.05944992288380001
ACH-000657,0.08244946632410001
ACH-000658,0.111532640162
ACH-000661,-0.0112904057535
ACH-000662,0.036687770449800004
ACH-000663,0.19339924811700002
ACH-000665,0.158569239117
ACH-000671,0.0668307882887
ACH-000673,0.11141940844900002
ACH-000676,0.036632971436
ACH-000677,0.159661766172
ACH-000681,0.235404963551
ACH-000682,0.0885503302722
ACH-000683,0.12081553708699999
ACH-000684,0.26416584416
ACH-000688,0.250560280541
ACH-000693,0.101733481404
ACH-000694,0.166809365654
ACH-000695,0.313477909695
ACH-000696,0.165289010221
ACH-000697,0.112180273391
ACH-000699,0.14877745675999998
ACH-000701,0.0848597107102
ACH-000706,0.17879186802299998
ACH-000711,0.125894142517
ACH-000713,0.17291589152399997
ACH-000714,0.117569089439
ACH-000718,0.19154254712699997
ACH-000720,0.0837439577998
ACH-000721,0.15667911136499998
ACH-000724,0.0254534805155
ACH-000725,0.120741304806
ACH-000732,0.28537684918699996
ACH-000734,0.20586451130800001
ACH-000735,0.176350930038
ACH-000736,0.180208774943
ACH-000738,0.0658336988332
ACH-000746,0.190720771642
ACH-000747,0.206300829978
ACH-000748,0.136070483332
ACH-000753,0.257006151734
ACH-000756,0.18639581062600002
ACH-000757,0.206225922608
ACH-000758,0.00378531032806
ACH-000760,0.17911602363499998
ACH-000763,-0.112846272776
ACH-000764,0.0315571715496
ACH-000765,0.110510795489
ACH-000766,0.10849799887900001
ACH-000767,0.0795087246341
ACH-000768,0.154055362877
ACH-000769,0.0129735664345
ACH-000770,0.239404835125
ACH-000771,0.200326794117
ACH-000773,0.32925771908
ACH-000776,0.16724870531400002
ACH-000777,-0.0396609782381
ACH-000778,0.20606798345
ACH-000781,0.146814243354
ACH-000782,0.0380489880533
ACH-000783,0.154223854815
ACH-000784,0.0681422324535
ACH-000785,0.20019805738
ACH-000787,0.229928663778
ACH-000788,0.048231356458700005
ACH-000791,0.178441793072
ACH-000792,0.162733498466
ACH-000794,0.172343981717
ACH-000796,0.166376258118
ACH-000799,0.240231117701
ACH-000800,0.176948707968
ACH-000802,0.17463766644900003
ACH-000804,0.41846715307800003
ACH-000805,0.19636507080499999
ACH-000809,0.111472484013
ACH-000810,0.5722202818559999
ACH-000811,0.165467705497
ACH-000817,-0.00256353456186
ACH-000819,0.105592269948
ACH-000820,-0.0234460788906
ACH-000821,0.144741229399
ACH-000822,0.016389373467600003
ACH-000823,0.23108673388
ACH-000824,-0.02914483773
ACH-000827,0.18976909340700002
ACH-000829,0.201252227431
ACH-000831,0.17369525848
ACH-000832,0.15274237416
ACH-000833,0.440759168091
ACH-000834,0.126943712658
ACH-000835,-0.000629853974008
ACH-000836,0.654947000602
ACH-000837,0.07030847778239999
ACH-000838,0.0323534426014
ACH-000839,0.09970529233650001
ACH-000840,0.240705895229
ACH-000841,0.049725579931699994
ACH-000843,0.194402418539
ACH-000846,0.0801676034966
ACH-000847,0.143239469316
ACH-000848,0.146079352562
ACH-000849,0.171339045242
ACH-000851,0.219758866022
ACH-000855,0.18774871079799998
ACH-000856,0.24746392535300002
ACH-000858,0.020096538706
ACH-000859,0.223317257218
ACH-000861,0.22034622604200002
ACH-000862,0.30498555304200003
ACH-000865,0.111483957973
ACH-000866,0.144635425967
ACH-000867,0.188929624584
ACH-000869,-0.0228777398261
ACH-000872,0.337584360444
ACH-000873,0.19134909635699998
ACH-000876,0.218609849377
ACH-000878,0.0570167080417
ACH-000880,-0.109807584793
ACH-000881,0.0729077421505
ACH-000882,0.08887354397250001
ACH-000884,0.187554783279
ACH-000885,-0.00965242794844
ACH-000887,0.131977684032
ACH-000888,0.045920634681
ACH-000889,0.154324507894
ACH-000890,0.24439477476100002
ACH-000896,0.0742499147063
ACH-000898,0.20764311428800003
ACH-000900,0.333368978106
ACH-000901,0.240498089567
ACH-000905,0.17237523355599998
ACH-000906,0.232888471877
ACH-000907,0.227515250626
ACH-000910,0.118676917962
ACH-000911,0.174180783584
ACH-000912,0.09605510689619999
ACH-000913,0.028519420865400002
ACH-000915,0.14162325210899998
ACH-000916,0.272566980543
ACH-000917,0.270422313148
ACH-000921,0.0794600291476
ACH-000924,0.20093518349300002
ACH-000926,0.0252067406784
ACH-000928,0.13609732205800001
ACH-000929,0.219915818124
ACH-000932,0.000181777602616
ACH-000935,0.27935847835
ACH-000936,0.16446621158500002
ACH-000937,0.12193862387900001
ACH-000938,0.103115626209
ACH-000939,0.606179156595
ACH-000941,0.006447171413960001
ACH-000943,0.0554998858897
ACH-000946,0.044836187724
ACH-000947,0.0224691758792
ACH-000948,0.137098894434
ACH-000950,-0.0726707066633
ACH-000953,0.129378279972
ACH-000957,0.127138572585
ACH-000958,0.05979735790059999
ACH-000960,0.189833607369
ACH-000963,0.31596570828299997
ACH-000968,0.0838430629063
ACH-000969,0.0682853804336
ACH-000973,0.15838743033299998
ACH-000974,0.022077714280000004
ACH-000975,0.126141407665
ACH-000976,0.04564865290780001
ACH-000978,0.041474532007699995
ACH-000980,0.0855021884241
ACH-000984,0.04650077900219999
ACH-000986,0.242722827004
ACH-000988,0.147533016798
ACH-000993,0.10635119685200001
ACH-000994,-0.0404759340945
ACH-000996,0.28023277070999997
ACH-001001,0.10604929681900001
ACH-001020,0.416332925427
ACH-001028,0.0782202831768
ACH-001031,0.17643774984299998
ACH-001038,0.218434621787
ACH-001048,0.213309062012
ACH-001050,0.137850336099
ACH-001053,0.09945415267989999
ACH-001054,0.0997103181993
ACH-001061,0.19646264342099998
ACH-001067,0.12570463974999999
ACH-001075,0.16244982322999998
ACH-001096,0.108803319572
ACH-001128,1.3081706502700001
ACH-001134,0.279390856892
ACH-001151,0.267265877981
ACH-001163,0.058259839434599996
ACH-001164,0.129817770313
ACH-001173,-0.013216830035899999
ACH-001183,0.0972372054491
ACH-001184,0.012768021309400001
ACH-001190,0.004722261921680001
ACH-001192,0.046949302439
ACH-001193,0.305311480176
ACH-001196,0.118073858772
ACH-001197,0.0645036842129
ACH-001205,0.319948734901
ACH-001211,0.287458684232
ACH-001212,0.18751545128199998
ACH-001228,0.213684062281
ACH-001232,0.18619099602000003
ACH-001239,0.058936724884
ACH-001274,0.0861898947599
ACH-001275,0.0435279048742
ACH-001277,0.127967703139
ACH-001278,0.26660176562
ACH-001280,0.18578413681699998
ACH-001283,0.09611780574380001
ACH-001289,0.08953876064130001
ACH-001295,0.047907399896800006
ACH-001300,0.013147707455299999
ACH-001301,-0.006357373912859999
ACH-001302,-0.09552289514260001
ACH-001303,0.0393359740367
ACH-001306,0.14000914634
ACH-001318,0.23587313159099998
ACH-001322,0.122879662194
ACH-001328,0.187603137335
ACH-001332,0.18106427298
ACH-001333,0.0657841392548
ACH-001336,0.0948449593367
ACH-001340,0.172624822737
ACH-001346,0.0796118778707
ACH-001353,0.17504863828699999
ACH-001354,0.26647796729
ACH-001367,0.154125352067
ACH-001368,0.0179440662127
ACH-001374,0.141691391614
ACH-001375,0.161709343369
ACH-001377,0.0517991745338
ACH-001380,0.08729568486780001
ACH-001391,-0.0038953753382100003
ACH-001407,0.273810987892
ACH-001408,-0.024366235255900003
ACH-001413,-0.0639204536175
ACH-001430,0.179802725505
ACH-001431,-0.124056685827
ACH-001450,0.07638119946210001
ACH-001496,0.356223620617
ACH-001500,0.41874134743
ACH-001521,-0.129732902551
ACH-001523,0.132229090526
ACH-001532,0.09137769699560001
ACH-001536,0.122440021555
ACH-001550,0.523727184372
ACH-001552,0.130873094277
ACH-001554,-0.00843313812183
ACH-001645,0.040443880115
ACH-001654,0.174536156949
ACH-001715,0.196844120471
ACH-001735,0.0915157795613
ACH-001736,0.018087671470400003
ACH-001737,0.150874991179
ACH-001740,0.306286974984
ACH-001745,0.0707839637287
ACH-001750,0.1565524227
ACH-001765,0.182025952494
ACH-001956,0.208232482041
ACH-001957,0.22851839835299997
