,PTPN2 (5771)
ACH-000835,0.14486317874500002
ACH-000836,0.561679935259
ACH-000837,0.397352828886
ACH-000838,0.359598542439
ACH-000839,0.0738723636266
ACH-000840,-0.25507395019400003
ACH-000841,0.15198746679300001
ACH-000843,0.273251910427
ACH-000846,0.16852997657299998
ACH-000847,0.238140486426
ACH-000848,0.273597577273
ACH-000849,0.42747142469099997
ACH-000851,0.352474035327
ACH-000855,0.283498747249
ACH-000856,0.168431944069
ACH-000858,0.294431601019
ACH-000859,0.191081096812
ACH-000861,0.13018361666
ACH-000862,0.24109844619600002
ACH-000865,0.28063320361099997
ACH-000866,0.225183611094
ACH-000867,0.219835805118
ACH-000869,0.125238024657
ACH-000872,0.345088075154
ACH-000873,0.184249923304
ACH-000876,0.0893952166463
ACH-000878,0.207726327627
ACH-000880,0.127228807216
ACH-000881,0.284610920236
ACH-000882,0.324149615592
ACH-000884,0.22104613913
ACH-000885,0.201230924359
ACH-000887,0.0474413499404
ACH-000888,0.213615099892
ACH-000889,0.43599185667900003
ACH-000890,0.31296608897399997
ACH-000896,0.012834456543799999
ACH-000898,0.134819198463
ACH-000900,0.49020333482699996
ACH-000901,0.257512342773
ACH-000905,0.17258363572299998
ACH-000906,0.243178798758
ACH-000907,0.325624073875
ACH-000910,0.266521123292
ACH-000911,0.293226742132
ACH-000912,0.328820522063
ACH-000913,-0.08643436461710001
ACH-000915,0.12484183172499999
ACH-000916,0.371687558015
ACH-000917,0.297173307459
ACH-000921,0.249082908499
ACH-000924,0.366073204567
ACH-000926,0.199054667806
ACH-000928,0.173074299124
ACH-000929,0.443041211027
ACH-000932,0.20677475098900003
ACH-000935,0.520656381545
ACH-000936,0.35002423093199997
ACH-000937,0.342050171685
ACH-000938,0.40651881471
ACH-000939,0.701921062186
ACH-000941,0.34203461802699997
ACH-000943,0.22565849612599997
ACH-000946,0.0314650084101
ACH-000947,0.19197486013099999
ACH-000948,0.16692024576099998
ACH-000950,0.416454892088
ACH-000953,0.456017214261
ACH-000957,0.0595398473676
ACH-000958,0.18517672215999997
ACH-000960,0.22186230884
ACH-000963,0.36281357596600006
ACH-000968,0.431488634964
ACH-000969,0.22589797327799999
ACH-000973,0.11653829041500001
ACH-000974,0.277654690584
ACH-000975,0.277767532898
ACH-000976,0.054723994814099994
ACH-000978,0.0664822674102
ACH-000980,0.21129343537599998
ACH-000984,0.32190958145799997
ACH-000986,0.24478586579999997
ACH-000988,0.200446429402
ACH-000993,0.425447824337
ACH-000994,0.21319782222300002
ACH-000996,0.246344727916
ACH-001001,0.23514710070300002
ACH-001020,0.465614436445
ACH-001028,0.312722535498
ACH-001031,0.105121929552
ACH-001038,0.21222289591200003
ACH-001048,0.28516327979600004
ACH-001050,0.23333076379999998
ACH-001053,0.343494439205
ACH-001054,0.182631280495
ACH-001061,0.227865794905
ACH-001067,0.143143476086
ACH-001075,0.36199795245899996
ACH-001096,0.285004349107
ACH-001128,1.14198833781
ACH-001134,-0.974470492405
ACH-001151,0.23942796926399998
ACH-001163,0.123299688026
ACH-001164,0.546169174271
ACH-001173,0.25121158577
ACH-001183,0.129467293129
ACH-001184,0.37923351387500004
ACH-001190,0.341800510109
ACH-001192,0.159341785524
ACH-001193,0.21504023025199998
ACH-001196,0.34873859541999996
ACH-001197,0.18546030004900002
ACH-001205,0.166469891189
ACH-001211,0.42352848726099995
ACH-001212,0.799423342023
ACH-001228,0.22178253499000003
ACH-001232,0.177193502713
ACH-001239,0.32100392621199997
ACH-001274,0.10493856534399999
ACH-001275,0.113451648362
ACH-001277,0.33734664252999996
ACH-001278,0.135784732599
ACH-001280,0.00402677347679
ACH-001283,0.270651815252
ACH-001289,0.35997827161300006
ACH-001295,0.218901045059
ACH-001300,0.20242114823100002
ACH-001301,0.235895539307
ACH-001302,0.175649229386
ACH-001303,0.263841491428
ACH-001306,0.27014043659000003
ACH-001318,0.333648885564
ACH-001322,0.44799030290200004
ACH-001328,0.334764184407
ACH-001332,0.305074068232
ACH-001333,0.275263935223
ACH-001336,0.17328864451499998
ACH-001340,0.15387780533
ACH-001346,0.28364585333000003
ACH-001353,0.118654586348
ACH-001354,-0.0303847003059
ACH-001367,-0.0316194447138
ACH-001368,0.211833488543
ACH-001374,0.051450979730400005
ACH-001375,0.243302614757
ACH-001377,0.17636229858199998
ACH-001380,0.111980882634
ACH-001391,0.10768646879899998
ACH-001407,0.328030500066
ACH-001408,0.20669116167999999
ACH-001413,0.21521275547
ACH-001430,-0.00545108892073
ACH-001431,0.189315982159
ACH-001450,0.372668607522
ACH-001496,0.399610833836
ACH-001500,0.289403814754
ACH-001521,0.19703351196
ACH-001523,0.306603227195
ACH-001532,0.298616690277
ACH-001536,-0.11508010265900001
ACH-001550,0.5699496173690001
ACH-001552,0.243101178231
ACH-001554,0.213119417577
ACH-001645,0.324236424477
ACH-001654,0.136759692134
ACH-001715,0.04777105144169999
ACH-001735,0.122390428364
ACH-001736,0.29892500572700004
ACH-001737,0.050471867919999996
ACH-001740,0.0780103500431
ACH-001745,0.273877626083
ACH-001750,0.264732434155
ACH-001765,0.30484963878800003
ACH-001956,0.0820721636042
ACH-001957,0.176224465123
