,ST3GAL5 (8869)
ACH-000337,0.11330910934
ACH-000339,0.172010580814
ACH-000341,0.18475374504099998
ACH-000348,0.122426939608
ACH-000350,0.22005200930399998
ACH-000352,0.156044131885
ACH-000356,-0.005151787487229999
ACH-000361,0.224688178796
ACH-000362,0.0574952463822
ACH-000363,0.145560344869
ACH-000364,0.20133465872499998
ACH-000365,0.0846584315786
ACH-000366,-0.0216961721872
ACH-000368,0.03453122777169999
ACH-000374,0.032663885244400004
ACH-000375,-0.050027395378900004
ACH-000376,0.0442101025952
ACH-000381,-0.12207664706700001
ACH-000383,0.18207780385000003
ACH-000387,0.025061678153
ACH-000389,0.38192637530699997
ACH-000390,0.104245793159
ACH-000393,0.017943859221400002
ACH-000395,0.21752356622699998
ACH-000397,0.145901916018
ACH-000401,-0.035544677524
ACH-000402,0.0232745166655
ACH-000403,0.0925599584384
ACH-000404,0.264806646594
ACH-000406,0.143754700376
ACH-000407,-0.044842430821099996
ACH-000408,0.08855110295330001
ACH-000410,0.17222872217000001
ACH-000411,0.151492354985
ACH-000414,0.207806413472
ACH-000415,0.0513066385188
ACH-000416,0.0337322131289
ACH-000420,0.141576867269
ACH-000421,0.0717071065838
ACH-000424,-0.0589789193813
ACH-000425,0.0345822646961
ACH-000426,-0.13149310728299998
ACH-000427,-0.0377577688684
ACH-000433,0.061632263617099996
ACH-000436,0.20594480975200002
ACH-000444,0.12715628020300002
ACH-000445,0.0716472052392
ACH-000448,0.275403365333
ACH-000450,-0.12512005354800002
ACH-000452,0.159010551071
ACH-000454,-0.0582700888234
ACH-000458,-0.00668225378891
ACH-000459,-0.10459836680199999
ACH-000460,0.20201817583599999
ACH-000461,-0.00564009428987
ACH-000463,0.089643166784
ACH-000464,-0.021036467486799996
ACH-000466,0.200315088915
ACH-000467,-0.0363834694779
ACH-000468,0.207466768682
ACH-000469,0.167234601109
ACH-000470,0.023285396952
ACH-000471,0.143977799213
ACH-000472,0.125786637182
ACH-000473,0.125141216037
ACH-000475,0.140338158365
ACH-000476,0.010196795933200001
ACH-000477,0.0402894966202
ACH-000480,0.000199053841934
ACH-000481,0.117686179756
ACH-000483,0.27415744226100003
ACH-000484,-0.07582245718389999
ACH-000485,0.042734122817900004
ACH-000486,0.16807835850299999
ACH-000487,-0.0144464994337
ACH-000488,0.12332310650699999
ACH-000490,-0.0441962166582
ACH-000491,-0.300337343719
ACH-000495,-0.217389702644
ACH-000496,0.192283168057
ACH-000499,-0.20447300085
ACH-000500,-0.539192186242
ACH-000502,0.0789075352382
ACH-000503,0.39881933622
ACH-000505,0.16690031855
ACH-000507,0.00808496578971
ACH-000510,-0.0422468298142
ACH-000511,0.0231740154159
ACH-000512,-0.191913284707
ACH-000516,0.277209256348
ACH-000517,0.106279418271
ACH-000518,0.0253014035048
ACH-000520,0.134624554198
ACH-000521,0.403000987403
ACH-000522,0.10565805455600001
ACH-000524,0.08717559745799999
ACH-000527,0.0463152272571
ACH-000528,-0.0024369150018499998
ACH-000537,0.461019242006
ACH-000541,0.042609833249
ACH-000542,0.126605688375
ACH-000544,-0.009233452287250001
ACH-000545,0.14157375146
ACH-000547,0.0163388961766
ACH-000548,-0.0781022875917
ACH-000549,-0.09172084051760002
ACH-000550,0.11506668569499999
ACH-000552,0.121657625649
ACH-000556,-0.170824844327
ACH-000557,-0.0193367146087
ACH-000570,0.0202536256287
ACH-000571,0.169895489694
ACH-000573,0.170732964139
ACH-000576,0.161162967879
ACH-000580,0.252379636898
ACH-000584,0.0292130880736
ACH-000585,0.23729586755999998
ACH-000588,0.19612087473499998
ACH-000589,-0.012012162324299998
ACH-000591,0.0974974087832
ACH-000593,-0.0059021587116
ACH-000600,0.179296608798
ACH-000601,0.188797107823
ACH-000604,0.0690474324279
ACH-000605,0.014113117123200002
ACH-000606,0.0993821762475
ACH-000608,0.217024729351
ACH-000614,-0.036369511943800004
ACH-000616,0.010132574604299999
ACH-000618,0.047487257519699996
ACH-000619,0.0180715814928
ACH-000620,0.126876712213
ACH-000621,0.21927536902699998
ACH-000622,0.23423144765299997
ACH-000623,0.147536543853
ACH-000624,-0.049102327642900005
ACH-000627,-0.06959824688360002
ACH-000630,0.14874970994
ACH-000632,0.0272300594999
ACH-000633,-0.130040304247
ACH-000637,0.027689946283
ACH-000638,0.237902194708
ACH-000646,0.106600140152
ACH-000647,0.255534412752
ACH-000648,0.00775764219517
ACH-000649,0.045516253465999995
ACH-000651,0.028982491479799997
ACH-000652,0.206803109577
ACH-000653,0.0431568905128
ACH-000657,0.0920632090556
ACH-000658,0.133559411743
ACH-000661,0.08321518917560002
ACH-000662,-0.328835897035
ACH-000663,0.143439117299
ACH-000665,-0.0769011436318
ACH-000671,-0.154869854102
ACH-000673,0.051871903975900004
ACH-000676,0.031353492154599996
ACH-000677,0.19413098138300003
ACH-000681,0.46322890981200004
ACH-000682,0.00431500747922
ACH-000683,0.00042798254926000004
ACH-000684,-0.0878595262623
ACH-000688,0.115336407661
ACH-000693,0.0818212846797
ACH-000694,0.10211831110099999
ACH-000695,0.027948094769599998
ACH-000696,-0.0599512145211
ACH-000697,0.37433243984700004
ACH-000699,0.219453967921
ACH-000701,0.024506914233699998
ACH-000706,0.0835602345437
ACH-000711,0.0132090926198
ACH-000713,-0.0311917167008
ACH-000714,0.0913010071476
ACH-000718,0.0319383837419
ACH-000720,0.029443092703200002
ACH-000721,-0.052024404823000005
ACH-000724,0.29510433526700003
ACH-000725,-0.16082873526
ACH-000732,0.062322210173000006
ACH-000734,0.239877032896
ACH-000735,0.116869415468
ACH-000736,0.0708620629211
ACH-000738,0.13028455784600002
ACH-000746,0.293957529052
ACH-000747,-0.0361339095351
ACH-000748,0.0665801106556
ACH-000753,0.07969503986280001
ACH-000756,-0.167440962266
ACH-000757,0.22879126253899998
ACH-000758,-0.018484727581099997
ACH-000760,-0.0311480607619
ACH-000763,0.0943214492662
ACH-000764,-0.10321814122999999
ACH-000765,0.265418633694
ACH-000766,0.07867801387619999
ACH-000767,0.097525426183
ACH-000768,0.141404437503
ACH-000769,-0.0423646023224
ACH-000770,0.10234574332100001
ACH-000771,0.415163564665
ACH-000773,0.287883017419
ACH-000776,0.036185064396699995
ACH-000777,0.363746480604
ACH-000778,0.10967813800899999
ACH-000781,0.0705425265838
ACH-000782,-0.09298915356739999
ACH-000783,0.0171459002471
ACH-000784,0.0377119806306
ACH-000785,0.14512405631
ACH-000787,0.06784746826969999
ACH-000788,0.099346358321
ACH-000791,0.231364765234
ACH-000792,0.06602288471710001
ACH-000794,-0.21963460743000002
ACH-000796,0.13938053701199998
ACH-000799,0.13552793216700001
ACH-000800,-0.08674740930839998
ACH-000802,-0.0500255269878
ACH-000804,0.17761343263
ACH-000805,-0.0758594106882
ACH-000809,0.07902097924410001
ACH-000810,-0.197429293147
ACH-000811,0.0127389025764
ACH-000817,-0.099278318263
ACH-000819,0.239317266332
ACH-000820,0.0614539838717
ACH-000821,-0.10494573613
ACH-000822,-0.033740853903700005
ACH-000823,0.13374456896
ACH-000824,0.17999751359900001
ACH-000827,0.137275596005
ACH-000829,0.07261888031580001
ACH-000831,0.0575414293064
ACH-000832,0.06725421633169999
ACH-000833,0.149809160731
ACH-000834,0.180993667234
ACH-000835,0.0777190271923
ACH-000836,0.0973855445881
ACH-000837,0.127991025091
ACH-000838,0.07924786661660001
ACH-000839,-0.007623288107510001
ACH-000840,-0.004910708743470001
ACH-000841,0.183915951227
ACH-000843,0.086863452264
ACH-000846,-0.0644865170758
ACH-000847,-0.0492196822338
ACH-000848,0.130196176498
ACH-000849,0.11040791996400001
ACH-000851,0.0891212094204
ACH-000855,0.0627884532963
ACH-000856,0.0706218281833
ACH-000858,-0.00076862959848
ACH-000859,0.0776163582737
ACH-000861,0.0517298063019
ACH-000862,0.256119284131
ACH-000865,0.054123929476600004
ACH-000866,0.16028973466399998
ACH-000867,-0.00818235776538
ACH-000869,-0.0594950770747
ACH-000872,0.148216400819
ACH-000873,-0.0140911048731
ACH-000876,0.20013434106400002
ACH-000878,0.181955931533
ACH-000880,0.146549270805
ACH-000881,0.094603268268
ACH-000882,0.105400891859
ACH-000884,-0.00030896223744400004
ACH-000885,-0.0459274878635
ACH-000887,0.161390009606
ACH-000888,0.10951972129799999
ACH-000889,0.0379273826413
ACH-000890,0.23910240775699998
ACH-000896,0.11509812499500001
ACH-000898,0.0100422139396
ACH-000900,0.0552021565066
ACH-000901,-0.0823575322195
ACH-000905,0.051527703365799996
ACH-000906,0.0962094093017
ACH-000907,0.037217072031699994
ACH-000910,0.00573830340221
ACH-000911,0.039184942889699995
ACH-000912,0.05691898280259999
ACH-000913,0.22617109127300003
ACH-000915,0.212228240495
ACH-000916,0.17957100638
ACH-000917,0.0411552726973
ACH-000921,0.12183254227700001
ACH-000924,0.0340099473428
ACH-000926,0.210322912928
ACH-000928,0.06971580462969999
ACH-000929,0.0215815497053
ACH-000932,0.183771265397
ACH-000935,0.181470298295
ACH-000936,0.0145942924646
ACH-000937,-0.0683620670728
ACH-000938,0.0622773623174
ACH-000939,0.0105806814209
ACH-000941,-0.0119591815703
ACH-000943,0.0726988559198
ACH-000946,0.08563384957489999
ACH-000947,-0.10642092748700001
ACH-000948,-0.0194598881227
ACH-000950,0.18042826698199999
ACH-000953,-0.190793504113
ACH-000957,0.26947912929900003
ACH-000958,-0.0572435544711
ACH-000960,-0.00541580166706
ACH-000963,-0.260459797855
ACH-000968,0.111575367674
ACH-000969,0.0576799717801
ACH-000973,0.08209212257689999
ACH-000974,0.196189192114
ACH-000975,-0.197603346802
ACH-000976,0.10415306556600001
ACH-000978,-0.202675897377
ACH-000980,0.110029471872
ACH-000984,0.113198846089
ACH-000986,0.16929476785999997
ACH-000988,0.08191114362
ACH-000993,0.165565257548
ACH-000994,-0.06978836808069999
ACH-000996,0.16960633204199999
ACH-001001,0.0250060633848
ACH-001020,0.125103428131
ACH-001028,-0.0231764295524
ACH-001031,-0.09795583507339999
ACH-001038,-0.0104410196109
ACH-001048,0.09108328829029999
ACH-001050,0.21180869447700001
ACH-001053,-0.0017502026813900002
ACH-001054,0.0598344476659
ACH-001061,0.18388337832499999
ACH-001067,0.10082943776100001
ACH-001075,0.126869754493
ACH-001096,-0.0436728135816
ACH-001128,-0.180685374883
ACH-001134,0.334130538985
ACH-001151,0.048986659294800006
ACH-001163,-0.028635953878200004
ACH-001164,0.134395080514
ACH-001173,0.126499522255
ACH-001183,0.249379972237
ACH-001184,0.203174273992
ACH-001190,-0.15574528601399998
ACH-001192,0.11775462667199998
ACH-001193,0.0081952159026
ACH-001196,-0.0797348751831
ACH-001197,0.35955707678300003
ACH-001205,0.47044693828199996
ACH-001211,0.0629955400409
ACH-001212,-0.0124899504947
ACH-001228,0.0335573394487
ACH-001232,-0.0499166295926
ACH-001239,0.021772323548400002
ACH-001274,0.21923297988899998
ACH-001275,0.162825558719
ACH-001277,0.012391245895
ACH-001278,-0.032945881208599995
ACH-001280,0.13694126869599998
ACH-001283,0.0658283210828
ACH-001289,0.0683599384425
ACH-001295,0.00461914433317
ACH-001300,-0.007878118162109999
ACH-001301,0.0962043127965
ACH-001302,0.11787774905099999
ACH-001303,-0.0073158557078499995
ACH-001306,0.177460929839
ACH-001318,0.278319250052
ACH-001322,0.0651660504718
ACH-001328,0.110220309893
ACH-001332,0.0741730092362
ACH-001333,0.0538552273508
ACH-001336,-0.11190761447
ACH-001340,0.0307683715813
ACH-001346,0.17307947082400002
ACH-001353,0.0251546913699
ACH-001354,0.12337884761199999
ACH-001367,-0.136590101789
ACH-001368,-0.062143796439
ACH-001374,0.0398600792324
ACH-001375,0.129251071295
ACH-001377,0.167550168587
ACH-001380,0.216711557856
ACH-001391,0.11991467350299999
ACH-001407,0.0124061431156
ACH-001408,-0.013326375828200001
ACH-001413,0.312140141242
ACH-001430,0.108109668696
ACH-001431,0.263344526955
ACH-001450,-0.10897377669399999
ACH-001496,0.10929816257200001
ACH-001500,0.06315252283940001
ACH-001521,-0.203221549276
ACH-001523,0.13208726089
ACH-001532,0.162896699968
ACH-001536,0.29060038412300004
ACH-001550,0.14034106501
ACH-001552,0.08505401263630001
ACH-001554,0.10020930708699999
ACH-001645,0.287528752656
ACH-001654,0.143561390891
ACH-001715,0.114966342142
ACH-001735,0.0820366489322
ACH-001736,0.0764428002647
ACH-001737,0.316329768228
ACH-001740,0.0374378301719
ACH-001745,0.0117557433396
ACH-001750,0.136091683799
ACH-001765,0.0133860591812
ACH-001956,0.08557557553339999
ACH-001957,0.187155507751
