,LYSMD2 (256586)
ACH-000232,0.0572241289798
ACH-000233,0.12265506357999999
ACH-000234,-0.0401601670506
ACH-000235,-0.0650475850869
ACH-000237,-0.0678828657664
ACH-000238,-0.0514872076628
ACH-000243,-0.0990594692805
ACH-000244,-0.0399899846556
ACH-000246,0.08659407739830001
ACH-000248,0.284830342169
ACH-000250,-0.14079655636
ACH-000251,0.11694208836799999
ACH-000253,0.0153878387829
ACH-000255,0.053719329447599995
ACH-000256,-0.08925069441919999
ACH-000257,0.0231461398973
ACH-000258,-0.0047356796692
ACH-000259,-0.036564871966300004
ACH-000260,-0.117865124957
ACH-000261,-0.05092065381540001
ACH-000262,-0.117243826165
ACH-000263,-0.09740421603760001
ACH-000264,-0.0478267439057
ACH-000265,-0.07230631073860001
ACH-000266,-0.170771104051
ACH-000272,0.0510190957307
ACH-000273,-0.0502663664607
ACH-000274,-0.262601560298
ACH-000277,0.0230688853962
ACH-000278,0.028697275082099998
ACH-000279,0.0009234580083260001
ACH-000280,0.07341973755549999
ACH-000281,0.0459632098715
ACH-000288,-0.010615378766399999
ACH-000291,0.0165296528486
ACH-000293,0.0550071508409
ACH-000294,-0.044309261412899995
ACH-000295,-0.10187564013900001
ACH-000296,-0.0425101144027
ACH-000302,-0.00204037628161
ACH-000304,0.130014446765
ACH-000307,-0.0347332355612
ACH-000308,-0.043725308086900005
ACH-000310,-0.464806730577
ACH-000311,-0.248048662784
ACH-000312,0.039911084232199995
ACH-000315,0.14377278271299998
ACH-000316,-0.136617319675
ACH-000317,0.125518036508
ACH-000318,-0.102290126752
ACH-000319,-0.0329282810659
ACH-000320,-0.16060834119200001
ACH-000322,0.054050637890300006
ACH-000323,-0.0661139449355
ACH-000324,-0.15364247672700002
ACH-000329,0.009975746166260001
ACH-000330,0.219759317767
ACH-000331,-0.159608364063
ACH-000332,-0.0573825920726
ACH-000334,0.09309584452189999
ACH-000335,0.08709156271730001
ACH-000336,0.0935633241729
ACH-000337,-0.00879170758592
ACH-000339,-0.158453022516
ACH-000341,0.011871383834500001
ACH-000348,-0.15255694810599998
ACH-000350,0.012194525524600002
ACH-000352,0.012269182836200002
ACH-000356,0.104004084961
ACH-000361,0.226531701631
ACH-000362,-0.021308826266700002
ACH-000363,-0.0472526147915
ACH-000364,0.164254636036
ACH-000365,0.195549667081
ACH-000366,0.139400254077
ACH-000368,-0.111130238112
ACH-000374,0.0307366700087
ACH-000375,0.0605317612424
ACH-000376,-0.0744189729756
ACH-000381,-0.045982094634800005
ACH-000383,-0.0191005349891
ACH-000387,-0.203518245587
ACH-000389,-0.0445391142231
ACH-000390,0.0793534193863
ACH-000393,-0.0130725525339
ACH-000395,0.0470263477548
ACH-000397,-0.0586779215365
ACH-000401,0.08449874035150001
ACH-000402,-0.255806416766
ACH-000403,-0.144956241075
ACH-000404,0.30813248500999996
ACH-000406,-0.00541976215143
ACH-000407,-0.04440348904040001
ACH-000408,-0.025186302107099996
ACH-000410,-0.087018419433
ACH-000411,-0.0139656075724
ACH-000414,-0.174001444217
ACH-000415,-0.126462032936
ACH-000416,-0.022510471389599995
ACH-000420,0.45962542313199994
ACH-000421,-0.0500519354626
ACH-000424,-0.012763619709700002
ACH-000425,-0.0502396203866
ACH-000426,0.259633741043
ACH-000427,-0.0545574068198
ACH-000433,0.025565337247200004
ACH-000436,0.0188112877156
ACH-000444,0.0684802646208
ACH-000445,-0.120836356049
ACH-000448,-0.157463039908
ACH-000450,-0.09336732833619998
ACH-000452,-0.08552728068260002
ACH-000454,-0.07084875668480001
ACH-000458,-0.224366205245
ACH-000459,0.00308177307063
ACH-000460,-0.168320786086
ACH-000461,-0.0260116985177
ACH-000463,0.030791452606700003
ACH-000464,0.03980376266440001
ACH-000466,-0.147192467276
ACH-000467,-0.040774448673
ACH-000468,-0.0290959331176
ACH-000469,0.11212882574300001
ACH-000470,-0.11933917052000001
ACH-000471,0.0845487754621
ACH-000472,0.06901346725339999
ACH-000473,0.0210782054274
ACH-000475,0.0598359502156
ACH-000476,0.055394423469000004
ACH-000477,-0.056303591178900006
ACH-000480,-0.160867275481
ACH-000481,-0.023636329961
ACH-000483,-0.36634309996799996
ACH-000484,0.32748122564599996
ACH-000485,-0.10929161452
ACH-000486,0.023829744379099998
ACH-000487,0.18262320140299998
ACH-000488,-0.0433302528878
ACH-000490,-0.0365174636571
ACH-000491,-0.14608548809
ACH-000495,-0.0102959711086
ACH-000496,-0.113373357311
ACH-000499,0.237537060407
ACH-000500,0.137910572328
ACH-000502,-0.020243900599599997
ACH-000503,0.544422602659
ACH-000505,-0.0833201247757
ACH-000507,0.0589902199211
ACH-000510,-0.0927504217348
ACH-000511,0.0241669672157
ACH-000512,0.194751496882
ACH-000516,-0.0445642870591
ACH-000517,-0.059621521569199996
ACH-000518,-0.07749782197810001
ACH-000520,-0.101948908143
ACH-000521,-0.134013778345
ACH-000522,-0.027540185548900004
ACH-000524,-0.028918248788799998
ACH-000527,-0.08315065462660001
ACH-000528,-0.09741342422160001
ACH-000537,-0.0832888603256
ACH-000541,-0.042903833362999994
ACH-000542,-0.125598714809
ACH-000544,0.131889991066
ACH-000545,-0.139677287561
ACH-000547,-0.0701596495043
ACH-000548,0.160579499397
ACH-000549,0.08944177520410002
ACH-000550,0.026642767714999998
ACH-000552,-0.00831554726932
ACH-000556,-0.08466319107689999
ACH-000557,0.0906622130658
ACH-000570,-0.0081323556023
ACH-000571,0.0831433693023
ACH-000573,0.018418303558099997
ACH-000576,-0.041096871261
ACH-000580,-0.24938740884799998
ACH-000584,0.038270897970500005
ACH-000585,-0.137998747047
ACH-000588,0.0938418330393
ACH-000589,-0.022073437094
ACH-000591,0.0883232096817
ACH-000593,0.028680410653499997
ACH-000600,-0.00964722433126
ACH-000601,-0.0481927214183
ACH-000604,0.164244382982
ACH-000605,-0.081983429647
ACH-000606,-0.056260712998800005
ACH-000608,0.029894610417599998
ACH-000614,-0.043682631325400005
ACH-000616,0.122156062328
ACH-000618,-0.08606198937560001
ACH-000619,-0.13846239151599998
ACH-000620,-0.198421435045
ACH-000621,-0.0399228577365
ACH-000622,0.072375455709
ACH-000623,-0.0748791532034
ACH-000624,-0.0877071434235
ACH-000627,-0.060582868801
ACH-000630,-0.0256862727595
ACH-000632,-0.132015980009
ACH-000633,-0.204810951869
ACH-000637,0.09222578971459999
ACH-000638,-0.273182329542
ACH-000646,-0.183932837724
ACH-000647,-0.107886456166
ACH-000648,-0.0470558575488
ACH-000649,0.055839407625000004
ACH-000651,0.144668735672
ACH-000652,0.0474112542005
ACH-000653,-0.027627886873800002
ACH-000657,-0.09032636081800001
ACH-000658,0.0574410428076
ACH-000661,-0.10538310569599998
ACH-000662,-0.0883282515827
ACH-000663,-0.142420438239
ACH-000665,-0.0141363450202
ACH-000671,-0.00609878382743
ACH-000673,-0.0568728714286
ACH-000676,-0.143929227213
ACH-000677,0.161855284749
ACH-000681,-0.037113425881
ACH-000682,0.0169410081224
ACH-000683,-0.121874777917
ACH-000684,-0.118261239451
ACH-000688,-0.011301192337
ACH-000693,-0.108371486952
ACH-000694,0.0641112135635
ACH-000695,-0.1958663172
ACH-000696,0.00435005809011
ACH-000697,-0.125706165418
ACH-000699,-0.0595120077029
ACH-000701,-0.140881959861
ACH-000706,-0.036764957213300004
ACH-000711,-0.05108422856369999
ACH-000713,0.18384172553199998
ACH-000714,0.13230878204399998
ACH-000718,-0.30577676472800003
ACH-000720,-0.16573912815199998
ACH-000721,0.113117452656
ACH-000724,0.0610109292223
ACH-000725,-0.14580353432
ACH-000732,-0.0212911069262
ACH-000734,0.0876983683206
ACH-000735,-0.08850010930260001
ACH-000736,0.0216102580912
ACH-000738,-0.011282943784399998
ACH-000746,-0.132162133642
ACH-000747,-0.0445618705734
ACH-000748,-0.0499912872905
ACH-000753,-0.0570000434894
ACH-000756,-0.0509886819477
ACH-000757,-0.18490067386
ACH-000758,-0.125332513802
ACH-000760,0.0178179476432
ACH-000763,-0.194394331874
ACH-000764,0.25192572756
ACH-000765,-0.10065057025900001
ACH-000766,-0.14650125192299998
ACH-000767,0.0133872768974
ACH-000768,-0.0945217676688
ACH-000769,-0.204487970631
ACH-000770,-0.011867889626100001
ACH-000771,0.07294297967789999
ACH-000773,-0.43557602139799995
ACH-000776,-0.166450879792
ACH-000777,0.0776934377486
ACH-000778,-0.23605971401999998
ACH-000781,-0.038274796999800006
ACH-000782,-0.048438310653099996
ACH-000783,-0.0800958620825
ACH-000784,-0.07903068799219999
ACH-000785,-0.0683671895053
ACH-000787,0.0643902431268
ACH-000788,-0.033954010978299996
ACH-000791,-0.137648663719
ACH-000792,0.137836214086
ACH-000794,-0.0820996665756
ACH-000796,-0.0269104200024
ACH-000799,-0.156633605657
ACH-000800,-0.28381351343899996
ACH-000802,0.08956950695299999
ACH-000804,-0.33331390141899997
ACH-000805,-0.07228513872339999
ACH-000809,0.0251853444328
ACH-000810,-0.261742218331
ACH-000811,-0.0566553728883
ACH-000817,-0.163548867752
ACH-000819,0.0236594800915
ACH-000820,0.29433679532400003
ACH-000821,0.0237257927538
ACH-000822,-0.0612297178204
ACH-000823,0.0687360725426
ACH-000824,0.0398920462217
ACH-000827,-0.0389679778498
ACH-000829,-0.0266605959423
ACH-000831,-0.232350405876
ACH-000832,-0.217642880984
ACH-000833,0.0354223249789
ACH-000834,0.00126430133326
ACH-000835,0.0246361081619
ACH-000836,-0.048591098619599996
ACH-000837,-0.10812480962099999
ACH-000838,0.31782939721700004
ACH-000839,0.014606863785600001
ACH-000840,-0.48495503327699996
ACH-000841,-0.09936897182160001
ACH-000843,0.0236054885855
ACH-000846,-0.008408095516210001
ACH-000847,0.131717187333
ACH-000848,-0.028655517666000004
ACH-000849,0.0833358948555
ACH-000851,-0.24234498583500003
ACH-000855,-0.129983204325
ACH-000856,-0.143220398402
ACH-000858,0.100658315729
ACH-000859,-0.247151559442
ACH-000861,-0.164351721875
ACH-000862,0.131336252254
ACH-000865,0.06322750774130001
ACH-000866,-0.15653322926
ACH-000867,-0.09330769430040001
ACH-000869,-0.140901918072
ACH-000872,0.008390660196439999
ACH-000873,-0.32038804782900004
ACH-000876,-0.239529283614
ACH-000878,0.162822822693
ACH-000880,0.0215248092987
ACH-000881,-0.110056369388
ACH-000882,0.0414454210805
ACH-000884,0.025699670753700003
ACH-000885,-0.191494598232
ACH-000887,-0.0497880197759
ACH-000888,-0.0235078641807
ACH-000889,-0.00137338678235
ACH-000890,-0.0508026854198
ACH-000896,-0.16645271023299998
ACH-000898,-0.0642141033551
ACH-000900,-0.21117006329500002
ACH-000901,-0.0932105277464
ACH-000905,-0.105930173465
ACH-000906,-0.0590033306744
ACH-000907,0.183607868768
ACH-000910,-0.0981716038576
ACH-000911,-0.163475646415
ACH-000912,-0.14973228924100002
ACH-000913,-0.143082000609
ACH-000915,0.0904039919111
ACH-000916,-0.13347067756
ACH-000917,0.041200261437
ACH-000921,-0.132783834287
ACH-000924,0.045943083075199995
ACH-000926,0.0352256736887
ACH-000928,0.0594238882423
ACH-000929,-0.0422826707929
ACH-000932,0.122194045484
ACH-000935,-0.221590444575
ACH-000936,-0.25827935993900003
ACH-000937,0.102960634939
ACH-000938,0.224458275209
ACH-000939,0.0927817874253
ACH-000941,-0.0973899488192
ACH-000943,0.005561536054989999
ACH-000946,-0.25126502621999997
ACH-000947,0.0369092701997
ACH-000948,-0.224985449225
ACH-000950,-0.014198083580399999
ACH-000953,0.121591532675
ACH-000957,-0.281249519852
ACH-000958,-0.107476147096
ACH-000960,0.0801311917297
ACH-000963,-0.373615172079
ACH-000968,-0.163362196248
ACH-000969,-0.11141768955600001
ACH-000973,-0.059964132389599994
ACH-000974,-0.23413944185600002
ACH-000975,0.0792756240862
ACH-000976,0.032299738456
ACH-000978,0.114434298453
ACH-000980,-0.0367931731594
ACH-000984,0.106316476118
ACH-000986,0.09554672691569999
ACH-000988,0.102525285317
ACH-000993,0.027582626388799998
ACH-000994,0.132527631542
ACH-000996,0.050128265021099995
ACH-001001,-0.053479537454800004
ACH-001020,0.07585147203300001
ACH-001028,-0.08060769217569999
ACH-001031,-0.038087408626699994
ACH-001038,-0.12126053667000002
ACH-001048,-0.02386663422
ACH-001050,-0.118606487213
ACH-001053,-0.0177486103414
ACH-001054,0.07883103601810001
ACH-001061,-0.19473518347399998
ACH-001067,-0.22917288703400002
ACH-001075,-0.0902610174861
ACH-001096,0.0918394007574
ACH-001128,0.249933532093
ACH-001134,-0.042557527448399995
ACH-001151,-0.0177630711905
ACH-001163,-0.0100233478696
ACH-001164,-0.122642158872
ACH-001173,-0.019843046277599998
ACH-001183,-0.0525808628622
ACH-001184,0.0320043006795
ACH-001190,-0.023221919684099996
ACH-001192,-0.0903316582326
ACH-001193,0.0808183115734
ACH-001196,-0.105579185055
ACH-001197,-0.025535789038100002
ACH-001205,-0.0375604054762
ACH-001211,0.11452195488
ACH-001212,-0.0904437483139
ACH-001228,0.307855128956
ACH-001232,0.00313295529993
ACH-001239,0.08316456712669999
ACH-001274,-0.206986059996
ACH-001275,0.253649093378
ACH-001277,-0.0713515610172
ACH-001278,0.046691772307900004
ACH-001280,0.156673220839
ACH-001283,0.0506616755963
ACH-001289,0.206132581019
ACH-001295,-0.0155900104746
ACH-001300,-0.025207789898900004
ACH-001301,-0.170363501957
ACH-001302,0.0114713239698
ACH-001303,0.275300996718
ACH-001306,-0.0970574521328
ACH-001318,-0.0384165691871
ACH-001322,-0.07488601692499999
ACH-001328,-0.0353303287694
ACH-001332,-0.0320172928854
ACH-001333,0.0274749863142
ACH-001336,0.0766587072662
ACH-001340,-0.066351542057
ACH-001346,0.13092491584899998
ACH-001353,0.173702409872
ACH-001354,-0.0969886245437
ACH-001367,0.12673483288100001
ACH-001368,-0.0627402347722
ACH-001374,-0.059911302684399995
ACH-001375,-0.145207794484
ACH-001377,0.067987660194
ACH-001380,-0.0198385745831
ACH-001391,-0.0920638815229
ACH-001407,-0.154760732782
ACH-001408,0.014105904731700002
ACH-001413,-0.0266422894599
ACH-001430,0.0354207506854
ACH-001431,-0.0161365799218
ACH-001450,0.17643839727000002
ACH-001496,-0.0177306452916
ACH-001500,0.0795038909683
ACH-001521,-0.006343553329760001
ACH-001523,0.035448753942
ACH-001532,-0.170964313303
ACH-001536,0.0790117640087
ACH-001550,-0.057973687434099995
ACH-001552,0.15926107973
ACH-001554,-0.00595214860079
ACH-001645,-0.10244841056199999
ACH-001654,-0.11974873803099999
ACH-001715,0.046057654824599996
ACH-001735,-0.00403893971643
ACH-001736,0.14905168566
ACH-001737,-0.38412223427599995
ACH-001740,0.18840202112100002
ACH-001745,0.045850478793099995
ACH-001750,-0.159397638432
ACH-001765,-0.258249275206
ACH-001956,-0.111220381807
ACH-001957,0.0110223727842
