,BTBD6 (90135)
ACH-000238,-0.220719125412
ACH-000243,-0.000939759075357
ACH-000244,-0.039100085608999996
ACH-000246,-0.0384214005343
ACH-000248,-0.21451510885800001
ACH-000250,-0.043825636513099994
ACH-000251,-0.159740393222
ACH-000253,-0.161916816663
ACH-000255,-0.113280636424
ACH-000256,0.150570012728
ACH-000257,-0.288287446964
ACH-000258,0.174737864467
ACH-000259,-0.0897174693851
ACH-000260,-0.20877392237599998
ACH-000261,-0.065108123358
ACH-000262,0.00777961034258
ACH-000263,0.11464167105900001
ACH-000264,-0.112516239639
ACH-000265,-0.100051565814
ACH-000266,-0.07698796693189999
ACH-000272,-0.07695484207469999
ACH-000273,0.044750679132199996
ACH-000274,-0.164047642912
ACH-000277,-0.0558783815114
ACH-000278,-0.12350003482899999
ACH-000279,-0.22454367540399997
ACH-000280,-0.135475823816
ACH-000281,-0.308848443477
ACH-000288,-0.104425181839
ACH-000291,-0.136635268444
ACH-000293,0.0245524118633
ACH-000294,-0.252299465615
ACH-000295,0.08002779525169999
ACH-000296,-0.19860571197299998
ACH-000302,-0.06922116133299999
ACH-000304,0.0620604450436
ACH-000307,-0.145145650683
ACH-000308,-0.029631166413400002
ACH-000310,-0.203275450772
ACH-000311,0.153109836958
ACH-000312,-0.0318438371569
ACH-000315,0.051596686529299995
ACH-000316,0.189903017395
ACH-000317,-0.10670325622099999
ACH-000318,0.038051559513500005
ACH-000319,0.006899699663140001
ACH-000320,-0.0966567343248
ACH-000322,0.0884987010158
ACH-000323,-0.190910462927
ACH-000324,-0.0175074279571
ACH-000329,-0.209881364742
ACH-000330,-0.324930765585
ACH-000331,-0.0825029005637
ACH-000332,-0.20199241799800002
ACH-000334,-0.20907196148499999
ACH-000335,-0.00275134455728
ACH-000336,-0.253210805654
ACH-000337,0.17316069318
ACH-000339,-0.12008962629
ACH-000341,-0.27970146072200003
ACH-000348,-0.0726406232109
ACH-000350,-0.0737828184932
ACH-000352,-0.028997083175400003
ACH-000356,0.190549770531
ACH-000361,0.0666933113389
ACH-000362,-0.0720639522135
ACH-000363,-0.173957486237
ACH-000364,0.0123386076045
ACH-000365,-0.0693791226597
ACH-000366,0.011917148796700002
ACH-000368,-0.008674857498239999
ACH-000374,0.21318651080899997
ACH-000375,-0.15366581252999997
ACH-000376,-0.009404554300530001
ACH-000381,-0.12197057942299999
ACH-000383,-0.156208229512
ACH-000387,-0.125430477367
ACH-000389,0.0923675802156
ACH-000390,-0.135123797795
ACH-000393,-0.020516388676
ACH-000395,-0.380256577616
ACH-000397,0.09960099129519999
ACH-000401,0.0153545034699
ACH-000402,-0.17732616098200002
ACH-000403,-0.14936143010199998
ACH-000404,-0.00324857412562
ACH-000406,-0.06341767831930001
ACH-000407,-0.220903794232
ACH-000408,-0.0756468158672
ACH-000410,0.0628265909483
ACH-000411,-0.136667519678
ACH-000414,-0.0371855888506
ACH-000415,-0.16619441254
ACH-000416,-0.14038506908099999
ACH-000420,-0.0639083465532
ACH-000421,-0.19784742360100002
ACH-000424,-0.107412114078
ACH-000425,-0.0007240488133169998
ACH-000426,-0.282931005188
ACH-000427,-0.05606587802040001
ACH-000433,-0.529152036398
ACH-000436,-0.26564969289900003
ACH-000444,-0.0007840250765889999
ACH-000445,-0.211752626518
ACH-000448,-0.00724700779679
ACH-000450,0.108252027851
ACH-000452,-0.248981635891
ACH-000454,-0.0817485014436
ACH-000458,-0.0277648792143
ACH-000459,-0.0730416203683
ACH-000460,0.009600616653850001
ACH-000461,-0.160661536339
ACH-000463,-0.08205175612110001
ACH-000464,-0.0713958247522
ACH-000466,0.00177162803316
ACH-000467,-0.198722066341
ACH-000468,-0.0810976790866
ACH-000469,-0.21266809266
ACH-000470,-0.0018058512682199998
ACH-000471,-0.0288063477672
ACH-000472,-0.059585576550000005
ACH-000473,-0.168379950215
ACH-000475,0.0110696532996
ACH-000476,-0.189228758345
ACH-000477,-0.0748382353977
ACH-000480,-0.06911512129889999
ACH-000481,-0.253347918491
ACH-000483,-0.0120256552471
ACH-000484,-0.295023914695
ACH-000485,0.0325335940082
ACH-000486,0.043825612539400004
ACH-000487,-0.012476879546299998
ACH-000488,-0.0745815449145
ACH-000490,-0.10899002528799999
ACH-000491,-0.00273847475214
ACH-000495,-0.33448100974
ACH-000496,-0.005961363877260001
ACH-000499,-0.19387384035900002
ACH-000500,-0.0443820983534
ACH-000502,-0.20072716347600003
ACH-000503,0.237046716624
ACH-000505,-0.00466648471619
ACH-000507,-0.151020689846
ACH-000510,-0.13156177049
ACH-000511,-0.216894717346
ACH-000512,0.106369589427
ACH-000516,-0.148414065665
ACH-000517,-0.134651958885
ACH-000518,-0.250506817598
ACH-000520,-0.162002274809
ACH-000521,-0.333815307923
ACH-000522,-0.086276423931
ACH-000524,-0.16322674871200002
ACH-000527,-0.157266898409
ACH-000528,-0.042125383097
ACH-000537,-0.16538389312000001
ACH-000541,-0.278230781825
ACH-000542,-0.115095371118
ACH-000544,0.0407033069231
ACH-000545,-0.310738623728
ACH-000547,0.036625014867
ACH-000548,-0.250578736278
ACH-000549,-0.122783971645
ACH-000550,-0.18887574776399998
ACH-000552,-0.0625190963551
ACH-000556,-0.119044351162
ACH-000557,-0.0288780805956
ACH-000570,-0.09937204858139999
ACH-000571,-0.14098163765000002
ACH-000573,-0.0660297514621
ACH-000576,0.028409702293099998
ACH-000580,0.010873234779399998
ACH-000584,-0.00642039233296
ACH-000585,-0.0931429442055
ACH-000588,0.0778089048675
ACH-000589,-0.364952239325
ACH-000591,-0.148141156563
ACH-000593,0.043461030775499995
ACH-000600,-0.619951872879
ACH-000601,-0.0232358760092
ACH-000604,-0.0129233879206
ACH-000605,-0.248434092485
ACH-000606,-0.0434367820375
ACH-000608,-0.11880276510299999
ACH-000614,-0.0445697426248
ACH-000616,-0.11868150539999998
ACH-000618,-0.08793364740389999
ACH-000619,-0.109516924185
ACH-000620,-0.112032956583
ACH-000621,-0.11390502077600001
ACH-000622,0.0230223192537
ACH-000623,-0.115759405829
ACH-000624,-0.11686481331800001
ACH-000627,-0.135280862919
ACH-000630,-0.119465873797
ACH-000632,0.0261657253473
ACH-000633,-0.17710003333000002
ACH-000637,-0.062273003058199994
ACH-000638,-0.125016253857
ACH-000646,-0.117014237505
ACH-000647,-0.0598177423475
ACH-000648,0.0105224392774
ACH-000649,-0.141434977174
ACH-000651,-0.125950843891
ACH-000652,0.013439523046299999
ACH-000653,-0.18999547892700003
ACH-000657,-0.0596336885893
ACH-000658,-0.162253907877
ACH-000661,-0.171174154956
ACH-000662,0.169179327766
ACH-000663,0.0044165663072700005
ACH-000665,-0.060436631624999994
ACH-000671,-0.17887671790399998
ACH-000673,-0.156682224856
ACH-000676,-0.0765749817704
ACH-000677,-0.00541025451686
ACH-000681,0.024581005555500003
ACH-000682,-0.0989753621263
ACH-000683,-0.0719846119643
ACH-000684,-0.19411220216400002
ACH-000688,-0.0663799432106
ACH-000693,-0.0763808300719
ACH-000694,-0.138375930663
ACH-000695,-0.16896560695500001
ACH-000696,-0.156057174887
ACH-000697,-0.0662574877096
ACH-000699,-0.280408888678
ACH-000701,-0.0403350255362
ACH-000706,-0.0163964196119
ACH-000711,-0.130174083933
ACH-000713,0.0811275961754
ACH-000714,-0.154951757602
ACH-000718,0.0845269928551
ACH-000720,-0.125737830588
ACH-000721,0.0153238273682
ACH-000724,-0.31230875734700003
ACH-000725,0.25150114031
ACH-000732,-0.0628263834709
ACH-000734,-0.150062742131
ACH-000735,-0.16702056670399998
ACH-000736,0.208697207435
ACH-000738,-0.11411506143
ACH-000746,-0.103776189038
ACH-000747,-0.06564078757130001
ACH-000748,0.029345744469999997
ACH-000753,-0.024589862567500002
ACH-000756,-0.07783473822989999
ACH-000757,0.0613732818982
ACH-000758,-0.10090073303500001
ACH-000760,-0.126570843922
ACH-000763,0.0515801838839
ACH-000764,0.315737549312
ACH-000765,-0.0779028634912
ACH-000766,-0.15040637799
ACH-000767,0.094873682337
ACH-000768,0.0162449972985
ACH-000769,-0.039940784681699995
ACH-000770,-0.160679932938
ACH-000771,-0.334047995401
ACH-000773,-0.14968350416099999
ACH-000776,-0.1342348533
ACH-000777,-0.14834701328299998
ACH-000778,0.0784007076579
ACH-000781,-0.118879299575
ACH-000782,-0.202589009703
ACH-000783,-0.0854535654737
ACH-000784,-0.111408014759
ACH-000785,-0.147886953426
ACH-000787,0.00766203929041
ACH-000788,-0.150043837267
ACH-000791,0.00101880919513
ACH-000792,-0.014481046881
ACH-000794,-0.09124267959860001
ACH-000796,-0.0352360165056
ACH-000799,-0.129891589157
ACH-000800,-0.0665938115319
ACH-000802,-0.0392715118835
ACH-000804,-0.11966630782700001
ACH-000805,0.20510685804499998
ACH-000809,-0.043423529886400004
ACH-000810,-0.347273027764
ACH-000811,-0.166749578478
ACH-000817,-0.031462375237199997
ACH-000819,-0.156668233779
ACH-000820,0.205337001327
ACH-000821,0.0327502812726
ACH-000822,-0.0166363223099
ACH-000823,-0.029829213952
ACH-000824,-0.144084525537
ACH-000827,-0.0172704137397
ACH-000829,-0.126706618237
ACH-000831,-0.172634324197
ACH-000832,0.0229012728922
ACH-000833,-0.034620522387199995
ACH-000834,0.26394055708700004
ACH-000835,-0.1338025522
ACH-000836,-0.24004467698100002
ACH-000837,-0.0349177915986
ACH-000838,-0.036212334050300006
ACH-000839,-0.120622782642
ACH-000840,-0.223502860791
ACH-000841,0.0438914539475
ACH-000843,0.0570245550289
ACH-000846,-0.105298022763
ACH-000847,-0.16984817109900002
ACH-000848,-0.0699743738337
ACH-000849,-0.170968128877
ACH-000851,-0.248733768829
ACH-000855,-0.098509867463
ACH-000856,-0.0467423372469
ACH-000858,-0.010603487827700002
ACH-000859,0.101927273215
ACH-000861,-0.0951705143406
ACH-000862,-0.060961289165199994
ACH-000865,0.06465270306969999
ACH-000866,0.013608099939399999
ACH-000867,-0.10069344832100001
ACH-000869,0.038453114966800005
ACH-000872,-0.25092995181
ACH-000873,-0.015469558821299998
ACH-000876,-0.0059694003214700005
ACH-000878,-0.0456382522492
ACH-000880,0.09933138941639999
ACH-000881,-0.0867866993739
ACH-000882,-0.115474352524
ACH-000884,-0.166497867217
ACH-000885,-0.053887246345800006
ACH-000887,-0.0981861243629
ACH-000888,-0.101089459475
ACH-000889,-0.249916821924
ACH-000890,-0.049041922056800004
ACH-000896,-0.0354883735055
ACH-000898,-0.244133150977
ACH-000900,-0.0576931090594
ACH-000901,-0.0990918820392
ACH-000905,-0.052453816482300006
ACH-000906,0.0074729283790699996
ACH-000907,-0.182504632815
ACH-000910,-0.0808311552901
ACH-000911,-0.08970097148089999
ACH-000912,-0.0103169831646
ACH-000913,-0.013231160255200002
ACH-000915,-0.0589167013097
ACH-000916,-0.7406908340620001
ACH-000917,0.182647269658
ACH-000921,-0.284998651207
ACH-000924,-0.027917235969500003
ACH-000926,-0.14057129162499998
ACH-000928,0.040804471494900005
ACH-000929,0.267306395266
ACH-000932,0.0466384440065
ACH-000935,-0.12362547334000001
ACH-000936,-0.04561735068969999
ACH-000937,-0.12143546069599999
ACH-000938,-0.210466600145
ACH-000939,-0.0837691303891
ACH-000941,-0.0306306818949
ACH-000943,-0.0963342055316
ACH-000946,-0.183158866149
ACH-000947,0.09877124255589999
ACH-000948,0.115581139431
ACH-000950,-0.30091013995
ACH-000953,-0.0624299441034
ACH-000957,-0.09796453140799999
ACH-000958,-0.167260142489
ACH-000960,-0.278505056835
ACH-000963,0.189617857836
ACH-000968,-0.0874378526981
ACH-000969,0.0494192487948
ACH-000973,-0.026805577289299998
ACH-000974,-0.0525337023035
ACH-000975,0.144435889321
ACH-000976,-0.163095023471
ACH-000978,-0.0901179266363
ACH-000980,-0.147407161452
ACH-000984,0.0023952147031900003
ACH-000986,-0.071132700521
ACH-000988,0.045729029921199996
ACH-000993,-0.221466834658
ACH-000994,0.0448564085581
ACH-000996,0.00585202633282
ACH-001001,-0.273731137064
ACH-001020,-0.0830400303355
ACH-001028,-0.046316597434999995
ACH-001031,-0.144461421657
ACH-001038,-0.026449079497099997
ACH-001048,-0.09927293471719999
ACH-001050,-0.22904131107099998
ACH-001053,-0.0414514679512
ACH-001054,0.027717528426
ACH-001061,-0.132894278891
ACH-001067,-0.248050008528
ACH-001075,-0.180476829369
ACH-001096,-0.264203530429
ACH-001128,-0.232349491963
ACH-001134,-0.184072156053
ACH-001151,-0.00465010122473
ACH-001163,-0.051978127774199995
ACH-001164,0.0545232702044
ACH-001173,-0.157269056117
ACH-001183,-0.11508454469599999
ACH-001184,-0.049276053130599996
ACH-001190,-0.199620421204
ACH-001192,-0.14179317816700002
ACH-001193,-0.364286951683
ACH-001196,0.00918467860287
ACH-001197,-0.324442329544
ACH-001205,-0.23484499258400002
ACH-001211,-0.0312724753527
ACH-001212,-0.18024868032000002
ACH-001228,-0.06451636294049999
ACH-001232,-0.257016826639
ACH-001239,-0.119535358625
ACH-001274,-0.273861663429
ACH-001275,-0.30561651496500003
ACH-001277,-0.133993555305
ACH-001278,-0.0628893755919
ACH-001280,-0.030938088279
ACH-001283,-0.0897559215418
ACH-001289,-0.173463482546
ACH-001295,-0.0754817429368
ACH-001300,-0.19944725461100002
ACH-001301,-0.07491876000110001
ACH-001302,-0.222182126565
ACH-001303,-0.417093250025
ACH-001306,-0.0130297907495
ACH-001318,0.0681323766918
ACH-001322,0.0516943712595
ACH-001328,-0.263451127479
ACH-001332,0.332769318568
ACH-001333,0.10259861087500001
ACH-001336,0.07646823856599999
ACH-001340,-0.0432059325886
ACH-001346,0.0433071910262
ACH-001353,-0.127052793913
ACH-001354,-0.176684490342
ACH-001367,-0.0072147078020799995
ACH-001368,-0.09134733794399999
ACH-001374,-0.0805736091897
ACH-001375,-0.17223598620299999
ACH-001377,-0.048741729558
ACH-001380,-0.08362694726889999
ACH-001391,-0.213979294103
ACH-001407,0.08722017592010001
ACH-001408,-0.22706232687800001
ACH-001413,-0.143989938748
ACH-001430,-0.11936877100099999
ACH-001431,-0.0541330050693
ACH-001450,-0.034802373306199993
ACH-001496,0.051697746519099995
ACH-001500,-0.202147207055
ACH-001521,-0.45318899777599997
ACH-001523,-0.114139680184
ACH-001532,-0.09814512485200001
ACH-001536,-0.188942160724
ACH-001550,-0.24434758495499997
ACH-001552,-0.114851044365
ACH-001554,-0.0772612979279
ACH-001645,-0.108817685876
ACH-001654,-0.18134421119600003
ACH-001715,-0.008540281144710001
ACH-001735,-0.00959660447535
ACH-001736,0.0867825760977
ACH-001737,-0.572046023367
ACH-001740,-0.182287318782
ACH-001745,-0.0645902298204
ACH-001750,-0.189132117922
ACH-001765,-0.00899797631852
ACH-001956,-0.0513957158089
ACH-001957,-0.0253920088415
