,TNFAIP8 (25816)
ACH-000630,-0.00649950307176
ACH-000632,0.11044214980900001
ACH-000633,0.0658343000089
ACH-000637,0.0908537590517
ACH-000638,-0.00162309059401
ACH-000646,-0.123881903893
ACH-000647,0.0194034387866
ACH-000648,-0.0798895201288
ACH-000649,0.0431199942346
ACH-000651,-0.0898242401247
ACH-000652,0.0771905186067
ACH-000653,-0.0075750404079700006
ACH-000657,0.06672112107030001
ACH-000658,0.020767662618
ACH-000661,-0.0254373805699
ACH-000662,-0.475867381974
ACH-000663,0.0836714138288
ACH-000665,0.053465248506699994
ACH-000671,-0.102020703684
ACH-000673,-0.00654316483784
ACH-000676,-0.0891921182711
ACH-000677,0.152921067776
ACH-000681,0.0734284398816
ACH-000682,-0.049208320171
ACH-000683,0.05855768528
ACH-000684,0.19237777510499998
ACH-000688,0.0921409921175
ACH-000693,0.103076747807
ACH-000694,0.0822059609451
ACH-000695,-0.0396133752971
ACH-000696,0.109165182225
ACH-000697,0.08848710174689998
ACH-000699,0.146379932682
ACH-000701,-0.109971800007
ACH-000706,0.110039065232
ACH-000711,-0.0825412848426
ACH-000713,0.123060401468
ACH-000714,0.0166658685392
ACH-000718,-0.0661728162184
ACH-000720,-0.025658924067599998
ACH-000721,0.0367909299696
ACH-000724,0.150234253263
ACH-000725,-0.119035683765
ACH-000732,0.148674149628
ACH-000734,0.138783896424
ACH-000735,0.0016994583206400003
ACH-000736,-0.0592709020648
ACH-000738,0.0452525025808
ACH-000746,0.04911231497819999
ACH-000747,0.110107498578
ACH-000748,0.08082812195019999
ACH-000753,-0.0158085530039
ACH-000756,0.009235944177780002
ACH-000757,-0.17130521401299997
ACH-000758,-0.15238311048
ACH-000760,-0.00480455203693
ACH-000763,-0.09584804484510001
ACH-000764,0.107829036218
ACH-000765,0.0022031639235300005
ACH-000766,0.100160506412
ACH-000767,0.005759629377490001
ACH-000768,0.0765506449831
ACH-000769,-0.0236687829126
ACH-000770,-0.0585822816304
ACH-000771,-0.012985387419399998
ACH-000773,-0.07957258097999999
ACH-000776,0.197079946811
ACH-000777,0.05894403818630001
ACH-000778,0.177620717145
ACH-000781,0.11634202114
ACH-000782,0.057092423607900004
ACH-000783,0.229247605011
ACH-000784,0.00239306807605
ACH-000785,0.0023413613385900004
ACH-000787,0.118931741417
ACH-000788,0.057038055308999996
ACH-000791,0.00884687861428
ACH-000792,0.0392777197337
ACH-000794,-0.0151138683551
ACH-000796,-0.11037680137
ACH-000799,-0.0299538930915
ACH-000800,0.0881311829084
ACH-000802,-0.0831014037841
ACH-000804,0.0770995621184
ACH-000805,-0.09296441669029999
ACH-000809,0.0495886149076
ACH-000810,-0.134124563083
ACH-000811,-0.10149581155099999
ACH-000817,-0.101209940773
ACH-000819,0.09992195295119999
ACH-000820,-0.0985124197915
ACH-000821,0.151974480587
ACH-000822,-0.013586225289200001
ACH-000823,-0.0256130535596
ACH-000824,0.240035654017
ACH-000827,0.0623296351057
ACH-000829,-0.148695173184
ACH-000831,0.157744880443
ACH-000832,0.0483170778058
ACH-000833,-0.18665640441599998
ACH-000834,0.201339281587
ACH-000835,0.00410967112023
ACH-000836,0.0819550876294
ACH-000837,0.0332160458366
ACH-000838,0.28116031243
ACH-000839,0.189974542694
ACH-000840,0.015979433868700002
ACH-000841,0.09975195542719999
ACH-000843,0.08606595107130001
ACH-000846,0.046900394415
ACH-000847,-0.121037651953
ACH-000848,0.0527513648201
ACH-000849,0.08012060191380001
ACH-000851,0.031624849590599996
ACH-000855,0.050070697797400004
ACH-000856,0.0051304040071
ACH-000858,0.0954303451568
ACH-000859,0.134330098958
ACH-000861,-0.0608422910345
ACH-000862,-0.17026737035999998
ACH-000865,0.018909230078900004
ACH-000866,-0.047519780688199995
ACH-000867,-0.0550115272838
ACH-000869,0.024295602374299997
ACH-000872,-0.114458795373
ACH-000873,-0.0483324380014
ACH-000876,0.21915237923500003
ACH-000878,0.07954898951660001
ACH-000880,-0.0399671424555
ACH-000881,-0.12953284254
ACH-000882,-0.133578565034
ACH-000884,0.0920638518959
ACH-000885,0.04395323701000001
ACH-000887,0.0236275021314
ACH-000888,-0.04931859197380001
ACH-000889,0.0180447749377
ACH-000890,0.32652315995700004
ACH-000896,0.056868080855900005
ACH-000898,0.006853720276669999
ACH-000900,0.138666597449
ACH-000901,0.07643132951989999
ACH-000905,-0.00950663244998
ACH-000906,-0.075693307261
ACH-000907,-0.27872265378
ACH-000910,0.0765101278435
ACH-000911,0.060940751830699996
ACH-000912,0.0201199098308
ACH-000913,-0.0429670731001
ACH-000915,0.0439488647707
ACH-000916,-0.111045377479
ACH-000917,0.129212471617
ACH-000921,0.0785442896151
ACH-000924,0.0149138566713
ACH-000926,0.0344846523167
ACH-000928,0.216920550152
ACH-000929,0.28885563024
ACH-000932,-0.0121846127106
ACH-000935,-0.0290105537563
ACH-000936,-0.0188568098787
ACH-000937,0.09805370659089999
ACH-000938,0.25173238345
ACH-000939,0.0285662109935
ACH-000941,0.141075008197
ACH-000943,0.00478715490438
ACH-000946,0.019052428331299998
ACH-000947,0.07185755771869999
ACH-000948,-0.0602877283716
ACH-000950,0.0529018730944
ACH-000953,0.05509222784369999
ACH-000957,-0.032276880021900003
ACH-000958,-0.0114884889737
ACH-000960,0.0105791153692
ACH-000963,0.111424777027
ACH-000968,-0.121722996995
ACH-000969,0.00609452480029
ACH-000973,0.00678777809578
ACH-000974,-0.08283506809989999
ACH-000975,0.09512589639180001
ACH-000976,-0.263958223921
ACH-000978,0.40515079521499997
ACH-000980,0.00535728055783
ACH-000984,-0.0896762367128
ACH-000986,0.030818718715
ACH-000988,-0.201418051769
ACH-000993,0.11937418850199999
ACH-000994,-0.013650576468799998
ACH-000996,0.0229316198337
ACH-001001,0.0534914429404
ACH-001020,-0.110091679049
ACH-001028,0.0314899240821
ACH-001031,-0.061720395711099996
ACH-001038,-0.023773335182599997
ACH-001048,0.0050393098444799994
ACH-001050,0.180068623277
ACH-001053,0.0667274868824
ACH-001054,0.135782337121
ACH-001061,0.08324363986819999
ACH-001067,0.152687916597
ACH-001075,0.029202781946299997
ACH-001096,0.0405455164245
ACH-001128,-0.0696370755565
ACH-001134,0.0619581478109
ACH-001151,-0.024381779011200002
ACH-001163,0.0531374004254
ACH-001164,0.264805092853
ACH-001173,0.13455521907
ACH-001183,0.16843309487799998
ACH-001184,-0.055521541228
ACH-001190,0.116514123552
ACH-001192,0.248286048624
ACH-001193,-0.119549002611
ACH-001196,0.23923255882
ACH-001197,-0.23686130388
ACH-001205,-0.0945332208818
ACH-001211,0.119473104228
ACH-001212,0.109068338969
ACH-001228,0.0570338887799
ACH-001232,0.0479595329591
ACH-001239,0.014082712631899998
ACH-001274,-0.0292098186301
ACH-001275,0.0174258476636
ACH-001277,0.056313883466099994
ACH-001278,0.0212635272774
ACH-001280,0.272954698276
ACH-001283,0.108994446524
ACH-001289,-0.162675278441
ACH-001295,-0.025681286658099996
ACH-001300,-0.017578045428099997
ACH-001301,-0.063328097371
ACH-001302,-0.0584306329143
ACH-001303,-0.009847765780790002
ACH-001306,0.129901478288
ACH-001318,-0.04930020696
ACH-001322,-0.161517124456
ACH-001328,-0.056519580582
ACH-001332,-0.174657007416
ACH-001333,0.131590759557
ACH-001336,0.120625559593
ACH-001340,-0.0492162512028
ACH-001346,-0.012019099279
ACH-001353,0.0281446957447
ACH-001354,-0.023530128653599998
ACH-001367,0.14575940787
ACH-001368,0.0656812100317
ACH-001374,0.060032483203999995
ACH-001375,-0.0332214524612
ACH-001377,0.110697469937
ACH-001380,-0.009298950687049999
ACH-001391,-0.10865627919700001
ACH-001407,0.0235136917514
ACH-001408,0.0829829781358
ACH-001413,-0.0615984700192
ACH-001430,0.025956216718700003
ACH-001431,-0.0826103366683
ACH-001450,0.219320657859
ACH-001496,-0.13352060673900001
ACH-001500,0.10030880471300001
ACH-001521,0.194720869538
ACH-001523,0.0740124537699
ACH-001532,0.0891942812325
ACH-001536,0.100865219387
ACH-001550,0.083730721312
ACH-001552,0.0801216708468
ACH-001554,-0.0192381796523
ACH-001645,-0.10936936177300001
ACH-001654,0.0117351343222
ACH-001715,-0.045221527305199995
ACH-001735,-0.030101028791
ACH-001736,-0.05200783142030001
ACH-001737,0.328149308983
ACH-001740,0.0697317314292
ACH-001745,-0.016239726601700002
ACH-001750,0.140870034484
ACH-001765,0.026663273486900004
ACH-001956,0.08578961048489998
ACH-001957,0.105942643638
