,AFF1 (4299)
ACH-000448,0.0915136143289
ACH-000450,0.0867819318222
ACH-000452,0.17350391944600002
ACH-000454,0.11064588159000002
ACH-000458,0.239393789254
ACH-000459,0.321013437506
ACH-000460,0.22769548966800002
ACH-000461,0.240008755659
ACH-000463,0.09206463993189999
ACH-000464,0.118600106941
ACH-000466,0.217038495385
ACH-000467,0.184779751124
ACH-000468,0.248850270242
ACH-000469,0.11867957721200001
ACH-000470,0.143143641733
ACH-000471,0.101479709704
ACH-000472,0.219798953735
ACH-000473,0.178909904682
ACH-000475,0.221200500207
ACH-000476,0.09178473054160001
ACH-000477,0.0248633558312
ACH-000480,0.223725531401
ACH-000481,0.128959046897
ACH-000483,0.0394602999596
ACH-000484,0.204575012346
ACH-000485,0.25108266637800003
ACH-000486,0.296659843635
ACH-000487,-0.197288084657
ACH-000488,0.100337208585
ACH-000490,0.233334166827
ACH-000491,0.0026029529730300003
ACH-000495,0.28901472598
ACH-000496,0.0875769810199
ACH-000499,0.0508703418534
ACH-000500,0.856208459798
ACH-000502,0.20689444602499998
ACH-000503,0.195982275896
ACH-000505,0.210460761416
ACH-000507,0.21627066740200002
ACH-000510,0.11821510114299999
ACH-000511,0.07103274860989998
ACH-000512,-0.563743508874
ACH-000516,0.165550828346
ACH-000517,0.272794902038
ACH-000518,0.204789257565
ACH-000520,0.170911937207
ACH-000521,0.106229344978
ACH-000522,0.158969082033
ACH-000524,0.0434623971466
ACH-000527,0.236212037133
ACH-000528,0.18418718705200002
ACH-000537,0.228854977358
ACH-000541,-0.373993530224
ACH-000542,0.116239700112
ACH-000544,-0.00892111590324
ACH-000545,0.36102129193599997
ACH-000547,0.194227922672
ACH-000548,0.2665092612
ACH-000549,0.137452912886
ACH-000550,0.17048569740800001
ACH-000552,0.13448173285599999
ACH-000556,0.212969017029
ACH-000557,-0.010396490297399998
ACH-000570,0.263641828068
ACH-000571,0.048372087744500004
ACH-000573,0.177153619331
ACH-000576,-0.059572193031599996
ACH-000580,0.043436289689
ACH-000584,0.17055436847199998
ACH-000585,0.24766691165100002
ACH-000588,-0.17244554770599999
ACH-000589,0.026825570170299996
ACH-000591,-0.0159096074954
ACH-000593,-0.0236804458158
ACH-000600,-0.0388140002863
ACH-000601,0.209728128501
ACH-000604,0.474636687105
ACH-000605,0.17350777670499998
ACH-000606,0.156754650208
ACH-000608,0.193175520841
ACH-000614,-0.0758353970119
ACH-000616,0.144107742962
ACH-000618,0.261052901571
ACH-000619,0.115580115419
ACH-000620,0.23941908921100002
ACH-000621,0.22250987941599998
ACH-000622,0.08954557350369999
ACH-000623,0.289631429408
ACH-000624,0.21175221009599998
ACH-000627,0.17589254604899998
ACH-000630,0.193174669888
ACH-000632,0.220683047309
ACH-000633,0.264470684731
ACH-000637,0.130644767084
ACH-000638,0.210092964426
ACH-000646,-0.0648170895026
ACH-000647,0.164937074144
ACH-000648,-0.0556515473446
ACH-000649,0.0267796447173
ACH-000651,0.0666510679362
ACH-000652,0.159323157848
ACH-000653,-0.10939898415799999
ACH-000657,0.287154282268
ACH-000658,-0.0803788103895
ACH-000661,0.18378332105300002
ACH-000662,0.304809522545
ACH-000663,-0.09946068331499999
ACH-000665,0.0962945315614
ACH-000671,0.40526059572800005
ACH-000673,0.133419271182
ACH-000676,0.10189314510099999
ACH-000677,0.254903332044
ACH-000681,0.17588375936700001
ACH-000682,0.194779376119
ACH-000683,-0.043541312659
ACH-000684,0.214319762578
ACH-000688,0.33404616269000004
ACH-000693,0.213966052593
ACH-000694,0.23023145696
ACH-000695,0.339956529203
ACH-000696,0.20523574879099998
ACH-000697,0.200424022217
ACH-000699,0.132402305487
ACH-000701,0.414996073622
ACH-000706,0.247866920584
ACH-000711,0.0668896024732
ACH-000713,-0.06535567276530001
ACH-000714,-0.44324355337300003
ACH-000718,0.148555453467
ACH-000720,0.140944185779
ACH-000721,0.23096400221299998
ACH-000724,-0.261597800708
ACH-000725,0.21245610915600002
ACH-000732,0.0957126094435
ACH-000734,0.117918448939
ACH-000735,0.166422214091
ACH-000736,0.224931848171
ACH-000738,0.307094025073
ACH-000746,0.556932574395
ACH-000747,0.20791632119800002
ACH-000748,0.145816255367
ACH-000753,0.145256610828
ACH-000756,0.269177069487
ACH-000757,-0.019267882548900002
ACH-000758,0.137065352631
ACH-000760,0.175005993302
ACH-000763,-0.219968288271
ACH-000764,0.19078911378199997
ACH-000765,0.040829327695499996
ACH-000766,0.08843069491319999
ACH-000767,-0.08443304110989999
ACH-000768,0.294953162949
ACH-000769,0.010880213783
ACH-000770,0.0430820052456
ACH-000771,0.16917509245200002
ACH-000773,0.205450811087
ACH-000776,0.148308031827
ACH-000777,0.16246081519799999
ACH-000778,0.15023486382600001
ACH-000781,0.128378202948
ACH-000782,-0.272718670449
ACH-000783,0.249707458264
ACH-000784,0.036097448931199996
ACH-000785,0.046687212501
ACH-000787,0.167879445452
ACH-000788,0.189829648753
ACH-000791,-0.0327893875943
ACH-000792,0.239830790647
ACH-000794,-0.07222225069430001
ACH-000796,0.128711128803
ACH-000799,0.23381977531
ACH-000800,0.0720658571152
ACH-000802,0.192660115225
ACH-000804,0.0940218554472
ACH-000805,0.30007914051600004
ACH-000809,0.106330701359
ACH-000810,0.150948067591
ACH-000811,0.15708316905300002
ACH-000817,-0.44215235227300004
ACH-000819,0.27626760217199997
ACH-000820,-0.0495495378208
ACH-000821,0.22044873439399998
ACH-000822,0.351629458977
ACH-000823,0.07770807207489999
ACH-000824,0.0767033743296
ACH-000827,0.0705383572052
ACH-000829,0.21474123131499998
ACH-000831,0.07468472400949999
ACH-000832,0.173107247265
ACH-000833,0.040770993066300006
ACH-000834,0.152706771676
ACH-000835,0.143015398116
ACH-000836,0.478214553448
ACH-000837,0.127487476696
ACH-000838,-0.22651479556499998
ACH-000839,0.206987630819
ACH-000840,0.11864762803300001
ACH-000841,-0.11020501166300001
ACH-000843,0.42180485663
ACH-000846,0.23138543908000003
ACH-000847,-0.155234002365
ACH-000848,-0.0761081725321
ACH-000849,0.220103167436
ACH-000851,0.06639244548460001
ACH-000855,0.159231290096
ACH-000856,0.113288238514
ACH-000858,0.212567933267
ACH-000859,-0.0260029164849
ACH-000861,0.173177059052
ACH-000862,0.369954860263
ACH-000865,0.130994384733
ACH-000866,0.247304593088
ACH-000867,0.253921147332
ACH-000869,0.0285380453409
ACH-000872,0.129785897392
ACH-000873,0.0745918702393
ACH-000876,0.146530378516
ACH-000878,0.08500138571810001
ACH-000880,0.335041008187
ACH-000881,0.124279620931
ACH-000882,0.082469618499
ACH-000884,0.214143065618
ACH-000885,0.171659476155
ACH-000887,0.13254830542
ACH-000888,0.258649144806
ACH-000889,-0.267639496632
ACH-000890,0.23315161077
ACH-000896,0.17941140134199998
ACH-000898,0.16188062484500002
ACH-000900,0.130011681184
ACH-000901,0.22192339864500002
ACH-000905,0.202935252533
ACH-000906,0.128208858242
ACH-000907,0.244850031754
ACH-000910,0.08307312683689999
ACH-000911,0.203796124819
ACH-000912,0.378924334788
ACH-000913,0.15737495543
ACH-000915,0.0292643070931
ACH-000916,0.036582071120599996
ACH-000917,0.236691882894
ACH-000921,0.31362530710700004
ACH-000924,0.113341999202
ACH-000926,0.187175794711
ACH-000928,0.0937647386468
ACH-000929,0.326540191884
ACH-000932,0.136543996634
ACH-000935,0.115028175704
ACH-000936,0.231958317894
ACH-000937,0.232709118842
ACH-000938,-0.0133818361524
ACH-000939,0.6043228074229999
ACH-000941,-0.0528573066111
ACH-000943,0.24775570268599997
ACH-000946,0.126707696623
ACH-000947,0.0887514076603
ACH-000948,0.167029371679
ACH-000950,0.11892690133099999
ACH-000953,0.194271887541
ACH-000957,0.18238941507
ACH-000958,0.215639614626
ACH-000960,0.134702332507
ACH-000963,0.290414514206
ACH-000968,0.150672207086
ACH-000969,0.257182660219
ACH-000973,0.204551186774
ACH-000974,0.16845546226100003
ACH-000975,0.017518246686599997
ACH-000976,0.243143378941
ACH-000978,0.5123995484539999
ACH-000980,0.221762349272
ACH-000984,0.0321073087126
ACH-000986,0.126740176164
ACH-000988,0.163090634947
ACH-000993,0.16608684678
ACH-000994,0.231879928062
ACH-000996,0.159635083465
ACH-001001,0.19264457685199998
ACH-001020,0.7517454606139999
ACH-001028,0.146951269389
ACH-001031,0.16925570539299997
ACH-001038,0.199630124833
ACH-001048,0.167339209135
ACH-001050,0.152571963563
ACH-001053,0.144527673424
ACH-001054,0.138804606916
ACH-001061,0.1353839738
ACH-001067,0.0280010740381
ACH-001075,0.461920054091
ACH-001096,0.135525003752
ACH-001128,1.32258031667
ACH-001134,-0.031982652316099994
ACH-001151,0.220630990473
ACH-001163,0.291821754373
ACH-001164,0.110294652074
ACH-001173,0.208452161382
ACH-001183,0.321613827831
ACH-001184,0.272636679408
ACH-001190,-0.0873806805888
ACH-001192,-0.0913006153098
ACH-001193,0.40866188599299996
ACH-001196,0.45387990867600003
ACH-001197,-0.139561813946
ACH-001205,-0.324448443191
ACH-001211,0.40189186633699997
ACH-001212,0.0797465147534
ACH-001228,0.106149569769
ACH-001232,0.09715989983269999
ACH-001239,0.193530937359
ACH-001274,0.29207395482
ACH-001275,0.468554446782
ACH-001277,0.243663768255
ACH-001278,0.0805237006342
ACH-001280,-0.0583004388104
ACH-001283,0.126539540072
ACH-001289,0.0994815496526
ACH-001295,-0.0092185108035
ACH-001300,0.00857051102555
ACH-001301,0.093766380453
ACH-001302,-0.3905439228
ACH-001303,0.0793913988383
ACH-001306,0.14039534257300001
ACH-001318,0.07915610896019999
ACH-001322,0.31724360620000003
ACH-001328,0.222963081048
ACH-001332,0.18189899213799998
ACH-001333,0.234548256558
ACH-001336,-0.057538596326599994
ACH-001340,0.17415932444499999
ACH-001346,0.11426636442299999
ACH-001353,-0.022767459707400003
ACH-001354,-0.16031481725500002
ACH-001367,0.216299437344
ACH-001368,0.19952608401799998
ACH-001374,0.49123463988000005
ACH-001375,0.265396255209
ACH-001377,0.11208551875700001
ACH-001380,0.327804233415
ACH-001391,0.141334337233
ACH-001407,0.05788371728069999
ACH-001408,0.17340283515000002
ACH-001413,0.29117573806200003
ACH-001430,-0.0180819821289
ACH-001431,-0.09422697405760001
ACH-001450,-0.0035483212259699998
ACH-001496,0.374658946893
ACH-001500,0.164357240339
ACH-001521,0.37477421936899996
ACH-001523,0.127435618113
ACH-001532,0.261695848177
ACH-001536,0.16930100965999997
ACH-001550,0.568216191367
ACH-001552,0.135446760006
ACH-001554,0.11344189724000002
ACH-001645,0.255123428429
ACH-001654,0.21970973478599998
ACH-001715,0.207847859677
ACH-001735,-0.0937487262576
ACH-001736,-0.420173859041
ACH-001737,-0.0430602060526
ACH-001740,-0.0707172469003
ACH-001745,0.295536357071
ACH-001750,0.29429855534899996
ACH-001765,0.257874703417
ACH-001956,0.140851870494
ACH-001957,0.268249360518
