,UGT3A1 (133688)
ACH-000986,-0.0893183036578
ACH-000988,-0.116348023812
ACH-000993,-0.09890842907739998
ACH-000994,0.09066467141310001
ACH-000996,-0.155928060968
ACH-001001,0.0232609872781
ACH-001020,0.0319592102968
ACH-001028,0.058218863687300004
ACH-001031,-0.021839143934
ACH-001038,0.0743238554092
ACH-001048,0.032409416508499996
ACH-001050,0.0344348904798
ACH-001053,0.0299533704574
ACH-001054,0.07775850535289999
ACH-001061,0.030838610548299998
ACH-001067,0.10284916547700002
ACH-001075,0.00584865294538
ACH-001096,0.030959645148099995
ACH-001128,0.17054011467099997
ACH-001134,-0.102933611781
ACH-001151,0.0412259950355
ACH-001163,0.0449983687305
ACH-001164,-0.0839644073238
ACH-001173,0.0991353621553
ACH-001183,0.122298345054
ACH-001184,0.0025732196498699997
ACH-001190,0.015531963451
ACH-001192,-0.029392837821599998
ACH-001193,-0.030576163568
ACH-001196,-1.1387999548599998e-07
ACH-001197,-0.0221970981316
ACH-001205,-0.160905886763
ACH-001211,-0.133763472082
ACH-001212,-0.0027783890120900005
ACH-001228,0.12376615174799999
ACH-001232,0.0443078219745
ACH-001239,0.0536138127906
ACH-001274,0.051962024419200004
ACH-001275,0.0176496345186
ACH-001277,0.0838482199807
ACH-001278,0.030539307945900002
ACH-001280,-0.08488582051860001
ACH-001283,0.08707868632099999
ACH-001289,-0.04218361503240001
ACH-001295,0.0110204475667
ACH-001300,0.183754695529
ACH-001301,0.153326205419
ACH-001302,0.128069696885
ACH-001303,-0.0585308430765
ACH-001306,0.0711049875385
ACH-001318,0.201489077273
ACH-001322,0.214096484885
ACH-001328,0.0647552108161
ACH-001332,0.210328627209
ACH-001333,0.174456022963
ACH-001336,0.175312391
ACH-001340,-0.040940431206
ACH-001346,-0.0288048213039
ACH-001353,-0.0175834768083
ACH-001354,-0.19320778698199997
ACH-001367,0.0976373930611
ACH-001368,-0.0161667252651
ACH-001374,0.37423691906400003
ACH-001375,0.08084884216049999
ACH-001377,0.00332596960762
ACH-001380,0.0579671122463
ACH-001391,0.05650191389669999
ACH-001407,0.0463295157968
ACH-001408,-0.00621052228899
ACH-001413,-0.0785892308874
ACH-001430,0.194859804342
ACH-001431,0.22291334993
ACH-001450,0.284906098455
ACH-001496,0.104660990057
ACH-001500,0.124525954257
ACH-001521,-0.137935343585
ACH-001523,0.129909221919
ACH-001532,0.0345333805289
ACH-001536,0.034673743292699996
ACH-001550,-0.0486035074986
ACH-001552,0.197168091641
ACH-001554,0.013514902398500001
ACH-001645,-0.0552787787637
ACH-001654,0.0955608878403
ACH-001715,-0.0312426124511
ACH-001735,0.020517782342900002
ACH-001736,0.101225931001
ACH-001737,-0.18441929357500003
ACH-001740,0.0216129763602
ACH-001745,0.0234238263374
ACH-001750,-0.0597728259071
ACH-001765,0.13933345862
ACH-001956,-0.022509142194
ACH-001957,-0.07050216838560001
