,BRINP1 (1620)
ACH-000475,0.227904758298
ACH-000476,0.111738310846
ACH-000477,0.116979160781
ACH-000480,0.21130136824999998
ACH-000481,0.29183501036
ACH-000483,0.136266615231
ACH-000484,0.214268548257
ACH-000485,0.39575966486
ACH-000486,0.28066547004000003
ACH-000487,0.19257825390299999
ACH-000488,0.173921105902
ACH-000490,0.23207646081500002
ACH-000491,0.166539734131
ACH-000495,0.137027479018
ACH-000496,0.169492478549
ACH-000499,0.280093706966
ACH-000500,0.559385599513
ACH-000502,0.3002726823
ACH-000503,0.363297121442
ACH-000505,0.206377950035
ACH-000507,0.213611737719
ACH-000510,0.198627543165
ACH-000511,0.18192523315499998
ACH-000512,0.102908576766
ACH-000516,0.24786815295000003
ACH-000517,0.247501992518
ACH-000518,0.300151942104
ACH-000520,0.23959785502099998
ACH-000521,0.18943930464000003
ACH-000522,0.17029513647300001
ACH-000524,0.243508569426
ACH-000527,0.280111083689
ACH-000528,0.23095138278000002
ACH-000537,0.16429988803200002
ACH-000541,0.344714984812
ACH-000542,0.160165332672
ACH-000544,0.240630586942
ACH-000545,0.324900048597
ACH-000547,0.23830146126899998
ACH-000548,0.102988699076
ACH-000549,0.0990662983924
ACH-000550,0.151424396476
ACH-000552,0.140205190398
ACH-000556,0.250230096869
ACH-000557,0.266683145165
ACH-000570,0.130769130279
ACH-000571,0.0703173578345
ACH-000573,0.232201387661
ACH-000576,0.23965602653299997
ACH-000580,0.363301514491
ACH-000584,0.14539307768100002
ACH-000585,0.261749598089
ACH-000588,0.32977514879700004
ACH-000589,0.241911882732
ACH-000591,0.379697020912
ACH-000593,0.271449428501
ACH-000600,0.29491739806899997
ACH-000601,0.21675908013099998
ACH-000604,0.0982515805003
ACH-000605,0.358447360581
ACH-000606,0.213929549601
ACH-000608,0.11285853149700001
ACH-000614,0.0889276890603
ACH-000616,0.36356164795199997
ACH-000618,0.31154366777
ACH-000619,-0.061399871382999995
ACH-000620,0.18813289756700002
ACH-000621,0.269843480234
ACH-000622,0.173955056761
ACH-000623,0.213309667011
ACH-000624,0.244189330523
ACH-000627,0.30228970755999995
ACH-000630,0.134336508009
ACH-000632,0.23698862949299998
ACH-000633,0.29122432575
ACH-000637,0.23656010829399998
ACH-000638,0.169301427295
ACH-000646,0.027669244968
ACH-000647,0.13967575214000003
ACH-000648,0.196966330024
ACH-000649,0.210556526414
ACH-000651,0.190014674267
ACH-000652,0.0483077888231
ACH-000653,0.245452649936
ACH-000657,0.235153861927
ACH-000658,0.13880672108699998
ACH-000661,0.0921695312786
ACH-000662,0.21576350178000003
ACH-000663,0.269905505156
ACH-000665,0.173133496783
ACH-000671,0.0255156999848
ACH-000673,0.36256029818
ACH-000676,0.186525646549
ACH-000677,0.207095564681
ACH-000681,0.290601526653
ACH-000682,0.21205585347
ACH-000683,0.20757291745200002
ACH-000684,0.184546597577
ACH-000688,0.32550503921999996
ACH-000693,0.265914529901
ACH-000694,0.250943160925
ACH-000695,0.14454168372
ACH-000696,0.264766138488
ACH-000697,0.24295344327399998
ACH-000699,0.325974260992
ACH-000701,0.331123317189
ACH-000706,0.22220371714499998
ACH-000711,0.25092789923000003
ACH-000713,0.32237292076900004
ACH-000714,0.325003816105
ACH-000718,0.347398115868
ACH-000720,0.231365107122
ACH-000721,0.161107978717
ACH-000724,0.162532126986
ACH-000725,0.17589352324700003
ACH-000732,0.30221985691
ACH-000734,0.110645419811
ACH-000735,0.287544232565
ACH-000736,0.314960943254
ACH-000738,0.16313030114
ACH-000746,-0.07495789356980001
ACH-000747,0.10052611891
ACH-000748,0.213324520221
ACH-000753,0.201624277418
ACH-000756,0.155032199611
ACH-000757,0.09586377465399999
ACH-000758,0.329242685538
ACH-000760,0.208602222777
ACH-000763,0.20147020574000002
ACH-000764,0.198349566074
ACH-000765,0.39020425143299997
ACH-000766,0.11104506343800001
ACH-000767,0.09434107937439999
ACH-000768,0.116902762099
ACH-000769,0.19557662600200001
ACH-000770,0.19825582809999998
ACH-000771,0.0897641076781
ACH-000773,0.285862875712
ACH-000776,0.19465778883200002
ACH-000777,0.11562787856
ACH-000778,0.423092740472
ACH-000781,0.149446202932
ACH-000782,0.172216846051
ACH-000783,0.291507053821
ACH-000784,0.28185161437199996
ACH-000785,0.19105662256099998
ACH-000787,0.220872634102
ACH-000788,0.240269913601
ACH-000791,0.19960673947500002
ACH-000792,0.22271094737
ACH-000794,0.20204555889400003
ACH-000796,0.24466612369000001
ACH-000799,0.304234383704
ACH-000800,0.10231171039100001
ACH-000802,0.25934115743700004
ACH-000804,0.41203957579000006
ACH-000805,0.256345115441
ACH-000809,0.138495741826
ACH-000810,0.330737965006
ACH-000811,0.270573616674
ACH-000817,0.124269827156
ACH-000819,0.251931995202
ACH-000820,0.17520648755600002
ACH-000821,0.17509474958000001
ACH-000822,-0.0203399155615
ACH-000823,0.073936186693
ACH-000824,0.143415447589
ACH-000827,0.23070191077500002
ACH-000829,0.2343438817
ACH-000831,0.18575442988899998
ACH-000832,0.193862890125
ACH-000833,0.255228565036
ACH-000834,0.229722178019
ACH-000835,0.24851905328
ACH-000836,0.302271657376
ACH-000837,0.139833845096
ACH-000838,0.298637358209
ACH-000839,0.32968730432599996
ACH-000840,0.0793163849097
ACH-000841,0.19478467669
ACH-000843,0.14986264384700002
ACH-000846,0.086400895016
ACH-000847,-0.00459656129956
ACH-000848,0.13619312810999998
ACH-000849,0.11003810071699999
ACH-000851,0.11884553054300001
ACH-000855,0.264455051359
ACH-000856,0.154908828717
ACH-000858,-0.011433377451599998
ACH-000859,0.146293884593
ACH-000861,0.242050673754
ACH-000862,0.293245855045
ACH-000865,0.0464352831869
ACH-000866,0.139262648862
ACH-000867,0.25405795242199997
ACH-000869,0.213416566939
ACH-000872,-0.00634055537355
ACH-000873,0.183682154294
ACH-000876,0.126375556265
ACH-000878,0.173063637529
ACH-000880,0.129535027554
ACH-000881,0.234930500838
ACH-000882,0.09261343728880002
ACH-000884,0.169899935359
ACH-000885,0.151563729835
ACH-000887,0.106259743431
ACH-000888,0.18220829898200003
ACH-000889,0.206690512958
ACH-000890,0.224210144598
ACH-000896,0.321037205137
ACH-000898,0.321342568107
ACH-000900,0.167123872058
ACH-000901,0.125233892434
ACH-000905,0.300240510875
ACH-000906,0.15682583822499999
ACH-000907,0.0840699288709
ACH-000910,0.217825374676
ACH-000911,0.283797333031
ACH-000912,0.19679334427499998
ACH-000913,0.0999543763384
ACH-000915,0.17190668228300002
ACH-000916,-0.239694754541
ACH-000917,0.28584013785900003
ACH-000921,0.277356508054
ACH-000924,0.105447555215
ACH-000926,0.11110720170600001
ACH-000928,0.227811324588
ACH-000929,0.122008967095
ACH-000932,0.17520905989799998
ACH-000935,0.277891018585
ACH-000936,0.17415933786899998
ACH-000937,0.19914154312899998
ACH-000938,0.167403660828
ACH-000939,0.375156424943
ACH-000941,0.14596822384000002
ACH-000943,0.31341726748599996
ACH-000946,0.257422566481
ACH-000947,0.159145593504
ACH-000948,0.090714278925
ACH-000950,-0.0655048519688
ACH-000953,0.158719403588
ACH-000957,0.298439838775
ACH-000958,0.349276790874
ACH-000960,0.246546630075
ACH-000963,0.289914933292
ACH-000968,0.235872317056
ACH-000969,-0.041645266113800004
ACH-000973,0.191343808727
ACH-000974,0.22276186429900002
ACH-000975,0.249245099239
ACH-000976,0.104991443378
ACH-000978,0.177528827793
ACH-000980,0.24849388877700002
ACH-000984,0.19700709790600002
ACH-000986,0.0872247499249
ACH-000988,0.18604519987999998
ACH-000993,0.246707483314
ACH-000994,0.176397714835
ACH-000996,0.321378995814
ACH-001001,0.257657121866
ACH-001020,0.199406919255
ACH-001028,0.168478977765
ACH-001031,0.273321868298
ACH-001038,0.295387889319
ACH-001048,0.0790463227508
ACH-001050,0.261619854609
ACH-001053,0.17634944439800002
ACH-001054,0.0963502060664
ACH-001061,0.23552756450999998
ACH-001067,0.283724552631
ACH-001075,0.030174853714900002
ACH-001096,0.010960986714600001
ACH-001128,0.314590717958
ACH-001134,0.159844165654
ACH-001151,0.06145293958319999
ACH-001163,0.163559702089
ACH-001164,0.053744456222999996
ACH-001173,0.30089967488200003
ACH-001183,0.242748110449
ACH-001184,0.284469493332
ACH-001190,0.307045086754
ACH-001192,0.036262817513099996
ACH-001193,0.47881401056199996
ACH-001196,0.27588119477
ACH-001197,0.369504989205
ACH-001205,0.386479205134
ACH-001211,0.254601081891
ACH-001212,0.25330329869
ACH-001228,0.0800050054717
ACH-001232,0.309131107004
ACH-001239,0.272662274507
ACH-001274,0.377846587615
ACH-001275,0.304072852016
ACH-001277,0.331590781792
ACH-001278,0.149000951085
ACH-001280,0.199538160357
ACH-001283,0.12555716790899998
ACH-001289,0.41881681143
ACH-001295,0.20796857773299998
ACH-001300,0.182373836294
ACH-001301,0.025423981058799998
ACH-001302,0.287488340791
ACH-001303,0.12376892482999999
ACH-001306,0.198812632265
ACH-001318,0.135369812831
ACH-001322,0.26695514917700003
ACH-001328,0.204978474595
ACH-001332,0.362710606919
ACH-001333,0.245078340928
ACH-001336,0.220470656634
ACH-001340,0.264147580888
ACH-001346,0.19865415435699998
ACH-001353,0.0743637724645
ACH-001354,0.164425933607
ACH-001367,-0.171182559531
ACH-001368,0.24600716677499998
ACH-001374,0.133286582583
ACH-001375,0.200142267485
ACH-001377,0.337240288618
ACH-001380,0.0910656578428
ACH-001391,0.326328164425
ACH-001407,0.222844100702
ACH-001408,0.151551025576
ACH-001413,0.262033425211
ACH-001430,0.377182636006
ACH-001431,0.22382772694400002
ACH-001450,-0.018243130325499998
ACH-001496,0.27820617358000005
ACH-001500,0.0650632217101
ACH-001521,0.59892648362
ACH-001523,0.238776252935
ACH-001532,0.247878139648
ACH-001536,0.237595556529
ACH-001550,0.337189084186
ACH-001552,-0.0540311595835
ACH-001554,0.18753734710499997
ACH-001645,0.122338054073
ACH-001654,0.181176938398
ACH-001715,0.296678317738
ACH-001735,0.180696353099
ACH-001736,0.225163812874
ACH-001737,0.0437867771461
ACH-001740,0.232211129116
ACH-001745,0.072206369214
ACH-001750,0.24852363738699998
ACH-001765,0.23639953691799998
ACH-001956,0.166979204212
ACH-001957,0.191544459058
