,CMTM3 (123920)
ACH-000426,0.10540551178999999
ACH-000427,-0.053396738134000005
ACH-000433,-0.34036111863799995
ACH-000436,0.12115470304000002
ACH-000444,0.111502815156
ACH-000445,-0.203864244869
ACH-000448,-0.0212381469022
ACH-000450,-0.230612119969
ACH-000452,0.14654111039200002
ACH-000454,-0.111439795141
ACH-000458,-0.041302824243000004
ACH-000459,0.24767145724599998
ACH-000460,-0.0174452491516
ACH-000461,0.033883818487
ACH-000463,0.075654862091
ACH-000464,0.015547142194600001
ACH-000466,0.216710205436
ACH-000467,-0.100810117655
ACH-000468,-0.0127256125245
ACH-000469,-0.0480389349926
ACH-000470,0.0287331354707
ACH-000471,0.004726171671079999
ACH-000472,0.0698947196364
ACH-000473,-0.116942200892
ACH-000475,-0.0886414306597
ACH-000476,-0.143227834174
ACH-000477,0.24398125538
ACH-000480,0.0205415911001
ACH-000481,0.20637321870499997
ACH-000483,-0.0118379227686
ACH-000484,-0.149805919234
ACH-000485,0.0131370490768
ACH-000486,0.0899917061023
ACH-000487,0.0141665837735
ACH-000488,0.112011710079
ACH-000490,-0.08856599362050001
ACH-000491,0.024787112333999998
ACH-000495,0.19772602889899998
ACH-000496,-0.121294569716
ACH-000499,-0.0484318135486
ACH-000500,-0.160285115668
ACH-000502,0.0127284441225
ACH-000503,0.273733033239
ACH-000505,-0.061980773553300006
ACH-000507,0.09354954704889999
ACH-000510,0.0621294152722
ACH-000511,0.015243194591600001
ACH-000512,0.20912010048799998
ACH-000516,-0.10703137192500001
ACH-000517,-0.0195522201997
ACH-000518,0.069946803324
ACH-000520,-0.0348220188025
ACH-000521,-0.259302993264
ACH-000522,-0.16502053370300002
ACH-000524,-0.00292209607938
ACH-000527,0.102525643531
ACH-000528,0.11829840074999999
ACH-000537,-0.164415744636
ACH-000541,0.160054474969
ACH-000542,0.122946657451
ACH-000544,-0.0673509749269
ACH-000545,-0.0701455576496
ACH-000547,-0.0455810252224
ACH-000548,-0.0453768884136
ACH-000549,0.10137964316800001
ACH-000550,-0.108307335296
ACH-000552,0.13940967688
ACH-000556,-0.259076553294
ACH-000557,0.0841403480517
ACH-000570,0.192450262061
ACH-000571,-0.114892856148
ACH-000573,-0.16439883043099998
ACH-000576,0.0169546483903
ACH-000580,-0.045452666425
ACH-000584,0.0537387015554
ACH-000585,-0.0224014615252
ACH-000588,0.0663698039291
ACH-000589,0.0765700853558
ACH-000591,0.0511808587321
ACH-000593,0.016764862241200003
ACH-000600,-0.125776821387
ACH-000601,-0.189885243605
ACH-000604,0.10670824995799999
ACH-000605,0.111068645454
ACH-000606,0.226140488601
ACH-000608,-0.083947089067
ACH-000614,0.0223389459111
ACH-000616,-0.08611137043410001
ACH-000618,0.037248533508599996
ACH-000619,0.113615726382
ACH-000620,-0.055320462361199994
ACH-000621,-0.262885489486
ACH-000622,0.148757313001
ACH-000623,0.08233225911389999
ACH-000624,0.0052990302237299995
ACH-000627,0.032548977781
ACH-000630,0.06347312859950001
ACH-000632,0.0326830596312
ACH-000633,0.0480304017176
ACH-000637,-0.322055490183
ACH-000638,-0.298717123262
ACH-000646,0.37357740478699997
ACH-000647,0.08902613924830001
ACH-000648,-0.09403446833519999
ACH-000649,0.11908317008099999
ACH-000651,-0.24217449034000002
ACH-000652,0.053050541423399995
ACH-000653,0.0753517424484
ACH-000657,-0.08126629071830001
ACH-000658,0.17668955933
ACH-000661,0.078353427066
ACH-000662,0.0414220592775
ACH-000663,-0.144570209856
ACH-000665,0.207458481866
ACH-000671,-0.0278913724757
ACH-000673,0.05340012948200001
ACH-000676,0.08735176510819999
ACH-000677,-0.055617381734699996
ACH-000681,0.0704234804444
ACH-000682,0.080941903783
ACH-000683,0.016513408096700002
ACH-000684,-0.242559030718
ACH-000688,-0.07946572817099999
ACH-000693,0.123926676794
ACH-000694,0.288654912205
ACH-000695,0.386721567072
ACH-000696,0.0582214934485
ACH-000697,0.169815574499
ACH-000699,0.0215379399474
ACH-000701,-0.0191428441733
ACH-000706,0.184527942911
ACH-000711,0.14836677048900002
ACH-000713,-0.205724292795
ACH-000714,-0.0779191530871
ACH-000718,0.135554639258
ACH-000720,0.0930804982453
ACH-000721,-0.066692785695
ACH-000724,-0.223560346202
ACH-000725,-0.365736731097
ACH-000732,0.036569918991099994
ACH-000734,0.07949864111060001
ACH-000735,0.0842571179909
ACH-000736,-0.0267760895619
ACH-000738,0.0608785973221
ACH-000746,-0.004430637868189999
ACH-000747,-0.13927137997400002
ACH-000748,-0.045734572544400005
ACH-000753,-0.14093447968
ACH-000756,-0.186229301445
ACH-000757,-0.236319331754
ACH-000758,-0.140879516979
ACH-000760,0.18977675536
ACH-000763,0.050582025267500004
ACH-000764,-0.288196686734
ACH-000765,0.10953782419500001
ACH-000766,0.304143020962
ACH-000767,-0.0316596838569
ACH-000768,-0.0317955500514
ACH-000769,0.178080837756
ACH-000770,-0.008123441431
ACH-000771,0.108221086421
ACH-000773,-0.0698084398353
ACH-000776,0.0439998451348
ACH-000777,-0.038046896070300006
ACH-000778,0.19463303414000002
ACH-000781,0.071402797012
ACH-000782,0.270288042947
ACH-000783,-0.247336587578
ACH-000784,0.0154915289969
ACH-000785,-0.0142874619489
ACH-000787,-0.00286498693606
ACH-000788,0.026441758605
ACH-000791,-0.0264463308552
ACH-000792,-0.00554382896095
ACH-000794,-0.0478962712834
ACH-000796,0.0648086554404
ACH-000799,-0.0669033730803
ACH-000800,0.0696433773185
ACH-000802,0.145821118369
ACH-000804,-0.1252186803
ACH-000805,0.00960018437116
ACH-000809,0.0662484523565
ACH-000810,0.19700044088
ACH-000811,0.0143713794418
ACH-000817,-0.14227669241399998
ACH-000819,-0.126967397828
ACH-000820,-0.00165344816635
ACH-000821,-0.0095376497806
ACH-000822,0.116963274297
ACH-000823,0.127021364719
ACH-000824,0.16210861302500001
ACH-000827,0.0647641841895
ACH-000829,0.08985888872749999
ACH-000831,-0.0544134286847
ACH-000832,-0.123101614144
ACH-000833,-0.279269667452
ACH-000834,0.12953535037900002
ACH-000835,-0.025926849644299997
ACH-000836,-0.012365554798600001
ACH-000837,0.0446003938618
ACH-000838,0.0871782736513
ACH-000839,-0.0206887404775
ACH-000840,0.0835455473691
ACH-000841,-0.0944990790289
ACH-000843,0.226743245192
ACH-000846,0.030647116694299998
ACH-000847,-0.0692970044961
ACH-000848,-0.0331083400677
ACH-000849,-0.0563947132563
ACH-000851,0.049880409181
ACH-000855,-0.0332287684153
ACH-000856,0.00971930121835
ACH-000858,0.10627404355900001
ACH-000859,-0.177925345092
ACH-000861,-0.192285216425
ACH-000862,0.0187850998696
ACH-000865,0.094549239116
ACH-000866,0.09160821289280001
ACH-000867,0.139849404377
ACH-000869,-0.038616510656599996
ACH-000872,0.13420528530099998
ACH-000873,-0.12385872279000001
ACH-000876,-0.0361478775486
ACH-000878,0.118308937741
ACH-000880,-0.170470827963
ACH-000881,0.0166488553734
ACH-000882,0.022168860957499998
ACH-000884,-0.0605636926999
ACH-000885,0.0231939087696
ACH-000887,0.103512856237
ACH-000888,-0.09413778799900001
ACH-000889,0.17782572758499998
ACH-000890,-0.0346681997992
ACH-000896,-0.128021751336
ACH-000898,0.124462990122
ACH-000900,0.053641140132
ACH-000901,-0.0394067619749
ACH-000905,0.0666068397824
ACH-000906,0.0742776140427
ACH-000907,-0.00278297584257
ACH-000910,-0.09428682888329999
ACH-000911,-0.0575502395431
ACH-000912,-0.0257451968678
ACH-000913,0.112311152108
ACH-000915,0.0248444084985
ACH-000916,0.312715000673
ACH-000917,-0.0190313120768
ACH-000921,-0.0036041521686500004
ACH-000924,0.0605462250954
ACH-000926,-0.0382999323333
ACH-000928,-0.0934492229696
ACH-000929,-0.026938447996299998
ACH-000932,0.0648089400656
ACH-000935,-0.0133917910134
ACH-000936,-0.0143411891248
ACH-000937,0.038441303410300005
ACH-000938,0.14677985738399998
ACH-000939,0.0027272648456499998
ACH-000941,-0.00694277464297
ACH-000943,0.0567439381298
ACH-000946,0.0256684698328
ACH-000947,0.0756488251376
ACH-000948,0.0463439785714
ACH-000950,0.227771211688
ACH-000953,-0.12559288379699998
ACH-000957,0.0981138362541
ACH-000958,-0.110221692292
ACH-000960,-0.099199462968
ACH-000963,0.226417613076
ACH-000968,0.00487295248189
ACH-000969,0.033809859469599995
ACH-000973,0.005924130352930001
ACH-000974,0.18570713920600002
ACH-000975,0.0877028886625
ACH-000976,-0.061389808179699995
ACH-000978,0.19587276308600002
ACH-000980,0.105064072656
ACH-000984,-0.0561830706209
ACH-000986,0.126069052039
ACH-000988,0.17642740227499998
ACH-000993,-0.257050543631
ACH-000994,-0.184348612847
ACH-000996,0.0656932856276
ACH-001001,0.0574662585065
ACH-001020,-0.137492678174
ACH-001028,0.040979327620800005
ACH-001031,-0.310735765717
ACH-001038,0.121857539127
ACH-001048,0.10449019163699999
ACH-001050,-0.238915383371
ACH-001053,0.0744950817833
ACH-001054,0.0711528076734
ACH-001061,0.0188815619997
ACH-001067,-0.152673531272
ACH-001075,0.217557560555
ACH-001096,0.0040219466288700005
ACH-001128,0.0812468789652
ACH-001134,0.0199338667982
ACH-001151,0.08337142032049999
ACH-001163,0.0317404599353
ACH-001164,-0.125708707389
ACH-001173,0.0130930747433
ACH-001183,0.069213413681
ACH-001184,0.208862876025
ACH-001190,-0.056150170368800004
ACH-001192,0.0370603673427
ACH-001193,0.121197066322
ACH-001196,-0.0741271114625
ACH-001197,0.00117367738568
ACH-001205,0.122491031698
ACH-001211,-0.254230227456
ACH-001212,-0.44682489737099995
ACH-001228,-0.0196132496718
ACH-001232,0.09269938758099999
ACH-001239,0.131862526568
ACH-001274,0.0140601247664
ACH-001275,0.0632003937595
ACH-001277,0.0535577802915
ACH-001278,-0.103321967896
ACH-001280,-0.330348968606
ACH-001283,0.013847114631000001
ACH-001289,-0.036262816221800005
ACH-001295,0.077102602739
ACH-001300,0.024758298169200003
ACH-001301,0.24341109561000002
ACH-001302,0.46181261688999997
ACH-001303,0.230638982184
ACH-001306,0.044879593225800006
ACH-001318,-0.032636019876399996
ACH-001322,0.17560390530099998
ACH-001328,-0.00140722439796
ACH-001332,-0.12008630598799999
ACH-001333,-0.0860315980796
ACH-001336,-0.042108583309599996
ACH-001340,0.132690200192
ACH-001346,-0.045654691768500004
ACH-001353,-0.096848005475
ACH-001354,-0.0137613870803
ACH-001367,-0.15753191143200002
ACH-001368,0.012761980601299999
ACH-001374,0.05675719632640001
ACH-001375,-0.0582513397311
ACH-001377,-0.0718684311404
ACH-001380,0.138723201106
ACH-001391,0.19254435425799998
ACH-001407,-0.0163843328418
ACH-001408,-0.027647599694699997
ACH-001413,-0.174081850806
ACH-001430,-0.293481501062
ACH-001431,0.0601449290436
ACH-001450,-0.060703358941
ACH-001496,0.00228244685756
ACH-001500,-0.034616197903199995
ACH-001521,0.012697621951600001
ACH-001523,0.0327816444323
ACH-001532,-0.12729080770600001
ACH-001536,-0.0223384501164
ACH-001550,0.22468108106999998
ACH-001552,-0.226696911631
ACH-001554,0.060174936269500004
ACH-001645,0.011500474118600001
ACH-001654,-0.043360259682300006
ACH-001715,-0.10050657483400001
ACH-001735,0.17408498187600002
ACH-001736,-0.00657965499244
ACH-001737,0.18923272752700002
ACH-001740,-0.09321105712269999
ACH-001745,0.029218477747400003
ACH-001750,0.0227498050923
ACH-001765,0.20134994790199998
ACH-001956,-0.0022481359472399996
ACH-001957,0.0647553522915
