,LARP6 (55323)
ACH-000809,-0.14391640900699998
ACH-000810,-0.33140965212400003
ACH-000811,-0.04224133089869999
ACH-000817,-0.233786247579
ACH-000819,-0.0549011882483
ACH-000820,0.118381610306
ACH-000821,0.14030327463099998
ACH-000822,-0.320259884584
ACH-000823,-0.029698366356200004
ACH-000824,-0.110204551454
ACH-000827,0.05188604489580001
ACH-000829,-0.07271836186760001
ACH-000831,-0.029218497709499996
ACH-000832,-0.025668593116200004
ACH-000833,-0.0291694571125
ACH-000834,-0.213389180185
ACH-000835,-0.170794179601
ACH-000836,-0.083157097719
ACH-000837,0.018935410457099996
ACH-000838,0.19233105704999998
ACH-000839,-0.0265489592361
ACH-000840,-0.044137750877000004
ACH-000841,0.107081846949
ACH-000843,-0.335137950297
ACH-000846,-0.126185219371
ACH-000847,-0.085433439505
ACH-000848,0.0327503008249
ACH-000849,-0.0678916244486
ACH-000851,0.013007441537500001
ACH-000855,-0.295322149414
ACH-000856,-0.16407354082599998
ACH-000858,-0.16889768219
ACH-000859,0.0232993768888
ACH-000861,-0.184288105486
ACH-000862,-0.0372747092873
ACH-000865,0.014201353663800001
ACH-000866,0.0642928021598
ACH-000867,-0.14986061986
ACH-000869,-0.0387611679776
ACH-000872,-0.15108543187100001
ACH-000873,0.08217435405069999
ACH-000876,-0.07339578143799999
ACH-000878,-0.019043494424999998
ACH-000880,-0.1553591553
ACH-000881,-0.0150608356764
ACH-000882,-0.0840213383354
ACH-000884,-0.214654952438
ACH-000885,0.019452359762099997
ACH-000887,-0.049551675025699994
ACH-000888,-0.0642833110719
ACH-000889,0.00811550041859
ACH-000890,0.0408687205635
ACH-000896,-0.140910213302
ACH-000898,-0.02299403236
ACH-000900,0.133337625329
ACH-000901,0.189414347256
ACH-000905,-0.12638471559800002
ACH-000906,0.0460195884688
ACH-000907,-0.124921119727
ACH-000910,0.0998108425148
ACH-000911,-0.028163563766999997
ACH-000912,-0.0837157761262
ACH-000913,0.117926818918
ACH-000915,-0.035256847413599995
ACH-000916,0.0915945107042
ACH-000917,-0.08642467961370001
ACH-000921,-0.0879942951675
ACH-000924,-0.08592024445319998
ACH-000926,-0.172886907951
ACH-000928,0.0518801194252
ACH-000929,0.147800625947
ACH-000932,-0.14064374037799998
ACH-000935,0.14818653592599998
ACH-000936,-0.163689739368
ACH-000937,-0.0565492602411
ACH-000938,-0.042279599472900005
ACH-000939,-0.229897012392
ACH-000941,0.07297293170689999
ACH-000943,0.036558033352199995
ACH-000946,0.0901975959567
ACH-000947,-0.015641972339899998
ACH-000948,-0.027558313782099997
ACH-000950,-0.25229916632
ACH-000953,-0.134325127347
ACH-000957,0.181078674486
ACH-000958,-0.07308767004760001
ACH-000960,-0.152121507006
ACH-000963,-0.21040958311900002
ACH-000968,-0.0940279349141
ACH-000969,-0.00258815097031
ACH-000973,-0.103683562551
ACH-000974,-0.052294215481
ACH-000975,-0.021579740642599998
ACH-000976,-0.147977726209
ACH-000978,-0.0802574457407
ACH-000980,-0.07250345810669999
ACH-000984,0.022125965282
ACH-000986,-0.054456175475
ACH-000988,-0.300287234046
ACH-000993,0.0372214741831
ACH-000994,-0.114795041265
ACH-000996,-0.2520268099
ACH-001001,-0.290959047234
ACH-001020,0.362166800325
ACH-001028,-0.0787399188373
ACH-001031,-0.08484144179749999
ACH-001038,-0.137323878593
ACH-001048,0.0526997200155
ACH-001050,-0.107507986799
ACH-001053,-0.00574118832019
ACH-001054,-0.023772737740599997
ACH-001061,-0.0183504602805
ACH-001067,0.034469011575
ACH-001075,-0.29695172049400004
ACH-001096,-0.17219154054000002
ACH-001128,-0.525110976127
ACH-001134,-0.04143455002330001
ACH-001151,-0.09913380969350001
ACH-001163,-0.033287904672
ACH-001164,-0.149217874553
ACH-001173,-0.0152757250107
ACH-001183,-0.19541256627999998
ACH-001184,0.0224794969797
ACH-001190,-0.208433198975
ACH-001192,-0.06335430828
ACH-001193,-0.512111976036
ACH-001196,-0.151828846993
ACH-001197,0.0509032376329
ACH-001205,-0.243820631776
ACH-001211,-0.205741101584
ACH-001212,-0.280046073253
ACH-001228,-0.15411749091399998
ACH-001232,-0.263838473598
ACH-001239,-0.0140283800167
ACH-001274,0.0398888655833
ACH-001275,0.0244193452077
ACH-001277,0.17285299245900002
ACH-001278,-0.04201314203769999
ACH-001280,-0.0632733364469
ACH-001283,0.0565400567442
ACH-001289,-0.10308202389
ACH-001295,-0.0326861812064
ACH-001300,-0.0972343856808
ACH-001301,-0.39562806971500003
ACH-001302,-0.158309448949
ACH-001303,0.134176746666
ACH-001306,-0.0220943428381
ACH-001318,-0.021768122622099997
ACH-001322,0.189769763797
ACH-001328,-0.0913316949849
ACH-001332,-0.230616253691
ACH-001333,0.40260020142700004
ACH-001336,-0.192456530959
ACH-001340,0.006155791489319999
ACH-001346,0.00241913217327
ACH-001353,-0.07734957989539999
ACH-001354,-0.262271125449
ACH-001367,-0.108387312588
ACH-001368,-0.07136811490139999
ACH-001374,-0.193435568882
ACH-001375,-0.04486971231319999
ACH-001377,-0.173536061111
ACH-001380,-0.10053468737400001
ACH-001391,0.0376781780235
ACH-001407,0.00667249995936
ACH-001408,-0.14983830158
ACH-001413,-0.118853704771
ACH-001430,0.162211047575
ACH-001431,-0.259732223604
ACH-001450,-0.163524684962
ACH-001496,-0.00083648852816
ACH-001500,0.0378438819461
ACH-001521,-0.0688373073537
ACH-001523,0.057164945985699996
ACH-001532,-0.011873009703799998
ACH-001536,-0.13028212886
ACH-001550,-0.127131490688
ACH-001552,-0.12901986782299998
ACH-001554,0.035286208079300004
ACH-001645,0.162826403487
ACH-001654,-0.15856713776200002
ACH-001715,0.142741402642
ACH-001735,0.0434730086384
ACH-001736,-0.277817096832
ACH-001737,-0.24223626900400003
ACH-001740,-0.124184400927
ACH-001745,-0.0720752728313
ACH-001750,-0.284523198488
ACH-001765,-0.06792129592759999
ACH-001956,-0.0671155660183
ACH-001957,-0.0512226807477
