,MUC17 (140453)
ACH-000782,-0.210147412536
ACH-000783,-0.043343547214599994
ACH-000784,-0.11305997183800001
ACH-000785,0.0667615834526
ACH-000787,-0.0537632057273
ACH-000788,-0.11653736978
ACH-000791,0.298402009046
ACH-000792,0.102593009991
ACH-000794,-0.0792159380476
ACH-000796,-0.129733452099
ACH-000799,-0.14460232255
ACH-000800,-0.0269894965154
ACH-000802,0.0182986968902
ACH-000804,0.289333498992
ACH-000805,-0.128027740473
ACH-000809,-0.185082748749
ACH-000810,-0.377290380519
ACH-000811,-0.103229497602
ACH-000817,-0.151910627687
ACH-000819,0.033618512561
ACH-000820,-0.128814286084
ACH-000821,-0.159219881773
ACH-000822,0.03996070385830001
ACH-000823,0.0508880350962
ACH-000824,0.014646500673499999
ACH-000827,-0.143788042191
ACH-000829,0.184740617055
ACH-000831,0.0831266019892
ACH-000832,0.0193676616841
ACH-000833,-0.318643156463
ACH-000834,-0.12728244701
ACH-000835,-0.13824494616
ACH-000836,-0.079439776151
ACH-000837,0.0739016529853
ACH-000838,-0.186989598739
ACH-000839,0.07765117857139998
ACH-000840,0.12137892426899999
ACH-000841,0.114897552699
ACH-000843,-0.060333033717
ACH-000846,-0.11667853265799999
ACH-000847,-0.0247291392117
ACH-000848,-0.170826517938
ACH-000849,-0.165055278368
ACH-000851,0.0755436798565
ACH-000855,0.0637138820543
ACH-000856,0.030546172762
ACH-000858,0.0428929046481
ACH-000859,0.26645750983000005
ACH-000861,0.037597909528900006
ACH-000862,-0.0117470105424
ACH-000865,-0.048112842297599996
ACH-000866,-0.0614939119063
ACH-000867,-0.10544116862
ACH-000869,-0.0553780970257
ACH-000872,0.0716720348687
ACH-000873,0.279275275819
ACH-000876,-0.0678848593707
ACH-000878,-0.394423568323
ACH-000880,0.00317074041984
ACH-000881,-0.131659773633
ACH-000882,-0.0256470845015
ACH-000884,-0.12879600071900002
ACH-000885,0.117861464376
ACH-000887,0.008824649806239999
ACH-000888,-0.0799037006065
ACH-000889,-0.06129363276100001
ACH-000890,-0.0209682069366
ACH-000896,0.024169939142400003
ACH-000898,-0.025872893192500003
ACH-000900,0.109771827538
ACH-000901,0.0254186684583
ACH-000905,0.0196206772978
ACH-000906,0.0803453921987
ACH-000907,-0.179056208956
ACH-000910,-0.118848687469
ACH-000911,0.00845010808746
ACH-000912,0.00805333719819
ACH-000913,-0.0583579024
ACH-000915,-0.055284586114800006
ACH-000916,0.102355421651
ACH-000917,0.141668981686
ACH-000921,-0.155851633386
ACH-000924,-0.0608643577337
ACH-000926,-0.060796405931000004
ACH-000928,0.21545444625100002
ACH-000929,-0.0729990357867
ACH-000932,-0.251836961523
ACH-000935,0.00414126608735
ACH-000936,0.057709189995099996
ACH-000937,-0.08191317342289998
ACH-000938,-0.12070733984200001
ACH-000939,-0.15273661994999999
ACH-000941,0.0661747593014
ACH-000943,-0.00019569214396
ACH-000946,0.016341869232
ACH-000947,-0.0227401104156
ACH-000948,0.120590007216
ACH-000950,-0.09166271146980001
ACH-000953,0.0782891001992
ACH-000957,0.17409483385699998
ACH-000958,-0.165182494144
ACH-000960,-0.162976119427
ACH-000963,-0.036960960216000004
ACH-000968,0.0654255475994
ACH-000969,0.0845564853843
ACH-000973,-0.0415137689508
ACH-000974,0.105031733037
ACH-000975,-0.0133449475419
ACH-000976,-0.00176659618965
ACH-000978,0.245999194386
ACH-000980,-0.025902541196599998
ACH-000984,0.0879499523003
ACH-000986,0.28724197105300003
ACH-000988,0.127942905288
ACH-000993,-0.126921200671
ACH-000994,-0.330445606521
ACH-000996,0.10464853215500002
ACH-001001,-0.145155367025
ACH-001020,-0.264000667024
ACH-001028,-0.10266546179199999
ACH-001031,-0.140536593396
ACH-001038,0.0922031527323
ACH-001048,-0.0305386828537
ACH-001050,-0.150436098562
ACH-001053,-0.124130646062
ACH-001054,0.0355519534816
ACH-001061,-0.0116245211371
ACH-001067,-0.256540333359
ACH-001075,0.102297250995
ACH-001096,-0.0882362793702
ACH-001128,-0.31614383863400003
ACH-001134,0.0760697725455
ACH-001151,0.00026298406747000003
ACH-001163,-0.0918179603866
ACH-001164,0.06128132553119999
ACH-001173,-0.09946611619529999
ACH-001183,-0.0194226256785
ACH-001184,0.0244700784107
ACH-001190,-0.0703538799833
ACH-001192,0.107582862138
ACH-001193,-0.00392801276671
ACH-001196,-0.190871211915
ACH-001197,0.00418798661424
ACH-001205,-0.15602027812799998
ACH-001211,-0.17148778922400001
ACH-001212,0.00845835336502
ACH-001228,0.07468822985210001
ACH-001232,-0.0538817227994
ACH-001239,-0.0423159945192
ACH-001274,-0.119135646923
ACH-001275,-0.015265221273100002
ACH-001277,0.515979892289
ACH-001278,-0.0333157347266
ACH-001280,-0.0856463864439
ACH-001283,0.10462471277799999
ACH-001289,0.117843431908
ACH-001295,0.00411734644014
ACH-001300,-0.34111042311800005
ACH-001301,-0.0141463006
ACH-001302,0.0494674664166
ACH-001303,0.0854950188439
ACH-001306,-0.19175444317200002
ACH-001318,0.11357908434800001
ACH-001322,-0.2110687336
ACH-001328,-0.020921149672299997
ACH-001332,-0.151424068189
ACH-001333,-0.07433560744010001
ACH-001336,0.00755566930533
ACH-001340,-0.20640835097100002
ACH-001346,-0.0065379061379
ACH-001353,0.00886343097378
ACH-001354,0.134117074823
ACH-001367,-0.328580094351
ACH-001368,-0.165591409266
ACH-001374,-0.10007129025599999
ACH-001375,-0.11434599599999999
ACH-001377,0.021385428776199998
ACH-001380,-0.09698137879730001
ACH-001391,-0.0401430571009
ACH-001407,-0.102398086986
ACH-001408,-0.026567750033900002
ACH-001413,-0.106881250065
ACH-001430,-0.140531650343
ACH-001431,-0.432491151648
ACH-001450,-0.111560849339
ACH-001496,-0.0551050066333
ACH-001500,-0.21106702343800002
ACH-001521,-0.129362239221
ACH-001523,-0.143839507647
ACH-001532,-0.125463696349
ACH-001536,-0.119627798919
ACH-001550,-0.19487748469500002
ACH-001552,-0.191692838688
ACH-001554,-0.0153007206871
ACH-001645,0.0241801152027
ACH-001654,-0.00733816589696
ACH-001715,-0.00262149393563
ACH-001735,0.036399624029599995
ACH-001736,-0.17754427859400002
ACH-001737,0.0
ACH-001740,-0.0360336759972
ACH-001745,0.0655565740917
ACH-001750,-0.0251680903079
ACH-001765,0.029805308955099998
ACH-001956,-0.0046204659067
ACH-001957,-0.127831339437
