,CECR1 (51816)
ACH-000253,0.24159688566100002
ACH-000255,-0.139523885657
ACH-000256,-0.0256748313521
ACH-000257,0.218486005011
ACH-000258,0.18924561991
ACH-000259,-0.0751082529343
ACH-000260,-0.092875378186
ACH-000261,-0.10984129759099999
ACH-000262,-0.0210383791492
ACH-000263,-0.418452297724
ACH-000264,-0.195782990324
ACH-000265,-0.10286527929
ACH-000266,-0.08443044354939999
ACH-000272,0.028881309600499998
ACH-000273,-0.0604946585422
ACH-000274,-0.125086434093
ACH-000277,0.0983269165634
ACH-000278,-0.111599447244
ACH-000279,-0.160805031763
ACH-000280,-0.170790339255
ACH-000281,0.10918526978399999
ACH-000288,-0.076210657625
ACH-000291,-0.05260954722780001
ACH-000293,-0.106046672384
ACH-000294,0.0510668001794
ACH-000295,-0.043185597857800004
ACH-000296,-0.173241097046
ACH-000302,-0.10034331968900001
ACH-000304,-0.034676778542699994
ACH-000307,-0.0391430655808
ACH-000308,-0.0756324036504
ACH-000310,-0.18434104511799998
ACH-000311,-0.100701064371
ACH-000312,-0.19757484336599998
ACH-000315,-1.90526877435e-05
ACH-000316,0.092614575891
ACH-000317,0.0356049786968
ACH-000318,-0.07222057822710001
ACH-000319,-0.0611787556676
ACH-000320,-0.234648702465
ACH-000322,-0.45781519348899996
ACH-000323,-0.0686209827522
ACH-000324,0.068254734914
ACH-000329,-0.0075660378874700005
ACH-000330,-0.35499881516000004
ACH-000331,0.0634394677876
ACH-000332,-0.017478281016799997
ACH-000334,0.252995713065
ACH-000335,0.176474118998
ACH-000336,-0.5061048922510001
ACH-000337,-0.585056630064
ACH-000339,-0.191593506315
ACH-000341,-0.00294417400066
ACH-000348,-0.16491976739800002
ACH-000350,-0.26918191613000003
ACH-000352,-0.12603405463099998
ACH-000356,-0.0227801026982
ACH-000361,-0.12956265239
ACH-000362,-0.0224408925935
ACH-000363,-0.045612030323800005
ACH-000364,0.107790004078
ACH-000365,-0.149213653815
ACH-000366,-0.0365923775363
ACH-000368,-0.0978938400455
ACH-000374,0.160929908209
ACH-000375,-0.329094969493
ACH-000376,-0.08476910499510001
ACH-000381,-0.269004537199
ACH-000383,0.0365259650794
ACH-000387,0.011984757219499998
ACH-000389,-0.264832554612
ACH-000390,-0.127340484851
ACH-000393,-0.14268847921800001
ACH-000395,0.0473347656283
ACH-000397,-0.34952617053199997
ACH-000401,-0.395884794455
ACH-000402,-0.096691555888
ACH-000403,0.020337999645
ACH-000404,-0.132330464299
ACH-000406,-0.0562289576535
ACH-000407,0.0171790282341
ACH-000408,-0.197114299853
ACH-000410,-0.15686098567
ACH-000411,-0.101731016341
ACH-000414,-0.08161243893430001
ACH-000415,-0.0569473654026
ACH-000416,-0.0441656476405
ACH-000420,-0.169196130343
ACH-000421,-0.146800533806
ACH-000424,-0.120130522313
ACH-000425,-0.18732342236699998
ACH-000426,-0.17175178130199997
ACH-000427,0.0818623367399
ACH-000433,-0.179242491787
ACH-000436,0.11799233886800001
ACH-000444,-0.219208698628
ACH-000445,-0.341533600459
ACH-000448,-0.125931235661
ACH-000450,0.07012844997739999
ACH-000452,-0.0035202973881199996
ACH-000454,0.0513988555094
ACH-000458,-0.08433565377560001
ACH-000459,-0.187388342531
ACH-000460,-0.0998848409402
ACH-000461,-0.513687303212
ACH-000463,-0.11778682443399999
ACH-000464,-0.00015807922653
ACH-000466,0.0226201395356
ACH-000467,-0.160868206681
ACH-000468,-0.22653519162500002
ACH-000469,-0.0662347010021
ACH-000470,-0.0137696572705
ACH-000471,-0.24701669441100002
ACH-000472,-0.0847956738008
ACH-000473,0.0181745402439
ACH-000475,-0.11393750522299999
ACH-000476,0.0101520566153
ACH-000477,-0.056323077634
ACH-000480,-0.16279376708499999
ACH-000481,0.12786713612
ACH-000483,-0.319590900666
ACH-000484,0.0880460201276
ACH-000485,-0.10244522602
ACH-000486,-0.0630298241199
ACH-000487,0.007691800937409999
ACH-000488,-0.0859778245578
ACH-000490,-0.0374223955861
ACH-000491,-0.0894980893157
ACH-000495,0.022597807359599997
ACH-000496,-0.09320067633950001
ACH-000499,-0.446559203102
ACH-000500,0.48254994596
ACH-000502,-0.0788911174748
ACH-000503,-0.06403164771240001
ACH-000505,-0.08696409222519999
ACH-000507,0.18459135769699997
ACH-000510,-0.19268497308600002
ACH-000511,-0.0819200067254
ACH-000512,-0.425796637862
ACH-000516,-0.10332261708399999
ACH-000517,-0.0329745595577
ACH-000518,-0.017344323760599998
ACH-000520,-0.0236961442743
ACH-000521,-0.0005866961248740001
ACH-000522,0.0361334129515
ACH-000524,-0.122188409192
ACH-000527,-0.0678078924915
ACH-000528,-0.118753780014
ACH-000537,-0.058879879502800006
ACH-000541,-0.101909508757
ACH-000542,0.06317267527710001
ACH-000544,-0.125128246903
ACH-000545,-0.00129583114807
ACH-000547,0.124299546742
ACH-000548,0.00813270502571
ACH-000549,-0.192632248099
ACH-000550,-0.0612170698926
ACH-000552,0.08597499232719999
ACH-000556,0.05272909164200001
ACH-000557,-0.017307557944
ACH-000570,0.0256221242309
ACH-000571,0.00304118918926
ACH-000573,-0.0527303160618
ACH-000576,0.00119676083687
ACH-000580,-0.334221918466
ACH-000584,-0.0183739475656
ACH-000585,0.030235304235700002
ACH-000588,-0.069698849326
ACH-000589,-0.09726892185139999
ACH-000591,-0.0688676859024
ACH-000593,0.0377185693973
ACH-000600,0.0922006263039
ACH-000601,-0.196044808456
ACH-000604,-0.00197560680757
ACH-000605,-0.134780443072
ACH-000606,0.082736270986
ACH-000608,-0.008711290946620001
ACH-000614,0.22768157478300002
ACH-000616,-0.22056304142799998
ACH-000618,-0.193426639895
ACH-000619,0.17571096258299998
ACH-000620,-0.0094150032281
ACH-000621,-0.104940411745
ACH-000622,-0.00749533861506
ACH-000623,-0.10510033563400001
ACH-000624,-0.0677319727643
ACH-000627,-0.162498347363
ACH-000630,-0.00905701844032
ACH-000632,-0.137951940319
ACH-000633,-0.045469542161499996
ACH-000637,0.018205423482700003
ACH-000638,0.0066833966732
ACH-000646,0.0446234851894
ACH-000647,-0.12540035712
ACH-000648,-0.0431721815676
ACH-000649,0.0367654537643
ACH-000651,-0.111897073029
ACH-000652,0.084512347749
ACH-000653,-0.0902940729177
ACH-000657,-0.155365484389
ACH-000658,0.032786726460099995
ACH-000661,0.028525313723900002
ACH-000662,-0.515264610473
ACH-000663,-0.038738816537300005
ACH-000665,-0.145159300705
ACH-000671,-0.0758290960932
ACH-000673,-0.134626947734
ACH-000676,-0.103420203789
ACH-000677,-0.129745915312
ACH-000681,-0.013131257641600001
ACH-000682,0.0809550349341
ACH-000683,0.114941341282
ACH-000684,-0.105957857104
ACH-000688,-0.123882147042
ACH-000693,-0.105997425233
ACH-000694,-0.0353370938271
ACH-000695,-0.00032733978722500004
ACH-000696,-0.00201565625761
ACH-000697,-0.0193722729711
ACH-000699,0.0084487379316
ACH-000701,-0.05849968130969999
ACH-000706,-0.159421406674
ACH-000711,-0.0932377434936
ACH-000713,0.08413394981589999
ACH-000714,-0.21229431878199997
ACH-000718,-0.0962739309536
ACH-000720,-0.0941937135079
ACH-000721,-0.0623765274435
ACH-000724,0.0284195199115
ACH-000725,-0.0527828867167
ACH-000732,-0.380871295874
ACH-000734,-0.0687539093452
ACH-000735,0.0529371811275
ACH-000736,0.0923323689274
ACH-000738,-0.048426393916300006
ACH-000746,0.0462043320324
ACH-000747,-0.266576134129
ACH-000748,0.019410062606799998
ACH-000753,-0.010629761381999999
ACH-000756,-0.0623648870016
ACH-000757,-0.399810582689
ACH-000758,-0.21606578197299997
ACH-000760,-0.026638595546
ACH-000763,-0.107783286389
ACH-000764,0.133919645371
ACH-000765,-0.21652151445099999
ACH-000766,-0.111896650237
ACH-000767,-0.11544876655200001
ACH-000768,-0.12372091722
ACH-000769,0.248749649636
ACH-000770,-0.055981495837599995
ACH-000771,0.08738321561460001
ACH-000773,0.00930843856606
ACH-000776,-0.0031926236182200003
ACH-000777,-0.0332271998965
ACH-000778,-0.12295947353299999
ACH-000781,-0.100855849978
ACH-000782,0.0048479621308
ACH-000783,0.138935885623
ACH-000784,-0.076026773011
ACH-000785,0.0644555748502
ACH-000787,-0.104929431331
ACH-000788,-0.03945317603969999
ACH-000791,-0.19693034018
ACH-000792,-0.0225575076853
ACH-000794,0.10505638923499999
ACH-000796,0.06794285996550001
ACH-000799,-0.177351870642
ACH-000800,-0.020464335372400003
ACH-000802,0.0242217571057
ACH-000804,0.22172958855500002
ACH-000805,0.026052748906400004
ACH-000809,-0.29770095058400003
ACH-000810,-0.20224204532
ACH-000811,0.121343066404
ACH-000817,-0.10576935762499999
ACH-000819,-0.11486072410800001
ACH-000820,0.123777677072
ACH-000821,-0.0835489278421
ACH-000822,0.0780946902313
ACH-000823,-0.0696691921491
ACH-000824,0.146681297107
ACH-000827,0.0600685749674
ACH-000829,-0.0615165888649
ACH-000831,-0.122078592192
ACH-000832,-0.0041980108103
ACH-000833,-0.0042775149810000005
ACH-000834,-0.0312129601382
ACH-000835,-0.0332359520386
ACH-000836,-0.019270021320900003
ACH-000837,-0.29136845361900005
ACH-000838,0.0673078210022
ACH-000839,-0.125638065769
ACH-000840,-0.36095837937299996
ACH-000841,-0.0990652805053
ACH-000843,-0.174201734445
ACH-000846,-0.183044895945
ACH-000847,0.0427753695478
ACH-000848,-0.0363044411427
ACH-000849,-0.0344191901435
ACH-000851,-0.25162791504
ACH-000855,-0.00283560431497
ACH-000856,0.00750329787413
ACH-000858,0.05527229932999999
ACH-000859,-0.170354892619
ACH-000861,-0.0488377411174
ACH-000862,0.0905695401485
ACH-000865,-0.160748859242
ACH-000866,-0.0861825499935
ACH-000867,-0.0510432376409
ACH-000869,-0.21618256905400002
ACH-000872,-0.0807555433851
ACH-000873,-0.025242361571299998
ACH-000876,-0.053837940709600005
ACH-000878,0.06503600526869999
ACH-000880,-0.11950288446900001
ACH-000881,-0.152150105413
ACH-000882,-0.0193289045329
ACH-000884,-0.0895443823604
ACH-000885,-0.0930382878393
ACH-000887,-0.31091190428000004
ACH-000888,0.027277256716
ACH-000889,0.0568108994161
ACH-000890,-0.302660511427
ACH-000896,0.033534208473
ACH-000898,-0.26770193599
ACH-000900,0.0103203758644
ACH-000901,-0.18028165641399999
ACH-000905,0.00844729131255
ACH-000906,-0.110767721175
ACH-000907,-0.0959245237805
ACH-000910,0.0218612864934
ACH-000911,0.0642116748322
ACH-000912,-0.00116797990415
ACH-000913,-0.068057761832
ACH-000915,0.010057782666200001
ACH-000916,-0.578924143353
ACH-000917,0.0021919597862199995
ACH-000921,-0.0706486243035
ACH-000924,-0.07984330291569999
ACH-000926,-0.235761158547
ACH-000928,-0.0948548033277
ACH-000929,-0.036072391800699995
ACH-000932,-0.10732671421800001
ACH-000935,-0.09789844569089999
ACH-000936,-0.08694754923180001
ACH-000937,-0.0033929643605800004
ACH-000938,-0.08785057337539999
ACH-000939,-0.144833539783
ACH-000941,0.0650470321155
ACH-000943,-0.0655512488196
ACH-000946,-0.17765968962200002
ACH-000947,-0.0989250313582
ACH-000948,-0.0670188876547
ACH-000950,-0.264477088109
ACH-000953,-0.00579904364302
ACH-000957,-0.162186324267
ACH-000958,-0.164400273884
ACH-000960,-0.104603993847
ACH-000963,-0.264089208359
ACH-000968,-0.158122911722
ACH-000969,0.0504382372817
ACH-000973,-0.142413763401
ACH-000974,-0.00040301881164
ACH-000975,-0.14159657787000002
ACH-000976,0.016207467186700002
ACH-000978,-0.21545028114700002
ACH-000980,-0.0007719400893260002
ACH-000984,0.149291218948
ACH-000986,-0.057585856704900004
ACH-000988,-0.109454985573
ACH-000993,-0.175448347701
ACH-000994,0.04239351808780001
ACH-000996,0.0418129970206
ACH-001001,-0.07671623978730001
ACH-001020,0.187238007196
ACH-001028,-0.09535660165960001
ACH-001031,-0.213647242618
ACH-001038,-0.121616777229
ACH-001048,-0.12285490919000001
ACH-001050,0.018066581811299998
ACH-001053,-0.046432008591900005
ACH-001054,-0.160475398349
ACH-001061,-0.153581178417
ACH-001067,-0.09364226174000001
ACH-001075,-0.110406064288
ACH-001096,-0.0766570676924
ACH-001128,0.0732421667864
ACH-001134,0.0518856650791
ACH-001151,0.129045951697
ACH-001163,0.0303425240451
ACH-001164,0.0510108744152
ACH-001173,0.005461040440239999
ACH-001183,0.172678158863
ACH-001184,0.0394410778449
ACH-001190,0.0855953334045
ACH-001192,-0.21176249469300001
ACH-001193,-0.208137727768
ACH-001196,-0.11446814197699999
ACH-001197,0.08450243461539998
ACH-001205,0.0754943317452
ACH-001211,-0.161895674131
ACH-001212,0.056588412099800006
ACH-001228,-0.0806611154446
ACH-001232,0.0594734911644
ACH-001239,-0.142664160477
ACH-001274,-0.118459443456
ACH-001275,-0.0851490553466
ACH-001277,0.11253789267799999
ACH-001278,-0.0629332842884
ACH-001280,0.053686208309899994
ACH-001283,-0.00683092333105
ACH-001289,-0.145516543566
ACH-001295,-0.128894165885
ACH-001300,-0.0402102401469
ACH-001301,-0.166261476652
ACH-001302,-0.09632867888710002
ACH-001303,-0.0140298529767
ACH-001306,-0.14403143989800002
ACH-001318,-0.0591073080236
ACH-001322,-0.277356015613
ACH-001328,0.0968692818375
ACH-001332,-0.17337260594
ACH-001333,-0.124680515378
ACH-001336,-0.173015175799
ACH-001340,0.0372913552477
ACH-001346,-0.257168907986
ACH-001353,-0.175714638546
ACH-001354,0.0837491246472
ACH-001367,-0.173650223866
ACH-001368,0.0640022491494
ACH-001374,-0.39246039751
ACH-001375,-0.18814523609
ACH-001377,0.0821604583491
ACH-001380,0.19189009860800002
ACH-001391,0.032822226929
ACH-001407,-0.038820694556800005
ACH-001408,-0.192138355856
ACH-001413,-0.0823463460366
ACH-001430,0.361219803093
ACH-001431,-0.027887233606599997
ACH-001450,-0.156233876636
ACH-001496,-0.00462192867436
ACH-001500,0.101707861775
ACH-001521,-0.178929922631
ACH-001523,0.004595198446970001
ACH-001532,0.028307267752299997
ACH-001536,-0.047736814351199995
ACH-001550,0.08263928678600001
ACH-001552,0.006633952930810001
ACH-001554,-0.0124318684917
ACH-001645,-0.0209810252338
ACH-001654,0.09585869315130001
ACH-001715,-0.11689540479800001
ACH-001735,-0.13281839052000002
ACH-001736,-0.137252221041
ACH-001737,-0.0026290452316
ACH-001740,0.015747524096899997
ACH-001745,-0.029147819281000003
ACH-001750,0.029211137176599997
ACH-001765,-0.0750103128737
ACH-001956,-0.009844742999030001
ACH-001957,-0.0281594969129
