,PDE8A (5151)
ACH-000159,0.0694940482442
ACH-000160,-0.27300200954
ACH-000163,-0.119657290747
ACH-000167,-0.287208568459
ACH-000168,0.0278113312095
ACH-000169,-0.144069942062
ACH-000178,0.142939769981
ACH-000182,-0.038788798703
ACH-000183,-0.09855693654060001
ACH-000188,-0.000789217966881
ACH-000189,-0.0215543111126
ACH-000190,-0.09902173243939999
ACH-000198,-9.12800890522e-05
ACH-000204,-0.332881475848
ACH-000206,-0.054120725744
ACH-000207,0.174960616318
ACH-000211,0.0251237085556
ACH-000215,0.0178473788601
ACH-000221,0.0654579984052
ACH-000222,0.16785330283799998
ACH-000223,0.0404159886521
ACH-000226,0.113919101784
ACH-000227,-0.40250330306000004
ACH-000228,0.12367805088
ACH-000231,-0.051327685288500006
ACH-000232,-0.0983661762013
ACH-000233,0.13004999395300001
ACH-000234,-0.072786187037
ACH-000235,-0.0263448302165
ACH-000237,0.0632995674427
ACH-000238,0.054893314538400004
ACH-000243,0.00399565680984
ACH-000244,0.0713903994501
ACH-000246,0.0385779957216
ACH-000248,0.0575344422461
ACH-000250,-0.0928015150041
ACH-000251,-0.123155398082
ACH-000253,-0.149093660689
ACH-000255,0.0285186575008
ACH-000256,-0.357902790717
ACH-000257,0.286156519948
ACH-000258,0.056849575828900004
ACH-000259,0.0427820451387
ACH-000260,-0.0735347064864
ACH-000261,-0.0848561491357
ACH-000262,0.020781803273
ACH-000263,-0.225083040874
ACH-000264,-0.188948935478
ACH-000265,-0.0371928811535
ACH-000266,-0.07290453385739999
ACH-000272,-0.022544070970099996
ACH-000273,-0.185588891059
ACH-000274,-0.2280442402
ACH-000277,-0.028673804405999998
ACH-000278,-0.0994421174384
ACH-000279,-0.11819481208900001
ACH-000280,0.032329937568000004
ACH-000281,0.0679679718676
ACH-000288,-0.0767942615956
ACH-000291,-0.0403165629955
ACH-000293,-0.0777104781872
ACH-000294,0.125160016926
ACH-000295,0.0172098621198
ACH-000296,0.09243685398849999
ACH-000302,0.028006220688200002
ACH-000304,0.11646265024
ACH-000307,-0.0967321756158
ACH-000308,-0.0599772849381
ACH-000310,-0.38752941837099997
ACH-000311,0.147769220404
ACH-000312,0.22229165742899998
ACH-000315,0.263444935875
ACH-000316,0.0331954664053
ACH-000317,0.14291142369100002
ACH-000318,-0.197228625827
ACH-000319,-0.10187891656400001
ACH-000320,-0.0809726098333
ACH-000322,0.13900367208699999
ACH-000323,-0.0206847757495
ACH-000324,-0.0007832353353839999
ACH-000329,-0.114616309262
ACH-000330,-0.14252309334899999
ACH-000331,-0.21704704113
ACH-000332,0.0769016541792
ACH-000334,-0.0155866383564
ACH-000335,0.255991051903
ACH-000336,-0.27264898293
ACH-000337,-0.155878536949
ACH-000339,-0.034078755551800004
ACH-000341,-0.161558398606
ACH-000348,0.11314670175000001
ACH-000350,-0.219678176059
ACH-000352,-0.127846416367
ACH-000356,-0.0233393049568
ACH-000361,-0.306055991523
ACH-000362,0.0111854295579
ACH-000363,0.0207288126432
ACH-000364,-0.00997363411683
ACH-000365,0.0799856429681
ACH-000366,-0.0682084794053
ACH-000368,-0.0842469248626
ACH-000374,0.180869231296
ACH-000375,-0.0385129318807
ACH-000376,-0.125077293109
ACH-000381,0.09367388427290001
ACH-000383,-0.0141592062004
ACH-000387,-0.234219180814
ACH-000389,-0.027887024213200003
ACH-000390,-0.018898523504099998
ACH-000393,-0.102769215757
ACH-000395,0.012024605053299999
ACH-000397,-0.049068379929200004
ACH-000401,-0.00044859864803699996
ACH-000402,-0.096354783235
ACH-000403,0.0511962962413
ACH-000404,0.053026937616
ACH-000406,-0.03578162554119999
ACH-000407,-0.181981422656
ACH-000408,0.06065743241859999
ACH-000410,-0.035123888131
ACH-000411,0.11023951691600001
ACH-000414,0.19056682747499998
ACH-000415,0.12309131814000002
ACH-000416,-0.0026688588930100007
ACH-000420,-0.17728874172000003
ACH-000421,-0.145573578743
ACH-000424,-0.073575521471
ACH-000425,0.0318713319581
ACH-000426,-0.149446847513
ACH-000427,-0.132473948796
ACH-000433,0.08431144329399999
ACH-000436,-0.0458756450519
ACH-000444,-0.08680353267249999
ACH-000445,-0.11005016641200001
ACH-000448,0.08781217943839999
ACH-000450,-0.0091719395861
ACH-000452,-0.0411281943217
ACH-000454,0.18686484329199998
ACH-000458,-0.12904429187000002
ACH-000459,0.0418340456962
ACH-000460,-0.157670762979
ACH-000461,0.265088568045
ACH-000463,0.0748353710156
ACH-000464,-0.27568062397599996
ACH-000466,-0.161508062265
ACH-000467,-0.18221770127300002
ACH-000468,-0.10111431429199999
ACH-000469,-0.0251736621795
ACH-000470,-0.324276754294
ACH-000471,-0.0308879089626
ACH-000472,0.0192011376656
ACH-000473,0.0632975682665
ACH-000475,-0.0759024477201
ACH-000476,-0.10957382843499999
ACH-000477,0.09059412802339999
ACH-000480,-0.00279987687629
ACH-000481,-0.21650249139699998
ACH-000483,0.11497087576199999
ACH-000484,0.00670024907609
ACH-000485,-0.09661705372639999
ACH-000486,-0.171323196378
ACH-000487,0.030747055979299998
ACH-000488,-0.10765348932299999
ACH-000490,-0.029955751250999998
ACH-000491,0.12022984929099999
ACH-000495,-0.249959367125
ACH-000496,-0.00901356416969
ACH-000499,0.040884443378800005
ACH-000500,0.46608373990900004
ACH-000502,0.0142690186399
ACH-000503,0.17144566444200002
ACH-000505,-0.0586106451228
ACH-000507,0.053658175500300005
ACH-000510,0.0527608601234
ACH-000511,0.025228882045
ACH-000512,-0.223439457868
ACH-000516,-0.07830017380689999
ACH-000517,-0.0870024149782
ACH-000518,0.0350363482076
ACH-000520,0.0553097758293
ACH-000521,-0.04524961682030001
ACH-000522,-0.16286645819599999
ACH-000524,-0.19972937042999997
ACH-000527,-0.0584221557395
ACH-000528,-0.10615871541300001
ACH-000537,-0.0913509183436
ACH-000541,-0.34387199067
ACH-000542,-0.134555652539
ACH-000544,-0.0223655863625
ACH-000545,-0.149448605386
ACH-000547,-0.0139863510619
ACH-000548,-0.0173278913862
ACH-000549,-0.119995630983
ACH-000550,-0.24287238033199998
ACH-000552,-0.0110361251733
ACH-000556,-0.059570104445
ACH-000557,-0.0840556708684
ACH-000570,-0.104874891641
ACH-000571,-0.09710825760299999
ACH-000573,0.11670744338300001
ACH-000576,-0.242738420884
ACH-000580,0.0129233889123
ACH-000584,0.0217946498677
ACH-000585,0.0640002937577
ACH-000588,0.038436357729000004
ACH-000589,-0.116923204562
ACH-000591,-0.202347825271
ACH-000593,-0.017565715422200003
ACH-000600,-0.00427571515809
ACH-000601,0.07521011229069999
ACH-000604,-0.29089633848
ACH-000605,-0.208672937068
ACH-000606,0.023362126557299998
ACH-000608,-0.0305544515471
ACH-000614,0.0264116128187
ACH-000616,0.274413851331
ACH-000618,-0.0132074061754
ACH-000619,-0.125914269918
ACH-000620,-0.12428877599199999
ACH-000621,-0.108361105605
ACH-000622,0.0159407414928
ACH-000623,-0.030254360561599997
ACH-000624,-0.030538058152200002
ACH-000627,0.11450778916200001
ACH-000630,-0.05995022541640001
ACH-000632,0.065944722797
ACH-000633,0.0012975154185199999
ACH-000637,0.128543373495
ACH-000638,0.0699398262869
ACH-000646,0.125134027727
ACH-000647,-0.085634322939
ACH-000648,-0.228516583416
ACH-000649,-0.0496433860509
ACH-000651,0.193153580783
ACH-000652,0.236467473967
ACH-000653,0.0539518375897
ACH-000657,-0.10864705823899999
ACH-000658,-0.275308966813
ACH-000661,-0.136822569691
ACH-000662,0.0389084328345
ACH-000663,-0.0796987741293
ACH-000665,0.0139940425786
ACH-000671,-0.116139836924
ACH-000673,-0.063958785842
ACH-000676,0.06399937420099999
ACH-000677,-0.142318031032
ACH-000681,-0.0192007290263
ACH-000682,-0.0733976671197
ACH-000683,-0.0635793157369
ACH-000684,-0.011524015060100002
ACH-000688,0.17305546459899998
ACH-000693,-0.051195737432199996
ACH-000694,-0.18753693689
ACH-000695,-0.149337300971
ACH-000696,-0.057076540817999996
ACH-000697,0.0388498997873
ACH-000699,-0.126551234888
ACH-000701,-0.189032686799
ACH-000706,-0.0656021818068
ACH-000711,-0.0930392432965
ACH-000713,-0.010688646724600001
ACH-000714,-0.136789531554
ACH-000718,0.16771668212899998
ACH-000720,-0.140555361308
ACH-000721,-0.042493134858
ACH-000724,-0.0904222781975
ACH-000725,0.08340278104150001
ACH-000732,-0.134776614551
ACH-000734,0.0153430573319
ACH-000735,-0.0329899172708
ACH-000736,-0.08145325444860001
ACH-000738,0.07981194536139999
ACH-000746,0.18859480938499998
ACH-000747,-0.0352189051339
ACH-000748,-0.133084971032
ACH-000753,-0.0243906251863
ACH-000756,-0.052103424074300006
ACH-000757,0.189297640137
ACH-000758,-0.18596163124200002
ACH-000760,0.0318517988473
ACH-000763,-0.203276747934
ACH-000764,-0.0289862551763
ACH-000765,0.023293658287499998
ACH-000766,0.0255669092784
ACH-000767,-0.111873024768
ACH-000768,0.120976591684
ACH-000769,0.0356423740312
ACH-000770,-0.0126785463316
ACH-000771,-0.11130872271600001
ACH-000773,-0.11998565490999999
ACH-000776,-0.0997043734482
ACH-000777,0.0200630177573
ACH-000778,-0.0754843553105
ACH-000781,-0.0407047366988
ACH-000782,-0.357892981097
ACH-000783,-0.103855798208
ACH-000784,-0.227109705454
ACH-000785,0.0792330453727
ACH-000787,0.010199374736
ACH-000788,-0.0627123758368
ACH-000791,-0.0358169816422
ACH-000792,-0.0100916933139
ACH-000794,0.11860158024499999
ACH-000796,-0.09799679211330001
ACH-000799,-0.06446586695180001
ACH-000800,0.0277258210797
ACH-000802,-0.00970272847825
ACH-000804,-0.102676465369
ACH-000805,-0.21129590850699997
ACH-000809,-0.0190080523452
ACH-000810,-0.16790156146
ACH-000811,-0.109882891548
ACH-000817,-0.0202551568985
ACH-000819,-0.048855641830000004
ACH-000820,0.649982152219
ACH-000821,-0.25327313792
ACH-000822,0.0658671054728
ACH-000823,-0.136694754494
ACH-000824,-0.0725212425169
ACH-000827,-0.0327835941185
ACH-000829,0.210485770632
ACH-000831,0.0024042542924
ACH-000832,-0.020989004334800002
ACH-000833,-0.00643066372508
ACH-000834,0.0546691127993
ACH-000835,-0.0885932423169
ACH-000836,-0.05440752198940001
ACH-000837,0.153795114229
ACH-000838,-0.0861947793272
ACH-000839,-0.262250665376
ACH-000840,-0.119349078356
ACH-000841,0.19208872031500002
ACH-000843,0.102425047204
ACH-000846,0.0845809688669
ACH-000847,0.129916754034
ACH-000848,-0.0459597990465
ACH-000849,-0.123098760712
ACH-000851,-0.034355996222900004
ACH-000855,-0.354567664322
ACH-000856,0.20449236238
ACH-000858,0.04873744044980001
ACH-000859,0.112571140234
ACH-000861,-0.08555389903090001
ACH-000862,0.0013301875018499997
ACH-000865,-0.0341720977688
ACH-000866,-0.028980367954
ACH-000867,-0.0544481380135
ACH-000869,-0.12471367249500001
ACH-000872,-0.0748865111462
ACH-000873,0.033502350143300004
ACH-000876,-0.0870157200787
ACH-000878,0.025119714747900004
ACH-000880,-0.20095144790199998
ACH-000881,-0.0989517308516
ACH-000882,0.00493911507516
ACH-000884,0.114229969047
ACH-000885,0.015779602836
ACH-000887,-0.08452317078610001
ACH-000888,-0.0287463151035
ACH-000889,-0.0985462975361
ACH-000890,0.225148381092
ACH-000896,0.0608001029703
ACH-000898,-0.14238385304
ACH-000900,0.1232781907
ACH-000901,-0.10817879371200001
ACH-000905,-0.122489372989
ACH-000906,-0.0180854729308
ACH-000907,-0.0219568674105
ACH-000910,-0.0117776070101
ACH-000911,-0.18068360243099998
ACH-000912,0.024625484229599995
ACH-000913,-0.04377982971699999
ACH-000915,-0.15225652129
ACH-000916,-0.0105938181337
ACH-000917,0.120999630375
ACH-000921,0.0983939071575
ACH-000924,-0.042662526602400004
ACH-000926,-0.209600550075
ACH-000928,0.0785379921078
ACH-000929,0.135839654866
ACH-000932,0.0682185149938
ACH-000935,-0.150873092443
ACH-000936,-0.109828493659
ACH-000937,0.021004082688099997
ACH-000938,-0.015196776533600001
ACH-000939,-0.133387390993
ACH-000941,0.037018978794699994
ACH-000943,-0.0101901074522
ACH-000946,-0.0577655547181
ACH-000947,-0.032472935885
ACH-000948,-0.127346775092
ACH-000950,-0.34418235328100005
ACH-000953,0.0856369893513
ACH-000957,0.16751114764299999
ACH-000958,-0.017754508204400003
ACH-000960,0.09410346041649999
ACH-000963,-0.210463439996
ACH-000968,0.167563940118
ACH-000969,-0.011544957726499999
ACH-000973,-0.029034585884700002
ACH-000974,-0.08286710053469999
ACH-000975,-0.034948692691199996
ACH-000976,0.07670657312580001
ACH-000978,0.47364099040700003
ACH-000980,-0.07438161313510001
ACH-000984,-0.0484713391584
ACH-000986,-0.259804459369
ACH-000988,-0.0398803630884
ACH-000993,-0.10288680037
ACH-000994,0.118249787992
ACH-000996,0.07236185912389999
ACH-001001,0.0572418822939
ACH-001020,0.205230705205
ACH-001028,-0.09683479468879999
ACH-001031,-0.088780306411
ACH-001038,0.06403282046400001
ACH-001048,0.0021030869022699997
ACH-001050,-0.18813933609
ACH-001053,-0.184122906094
ACH-001054,0.102949226836
ACH-001061,-0.0978394196621
ACH-001067,-0.0174278102649
ACH-001075,0.00419946933546
ACH-001096,0.0824168217786
ACH-001128,0.246356109928
ACH-001134,-0.0442287229658
ACH-001151,-0.156879822731
ACH-001163,-0.158746202333
ACH-001164,-0.0793859539883
ACH-001173,-0.050620614848600004
ACH-001183,-0.052886673900499996
ACH-001184,-0.22970579258499998
ACH-001190,-0.10506504741
ACH-001192,0.052454244963199996
ACH-001193,0.42746076809600003
ACH-001196,0.006852194692449999
ACH-001197,-0.0888300786741
ACH-001205,0.00177389848829
ACH-001211,0.0561785422344
ACH-001212,0.157465121103
ACH-001228,-0.115049418517
ACH-001232,0.0912806261775
ACH-001239,0.0969401716172
ACH-001274,-0.0189973637987
ACH-001275,0.0958339741487
ACH-001277,0.10786265186100001
ACH-001278,0.0989724086795
ACH-001280,-0.0570393739334
ACH-001283,-0.0541458940137
ACH-001289,-0.0273502516177
ACH-001295,-0.0444557698547
ACH-001300,0.0432100505839
ACH-001301,0.027155717776099996
ACH-001302,-0.157349532195
ACH-001303,-0.0939041850603
ACH-001306,-0.0557139681846
ACH-001318,-0.00943786220577
ACH-001322,-0.317244604849
ACH-001328,-0.0936816405682
ACH-001332,0.23968810823199999
ACH-001333,0.0431793261656
ACH-001336,-0.0020259329161500003
ACH-001340,-0.0771709919858
ACH-001346,-0.0298705663873
ACH-001353,-0.101005599899
ACH-001354,-0.075348841707
ACH-001367,-0.105936200232
ACH-001368,0.021066470556099996
ACH-001374,-0.275058732405
ACH-001375,-0.19158365562
ACH-001377,-0.08109101478839999
ACH-001380,-0.056869715605300006
ACH-001391,-0.139607613607
ACH-001407,-0.158438842044
ACH-001408,0.06164965856480001
ACH-001413,-0.05676564748290001
ACH-001430,-0.0038189110278899997
ACH-001431,0.054690207796
ACH-001450,-0.0367818157231
ACH-001496,-0.0923064126262
ACH-001500,0.153229818903
ACH-001521,-0.21709864988400002
ACH-001523,0.0452203167738
ACH-001532,-0.12214961594000001
ACH-001536,-0.283714216198
ACH-001550,-0.21740726004500002
ACH-001552,-0.0340855821543
ACH-001554,-0.104043565876
ACH-001645,-0.278944656324
ACH-001654,0.0806088241802
ACH-001715,-0.0013294342213
ACH-001735,-0.0026907424313099997
ACH-001736,0.0779703545638
ACH-001737,-0.27190829701200003
ACH-001740,-0.043929005246800004
ACH-001745,-0.18114637580899998
ACH-001750,-0.170136229954
ACH-001765,-0.08897989824960001
ACH-001956,0.00804418316146
ACH-001957,-0.143019702069
