,ZNF33A (7581)
ACH-000427,0.0531090933292
ACH-000433,0.0682219434733
ACH-000436,0.220177670223
ACH-000444,0.18500743606800002
ACH-000445,0.17050084846500002
ACH-000448,0.165657361308
ACH-000450,0.274614985396
ACH-000452,0.057661429067
ACH-000454,-0.050142451708500006
ACH-000458,0.303410718718
ACH-000459,0.24316449119800002
ACH-000460,0.131420812316
ACH-000461,0.126869261253
ACH-000463,0.105309166137
ACH-000464,0.159434811218
ACH-000466,0.155432679597
ACH-000467,0.103253458433
ACH-000468,0.122947695001
ACH-000469,-0.06443387266459999
ACH-000470,0.0200284316743
ACH-000471,0.18172792637600002
ACH-000472,0.15324903243
ACH-000473,0.09688393318710001
ACH-000475,0.145300681105
ACH-000476,0.20680458120099998
ACH-000477,0.11008877672299999
ACH-000480,-0.109362962258
ACH-000481,0.0477267476511
ACH-000483,0.24476702725900001
ACH-000484,0.164346239687
ACH-000485,0.15911119130999998
ACH-000486,0.17032242304099998
ACH-000487,0.0221778345345
ACH-000488,0.060108756814099995
ACH-000490,0.124844032952
ACH-000491,0.375584941233
ACH-000495,-0.0369644078654
ACH-000496,0.144403172544
ACH-000499,0.00322669169941
ACH-000500,0.636885147924
ACH-000502,0.07038518967589999
ACH-000503,0.14331184247099998
ACH-000505,0.198152296283
ACH-000507,0.107812888201
ACH-000510,-0.00826958060854
ACH-000511,-0.051971008325699994
ACH-000512,-0.14521956522600002
ACH-000516,0.182022504328
ACH-000517,0.00516584646552
ACH-000518,0.128622439137
ACH-000520,0.298748678259
ACH-000521,0.313081652685
ACH-000522,0.16242394495100002
ACH-000524,-0.0849722745143
ACH-000527,0.07628847901829999
ACH-000528,0.116322568883
ACH-000537,0.10507154623199999
ACH-000541,-0.123123516283
ACH-000542,0.218053272812
ACH-000544,0.053714755533900004
ACH-000545,-0.0736669557948
ACH-000547,0.316233464964
ACH-000548,-0.00850573943374
ACH-000549,0.259986205607
ACH-000550,0.0445613533637
ACH-000552,0.06330547790440001
ACH-000556,0.121937611698
ACH-000557,0.119339197071
ACH-000570,0.017680072996200002
ACH-000571,0.11990475253499999
ACH-000573,0.018873369762799998
ACH-000576,0.18340628018199998
ACH-000580,0.105889872086
ACH-000584,0.190730504666
ACH-000585,0.16550974752800002
ACH-000588,0.250793085018
ACH-000589,0.200800226312
ACH-000591,0.127930922511
ACH-000593,0.06531899399709999
ACH-000600,0.014276477377200001
ACH-000601,0.154605277042
ACH-000604,0.105289462443
ACH-000605,0.10443381568
ACH-000606,-0.07992456741710001
ACH-000608,0.126021746656
ACH-000614,0.204442172683
ACH-000616,-0.0388879546963
ACH-000618,-0.19235595519200002
ACH-000619,0.15429878943
ACH-000620,0.153781874482
ACH-000621,0.23729847795200001
ACH-000622,0.170257968895
ACH-000623,0.0410263212634
ACH-000624,0.153591783743
ACH-000627,0.160430652299
ACH-000630,-0.049091853316
ACH-000632,0.155993961472
ACH-000633,0.0767608383769
ACH-000637,0.287278118783
ACH-000638,0.140551343244
ACH-000646,0.161097254808
ACH-000647,0.12977862261
ACH-000648,0.141460856267
ACH-000649,0.11371344736
ACH-000651,0.19492561794
ACH-000652,0.272275498519
ACH-000653,0.017974969723
ACH-000657,0.0835567211863
ACH-000658,0.0500039839966
ACH-000661,0.2960974622
ACH-000662,0.39080485396
ACH-000663,0.108076123046
ACH-000665,0.0833708523002
ACH-000671,0.20586165819000002
ACH-000673,0.0506529749575
ACH-000676,0.182037773596
ACH-000677,0.08417260324850001
ACH-000681,-0.0438159442801
ACH-000682,0.149848049801
ACH-000683,0.0747318848087
ACH-000684,-0.11643297883300001
ACH-000688,0.159447631586
ACH-000693,0.137911819726
ACH-000694,0.11922995837099999
ACH-000695,0.248472882562
ACH-000696,0.115459234099
ACH-000697,-0.0202253361589
ACH-000699,0.0805031179618
ACH-000701,0.06829570915319999
ACH-000706,0.242802085831
ACH-000711,0.152882982474
ACH-000713,0.331390887489
ACH-000714,0.16130953418400001
ACH-000718,-0.111236332255
ACH-000720,0.0921521187592
ACH-000721,-0.04091045357630001
ACH-000724,0.153120084683
ACH-000725,-0.117518004066
ACH-000732,-0.284393952198
ACH-000734,0.11218745974500001
ACH-000735,-0.0670332346414
ACH-000736,0.193253628847
ACH-000738,-0.012458611846
ACH-000746,0.19640484537500003
ACH-000747,-0.0379771095001
ACH-000748,0.150027474131
ACH-000753,0.115173921985
ACH-000756,0.325055684595
ACH-000757,0.111190247662
ACH-000758,-0.24496759335999999
ACH-000760,0.06282532069630001
ACH-000763,0.142694672341
ACH-000764,0.34754083915600004
ACH-000765,0.23825841267200001
ACH-000766,0.169411785812
ACH-000767,0.11909026791300001
ACH-000768,0.1763742197
ACH-000769,-0.125999538685
ACH-000770,0.09046568708180001
ACH-000771,0.122250204117
ACH-000773,-0.010991164365600001
ACH-000776,0.0801300249223
ACH-000777,0.222205046869
ACH-000778,0.09827102861419999
ACH-000781,0.134547924406
ACH-000782,0.248556334991
ACH-000783,0.154391811964
ACH-000784,0.0956083583371
ACH-000785,0.145945371704
ACH-000787,0.143152499767
ACH-000788,0.132702560611
ACH-000791,0.140212850243
ACH-000792,0.102574432097
ACH-000794,0.187085438905
ACH-000796,0.0362217220814
ACH-000799,0.132254343719
ACH-000800,0.170056966499
ACH-000802,-0.0605215457412
ACH-000804,0.0842042613919
ACH-000805,0.18341831368900002
ACH-000809,0.265314333506
ACH-000810,0.49715201045100005
ACH-000811,0.162656157785
ACH-000817,0.013385676247000001
ACH-000819,0.043313523165800005
ACH-000820,0.23838681714
ACH-000821,0.161187404351
ACH-000822,-0.11373149738600001
ACH-000823,0.203012388042
ACH-000824,0.129290782844
ACH-000827,0.119722592365
ACH-000829,0.26690759010299997
ACH-000831,0.0456665203871
ACH-000832,-0.08562423971239999
ACH-000833,-0.0017781286259200002
ACH-000834,0.07802959798260001
ACH-000835,0.194449820628
ACH-000836,-0.0990739541715
ACH-000837,0.0161578861862
ACH-000838,-0.0179382133888
ACH-000839,0.10531884253900001
ACH-000840,-0.0265981353137
ACH-000841,0.110977478875
ACH-000843,0.324694142641
ACH-000846,0.0125009383412
ACH-000847,0.21704947413400003
ACH-000848,0.14339092448899998
ACH-000849,0.08127951035400001
ACH-000851,-0.005921758260479999
ACH-000855,0.226409946166
ACH-000856,0.018550012817
ACH-000858,0.172397215411
ACH-000859,-0.0510755904381
ACH-000861,-0.12649214089299998
ACH-000862,0.11478804405200001
ACH-000865,0.0935031134334
ACH-000866,0.17044186281100002
ACH-000867,0.118539281714
ACH-000869,0.07820568034910001
ACH-000872,0.0784330487026
ACH-000873,0.242473824007
ACH-000876,0.0277223964854
ACH-000878,0.109714883444
ACH-000880,0.281068215946
ACH-000881,0.0961095470737
ACH-000882,0.0531107431238
ACH-000884,0.282901388832
ACH-000885,-0.012877555079000002
ACH-000887,-0.0340355176758
ACH-000888,-0.0293391148617
ACH-000889,0.0372294002456
ACH-000890,0.203923886922
ACH-000896,0.07693236136210001
ACH-000898,0.16913973173900002
ACH-000900,0.015429417691299999
ACH-000901,-0.0035622457062900004
ACH-000905,0.067564302124
ACH-000906,0.220611153739
ACH-000907,0.22845953839699998
ACH-000910,0.144736016275
ACH-000911,0.212260264685
ACH-000912,0.191471039573
ACH-000913,0.217906204912
ACH-000915,0.238200160349
ACH-000916,0.23528506647199998
ACH-000917,0.0725713026661
ACH-000921,0.12431762287
ACH-000924,0.0822596451423
ACH-000926,0.160162146756
ACH-000928,0.00702403285267
ACH-000929,0.0205659627015
ACH-000932,0.08111076578660001
ACH-000935,0.12793770003799998
ACH-000936,0.10447977453500001
ACH-000937,0.111955625868
ACH-000938,-0.0461496366206
ACH-000939,0.07038751337969999
ACH-000941,0.00304695279185
ACH-000943,0.042783351198199995
ACH-000946,0.0613553598838
ACH-000947,0.0260285351882
ACH-000948,0.049768737264300006
ACH-000950,-0.0385963390198
ACH-000953,0.411382566501
ACH-000957,-0.0511819627525
ACH-000958,0.181479015318
ACH-000960,0.0404180161096
ACH-000963,-0.15419815341499998
ACH-000968,-0.034440014922599994
ACH-000969,-0.09990354891410001
ACH-000973,0.10766432267699999
ACH-000974,0.0685128521122
ACH-000975,0.0134464901715
ACH-000976,-0.0341426391886
ACH-000978,0.16528761930299998
ACH-000980,0.0410223092928
ACH-000984,-0.103463829231
ACH-000986,0.0102725113088
ACH-000988,0.0922419029071
ACH-000993,0.0223720167472
ACH-000994,0.127317021581
ACH-000996,-0.00545612324338
ACH-001001,0.315598394068
ACH-001020,-0.325414459785
ACH-001028,0.13303714147600001
ACH-001031,0.0247255950318
ACH-001038,0.105014372614
ACH-001048,-0.032369249003499995
ACH-001050,0.0675499494513
ACH-001053,0.14808752436699998
ACH-001054,0.146139622411
ACH-001061,0.11418617941400001
ACH-001067,0.26726080847100003
ACH-001075,0.341396099009
ACH-001096,0.206732108452
ACH-001128,-0.0109696185019
ACH-001134,0.237585453541
ACH-001151,-0.0025155977151199997
ACH-001163,0.12204697984099999
ACH-001164,0.233905207237
ACH-001173,0.08279128865680001
ACH-001183,0.0946013036489
ACH-001184,0.25412290568100004
ACH-001190,0.0351031735838
ACH-001192,0.0399645884382
ACH-001193,0.035862018491800006
ACH-001196,0.22496088780499998
ACH-001197,0.0835799700523
ACH-001205,-0.17965649338599998
ACH-001211,-0.152743055706
ACH-001212,0.14680102246500001
ACH-001228,0.218557209971
ACH-001232,0.118032646262
ACH-001239,0.225090444311
ACH-001274,0.312630791529
ACH-001275,0.11732197977499999
ACH-001277,0.28945397758499997
ACH-001278,0.0465111453658
ACH-001280,-0.18595935537
ACH-001283,0.127471802941
ACH-001289,0.182657169603
ACH-001295,0.0648290958543
ACH-001300,-0.0137132602724
ACH-001301,-0.0606092537058
ACH-001302,0.049110470550100004
ACH-001303,0.03128625488240001
ACH-001306,0.08832206370110002
ACH-001318,0.176469665807
ACH-001322,0.417127657447
ACH-001328,0.0642585410735
ACH-001332,0.09100716331049999
ACH-001333,0.125427058546
ACH-001336,-0.0770436491553
ACH-001340,0.116903235451
ACH-001346,-0.00372600551393
ACH-001353,0.09770541568160002
ACH-001354,-0.037086681288300005
ACH-001367,0.20635826350000003
ACH-001368,-0.027647574708500003
ACH-001374,0.0450007410735
ACH-001375,0.254774241482
ACH-001377,-0.06444472944299999
ACH-001380,0.220897029449
ACH-001391,0.11358631551300001
ACH-001407,-0.0450122934766
ACH-001408,0.164131020275
ACH-001413,0.0758706436453
ACH-001430,0.235283917625
ACH-001431,0.276871839043
ACH-001450,0.277092223271
ACH-001496,0.0522366559415
ACH-001500,-0.0544584357001
ACH-001521,0.315440452923
ACH-001523,0.10707504131300001
ACH-001532,0.0697087768
ACH-001536,0.133986390383
ACH-001550,0.058464967819499995
ACH-001552,-0.00915697164333
ACH-001554,0.178024454773
ACH-001645,0.19441266487199999
ACH-001654,0.175439174106
ACH-001715,-0.23960463348799999
ACH-001735,0.0632133681501
ACH-001736,0.11781305729699999
ACH-001737,0.569359040649
ACH-001740,0.07830682418939999
ACH-001745,0.36690264825900004
ACH-001750,0.08870461582019999
ACH-001765,0.06968556789989999
ACH-001956,-0.108862809373
ACH-001957,0.0308794666988
