,CDHR3 (222256)
ACH-000671,-0.0086746533424
ACH-000673,-0.224441090808
ACH-000676,0.00335028935461
ACH-000677,0.147580334225
ACH-000681,-0.026603660114700004
ACH-000682,-0.278546382861
ACH-000683,-0.0483089762953
ACH-000684,-0.10041527786900001
ACH-000688,0.163798532529
ACH-000693,-0.00386877066264
ACH-000694,-0.231288995361
ACH-000695,0.06151930728900001
ACH-000696,0.0679465685791
ACH-000697,0.149718991797
ACH-000699,-0.062783298343
ACH-000701,0.0817340995095
ACH-000706,-0.0732286670913
ACH-000711,0.0238689680497
ACH-000713,-0.0918053939505
ACH-000714,-0.198225968257
ACH-000718,0.25978303381900003
ACH-000720,0.176068709072
ACH-000721,-0.0538373331542
ACH-000724,-0.17286142582199998
ACH-000725,-0.0629485300503
ACH-000732,0.00970910494761
ACH-000734,-0.155269793342
ACH-000735,-0.07709096737769999
ACH-000736,0.00641951973658
ACH-000738,0.0156710293505
ACH-000746,-0.118492320197
ACH-000747,0.140812191548
ACH-000748,0.12979435249399998
ACH-000753,0.118329842274
ACH-000756,0.104070437497
ACH-000757,-0.08715579497989999
ACH-000758,-0.0760869874367
ACH-000760,0.048270017373000004
ACH-000763,-0.0327850631591
ACH-000764,-0.257369042863
ACH-000765,0.07874725321550001
ACH-000766,-0.0669841078999
ACH-000767,0.17755115734299998
ACH-000768,-0.049562987111999995
ACH-000769,-0.159852340255
ACH-000770,-0.010104183327299999
ACH-000771,0.034131498977600004
ACH-000773,-0.20891640130699998
ACH-000776,-0.06649067979539999
ACH-000777,0.00430275902019
ACH-000778,-0.0186800445389
ACH-000781,0.08284737592939999
ACH-000782,0.107590580785
ACH-000783,0.00943703279366
ACH-000784,-0.104991596729
ACH-000785,0.11081496728599999
ACH-000787,0.011974511047200001
ACH-000788,-0.0036782146573600006
ACH-000791,0.048873774960699994
ACH-000792,-0.0462721898408
ACH-000794,0.12260200957499999
ACH-000796,0.09032212941960001
ACH-000799,0.145131162608
ACH-000800,0.10122712135399999
ACH-000802,0.008536635216430001
ACH-000804,0.17739056239700002
ACH-000805,-0.0227875591949
ACH-000809,-0.08510049386600001
ACH-000810,-0.188425803034
ACH-000811,-0.0584354910651
ACH-000817,0.0882548020538
ACH-000819,0.0652710069425
ACH-000820,0.049564799318300004
ACH-000821,0.312103354926
ACH-000822,0.0301907642012
ACH-000823,-0.207980945668
ACH-000824,0.0649344688393
ACH-000827,-0.0367301183359
ACH-000829,0.00559977164545
ACH-000831,-0.187738910761
ACH-000832,-0.0267927123474
ACH-000833,-0.027997963700599995
ACH-000834,0.011257711690799999
ACH-000835,-0.0689358393381
ACH-000836,0.016965603670600002
ACH-000837,-0.0663165398063
ACH-000838,0.00921106602271
ACH-000839,-0.03262388546
ACH-000840,-0.109851449344
ACH-000841,-0.08735767413529999
ACH-000843,0.030637192912400003
ACH-000846,0.11057487411900001
ACH-000847,-0.245099066651
ACH-000848,0.09490921094890001
ACH-000849,-0.0318815902137
ACH-000851,-0.129443956059
ACH-000855,0.051837741656599996
ACH-000856,-0.0573306629033
ACH-000858,0.00374939103607
ACH-000859,0.120968445073
ACH-000861,0.015933652814599998
ACH-000862,-0.125122017662
ACH-000865,-0.0904020223567
ACH-000866,-0.00352338336353
ACH-000867,-0.021673602776099997
ACH-000869,-0.156463862669
ACH-000872,-0.06400797467
ACH-000873,-0.014883778202200002
ACH-000876,-0.0245641969104
ACH-000878,-0.08477627877360001
ACH-000880,0.28360039395
ACH-000881,0.00949678716664
ACH-000882,-0.0636136146535
ACH-000884,-0.023882560475099998
ACH-000885,-0.05947469064130001
ACH-000887,-0.033747598209
ACH-000888,-0.054459322727800005
ACH-000889,-0.0169469349384
ACH-000890,-0.173139385697
ACH-000896,-0.018237566194
ACH-000898,0.117308982598
ACH-000900,0.139382218817
ACH-000901,-0.0556008858966
ACH-000905,-0.137262197578
ACH-000906,-0.0261758027061
ACH-000907,-0.0729991557909
ACH-000910,-0.08712437745549999
ACH-000911,-0.0862584507222
ACH-000912,-0.061902584492
ACH-000913,-0.161547200744
ACH-000915,-0.0514674011393
ACH-000916,-0.472521060482
ACH-000917,-0.05694843739469999
ACH-000921,-0.046987255686400005
ACH-000924,-0.0407804407895
ACH-000926,0.0127982804125
ACH-000928,0.0594796392028
ACH-000929,0.0368516751318
ACH-000932,-0.0399554204024
ACH-000935,-0.151277238913
ACH-000936,-0.135516710228
ACH-000937,-0.0275284750257
ACH-000938,-0.171016661558
ACH-000939,0.06108141730819999
ACH-000941,-0.266933985684
ACH-000943,-0.11284434422800001
ACH-000946,0.0418794903334
ACH-000947,-0.193797293585
ACH-000948,-0.0462433976025
ACH-000950,-0.161232742594
ACH-000953,0.144356787014
ACH-000957,-0.123794308475
ACH-000958,-0.07799953911469999
ACH-000960,-0.044192820336499995
ACH-000963,-0.24092331039599998
ACH-000968,0.150205398201
ACH-000969,-0.0894808831098
ACH-000973,-0.031711076686800004
ACH-000974,0.0391017641025
ACH-000975,0.13337331502
ACH-000976,0.129406295877
ACH-000978,-0.519788827016
ACH-000980,-0.000155652326292
ACH-000984,0.027773998837299998
ACH-000986,0.0440420040951
ACH-000988,-0.0961399306141
ACH-000993,-0.0717003453416
ACH-000994,-0.0362505651495
ACH-000996,-0.044307448184
ACH-001001,-0.181885670338
ACH-001020,0.20786531511300002
ACH-001028,0.004320346408229999
ACH-001031,0.10069825518400001
ACH-001038,-0.05068840448319999
ACH-001048,-0.07105328043010001
ACH-001050,-0.0318703740329
ACH-001053,-0.0633050355297
ACH-001054,-0.0301356012272
ACH-001061,0.07166130405110001
ACH-001067,-0.15109973413
ACH-001075,-0.132803810652
ACH-001096,0.140940176693
ACH-001128,-0.121391609884
ACH-001134,0.0894014499635
ACH-001151,0.05391087470369999
ACH-001163,-0.12859855506200002
ACH-001164,-0.164924846087
ACH-001173,0.020839626977599997
ACH-001183,-0.0305420995166
ACH-001184,0.130638282621
ACH-001190,-0.103876103912
ACH-001192,-0.284292814507
ACH-001193,-0.0297927313581
ACH-001196,-0.00395843855499
ACH-001197,-0.29355882848299997
ACH-001205,0.050907814604699994
ACH-001211,0.179844007764
ACH-001212,-0.056913301056399995
ACH-001228,0.109933701903
ACH-001232,-0.243818933466
ACH-001239,-0.015232184077200001
ACH-001274,0.221340465619
ACH-001275,0.0983069952518
ACH-001277,0.048833000628300004
ACH-001278,0.224398452929
ACH-001280,0.0491642104289
ACH-001283,0.14351962264100002
ACH-001289,-0.14670630729
ACH-001295,0.0472124022738
ACH-001300,-0.089356628135
ACH-001301,0.0167779206484
ACH-001302,-0.279504756816
ACH-001303,0.0120957035213
ACH-001306,-0.184528017264
ACH-001318,0.045285583636099996
ACH-001322,-0.14108403139
ACH-001328,-0.0279361168672
ACH-001332,-0.486649033784
ACH-001333,-0.155786061955
ACH-001336,0.0103244396206
ACH-001340,-0.018374638472
ACH-001346,-0.025969656146299997
ACH-001353,-0.025579646433099998
ACH-001354,0.08624487913460001
ACH-001367,-0.036239563267699997
ACH-001368,-0.189155523089
ACH-001374,0.0374164685965
ACH-001375,0.059108098394099994
ACH-001377,-0.08039456433139999
ACH-001380,-0.0712266489558
ACH-001391,-0.114489669566
ACH-001407,-0.056930841892099994
ACH-001408,-0.010011091601399999
ACH-001413,0.0591976378236
ACH-001430,0.12076853297599999
ACH-001431,0.0246879510621
ACH-001450,-0.0500913548039
ACH-001496,-0.11165200308
ACH-001500,-0.156733941381
ACH-001521,-0.0295011285139
ACH-001523,-0.0598124840065
ACH-001532,-0.06063981812369999
ACH-001536,0.052510526874699995
ACH-001550,-0.22980128385600002
ACH-001552,0.131458639548
ACH-001554,-0.0188196156101
ACH-001645,-0.266525940801
ACH-001654,0.0836678892512
ACH-001715,0.08466130476089999
ACH-001735,-0.063404664606
ACH-001736,0.00334474633906
ACH-001737,0.311115418214
ACH-001740,0.053058176011800004
ACH-001745,-0.060069571711599996
ACH-001750,-0.0484736860351
ACH-001765,0.00199967642873
ACH-001956,0.0451384667126
ACH-001957,-0.0984827836565
