,C3 (718)
ACH-000490,0.0525231830531
ACH-000491,-0.007754706416459999
ACH-000495,-0.00025930174391900005
ACH-000496,0.0819248019112
ACH-000499,-0.132770714572
ACH-000500,-0.295777560192
ACH-000502,0.08264539197910001
ACH-000503,0.296829014406
ACH-000505,0.0100783014814
ACH-000507,0.0420141883436
ACH-000510,0.0275964462725
ACH-000511,-0.0212386243824
ACH-000512,-0.187061562441
ACH-000516,0.052246123446000006
ACH-000517,-0.040299532865
ACH-000518,0.0370278745959
ACH-000520,0.09471223510939998
ACH-000521,0.0377989704025
ACH-000522,-0.010820437705999999
ACH-000524,-0.16223679065
ACH-000527,-0.039149006041300005
ACH-000528,-0.04153280298380001
ACH-000537,0.0881242355528
ACH-000541,0.320966959382
ACH-000542,0.0428566278108
ACH-000544,0.055466601627400004
ACH-000545,-0.041609562902800004
ACH-000547,0.0205457268068
ACH-000548,0.120618634436
ACH-000549,0.0130835219131
ACH-000550,-0.0730695358605
ACH-000552,-0.0133886653407
ACH-000556,-0.019504801411400003
ACH-000557,-0.0668780299674
ACH-000570,0.040790499427400005
ACH-000571,0.0731185980732
ACH-000573,0.006092212057640001
ACH-000576,0.03664846023
ACH-000580,0.09834258059960001
ACH-000584,-0.0111360386616
ACH-000585,-0.043637366315900004
ACH-000588,0.255053537336
ACH-000589,0.0756028856795
ACH-000591,-0.08072489165360001
ACH-000593,0.07851188418039999
ACH-000600,-0.141131401352
ACH-000601,-0.004528740758189999
ACH-000604,-0.050272492688699995
ACH-000605,-0.045775302039599994
ACH-000606,0.127268442091
ACH-000608,-0.005259536045539999
ACH-000614,0.19837309221299998
ACH-000616,-0.00275178829739
ACH-000618,0.0619641379832
ACH-000619,0.12503600269
ACH-000620,0.0354784511289
ACH-000621,-0.108209054102
ACH-000622,-0.00033485869798799997
ACH-000623,0.0454450596069
ACH-000624,-0.035431784593400004
ACH-000627,-0.130099739713
ACH-000630,-0.107931846597
ACH-000632,-0.029095549394299997
ACH-000633,-0.201361448253
ACH-000637,-0.17040703092599999
ACH-000638,0.0556881115244
ACH-000646,-0.12311319398600001
ACH-000647,0.051004881897999996
ACH-000648,0.010456420162200001
ACH-000649,0.0589219890186
ACH-000651,-0.0224285175911
ACH-000652,-0.0712986632725
ACH-000653,0.007525934226489999
ACH-000657,-0.0573121423505
ACH-000658,0.0038805445461
ACH-000661,-0.126180158012
ACH-000662,0.324678298187
ACH-000663,-0.13604837995400001
ACH-000665,-0.055116951563
ACH-000671,0.00263333998616
ACH-000673,0.062653349083
ACH-000676,-0.040791674872099996
ACH-000677,-0.00167883032829
ACH-000681,0.0829405464139
ACH-000682,-0.025523721920699998
ACH-000683,-0.06509207793409999
ACH-000684,-0.086487214057
ACH-000688,-0.230150967682
ACH-000693,-0.025178111187499998
ACH-000694,0.0933601004576
ACH-000695,0.00237768644625
ACH-000696,-0.0405756696294
ACH-000697,-0.0223152277606
ACH-000699,0.046765337383900006
ACH-000701,-0.165783043066
ACH-000706,0.020841261204099997
ACH-000711,-0.071134118545
ACH-000713,0.0961391773743
ACH-000714,-0.0951848110372
ACH-000718,-0.000502565938567
ACH-000720,0.0367072439167
ACH-000721,-0.09700839607100001
ACH-000724,-0.032013087179400004
ACH-000725,0.0255953019793
ACH-000732,-0.0778725610473
ACH-000734,-0.16992366005100001
ACH-000735,-0.00821024224432
ACH-000736,0.0330779602897
ACH-000738,-0.10419565111500001
ACH-000746,0.135483353673
ACH-000747,0.00252746430086
ACH-000748,-0.013757872707499999
ACH-000753,0.127551771409
ACH-000756,-0.0159669996337
ACH-000757,-0.0280744610752
ACH-000758,0.0414998856662
ACH-000760,0.049144551368699996
ACH-000763,-0.031531069561400005
ACH-000764,-0.159485665887
ACH-000765,0.07111145245789999
ACH-000766,-0.0446589723612
ACH-000767,0.120970648099
ACH-000768,-0.32776138758900003
ACH-000769,0.07645638066660002
ACH-000770,0.12005560841499999
ACH-000771,0.116021093316
ACH-000773,-0.0049116730460600005
ACH-000776,-0.0639685533211
ACH-000777,-0.0304587321967
ACH-000778,0.12436814423800001
ACH-000781,0.05765578237869999
ACH-000782,0.06616947946639999
ACH-000783,0.00523402839657
ACH-000784,0.0747358089405
ACH-000785,-0.11017314002999999
ACH-000787,0.042073904576699996
ACH-000788,-0.05419335606530001
ACH-000791,0.0100924459441
ACH-000792,-0.0653880836555
ACH-000794,0.0309081183315
ACH-000796,0.191050762985
ACH-000799,-0.036842298998
ACH-000800,-0.034855040893000004
ACH-000802,0.025128695008999998
ACH-000804,-0.147654166849
ACH-000805,-0.144135279315
ACH-000809,0.019057420281700002
ACH-000810,0.111830539571
ACH-000811,0.0005823353149119999
ACH-000817,0.0651471223126
ACH-000819,-0.00311051649522
ACH-000820,0.0123710663164
ACH-000821,0.37464413915100003
ACH-000822,-0.019186557300099997
ACH-000823,-0.019069724543599998
ACH-000824,0.08520020310589999
ACH-000827,-0.015993175544200003
ACH-000829,0.0369269659629
ACH-000831,-0.07255868930750001
ACH-000832,-0.0350725738867
ACH-000833,-0.09525305348860001
ACH-000834,0.0537182273449
ACH-000835,0.0315311241376
ACH-000836,0.025071371644299997
ACH-000837,-0.029357477615499998
ACH-000838,-0.29322387412900003
ACH-000839,-0.0150039292765
ACH-000840,0.35108951184799997
ACH-000841,-0.0292093404024
ACH-000843,0.10359328787000001
ACH-000846,0.0840149560225
ACH-000847,0.223129094849
ACH-000848,0.035116329239300005
ACH-000849,0.0610983549972
ACH-000851,-0.0199703639382
ACH-000855,0.311472762163
ACH-000856,-0.0221685729933
ACH-000858,-0.0777628747282
ACH-000859,-0.0305183198545
ACH-000861,-0.148160641343
ACH-000862,0.0572015869769
ACH-000865,0.0166659766664
ACH-000866,0.122308294594
ACH-000867,0.021575261118900003
ACH-000869,-0.0974783143347
ACH-000872,0.0357429168788
ACH-000873,-0.11408798191099999
ACH-000876,0.142143495423
ACH-000878,-0.0593756576432
ACH-000880,0.21580002971700002
ACH-000881,0.036760804129
ACH-000882,-0.0293524395027
ACH-000884,0.048027339903300006
ACH-000885,-0.012429921181700002
ACH-000887,-0.0717049422373
ACH-000888,0.11585290842399999
ACH-000889,0.0745092934771
ACH-000890,0.00307172353925
ACH-000896,0.12117981664899999
ACH-000898,-0.0101942947957
ACH-000900,0.160785021655
ACH-000901,-0.029851764164299997
ACH-000905,0.092032282986
ACH-000906,0.020465254846
ACH-000907,0.22284433140999999
ACH-000910,-0.060808855832099995
ACH-000911,0.018778776844
ACH-000912,-0.0401200279281
ACH-000913,0.0651819124016
ACH-000915,0.11542351512599999
ACH-000916,0.51332298805
ACH-000917,-0.143325366738
ACH-000921,-0.022617785508500004
ACH-000924,0.0025960191195500003
ACH-000926,0.227824154832
ACH-000928,-0.0243408594824
ACH-000929,0.0442405972999
ACH-000932,-0.06804622639430001
ACH-000935,0.0386133242275
ACH-000936,0.135640678058
ACH-000937,0.08969068237289998
ACH-000938,0.0149922929409
ACH-000939,-0.184736570077
ACH-000941,-0.225796823386
ACH-000943,0.0832286772991
ACH-000946,0.10050157703500001
ACH-000947,0.0551181345582
ACH-000948,-0.0525496816726
ACH-000950,0.132183496459
ACH-000953,0.0277345854899
ACH-000957,0.198584112905
ACH-000958,0.023324612007400002
ACH-000960,0.161182243225
ACH-000963,0.317278692506
ACH-000968,0.056585283277
ACH-000969,0.0445554918497
ACH-000973,0.13602023481699999
ACH-000974,0.0148800965091
ACH-000975,0.136793200429
ACH-000976,-0.040305668001599994
ACH-000978,0.250050493691
ACH-000980,0.0244877644067
ACH-000984,-0.0842799233106
ACH-000986,0.0142311382504
ACH-000988,-0.0748011187962
ACH-000993,0.0767953301019
ACH-000994,-0.126361796267
ACH-000996,-0.0392804749291
ACH-001001,0.0111777670803
ACH-001020,-0.059360102046499996
ACH-001028,-0.0752720334043
ACH-001031,-0.0182485895928
ACH-001038,-0.0750860022926
ACH-001048,0.0768294409755
ACH-001050,-0.0829372680417
ACH-001053,-0.0662908000861
ACH-001054,0.038692118621
ACH-001061,0.0537088649396
ACH-001067,0.0751892532224
ACH-001075,0.09015074433539999
ACH-001096,0.0200130434796
ACH-001128,-0.07417241398739999
ACH-001134,0.0332864610205
ACH-001151,0.05040508775219999
ACH-001163,0.0578285838502
ACH-001164,0.157169248313
ACH-001173,-0.227287549172
ACH-001183,0.309579905639
ACH-001184,0.0981213099946
ACH-001190,0.044069259054699994
ACH-001192,-0.117447259007
ACH-001193,0.151060703538
ACH-001196,-0.0126563746675
ACH-001197,-0.061230376059300005
ACH-001205,0.140811635198
ACH-001211,-0.198393967292
ACH-001212,-0.0818979976863
ACH-001228,0.114206747404
ACH-001232,0.175627165783
ACH-001239,-0.05273902627
ACH-001274,0.157193608606
ACH-001275,-0.116708825792
ACH-001277,-0.21803287775400002
ACH-001278,0.218480639113
ACH-001280,0.134651761919
ACH-001283,0.06327554114299999
ACH-001289,0.019765909433
ACH-001295,0.0114783490546
ACH-001300,0.029937293016
ACH-001301,0.119164196269
ACH-001302,-0.15516555476299998
ACH-001303,0.0791782165499
ACH-001306,-0.178345176882
ACH-001318,-0.067143566382
ACH-001322,0.0130903788002
ACH-001328,0.058026588045100004
ACH-001332,0.225502509338
ACH-001333,0.0972112475447
ACH-001336,0.0687773267767
ACH-001340,-0.016328728115700002
ACH-001346,-0.208303295389
ACH-001353,-0.0496787000635
ACH-001354,0.144328892746
ACH-001367,-0.0747577219879
ACH-001368,0.0340993149678
ACH-001374,0.0223018851925
ACH-001375,0.0514770056157
ACH-001377,-0.022438398169200003
ACH-001380,-0.290285143625
ACH-001391,0.0628758580303
ACH-001407,-0.0511910069334
ACH-001408,0.12247587700200001
ACH-001413,-0.009026605894959999
ACH-001430,0.119602112166
ACH-001431,-0.0215811372917
ACH-001450,-0.0741952205486
ACH-001496,0.0828357165986
ACH-001500,-0.22222505271499998
ACH-001521,0.14805841894000002
ACH-001523,-0.012123035542899998
ACH-001532,0.119438659375
ACH-001536,-0.10363431606000001
ACH-001550,0.109477343967
ACH-001552,-0.00483042623279
ACH-001554,0.041939150422400005
ACH-001645,-0.044319560720499994
ACH-001654,-0.047760166045399996
ACH-001715,-0.109165419343
ACH-001735,0.125249225739
ACH-001736,0.0855425617131
ACH-001737,0.0749922019337
ACH-001740,-0.21776536601
ACH-001745,-0.07632827161010002
ACH-001750,-0.0564432436991
ACH-001765,0.0324877125522
ACH-001956,0.0262576396294
ACH-001957,0.00584434088563
