,ANXA1 (301)
ACH-000261,0.0872455318887
ACH-000262,0.24716341690000002
ACH-000263,0.197626389144
ACH-000264,0.149503378938
ACH-000265,0.156679718153
ACH-000266,0.0656383041181
ACH-000272,0.00915403788709
ACH-000273,0.22493386567899998
ACH-000274,0.0878839788411
ACH-000277,0.308722079074
ACH-000278,0.053520368293699994
ACH-000279,0.14279061642899998
ACH-000280,0.134996600929
ACH-000281,0.392252191704
ACH-000288,0.271221220735
ACH-000291,0.027110089849400002
ACH-000293,0.19441617573800002
ACH-000294,0.260977310776
ACH-000295,0.216678042318
ACH-000296,0.25152680748100004
ACH-000302,0.0294009107361
ACH-000304,0.0141574205228
ACH-000307,0.109997481785
ACH-000308,0.15004421446799998
ACH-000310,0.20608986483199998
ACH-000311,-0.008538398000460001
ACH-000312,0.136706893647
ACH-000315,0.426732806603
ACH-000316,0.108184855761
ACH-000317,0.10002306232699999
ACH-000318,0.10370397434699999
ACH-000319,0.33467639694699997
ACH-000320,0.0705160840567
ACH-000322,0.256736314406
ACH-000323,0.08864478001369999
ACH-000324,0.0375074154288
ACH-000329,0.057748423149800006
ACH-000330,0.281029996217
ACH-000331,0.21910534009100002
ACH-000332,0.171904871839
ACH-000334,0.325323241559
ACH-000335,0.176138896054
ACH-000336,0.342480415783
ACH-000337,0.100107511607
ACH-000339,0.11758358682
ACH-000341,0.15797329483
ACH-000348,0.0871129671712
ACH-000350,0.214767288294
ACH-000352,0.261631158184
ACH-000356,0.0771000635601
ACH-000361,-0.0075366057277700006
ACH-000362,0.214066110212
ACH-000363,0.210650461906
ACH-000364,-0.0771490122624
ACH-000365,0.12010472540799999
ACH-000366,0.12252260052000001
ACH-000368,0.270045340174
ACH-000374,0.0006781608979470001
ACH-000375,-0.0254684420115
ACH-000376,0.105192811502
ACH-000381,0.168773970767
ACH-000383,0.0804457661607
ACH-000387,0.08739958017010001
ACH-000389,0.166272121478
ACH-000390,0.249488768897
ACH-000393,0.166728764016
ACH-000395,0.20442956920000002
ACH-000397,0.10643849202500001
ACH-000401,0.021496719610900005
ACH-000402,0.582478071227
ACH-000403,0.185299134002
ACH-000404,0.22187624610599999
ACH-000406,0.155376902687
ACH-000407,0.179427933596
ACH-000408,0.42219953574600005
ACH-000410,0.193259624537
ACH-000411,0.290207822312
ACH-000414,0.27001857336
ACH-000415,0.119814112876
ACH-000416,0.028151317531400002
ACH-000420,0.29988269691
ACH-000421,0.10924389521099999
ACH-000424,-0.10455343774
ACH-000425,0.04439524133330001
ACH-000426,0.503601035736
ACH-000427,-0.123498030275
ACH-000433,-0.145755375832
ACH-000436,0.283731717046
ACH-000444,0.0828055992157
ACH-000445,0.157648051929
ACH-000448,0.185395487724
ACH-000450,0.0638590697953
ACH-000452,0.116483341227
ACH-000454,0.043595230062300004
ACH-000458,0.135749974622
ACH-000459,0.413524408376
ACH-000460,0.11075101197000001
ACH-000461,-0.109467322212
ACH-000463,0.131036799563
ACH-000464,0.34544251122
ACH-000466,0.0632484433214
ACH-000467,0.12236757371899999
ACH-000468,0.0172197380098
ACH-000469,0.256921133229
ACH-000470,0.22101756448899998
ACH-000471,0.22951877410500002
ACH-000472,0.08477504978289999
ACH-000473,0.134448671138
ACH-000475,0.194060764166
ACH-000476,0.163361698975
ACH-000477,0.33475524903000003
ACH-000480,0.132810623469
ACH-000481,0.103046873233
ACH-000483,0.19656333523699998
ACH-000484,0.22478235447099998
ACH-000485,0.0105746693677
ACH-000486,0.136692963839
ACH-000487,0.140178105389
ACH-000488,0.13206152350199998
ACH-000490,-0.029377772525499998
ACH-000491,0.049102566912199996
ACH-000495,-0.00425650684058
ACH-000496,0.0942442870114
ACH-000499,0.269494133243
ACH-000500,-0.20203581982500002
ACH-000502,0.213018923898
ACH-000503,0.32981247310899997
ACH-000505,0.236711157682
ACH-000507,-0.086973887105
ACH-000510,0.188147151967
ACH-000511,0.225380725716
ACH-000512,0.207305948981
ACH-000516,0.253050936848
ACH-000517,0.119606035157
ACH-000518,0.0562029675973
ACH-000520,0.029959465399599997
ACH-000521,0.0443250067519
ACH-000522,-0.030532030519599997
ACH-000524,0.289749128981
ACH-000527,0.134320284054
ACH-000528,0.057824012921699995
ACH-000537,0.00379344899537
ACH-000541,0.158345510243
ACH-000542,0.18734502804699998
ACH-000544,0.173296960402
ACH-000545,0.19214367519
ACH-000547,-0.0158591932641
ACH-000548,0.146083166978
ACH-000549,0.100620692036
ACH-000550,0.0931397439803
ACH-000552,0.259768658766
ACH-000556,0.0362745224468
ACH-000557,0.128273496229
ACH-000570,0.00774799768987
ACH-000571,0.173939990554
ACH-000573,0.0628660474926
ACH-000576,-0.028891830739700003
ACH-000580,0.119133884564
ACH-000584,0.175369340099
ACH-000585,0.15893475957999997
ACH-000588,0.193328835797
ACH-000589,-0.0016109701434000002
ACH-000591,0.103556902194
ACH-000593,0.030379786057199997
ACH-000600,0.22047902692
ACH-000601,0.13924171859099999
ACH-000604,0.132223818648
ACH-000605,-0.08528038481460001
ACH-000606,0.18407697942499998
ACH-000608,0.0764404009925
ACH-000614,-0.009798545392110001
ACH-000616,0.283311404821
ACH-000618,0.117656181615
ACH-000619,0.0919881318123
ACH-000620,0.225883697683
ACH-000621,0.19405102692499998
ACH-000622,0.329731151118
ACH-000623,0.089954122873
ACH-000624,0.168508069342
ACH-000627,-0.0540653985107
ACH-000630,0.09314256953849999
ACH-000632,0.17235982307199998
ACH-000633,0.13853524767699998
ACH-000637,0.182674089604
ACH-000638,0.203055520343
ACH-000646,0.45968989652900005
ACH-000647,0.187813834102
ACH-000648,0.19030395385999999
ACH-000649,0.11195446095999999
ACH-000651,0.06826868700540001
ACH-000652,0.0628314203423
ACH-000653,0.0640727922543
ACH-000657,0.177858092059
ACH-000658,0.0451807151742
ACH-000661,0.140263733315
ACH-000662,0.275690188745
ACH-000663,-0.141870376349
ACH-000665,0.0465163263786
ACH-000671,0.0931147383672
ACH-000673,0.18193540739300001
ACH-000676,0.13938284033
ACH-000677,0.179461822939
ACH-000681,0.22043818099800003
ACH-000682,0.191347793237
ACH-000683,0.0896622213063
ACH-000684,0.18327149325
ACH-000688,0.102736489233
ACH-000693,0.118638301186
ACH-000694,0.058337460768999996
ACH-000695,0.17864107993500003
ACH-000696,0.0783802277038
ACH-000697,0.20709537421399998
ACH-000699,0.198664952892
ACH-000701,0.116076988159
ACH-000706,0.08911589633860001
ACH-000711,0.143857804287
ACH-000713,0.09604051705250001
ACH-000714,0.204147349237
ACH-000718,0.014257961875499998
ACH-000720,0.152354498377
ACH-000721,0.18315204629700002
ACH-000724,0.0125071217368
ACH-000725,0.20491438775899998
ACH-000732,0.020866591735300002
ACH-000734,0.256803131969
ACH-000735,0.1469940438
ACH-000736,0.21579955184799998
ACH-000738,0.11950860574899999
ACH-000746,0.154825681981
ACH-000747,0.142573927915
ACH-000748,0.14126288244000001
ACH-000753,0.0808278266602
ACH-000756,0.17424904119600002
ACH-000757,-0.0177157811095
ACH-000758,0.18800483532099999
ACH-000760,0.123836745855
ACH-000763,0.46763311167800004
ACH-000764,0.00295960787633
ACH-000765,0.019652918843599997
ACH-000766,0.128044153814
ACH-000767,0.07927953536349999
ACH-000768,0.27665463341200003
ACH-000769,0.11236793339000002
ACH-000770,0.239911175532
ACH-000771,0.0544623138903
ACH-000773,0.244564300662
ACH-000776,0.0929965268493
ACH-000777,0.16292142608899998
ACH-000778,0.144569311923
ACH-000781,0.186512246378
ACH-000782,-0.0845227551771
ACH-000783,0.106683541681
ACH-000784,0.17879284029800002
ACH-000785,0.248702482523
ACH-000787,0.172977324078
ACH-000788,0.10954415114600001
ACH-000791,0.121271200867
ACH-000792,0.19442249532900002
ACH-000794,0.213911621842
ACH-000796,0.119401572554
ACH-000799,0.262887439242
ACH-000800,0.26004978241099996
ACH-000802,0.15427479683700002
ACH-000804,0.21002613712499998
ACH-000805,0.424794066227
ACH-000809,0.222431437017
ACH-000810,0.240517702311
ACH-000811,0.0627305866756
ACH-000817,-0.0686385194101
ACH-000819,0.18327575203699997
ACH-000820,-0.138504053104
ACH-000821,0.151348808209
ACH-000822,0.162052449884
ACH-000823,0.0239479591297
ACH-000824,0.11454529801100001
ACH-000827,0.11718515739299999
ACH-000829,0.15302623270500001
ACH-000831,0.0008217232204730001
ACH-000832,0.244487893136
ACH-000833,0.107184960897
ACH-000834,0.012443904474200001
ACH-000835,0.12802505159000002
ACH-000836,0.08564070535439999
ACH-000837,0.19813583841899998
ACH-000838,0.211309470792
ACH-000839,0.35240857224100003
ACH-000840,0.043258640817999995
ACH-000841,0.16517669433499998
ACH-000843,0.229242316234
ACH-000846,0.134942414823
ACH-000847,0.0953712547417
ACH-000848,0.0345498224391
ACH-000849,0.17018416101599998
ACH-000851,0.034576270182400004
ACH-000855,-0.158249035226
ACH-000856,0.158824086656
ACH-000858,0.09026447121789999
ACH-000859,0.18760618143399999
ACH-000861,0.13920755543
ACH-000862,0.175506182706
ACH-000865,0.236919990576
ACH-000866,0.09182164056469999
ACH-000867,0.246358553318
ACH-000869,0.238155777712
ACH-000872,0.0392404183228
ACH-000873,0.12001754492000001
ACH-000876,0.235908146296
ACH-000878,0.275508085066
ACH-000880,0.0862842804
ACH-000881,0.21471764629
ACH-000882,0.0970378570517
ACH-000884,0.188542541336
ACH-000885,0.220758997587
ACH-000887,0.17881610382100002
ACH-000888,0.16500001159299998
ACH-000889,0.223346541028
ACH-000890,0.254443519574
ACH-000896,0.0667161901797
ACH-000898,0.08213475625189999
ACH-000900,0.17180720451200002
ACH-000901,0.08554991976469999
ACH-000905,0.223816146562
ACH-000906,0.158253637293
ACH-000907,0.125063904208
ACH-000910,0.23863970221099998
ACH-000911,0.19721679605099998
ACH-000912,0.151486706326
ACH-000913,-0.0189346998217
ACH-000915,0.0745827399301
ACH-000916,0.278742300064
ACH-000917,0.22007237636500002
ACH-000921,0.229985561219
ACH-000924,0.04762878082619999
ACH-000926,0.369455819359
ACH-000928,0.386720222372
ACH-000929,0.16301107579500002
ACH-000932,-0.019775161498000002
ACH-000935,-0.0830194332386
ACH-000936,0.0413886852405
ACH-000937,0.163445166764
ACH-000938,0.08514240277230001
ACH-000939,0.132977394654
ACH-000941,0.0816752869317
ACH-000943,0.124447115732
ACH-000946,0.171907880428
ACH-000947,0.167659205877
ACH-000948,0.140821553312
ACH-000950,0.007527787243720001
ACH-000953,0.231493395403
ACH-000957,0.153486917579
ACH-000958,0.36713889832900004
ACH-000960,0.284106179331
ACH-000963,0.27109543063
ACH-000968,0.150724399134
ACH-000969,0.022540472497600002
ACH-000973,0.13838139927999998
ACH-000974,0.127086786052
ACH-000975,0.195709530563
ACH-000976,0.07861775651210001
ACH-000978,0.559910401382
ACH-000980,0.115483353781
ACH-000984,-0.0772460646075
ACH-000986,0.05789588123409999
ACH-000988,0.151249125349
ACH-000993,0.128762290901
ACH-000994,0.10637631555
ACH-000996,0.016402440548
ACH-001001,0.136959950232
ACH-001020,0.118242336707
ACH-001028,0.123307711342
ACH-001031,0.0299685541762
ACH-001038,0.06995053834310001
ACH-001048,0.278459644927
ACH-001050,0.23272055886100002
ACH-001053,0.115323776957
ACH-001054,0.30120641715199997
ACH-001061,0.09020824450099998
ACH-001067,0.0381391178464
ACH-001075,0.178045126123
ACH-001096,0.184572211439
ACH-001128,-0.00561413553727
ACH-001134,0.18023157021400002
ACH-001151,0.205154152427
ACH-001163,0.18381727295400002
ACH-001164,-0.24395053551999998
ACH-001173,0.18301748033799997
ACH-001183,0.420677247441
ACH-001184,0.234129470061
ACH-001190,0.055064082577599996
ACH-001192,0.0268321420493
ACH-001193,-0.19579070976799998
ACH-001196,0.191577360379
ACH-001197,-0.0205210047896
ACH-001205,0.11672594925799999
ACH-001211,0.159868833225
ACH-001212,-0.178540708228
ACH-001228,0.06445881308240001
ACH-001232,0.308079505237
ACH-001239,0.152387471711
ACH-001274,0.13766573082699998
ACH-001275,0.263768108748
ACH-001277,0.18695028358399998
ACH-001278,0.321225214094
ACH-001280,0.20020442349
ACH-001283,0.069217323541
ACH-001289,0.0410443142471
ACH-001295,0.0762804692393
ACH-001300,0.24701050414200001
ACH-001301,0.160181771551
ACH-001302,0.138045738393
ACH-001303,0.050167581988900006
ACH-001306,0.29127541937
ACH-001318,0.25801218160100003
ACH-001322,0.021107705997700003
ACH-001328,0.0915972485296
ACH-001332,0.06118203997169999
ACH-001333,0.168092795591
ACH-001336,0.21271762042700001
ACH-001340,0.109029419616
ACH-001346,0.178487281023
ACH-001353,0.137254999151
ACH-001354,0.249274594907
ACH-001367,-0.0101143913658
ACH-001368,0.114809102887
ACH-001374,0.0355408280249
ACH-001375,0.143808354652
ACH-001377,0.0585396515708
ACH-001380,0.11655875536699999
ACH-001391,0.39742329403099996
ACH-001407,0.112538207494
ACH-001408,0.191312474377
ACH-001413,0.0189811131727
ACH-001430,0.39033276345299994
ACH-001431,0.287080655326
ACH-001450,0.0779715825892
ACH-001496,0.126749597028
ACH-001500,-0.0119496457833
ACH-001521,-0.0226383905633
ACH-001523,0.08770560446890001
ACH-001532,0.31436934755199997
ACH-001536,0.247504998834
ACH-001550,-0.025976288873499998
ACH-001552,0.1733986115
ACH-001554,0.090095081862
ACH-001645,0.105556143813
ACH-001654,0.109054941331
ACH-001715,0.0820099514821
ACH-001735,0.264585380049
ACH-001736,0.155941638081
ACH-001737,0.281497414848
ACH-001740,0.131640002428
ACH-001745,0.1838998214
ACH-001750,0.18108642544
ACH-001765,0.157063637168
ACH-001956,0.11232103107899999
ACH-001957,0.0604811947992
