,CYP20A1 (57404)
ACH-000356,0.18051918935199998
ACH-000361,-0.04744206791180001
ACH-000362,0.336285533225
ACH-000363,0.0363387536787
ACH-000364,0.17674057514699998
ACH-000365,0.11745442212099999
ACH-000366,0.148599042313
ACH-000368,-0.00417844941617
ACH-000374,0.034071543168099995
ACH-000375,0.0706383443603
ACH-000376,-0.0187776729166
ACH-000381,0.105109088877
ACH-000383,-0.0743031973911
ACH-000387,0.17922333802700002
ACH-000389,0.248561177674
ACH-000390,0.0953457144561
ACH-000393,0.113690963783
ACH-000395,0.0702324678098
ACH-000397,0.00374697616836
ACH-000401,0.289998490258
ACH-000402,-0.5459796666960001
ACH-000403,0.0156289466674
ACH-000404,-0.15498402458799998
ACH-000406,0.152044931435
ACH-000407,0.223679484443
ACH-000408,0.143688205843
ACH-000410,0.0825705865657
ACH-000411,0.0281999324571
ACH-000414,0.161500876787
ACH-000415,0.157139032531
ACH-000416,0.009058252563680001
ACH-000420,-0.00995873018575
ACH-000421,0.08131627661110001
ACH-000424,-0.0194342272498
ACH-000425,0.0315369383256
ACH-000426,0.266230953475
ACH-000427,-0.12196376970100001
ACH-000433,-0.0670393037445
ACH-000436,0.331055249483
ACH-000444,-0.0676246760319
ACH-000445,-0.00143074051398
ACH-000448,0.145815894857
ACH-000450,-0.006463275198
ACH-000452,0.110487872625
ACH-000454,0.25210541662700003
ACH-000458,0.0527560978085
ACH-000459,0.194457772518
ACH-000460,0.195776153198
ACH-000461,0.10879200332599999
ACH-000463,0.0851255794346
ACH-000464,0.162015854645
ACH-000466,0.187299843356
ACH-000467,0.0415952958765
ACH-000468,0.165746444209
ACH-000469,0.12776187682499998
ACH-000470,0.0551984706642
ACH-000471,0.165015643656
ACH-000472,0.0290848985569
ACH-000473,0.114450847719
ACH-000475,0.000609443025016
ACH-000476,-0.0442343518725
ACH-000477,0.050571438541099994
ACH-000480,0.01721536929
ACH-000481,0.140844005606
ACH-000483,0.035888834727599996
ACH-000484,0.035550053382
ACH-000485,0.193528967049
ACH-000486,0.113946456425
ACH-000487,0.051141828476599996
ACH-000488,0.105806834433
ACH-000490,-0.00757052614804
ACH-000491,-0.0633071277255
ACH-000495,0.242181378291
ACH-000496,0.09839524525219999
ACH-000499,0.0205787737625
ACH-000500,-0.237349628805
ACH-000502,0.07878275568439999
ACH-000503,0.15958264099400002
ACH-000505,-0.0852040093651
ACH-000507,-0.0857523099629
ACH-000510,0.134458859669
ACH-000511,-0.011977988816200002
ACH-000512,0.0558729344477
ACH-000516,0.09674760374369999
ACH-000517,0.0238155625157
ACH-000518,-0.0660061315359
ACH-000520,0.0559874351722
ACH-000521,0.00589905942103
ACH-000522,0.0661681381807
ACH-000524,0.120684541514
ACH-000527,0.139167005415
ACH-000528,0.0976990383461
ACH-000537,0.142615050259
ACH-000541,0.24822728734900001
ACH-000542,0.06652717993530001
ACH-000544,0.127305797194
ACH-000545,0.092260760856
ACH-000547,-0.0624190913994
ACH-000548,-0.09611981792789999
ACH-000549,-0.0642076855992
ACH-000550,0.148438211785
ACH-000552,-0.101091656426
ACH-000556,0.107705979779
ACH-000557,0.10912018728299999
ACH-000570,-0.0689597504656
ACH-000571,0.056307885126400004
ACH-000573,0.0543336553465
ACH-000576,-0.0246278773014
ACH-000580,0.333151085994
ACH-000584,0.133233549698
ACH-000585,0.0733125577855
ACH-000588,0.0999987057128
ACH-000589,-0.07044686969880001
ACH-000591,0.0997801328704
ACH-000593,0.0546666444271
ACH-000600,0.00715972572318
ACH-000601,0.159094803638
ACH-000604,0.263325353316
ACH-000605,-0.06587486814669999
ACH-000606,0.21220842616900001
ACH-000608,-0.0311160311579
ACH-000614,0.182069708774
ACH-000616,0.106779457879
ACH-000618,0.15073920817
ACH-000619,0.051666032050400004
ACH-000620,0.193321468702
ACH-000621,0.140306769989
ACH-000622,0.134983439783
ACH-000623,-0.0112800880966
ACH-000624,0.10530771986300001
ACH-000627,-0.053562874781599996
ACH-000630,0.13141067027699999
ACH-000632,-0.019752259382499998
ACH-000633,0.0077551466153
ACH-000637,0.18969587901299997
ACH-000638,0.167898456369
ACH-000646,-0.140942864892
ACH-000647,0.182975850404
ACH-000648,0.0222768852315
ACH-000649,0.05508229040019999
ACH-000651,0.16309451583100001
ACH-000652,0.265939205652
ACH-000653,-0.030404489164299997
ACH-000657,0.21350994274799998
ACH-000658,0.005582767176409999
ACH-000661,0.17231598895599998
ACH-000662,-0.38978372789399995
ACH-000663,0.273092250179
ACH-000665,0.0443285624339
ACH-000671,0.09767947136810001
ACH-000673,-0.018494527965
ACH-000676,0.09467090756819999
ACH-000677,0.158702782505
ACH-000681,0.321824808442
ACH-000682,0.166247985254
ACH-000683,0.06715584600119999
ACH-000684,-0.00943966241592
ACH-000688,-0.07989302290269999
ACH-000693,0.09499893318710001
ACH-000694,0.0775338168169
ACH-000695,0.0631279184875
ACH-000696,0.047501216336799996
ACH-000697,0.0431666724118
ACH-000699,0.194450731081
ACH-000701,0.022426357727700002
ACH-000706,-0.0338439477204
ACH-000711,0.111053935086
ACH-000713,0.21220428602000002
ACH-000714,0.177675313689
ACH-000718,-0.009667964620190001
ACH-000720,0.132706558334
ACH-000721,0.025222169827200002
ACH-000724,0.177662059806
ACH-000725,-0.004301198517229999
ACH-000732,-0.214335366618
ACH-000734,0.0669383803295
ACH-000735,-0.0705979083971
ACH-000736,0.00407756824614
ACH-000738,-0.10709396161399999
ACH-000746,-0.051700561632699996
ACH-000747,0.0123288921528
ACH-000748,0.114195651105
ACH-000753,0.0837015115586
ACH-000756,0.177567978375
ACH-000757,0.105962326951
ACH-000758,0.0773448236153
ACH-000760,0.0279628232842
ACH-000763,0.061140106116699997
ACH-000764,0.17539548897999999
ACH-000765,0.11397334751499999
ACH-000766,0.08739867584899999
ACH-000767,-0.0598664788767
ACH-000768,0.18587088995499998
ACH-000769,0.193681180184
ACH-000770,0.18387577140099998
ACH-000771,0.111574048456
ACH-000773,-0.0599741626571
ACH-000776,0.29331539725600003
ACH-000777,0.0880368809804
ACH-000778,0.136198246252
ACH-000781,0.052796730681499995
ACH-000782,0.0778793974877
ACH-000783,0.23334838358600002
ACH-000784,0.10776890925
ACH-000785,0.11958439018200001
ACH-000787,0.115770897575
ACH-000788,0.126053577986
ACH-000791,0.0725703961743
ACH-000792,0.177825048268
ACH-000794,0.162842981202
ACH-000796,0.166098868324
ACH-000799,0.0456764447844
ACH-000800,0.0016994033371900003
ACH-000802,0.167367006402
ACH-000804,0.104099038474
ACH-000805,0.18194857267200001
ACH-000809,0.177123038266
ACH-000810,0.317880600979
ACH-000811,0.0300194941232
ACH-000817,0.124042168815
ACH-000819,0.15026471333799998
ACH-000820,0.368106325283
ACH-000821,0.0360249727955
ACH-000822,0.08265110020560001
ACH-000823,0.151624009411
ACH-000824,0.103509226921
ACH-000827,0.0828870755372
ACH-000829,0.136204764145
ACH-000831,0.179910975708
ACH-000832,0.224928731944
ACH-000833,0.18118004193700002
ACH-000834,0.06862875913369999
ACH-000835,0.15399202229
ACH-000836,0.0040391957485
ACH-000837,0.0893963438563
ACH-000838,-0.051484646831
ACH-000839,0.0836999072988
ACH-000840,-0.08513722855660001
ACH-000841,0.119309380306
ACH-000843,-0.0553556759564
ACH-000846,0.0765391770649
ACH-000847,0.063838340346
ACH-000848,-0.060993077454900006
ACH-000849,-0.00122305174155
ACH-000851,0.0034406802245
ACH-000855,0.18528666526299997
ACH-000856,0.06886085414319999
ACH-000858,0.028044698472700004
ACH-000859,-0.013439848732100001
ACH-000861,0.183522060771
ACH-000862,0.011890269819600001
ACH-000865,-0.024827578126599997
ACH-000866,0.0668961790561
ACH-000867,0.18085871702999998
ACH-000869,0.053540386334
ACH-000872,-0.0773254978567
ACH-000873,0.349974523112
ACH-000876,0.0557908575038
ACH-000878,0.22659477810800002
ACH-000880,0.126784800785
ACH-000881,0.07702202081710001
ACH-000882,0.126306170472
ACH-000884,0.240239032328
ACH-000885,0.23232474957600002
ACH-000887,0.172697021698
ACH-000888,0.0862312311145
ACH-000889,0.0544659010073
ACH-000890,0.0660758715909
ACH-000896,0.00553586183357
ACH-000898,0.16865582921500002
ACH-000900,0.180112874337
ACH-000901,0.0658301697019
ACH-000905,0.200991890758
ACH-000906,0.0058794559326
ACH-000907,0.08461318146569999
ACH-000910,0.0926664572307
ACH-000911,0.21129712626699998
ACH-000912,0.14604318444599998
ACH-000913,0.0311990995456
ACH-000915,0.189976634389
ACH-000916,-0.09170392323410001
ACH-000917,0.167503072612
ACH-000921,0.148443960518
ACH-000924,0.14099779549
ACH-000926,0.115531406395
ACH-000928,0.120271218355
ACH-000929,0.388827327763
ACH-000932,0.101345179225
ACH-000935,0.08714155090959999
ACH-000936,0.20451425917100002
ACH-000937,0.12106036763
ACH-000938,0.09654056995480001
ACH-000939,0.0012324087545899998
ACH-000941,0.0502212558531
ACH-000943,0.0869984969049
ACH-000946,-9.85681764557e-05
ACH-000947,0.15398489417400002
ACH-000948,0.210531099301
ACH-000950,0.16915642747
ACH-000953,0.131545825346
ACH-000957,0.0720439364976
ACH-000958,0.0762961954419
ACH-000960,0.056324860645399995
ACH-000963,0.45402285384900004
ACH-000968,0.269399433743
ACH-000969,0.184393528937
ACH-000973,0.0318921354371
ACH-000974,0.0374943865291
ACH-000975,-0.035687788487699997
ACH-000976,0.0855292865788
ACH-000978,0.467450655722
ACH-000980,0.115704919042
ACH-000984,0.00890116475475
ACH-000986,0.0979837319343
ACH-000988,0.14372309180099999
ACH-000993,0.032829767099
ACH-000994,0.09332102749669999
ACH-000996,0.016515898715299997
ACH-001001,0.0820856122514
ACH-001020,-0.328347338757
ACH-001028,-0.06956508357160002
ACH-001031,0.0935003437532
ACH-001038,0.110287799139
ACH-001048,0.148088479321
ACH-001050,0.0206266464154
ACH-001053,-0.0908036089702
ACH-001054,0.0958372047533
ACH-001061,0.161062929648
ACH-001067,-0.0018205181767699998
ACH-001075,0.0278657597101
ACH-001096,0.0162445496987
ACH-001128,0.16761101982899998
ACH-001134,-0.0402759519478
ACH-001151,0.0266673673265
ACH-001163,0.164518579729
ACH-001164,0.08772434761129999
ACH-001173,0.104627201657
ACH-001183,0.0393250469531
ACH-001184,-0.04629168766340001
ACH-001190,0.14289937000999997
ACH-001192,-0.0486331774921
ACH-001193,0.0561439029628
ACH-001196,0.132951005261
ACH-001197,0.07543732828119999
ACH-001205,-0.0839378108472
ACH-001211,-0.235641612521
ACH-001212,-0.0800022641501
ACH-001228,0.264825311906
ACH-001232,0.0432977652207
ACH-001239,0.0621074224553
ACH-001274,-0.038257286343400004
ACH-001275,0.08969900258860002
ACH-001277,-0.0508323709631
ACH-001278,0.008974898813709999
ACH-001280,0.176172772635
ACH-001283,0.08607514979589999
ACH-001289,0.0529784857207
ACH-001295,0.234167067299
ACH-001300,0.101246645493
ACH-001301,-0.0731643130275
ACH-001302,0.112624350734
ACH-001303,0.30057796762899996
ACH-001306,0.0584772193877
ACH-001318,0.12226269517
ACH-001322,0.393534802514
ACH-001328,0.153823975287
ACH-001332,0.163886248983
ACH-001333,0.0978731061343
ACH-001336,0.188423125955
ACH-001340,0.08562855961139999
ACH-001346,0.05941357079080001
ACH-001353,0.00554629039838
ACH-001354,0.0991352444723
ACH-001367,-0.0220925801914
ACH-001368,0.00989446763557
ACH-001374,0.148968161057
ACH-001375,0.055674092144
ACH-001377,0.201373652408
ACH-001380,0.20469039755999996
ACH-001391,0.224795310777
ACH-001407,0.0173334995437
ACH-001408,0.152722861877
ACH-001413,0.016464607336299997
ACH-001430,0.516197950096
ACH-001431,0.046463769499900005
ACH-001450,0.226119337655
ACH-001496,0.053034100412599997
ACH-001500,0.0269982858071
ACH-001521,0.0560554009582
ACH-001523,0.11598904416099999
ACH-001532,0.149432146832
ACH-001536,0.298523154608
ACH-001550,0.116997768936
ACH-001552,0.0430072707398
ACH-001554,0.0654907171632
ACH-001645,0.000606882803633
ACH-001654,0.12398305895199999
ACH-001715,0.20501376233600002
ACH-001735,0.08117784868189999
ACH-001736,0.23885612869800002
ACH-001737,0.024056717985
ACH-001740,0.00252153475085
ACH-001745,0.19038982287099998
ACH-001750,0.146145385755
ACH-001765,0.141747929121
ACH-001956,0.12884601379000002
ACH-001957,0.07049390256739999
