,KLF3 (51274)
ACH-000833,-0.33921565083099997
ACH-000834,0.09435397210039999
ACH-000835,0.117468943269
ACH-000836,0.007036645228300001
ACH-000837,0.15789780012399998
ACH-000838,0.0552007472602
ACH-000839,0.0387591220451
ACH-000840,-0.118507379961
ACH-000841,-0.12020083336899999
ACH-000843,-0.0647662234071
ACH-000846,0.154756329108
ACH-000847,0.160496039919
ACH-000848,0.0727946734994
ACH-000849,-0.0493775009248
ACH-000851,-0.13395841138599998
ACH-000855,-0.0758638209328
ACH-000856,0.20754826702799997
ACH-000858,0.226188425357
ACH-000859,0.0356188811417
ACH-000861,0.200914911915
ACH-000862,0.115192240694
ACH-000865,0.20621137873300002
ACH-000866,0.121721628856
ACH-000867,0.21470333771400002
ACH-000869,0.28877414148200004
ACH-000872,0.134557733425
ACH-000873,-0.130038157989
ACH-000876,-0.0433837608212
ACH-000878,0.138012885243
ACH-000880,0.224178358497
ACH-000881,0.17376415238499998
ACH-000882,0.25952067337900003
ACH-000884,0.155325328114
ACH-000885,-0.0123729012531
ACH-000887,0.117811553359
ACH-000888,-0.0400051385234
ACH-000889,0.180240702229
ACH-000890,0.182660585507
ACH-000896,-0.13850115717
ACH-000898,-0.131311984386
ACH-000900,0.21263166809599998
ACH-000901,0.18376377746599998
ACH-000905,-0.0541387057042
ACH-000906,-0.015699129492899998
ACH-000907,0.566689856536
ACH-000910,0.15353988239900002
ACH-000911,-0.0282587626422
ACH-000912,0.19218933463799998
ACH-000913,0.132576546278
ACH-000915,0.232073731131
ACH-000916,-0.329841962944
ACH-000917,0.08945962936039999
ACH-000921,0.119791623495
ACH-000924,0.0047457431689799994
ACH-000926,0.00665958429685
ACH-000928,0.25992098009500003
ACH-000929,0.15195469960799998
ACH-000932,-0.16206079914899998
ACH-000935,0.0785801165002
ACH-000936,0.466948754419
ACH-000937,0.09610074824100001
ACH-000938,0.113890048851
ACH-000939,0.112680637995
ACH-000941,0.181154835169
ACH-000943,-0.05599402950230001
ACH-000946,0.148985912902
ACH-000947,0.09692037443530001
ACH-000948,0.0877182836355
ACH-000950,0.21162529312699999
ACH-000953,0.258202140823
ACH-000957,-0.183705869023
ACH-000958,0.15314527002
ACH-000960,0.258901701009
ACH-000963,-0.332540322249
ACH-000968,0.169242877055
ACH-000969,-0.09534671862939999
ACH-000973,0.10538362238500001
ACH-000974,0.0334589071858
ACH-000975,0.206264925647
ACH-000976,-0.0130349622237
ACH-000978,0.031420854602
ACH-000980,0.18209734905699998
ACH-000984,0.124085827505
ACH-000986,0.135292451239
ACH-000988,0.164417820093
ACH-000993,0.0117484378403
ACH-000994,-0.106136203041
ACH-000996,0.11135805515200001
ACH-001001,0.257031449345
ACH-001020,0.41367513767499997
ACH-001028,0.19481721261100002
ACH-001031,0.0967249834665
ACH-001038,0.271484218811
ACH-001048,-0.0808547405459
ACH-001050,0.018131747909
ACH-001053,-0.0788461084041
ACH-001054,0.18757935347100002
ACH-001061,0.0723102399698
ACH-001067,-0.0283207603864
ACH-001075,-0.011319012323799999
ACH-001096,0.0924750900293
ACH-001128,-0.00460043709935
ACH-001134,0.1312804451
ACH-001151,0.067179089138
ACH-001163,0.150990565919
ACH-001164,0.569346935617
ACH-001173,0.10747277662900001
ACH-001183,0.0160514951291
ACH-001184,0.288420370083
ACH-001190,0.15225332118899998
ACH-001192,0.39127177558700005
ACH-001193,0.35678341007200004
ACH-001196,-0.08093312442350001
ACH-001197,-0.062306051963499996
ACH-001205,0.449729781522
ACH-001211,0.000748385089998
ACH-001212,0.321130321451
ACH-001228,-0.0574657143757
ACH-001232,0.334757889428
ACH-001239,0.098210445556
ACH-001274,0.148539294291
ACH-001275,-0.0966905093949
ACH-001277,0.24091037993099998
ACH-001278,-0.0904791312214
ACH-001280,0.0454755706175
ACH-001283,0.261593775293
ACH-001289,0.11053843949999999
ACH-001295,0.22040147013300002
ACH-001300,0.0642763366208
ACH-001301,0.125076250444
ACH-001302,0.301175429517
ACH-001303,-0.09872845648560001
ACH-001306,0.11640431679000002
ACH-001318,0.296224420098
ACH-001322,0.40295516765199996
ACH-001328,-0.0701631738705
ACH-001332,0.130328669432
ACH-001333,0.08538824720110001
ACH-001336,0.10881691365700001
ACH-001340,-0.067568429791
ACH-001346,0.00778005336819
ACH-001353,-0.218422226328
ACH-001354,0.478788232831
ACH-001367,-0.179212532924
ACH-001368,0.21715217117199997
ACH-001374,0.309219361136
ACH-001375,-0.333194199243
ACH-001377,-0.0408972189566
ACH-001380,0.197746369682
ACH-001391,0.14843668146
ACH-001407,0.102306056515
ACH-001408,-0.09567954020880001
ACH-001413,0.25576939293699996
ACH-001430,0.163095987246
ACH-001431,0.251249096209
ACH-001450,0.17705499130600003
ACH-001496,-0.234594158985
ACH-001500,0.0396896678851
ACH-001521,0.12813085469399998
ACH-001523,0.236938826155
ACH-001532,-0.0968657398659
ACH-001536,0.42495227905
ACH-001550,0.0287808324959
ACH-001552,0.196648777095
ACH-001554,0.011417857320299998
ACH-001645,0.39799751769
ACH-001654,-0.0478583193681
ACH-001715,0.05828320341130001
ACH-001735,0.12270125607999999
ACH-001736,-0.0579094221907
ACH-001737,0.191686009489
ACH-001740,-0.0233284113543
ACH-001745,0.130009325831
ACH-001750,0.16978496890099998
ACH-001765,0.17159039719
ACH-001956,0.159893904811
ACH-001957,0.300113625563
