,APPL2 (55198)
ACH-001192,0.149903467014
ACH-001193,0.47805873881399996
ACH-001196,0.21103308162599999
ACH-001197,0.107801839729
ACH-001205,0.0035762899083099996
ACH-001211,0.12467222036299999
ACH-001212,0.229770409392
ACH-001228,0.171862701215
ACH-001232,0.107138962232
ACH-001239,0.26117550624200003
ACH-001274,0.106164297421
ACH-001275,0.028909446110900003
ACH-001277,0.0493479409406
ACH-001278,0.11815819590299999
ACH-001280,0.10989504121799999
ACH-001283,0.19305681415800002
ACH-001289,0.182297907554
ACH-001295,0.118477269385
ACH-001300,0.089690886911
ACH-001301,-0.00390686099
ACH-001302,0.22921432158000005
ACH-001303,-0.0297207851166
ACH-001306,0.0822538570797
ACH-001318,-0.0783497919098
ACH-001322,0.284505420927
ACH-001328,0.09966748560239999
ACH-001332,0.02907960651
ACH-001333,0.14743127938699999
ACH-001336,0.0183073977564
ACH-001340,0.132556196466
ACH-001346,0.134893400263
ACH-001353,-0.0052906010584
ACH-001354,0.264297469548
ACH-001367,0.177034081604
ACH-001368,0.0217134728246
ACH-001374,-0.048927176279800005
ACH-001375,0.006189649388670001
ACH-001377,0.0010320126621
ACH-001380,0.196710839045
ACH-001391,0.234440775296
ACH-001407,0.138874459171
ACH-001408,0.271544211723
ACH-001413,0.151473685359
ACH-001430,0.09956115204600001
ACH-001431,0.226620324093
ACH-001450,0.209367304665
ACH-001496,0.343367221279
ACH-001500,0.31681087239
ACH-001521,0.244958020648
ACH-001523,0.338446872508
ACH-001532,0.149656141352
ACH-001536,0.206956142714
ACH-001550,0.43701034806100003
ACH-001552,0.23671445879500003
ACH-001554,0.114256370811
ACH-001645,0.007215623612039999
ACH-001654,0.138872652255
ACH-001715,0.155543265352
ACH-001735,0.153616855208
ACH-001736,0.07257877571989998
ACH-001737,-0.23534181029100001
ACH-001740,0.26846180226
ACH-001745,0.0779870697758
ACH-001750,0.19654003617
ACH-001765,0.138804488006
ACH-001956,0.166537784774
ACH-001957,0.15876279054099998
